datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:48:41.781+0200,1624,1535,18.040,4787.428,43.27,37.99,42.09,59.21,,-1.91,128.80,7.15,12.50,921,92,26,,,63,,,,,,0,2025-07-25T08:48:41.000+0200,1543,1495,16.270,48.1381033,-1.9820400,40.82,34.54,38.74,54.39,38.7,90,2,,
2025-07-25T08:48:41.804+0200,1624,1535,18.040,4787.428,43.27,37.99,42.09,59.21,,-1.91,128.80,7.15,12.50,921,92,26,,,63,,,,,,0,2025-07-25T08:48:41.000+0200,1543,1495,16.270,48.1381033,-1.9820400,40.82,34.54,38.74,54.39,38.7,90,2,,
2025-07-25T08:48:42.409+0200,1625,1535,18.048,4787.436,43.27,37.99,42.09,59.21,,-2.77,128.80,11.91,20.80,1534,92,26,,,63,,,,,,0,2025-07-25T08:48:41.000+0200,1544,1496,16.270,48.1381033,-1.9820400,40.82,34.54,38.74,54.39,38.7,90,2,,
2025-07-25T08:48:42.433+0200,1625,1535,18.048,4787.436,43.27,37.99,42.09,59.21,,-2.77,128.80,11.91,20.80,1534,92,26,,,63,,,,,,0,2025-07-25T08:48:41.000+0200,1544,1496,16.270,48.1381033,-1.9820400,40.82,34.54,38.74,54.39,38.7,90,2,,
2025-07-25T08:48:43.025+0200,1625,1536,18.055,4787.443,43.12,37.99,42.09,59.21,,-2.81,128.80,19.59,34.30,2523,92,26,,,63,,,,,,0,2025-07-25T08:48:42.000+0200,1544,1496,16.282,48.1381083,-1.9818850,40.71,34.54,38.74,54.39,39.1,88,2,,
2025-07-25T08:48:43.057+0200,1625,1536,18.055,4787.443,43.12,37.99,42.09,59.21,,-2.81,128.80,19.59,34.30,2523,92,26,,,63,,,,,,0,2025-07-25T08:48:42.000+0200,1544,1496,16.282,48.1381083,-1.9818850,40.71,34.54,38.74,54.39,39.1,88,2,,
2025-07-25T08:48:43.655+0200,1626,1536,18.063,4787.451,45.64,37.99,42.09,59.21,,2.72,128.59,20.22,33.89,2600,92,26,,,61,,,,,,0,2025-07-25T08:48:43.000+0200,1545,1497,16.293,48.1381133,-1.9817317,40.65,34.55,38.74,54.39,39.7,88,2,,
2025-07-25T08:48:43.679+0200,1626,1536,18.063,4787.451,45.64,37.99,42.09,59.21,,2.72,128.59,20.22,33.89,2600,92,26,,,61,,,,,,0,2025-07-25T08:48:43.000+0200,1545,1497,16.293,48.1381133,-1.9817317,40.65,34.55,38.74,54.39,39.7,88,2,,
2025-07-25T08:48:44.260+0200,1626,1537,18.071,4787.459,46.08,38.00,42.10,59.21,,0.11,128.20,20.48,34.09,2626,92,26,,,60,,,,,,0,2025-07-25T08:48:43.000+0200,1546,1498,16.293,48.1381133,-1.9817317,40.65,34.55,38.74,54.39,39.7,88,2,,
2025-07-25T08:48:44.282+0200,1626,1537,18.071,4787.459,46.08,38.00,42.10,59.21,,0.11,128.20,20.48,34.09,2626,92,26,,,60,,,,,,0,2025-07-25T08:48:43.000+0200,1546,1498,16.293,48.1381133,-1.9817317,40.65,34.55,38.74,54.39,39.7,88,2,,
2025-07-25T08:48:44.905+0200,1627,1538,18.079,4787.467,47.19,38.00,42.10,59.21,,-0.97,128.09,18.29,29.90,2343,92,26,,,59,,,,,,0,2025-07-25T08:48:44.000+0200,1546,1498,16.305,48.1381183,-1.9815783,41.80,34.55,38.74,54.39,39.9,87,2,,
2025-07-25T08:48:44.929+0200,1627,1538,18.079,4787.467,47.19,38.00,42.10,59.21,,-0.97,128.09,18.29,29.90,2343,92,26,,,59,,,,,,0,2025-07-25T08:48:44.000+0200,1546,1498,16.305,48.1381183,-1.9815783,41.80,34.55,38.74,54.39,39.9,87,2,,
2025-07-25T08:48:45.526+0200,1628,1538,18.087,4787.475,46.90,38.00,42.10,59.21,,2.75,128.20,10.35,17.00,1327,92,26,,,60,,,,,,0,2025-07-25T08:48:44.000+0200,1547,1499,16.305,48.1381183,-1.9815783,41.80,34.55,38.74,54.39,39.9,87,2,,
2025-07-25T08:48:45.555+0200,1628,1538,18.087,4787.475,46.90,38.00,42.10,59.21,,2.75,128.20,10.35,17.00,1327,92,26,,,60,,,,,,0,2025-07-25T08:48:44.000+0200,1547,1499,16.305,48.1381183,-1.9815783,41.80,34.55,38.74,54.39,39.9,87,2,,
2025-07-25T08:48:46.153+0200,1628,1539,18.095,4787.483,45.82,38.01,42.10,59.21,,-0.48,128.39,12.92,21.60,1659,92,26,,,61,,,,,,0,2025-07-25T08:48:45.000+0200,1548,1500,16.317,48.1381217,-1.9814217,44.92,34.56,38.75,54.39,40.3,88,2,,
2025-07-25T08:48:46.178+0200,1628,1539,18.095,4787.483,45.82,38.01,42.10,59.21,,-0.48,128.39,12.92,21.60,1659,92,26,,,61,,,,,,0,2025-07-25T08:48:45.000+0200,1548,1500,16.317,48.1381217,-1.9814217,44.92,34.56,38.75,54.39,40.3,88,2,,
2025-07-25T08:48:46.769+0200,1629,1540,18.103,4787.491,47.05,38.01,42.10,59.21,,0.96,128.30,11.72,19.19,1504,92,26,,,60,,,,,,0,2025-07-25T08:48:46.000+0200,1548,1500,16.328,48.1381267,-1.9812617,41.69,34.56,38.75,54.39,40.5,87,2,,
2025-07-25T08:48:46.790+0200,1629,1540,18.103,4787.491,47.05,38.01,42.10,59.21,,0.96,128.30,11.72,19.19,1504,92,26,,,60,,,,,,0,2025-07-25T08:48:46.000+0200,1548,1500,16.328,48.1381267,-1.9812617,41.69,34.56,38.75,54.39,40.5,87,2,,
2025-07-25T08:48:47.381+0200,1630,1540,18.111,4787.499,45.21,38.01,42.11,59.21,,-5.25,128.59,1.71,2.90,220,92,26,,,61,,,,,,0,2025-07-25T08:48:46.000+0200,1549,1501,16.328,48.1381267,-1.9812617,41.69,34.56,38.75,54.39,40.5,87,2,,
2025-07-25T08:48:47.406+0200,1630,1540,18.111,4787.499,45.21,38.01,42.11,59.21,,-5.25,128.59,1.71,2.90,220,92,26,,,61,,,,,,0,2025-07-25T08:48:46.000+0200,1549,1501,16.328,48.1381267,-1.9812617,41.69,34.56,38.75,54.39,40.5,87,2,,
2025-07-25T08:48:47.999+0200,1630,1541,18.119,4787.507,44.28,38.02,42.11,59.21,,-2.70,128.89,2.68,4.60,345,92,26,,,62,,,,,,0,2025-07-25T08:48:47.000+0200,1549,1501,16.340,48.1381283,-1.9811100,40.86,34.57,38.75,54.39,40.6,89,2,,
2025-07-25T08:48:48.023+0200,1630,1541,18.119,4787.507,44.28,38.02,42.11,59.21,,-2.70,128.89,2.68,4.60,345,92,26,,,62,,,,,,0,2025-07-25T08:48:47.000+0200,1549,1501,16.340,48.1381283,-1.9811100,40.86,34.57,38.75,54.39,40.6,89,2,,
2025-07-25T08:48:48.626+0200,1631,1541,18.127,4787.515,43.88,38.02,42.11,59.21,,-1.91,129.09,6.25,10.80,807,92,26,,,63,,,,,,0,2025-07-25T08:48:47.000+0200,1550,1502,16.340,48.1381283,-1.9811100,40.86,34.57,38.75,54.39,40.6,89,2,,
2025-07-25T08:48:48.650+0200,1631,1541,18.127,4787.515,43.88,38.02,42.11,59.21,,-1.91,129.09,6.25,10.80,807,92,26,,,63,,,,,,0,2025-07-25T08:48:47.000+0200,1550,1502,16.340,48.1381283,-1.9811100,40.86,34.57,38.75,54.39,40.6,89,2,,
2025-07-25T08:48:49.243+0200,1631,1542,18.135,4787.522,42.15,38.02,42.11,59.21,,-2.93,129.30,1.23,2.20,159,92,26,,,64,,,,,,0,2025-07-25T08:48:48.000+0200,1551,1503,16.351,48.1381333,-1.9809650,40.11,34.57,38.75,54.39,40.5,85,2,,
2025-07-25T08:48:49.269+0200,1631,1542,18.135,4787.522,42.15,38.02,42.11,59.21,,-2.93,129.30,1.23,2.20,159,92,26,,,64,,,,,,0,2025-07-25T08:48:48.000+0200,1551,1503,16.351,48.1381333,-1.9809650,40.11,34.57,38.75,54.39,40.5,85,2,,
2025-07-25T08:48:49.861+0200,1632,1543,18.142,4787.530,42.01,38.02,42.11,59.21,,1.24,129.39,2.07,3.69,268,92,26,,,64,,,,,,0,2025-07-25T08:48:49.000+0200,1551,1503,16.361,48.1381417,-1.9808267,36.98,34.57,38.75,54.39,40.7,84,2,,
2025-07-25T08:48:49.883+0200,1632,1543,18.142,4787.530,42.01,38.02,42.11,59.21,,1.24,129.39,2.07,3.69,268,92,26,,,64,,,,,,0,2025-07-25T08:48:49.000+0200,1551,1503,16.361,48.1381417,-1.9808267,36.98,34.57,38.75,54.39,40.7,84,2,,
2025-07-25T08:48:50.481+0200,1633,1543,18.149,4787.537,41.03,38.02,42.11,59.21,,-0.45,129.39,3.63,6.60,470,92,26,,,65,,,,,,0,2025-07-25T08:48:49.000+0200,1552,1504,16.361,48.1381417,-1.9808267,36.98,34.57,38.75,54.39,40.7,84,2,,
2025-07-25T08:48:50.505+0200,1633,1543,18.149,4787.537,41.03,38.02,42.11,59.21,,-0.45,129.39,3.63,6.60,470,92,26,,,65,,,,,,0,2025-07-25T08:48:49.000+0200,1552,1504,16.361,48.1381417,-1.9808267,36.98,34.57,38.75,54.39,40.7,84,2,,
2025-07-25T08:48:51.102+0200,1633,1544,18.157,4787.544,39.88,38.02,42.11,59.21,,-3.39,129.59,-3.36,-12.50,-435,92,26,,,66,,,,,,0,2025-07-25T08:48:50.000+0200,1553,1505,16.371,48.1381483,-1.9806883,36.66,34.57,38.75,54.39,40.7,85,2,,
2025-07-25T08:48:51.126+0200,1633,1544,18.157,4787.544,39.88,38.02,42.11,59.21,,-3.39,129.59,-3.36,-12.50,-435,92,26,,,66,,,,,,0,2025-07-25T08:48:50.000+0200,1553,1505,16.371,48.1381483,-1.9806883,36.66,34.57,38.75,54.39,40.7,85,2,,
2025-07-25T08:48:51.744+0200,1634,1545,18.164,4787.551,36.39,38.02,42.10,59.21,,-3.84,129.89,-2.57,-10.20,-334,92,26,,,69,,,,,,0,2025-07-25T08:48:51.000+0200,1553,1505,16.381,48.1381533,-1.9805617,35.19,34.57,38.75,54.39,40.4,89,2,,
2025-07-25T08:48:51.767+0200,1634,1545,18.164,4787.551,36.39,38.02,42.10,59.21,,-3.84,129.89,-2.57,-10.20,-334,92,26,,,69,,,,,,0,2025-07-25T08:48:51.000+0200,1553,1505,16.381,48.1381533,-1.9805617,35.19,34.57,38.75,54.39,40.4,89,2,,
2025-07-25T08:48:52.364+0200,1635,1545,18.170,4787.557,36.71,38.02,42.10,59.21,,2.24,129.80,15.06,29.70,1955,92,26,,,69,,,,,,0,2025-07-25T08:48:51.000+0200,1554,1506,16.381,48.1381533,-1.9805617,35.19,34.57,38.75,54.39,40.4,89,2,,
2025-07-25T08:48:52.387+0200,1635,1545,18.170,4787.557,36.71,38.02,42.10,59.21,,2.24,129.80,15.06,29.70,1955,92,26,,,69,,,,,,0,2025-07-25T08:48:51.000+0200,1554,1506,16.381,48.1381533,-1.9805617,35.19,34.57,38.75,54.39,40.4,89,2,,
2025-07-25T08:48:52.999+0200,1635,1546,18.177,4787.564,37.47,38.02,42.10,59.21,,0.84,129.39,11.58,22.50,1498,92,26,,,68,,,,,,0,2025-07-25T08:48:52.000+0200,1554,1506,16.390,48.1381583,-1.9804350,33.19,34.57,38.74,54.39,40.2,89,2,,
2025-07-25T08:48:53.022+0200,1635,1546,18.177,4787.564,37.47,38.02,42.10,59.21,,0.84,129.39,11.58,22.50,1498,92,26,,,68,,,,,,0,2025-07-25T08:48:52.000+0200,1554,1506,16.390,48.1381583,-1.9804350,33.19,34.57,38.74,54.39,40.2,89,2,,
2025-07-25T08:48:53.627+0200,1636,1546,18.183,4787.570,38.30,38.02,42.10,59.21,,0.83,129.39,1.72,3.30,223,92,26,,,67,,,,,,0,2025-07-25T08:48:52.000+0200,1555,1507,16.390,48.1381583,-1.9804350,33.19,34.57,38.74,54.39,40.2,89,2,,
2025-07-25T08:48:53.652+0200,1636,1546,18.183,4787.570,38.30,38.02,42.10,59.21,,0.83,129.39,1.72,3.30,223,92,26,,,67,,,,,,0,2025-07-25T08:48:52.000+0200,1555,1507,16.390,48.1381583,-1.9804350,33.19,34.57,38.74,54.39,40.2,89,2,,
2025-07-25T08:48:54.246+0200,1636,1547,18.190,4787.577,37.18,38.02,42.10,59.21,,-0.12,129.50,1.27,2.50,164,92,26,,,68,,,,,,0,2025-07-25T08:48:53.000+0200,1556,1508,16.399,48.1381617,-1.9803167,30.09,34.57,38.74,54.39,39.7,92,2,,
2025-07-25T08:48:54.270+0200,1636,1547,18.190,4787.577,37.18,38.02,42.10,59.21,,-0.12,129.50,1.27,2.50,164,92,26,,,68,,,,,,0,2025-07-25T08:48:53.000+0200,1556,1508,16.399,48.1381617,-1.9803167,30.09,34.57,38.74,54.39,39.7,92,2,,
2025-07-25T08:48:54.862+0200,1637,1548,18.196,4787.584,36.00,38.02,42.09,59.21,,-0.12,129.59,-0.72,-2.90,-93,92,26,,,69,,,,,,0,2025-07-25T08:48:54.000+0200,1556,1508,16.408,48.1381600,-1.9801950,33.66,34.57,38.74,54.39,39.8,89,2,,
2025-07-25T08:48:54.884+0200,1637,1548,18.196,4787.584,36.00,38.02,42.09,59.21,,-0.12,129.59,-0.72,-2.90,-93,92,26,,,69,,,,,,0,2025-07-25T08:48:54.000+0200,1556,1508,16.408,48.1381600,-1.9801950,33.66,34.57,38.74,54.39,39.8,89,2,,
2025-07-25T08:48:55.483+0200,1638,1548,18.203,4787.590,37.25,38.02,42.09,59.21,,2.93,129.59,12.71,24.80,1647,92,26,,,68,,,,,,0,2025-07-25T08:48:54.000+0200,1557,1509,16.408,48.1381600,-1.9801950,33.66,34.57,38.74,54.39,39.8,89,2,,
2025-07-25T08:48:55.507+0200,1638,1548,18.203,4787.590,37.25,38.02,42.09,59.21,,2.93,129.59,12.71,24.80,1647,92,26,,,68,,,,,,0,2025-07-25T08:48:54.000+0200,1557,1509,16.408,48.1381600,-1.9801950,33.66,34.57,38.74,54.39,39.8,89,2,,
2025-07-25T08:48:56.100+0200,1638,1549,18.209,4787.596,37.65,38.02,42.09,59.21,,-0.45,129.39,6.71,13.00,868,92,26,,,68,,,,,,0,2025-07-25T08:48:55.000+0200,1558,1510,16.418,48.1381600,-1.9800667,34.51,34.57,38.73,54.39,39.7,89,2,,
2025-07-25T08:48:56.122+0200,1638,1549,18.209,4787.596,37.65,38.02,42.09,59.21,,-0.45,129.39,6.71,13.00,868,92,26,,,68,,,,,,0,2025-07-25T08:48:55.000+0200,1558,1510,16.418,48.1381600,-1.9800667,34.51,34.57,38.73,54.39,39.7,89,2,,
2025-07-25T08:48:56.718+0200,1639,1550,18.216,4787.603,38.73,38.02,42.09,59.21,,1.91,129.39,8.01,15.20,1036,92,26,,,67,,,,,,0,2025-07-25T08:48:56.000+0200,1558,1510,16.427,48.1381667,-1.9799350,34.15,34.57,38.73,54.39,39.4,84,2,,
2025-07-25T08:48:56.736+0200,1639,1550,18.216,4787.603,38.73,38.02,42.09,59.21,,1.91,129.39,8.01,15.20,1036,92,26,,,67,,,,,,0,2025-07-25T08:48:56.000+0200,1558,1510,16.427,48.1381667,-1.9799350,34.15,34.57,38.73,54.39,39.4,84,2,,
2025-07-25T08:48:57.344+0200,1639,1550,18.222,4787.610,38.95,38.02,42.09,59.21,,3.39,129.30,14.29,27.00,1848,92,26,,,67,,,,,,0,2025-07-25T08:48:56.000+0200,1559,1511,16.427,48.1381667,-1.9799350,34.15,34.57,38.73,54.39,39.4,84,2,,
2025-07-25T08:48:57.365+0200,1639,1550,18.222,4787.610,38.95,38.02,42.09,59.21,,3.39,129.30,14.29,27.00,1848,92,26,,,67,,,,,,0,2025-07-25T08:48:56.000+0200,1559,1511,16.427,48.1381667,-1.9799350,34.15,34.57,38.73,54.39,39.4,84,2,,
2025-07-25T08:48:57.967+0200,1640,1551,18.229,4787.616,39.85,38.02,42.09,59.21,,1.46,129.09,14.27,26.50,1842,92,26,,,66,,,,,,0,2025-07-25T08:48:57.000+0200,1559,1511,16.438,48.1381700,-1.9797983,35.97,34.57,38.73,54.39,39.1,89,2,,
2025-07-25T08:48:57.991+0200,1640,1551,18.229,4787.616,39.85,38.02,42.09,59.21,,1.46,129.09,14.27,26.50,1842,92,26,,,66,,,,,,0,2025-07-25T08:48:57.000+0200,1559,1511,16.438,48.1381700,-1.9797983,35.97,34.57,38.73,54.39,39.1,89,2,,
2025-07-25T08:48:58.586+0200,1641,1551,18.236,4787.623,40.32,38.02,42.08,59.21,,2.59,129.09,9.83,18.10,1269,92,26,,,66,,,,,,0,2025-07-25T08:48:57.000+0200,1560,1512,16.438,48.1381700,-1.9797983,35.97,34.57,38.73,54.39,39.1,89,2,,
2025-07-25T08:48:58.606+0200,1641,1551,18.236,4787.623,40.32,38.02,42.08,59.21,,2.59,129.09,9.83,18.10,1269,92,26,,,66,,,,,,0,2025-07-25T08:48:57.000+0200,1560,1512,16.438,48.1381700,-1.9797983,35.97,34.57,38.73,54.39,39.1,89,2,,
2025-07-25T08:48:59.206+0200,1641,1552,18.243,4787.630,40.32,38.02,42.08,59.21,,-1.02,129.00,16.56,30.50,2136,92,26,,,66,,,,,,0,2025-07-25T08:48:58.000+0200,1561,1513,16.448,48.1381667,-1.9796633,35.57,34.57,38.73,54.39,38.6,88,2,,
2025-07-25T08:48:59.226+0200,1641,1552,18.243,4787.630,40.32,38.02,42.08,59.21,,-1.02,129.00,16.56,30.50,2136,92,26,,,66,,,,,,0,2025-07-25T08:48:58.000+0200,1561,1513,16.448,48.1381667,-1.9796633,35.57,34.57,38.73,54.39,38.6,88,2,,
2025-07-25T08:48:59.846+0200,1642,1553,18.250,4787.637,41.03,38.02,42.08,59.21,,0.12,129.00,11.39,20.70,1469,92,26,,,65,,,,,,0,2025-07-25T08:48:59.000+0200,1561,1513,16.457,48.1381683,-1.9795300,37.80,34.57,38.73,54.39,38.0,85,2,,
2025-07-25T08:48:59.866+0200,1642,1553,18.250,4787.637,41.03,38.02,42.08,59.21,,0.12,129.00,11.39,20.70,1469,92,26,,,65,,,,,,0,2025-07-25T08:48:59.000+0200,1561,1513,16.457,48.1381683,-1.9795300,37.80,34.57,38.73,54.39,38.0,85,2,,
2025-07-25T08:49:00.464+0200,1643,1553,18.257,4787.644,41.25,38.02,42.08,59.21,,0.24,129.00,11.05,20.00,1425,92,26,,,65,,,,,,0,2025-07-25T08:48:59.000+0200,1562,1514,16.457,48.1381683,-1.9795300,37.80,34.57,38.73,54.39,38.0,85,2,,
2025-07-25T08:49:00.482+0200,1643,1553,18.257,4787.644,41.25,38.02,42.08,59.21,,0.24,129.00,11.05,20.00,1425,92,26,,,65,,,,,,0,2025-07-25T08:48:59.000+0200,1562,1514,16.457,48.1381683,-1.9795300,37.80,34.57,38.73,54.39,38.0,85,2,,
2025-07-25T08:49:01.085+0200,1643,1554,18.264,4787.652,42.15,38.03,42.08,59.21,,-1.08,129.00,10.72,19.10,1383,92,26,,,64,,,,,,0,2025-07-25T08:49:00.000+0200,1563,1515,16.469,48.1381750,-1.9793800,38.98,34.57,38.73,54.39,37.8,86,2,,
2025-07-25T08:49:01.106+0200,1643,1554,18.264,4787.652,42.15,38.03,42.08,59.21,,-1.08,129.00,10.72,19.10,1383,92,26,,,64,,,,,,0,2025-07-25T08:49:00.000+0200,1563,1515,16.469,48.1381750,-1.9793800,38.98,34.57,38.73,54.39,37.8,86,2,,
2025-07-25T08:49:01.704+0200,1644,1555,18.271,4787.659,43.09,38.03,42.08,59.21,,0.60,128.89,7.19,12.60,927,92,26,,,63,,,,,,0,2025-07-25T08:49:01.000+0200,1563,1515,16.480,48.1381800,-1.9792283,38.98,34.58,38.73,54.39,37.7,86,2,,
2025-07-25T08:49:01.725+0200,1644,1555,18.271,4787.659,43.09,38.03,42.08,59.21,,0.60,128.89,7.19,12.60,927,92,26,,,63,,,,,,0,2025-07-25T08:49:01.000+0200,1563,1515,16.480,48.1381800,-1.9792283,38.98,34.58,38.73,54.39,37.7,86,2,,
2025-07-25T08:49:02.319+0200,1644,1555,18.279,4787.667,43.84,38.03,42.08,59.21,,2.47,128.89,12.90,22.30,1663,92,26,,,63,,,,,,0,2025-07-25T08:49:01.000+0200,1564,1516,16.480,48.1381800,-1.9792283,38.98,34.58,38.73,54.39,37.7,86,2,,
2025-07-25T08:49:02.342+0200,1644,1555,18.279,4787.667,43.84,38.03,42.08,59.21,,2.47,128.89,12.90,22.30,1663,92,26,,,63,,,,,,0,2025-07-25T08:49:01.000+0200,1564,1516,16.480,48.1381800,-1.9792283,38.98,34.58,38.73,54.39,37.7,86,2,,
2025-07-25T08:49:02.939+0200,1645,1556,18.286,4787.674,45.82,38.03,42.09,59.21,,4.66,128.59,15.07,25.20,1938,92,26,,,61,,,,,,0,2025-07-25T08:49:02.000+0200,1564,1516,16.491,48.1381800,-1.9790767,39.39,34.58,38.73,54.39,37.4,88,2,,
2025-07-25T08:49:02.962+0200,1645,1556,18.286,4787.674,45.82,38.03,42.09,59.21,,4.66,128.59,15.07,25.20,1938,92,26,,,61,,,,,,0,2025-07-25T08:49:02.000+0200,1564,1516,16.491,48.1381800,-1.9790767,39.39,34.58,38.73,54.39,37.4,88,2,,
2025-07-25T08:49:03.566+0200,1646,1556,18.294,4787.682,45.43,38.04,42.09,59.21,,-1.01,128.70,11.76,19.79,1514,92,26,,,61,,,,,,0,2025-07-25T08:49:02.000+0200,1565,1517,16.491,48.1381800,-1.9790767,39.39,34.58,38.73,54.39,37.4,88,2,,
2025-07-25T08:49:03.587+0200,1646,1556,18.294,4787.682,45.43,38.04,42.09,59.21,,-1.01,128.70,11.76,19.79,1514,92,26,,,61,,,,,,0,2025-07-25T08:49:02.000+0200,1565,1517,16.491,48.1381800,-1.9790767,39.39,34.58,38.73,54.39,37.4,88,2,,
2025-07-25T08:49:04.206+0200,1646,1557,18.302,4787.690,46.18,38.04,42.09,59.21,,1.32,128.50,16.91,28.09,2173,92,26,,,60,,,,,,0,2025-07-25T08:49:03.000+0200,1566,1518,16.503,48.1381750,-1.9789217,40.52,34.58,38.73,54.39,36.9,88,2,,
2025-07-25T08:49:04.230+0200,1646,1557,18.302,4787.690,46.18,38.04,42.09,59.21,,1.32,128.50,16.91,28.09,2173,92,26,,,60,,,,,,0,2025-07-25T08:49:03.000+0200,1566,1518,16.503,48.1381750,-1.9789217,40.52,34.58,38.73,54.39,36.9,88,2,,
2025-07-25T08:49:04.823+0200,1647,1558,18.310,4787.698,48.06,38.04,42.09,59.21,,1.08,128.30,12.10,19.50,1552,92,26,,,59,,,,,,0,2025-07-25T08:49:04.000+0200,1566,1518,16.514,48.1381750,-1.9787667,43.26,34.59,38.73,54.39,37.0,89,2,,
2025-07-25T08:49:04.846+0200,1647,1558,18.310,4787.698,48.06,38.04,42.09,59.21,,1.08,128.30,12.10,19.50,1552,92,26,,,59,,,,,,0,2025-07-25T08:49:04.000+0200,1566,1518,16.514,48.1381750,-1.9787667,43.26,34.59,38.73,54.39,37.0,89,2,,
2025-07-25T08:49:05.444+0200,1648,1558,18.319,4787.707,50.47,38.05,42.09,59.21,,2.87,128.00,18.18,28.20,2327,92,26,,,57,,,,,,0,2025-07-25T08:49:04.000+0200,1567,1519,16.514,48.1381750,-1.9787667,43.26,34.59,38.73,54.39,37.0,89,2,,
2025-07-25T08:49:05.467+0200,1648,1558,18.319,4787.707,50.47,38.05,42.09,59.21,,2.87,128.00,18.18,28.20,2327,92,26,,,57,,,,,,0,2025-07-25T08:49:04.000+0200,1567,1519,16.514,48.1381750,-1.9787667,43.26,34.59,38.73,54.39,37.0,89,2,,
2025-07-25T08:49:06.062+0200,1648,1559,18.327,4787.716,51.58,38.05,42.10,59.21,,1.01,127.89,11.93,18.19,1526,92,26,,,56,,,,,,0,2025-07-25T08:49:05.000+0200,1567,1519,16.527,48.1381783,-1.9786033,44.44,34.59,38.73,54.39,36.8,87,2,,
2025-07-25T08:49:06.089+0200,1648,1559,18.327,4787.716,51.58,38.05,42.10,59.21,,1.01,127.89,11.93,18.19,1526,92,26,,,56,,,,,,0,2025-07-25T08:49:05.000+0200,1568,1520,16.527,48.1381783,-1.9786033,44.44,34.59,38.73,54.39,36.8,87,2,,
2025-07-25T08:49:06.678+0200,1649,1559,18.336,4787.725,52.05,38.06,42.10,59.21,,2.38,128.00,12.61,19.10,1614,92,26,,,55,,,,,,0,2025-07-25T08:49:06.000+0200,1568,1520,16.539,48.1381850,-1.9784333,46.13,34.60,38.74,54.39,36.5,90,2,,
2025-07-25T08:49:06.701+0200,1649,1559,18.336,4787.725,52.05,38.06,42.10,59.21,,2.38,128.00,12.61,19.10,1614,92,26,,,55,,,,,,0,2025-07-25T08:49:06.000+0200,1568,1520,16.539,48.1381850,-1.9784333,46.13,34.60,38.74,54.39,36.5,90,2,,
2025-07-25T08:49:07.304+0200,1649,1560,18.345,4787.734,51.33,38.06,42.11,59.21,,-0.90,128.20,8.55,13.10,1096,92,26,,,56,,,,,,0,2025-07-25T08:49:06.000+0200,1569,1521,16.539,48.1381850,-1.9784333,46.13,34.60,38.74,54.39,36.5,90,2,,
2025-07-25T08:49:07.326+0200,1649,1560,18.345,4787.734,51.33,38.06,42.11,59.21,,-0.90,128.20,8.55,13.10,1096,92,26,,,56,,,,,,0,2025-07-25T08:49:06.000+0200,1569,1521,16.539,48.1381850,-1.9784333,46.13,34.60,38.74,54.39,36.5,90,2,,
2025-07-25T08:49:07.943+0200,1650,1561,18.354,4787.743,49.96,38.07,42.11,59.21,,-4.45,128.50,3.96,6.20,509,92,26,,,57,,,,,,0,2025-07-25T08:49:07.000+0200,1569,1521,16.552,48.1381900,-1.9782667,44.75,34.61,38.74,54.39,35.9,89,2,,
2025-07-25T08:49:07.964+0200,1650,1561,18.354,4787.743,49.96,38.07,42.11,59.21,,-4.45,128.50,3.96,6.20,509,92,26,,,57,,,,,,0,2025-07-25T08:49:07.000+0200,1569,1521,16.552,48.1381900,-1.9782667,44.75,34.61,38.74,54.39,35.9,89,2,,
2025-07-25T08:49:08.542+0200,1651,1561,18.363,4787.751,50.25,38.07,42.11,59.21,,-1.80,128.70,3.72,5.80,479,92,26,,,57,,,,,,0,2025-07-25T08:49:07.000+0200,1570,1522,16.552,48.1381900,-1.9782667,44.75,34.61,38.74,54.39,35.9,89,2,,
2025-07-25T08:49:08.564+0200,1651,1561,18.363,4787.751,50.25,38.07,42.11,59.21,,-1.80,128.70,3.72,5.80,479,92,26,,,57,,,,,,0,2025-07-25T08:49:07.000+0200,1570,1522,16.552,48.1381900,-1.9782667,44.75,34.61,38.74,54.39,35.9,89,2,,
