datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:49:09.184+0200,1651,1562,18.372,4787.760,49.24,38.07,42.12,59.21,,0.00,128.80,15.05,23.80,1938,92,26,,,58,,,,,,0,2025-07-25T08:49:08.000+0200,1571,1523,16.564,48.1381900,-1.9780983,45.12,34.61,38.75,54.39,35.7,91,2,,
2025-07-25T08:49:09.208+0200,1651,1562,18.372,4787.760,49.24,38.07,42.12,59.21,,0.00,128.80,15.05,23.80,1938,92,26,,,58,,,,,,0,2025-07-25T08:49:08.000+0200,1571,1523,16.564,48.1381900,-1.9780983,45.12,34.61,38.75,54.39,35.7,91,2,,
2025-07-25T08:49:09.781+0200,1652,1563,18.380,4787.768,48.96,38.08,42.12,59.21,,-0.68,128.80,6.48,10.30,835,92,26,,,58,,,,,,0,2025-07-25T08:49:09.000+0200,1571,1523,16.577,48.1381883,-1.9779300,44.13,34.62,38.75,54.39,35.6,92,2,,
2025-07-25T08:49:09.802+0200,1652,1563,18.380,4787.768,48.96,38.08,42.12,59.21,,-0.68,128.80,6.48,10.30,835,92,26,,,58,,,,,,0,2025-07-25T08:49:09.000+0200,1571,1523,16.577,48.1381883,-1.9779300,44.13,34.62,38.75,54.39,35.6,92,2,,
2025-07-25T08:49:10.423+0200,1653,1563,18.389,4787.777,47.98,38.08,42.12,59.21,,-3.60,128.89,3.53,5.70,455,92,26,,,59,,,,,,0,2025-07-25T08:49:09.000+0200,1572,1524,16.577,48.1381883,-1.9779300,44.13,34.62,38.75,54.39,35.6,92,2,,
2025-07-25T08:49:10.447+0200,1653,1563,18.389,4787.777,47.98,38.08,42.12,59.21,,-3.60,128.89,3.53,5.70,455,92,26,,,59,,,,,,0,2025-07-25T08:49:09.000+0200,1572,1524,16.577,48.1381883,-1.9779300,44.13,34.62,38.75,54.39,35.6,92,2,,
2025-07-25T08:49:11.043+0200,1653,1564,18.397,4787.785,48.02,38.09,42.12,59.21,,1.35,129.00,8.55,13.79,1103,92,26,,,59,,,,,,0,2025-07-25T08:49:10.000+0200,1572,1524,16.589,48.1381867,-1.9777633,44.21,34.62,38.75,54.39,35.4,92,2,,
2025-07-25T08:49:11.063+0200,1653,1564,18.397,4787.785,48.02,38.09,42.12,59.21,,1.35,129.00,8.55,13.79,1103,92,26,,,59,,,,,,0,2025-07-25T08:49:10.000+0200,1572,1524,16.589,48.1381867,-1.9777633,44.21,34.62,38.75,54.39,35.4,92,2,,
2025-07-25T08:49:11.668+0200,1654,1564,18.405,4787.794,48.06,38.09,42.12,59.21,,2.71,128.89,10.30,16.60,1328,92,26,,,59,,,,,,0,2025-07-25T08:49:11.000+0200,1573,1525,16.601,48.1381833,-1.9775983,43.21,34.63,38.76,54.39,35.6,91,2,,
2025-07-25T08:49:11.690+0200,1654,1564,18.405,4787.794,48.06,38.09,42.12,59.21,,2.71,128.89,10.30,16.60,1328,92,26,,,59,,,,,,0,2025-07-25T08:49:11.000+0200,1573,1525,16.601,48.1381833,-1.9775983,43.21,34.63,38.76,54.39,35.6,91,2,,
2025-07-25T08:49:12.283+0200,1654,1565,18.414,4787.802,48.42,38.09,42.13,59.21,,-1.35,128.59,25.84,41.40,3323,92,26,,,59,,,,,,0,2025-07-25T08:49:11.000+0200,1574,1526,16.601,48.1381833,-1.9775983,43.21,34.63,38.76,54.39,35.6,91,2,,
2025-07-25T08:49:12.301+0200,1654,1565,18.414,4787.802,48.42,38.09,42.13,59.21,,-1.35,128.59,25.84,41.40,3323,92,26,,,59,,,,,,0,2025-07-25T08:49:11.000+0200,1574,1526,16.601,48.1381833,-1.9775983,43.21,34.63,38.76,54.39,35.6,91,2,,
2025-07-25T08:49:12.905+0200,1655,1566,18.422,4787.810,50.21,38.10,42.13,59.21,,1.68,128.39,22.73,35.39,2918,92,26,,,57,,,,,,0,2025-07-25T08:49:12.000+0200,1574,1526,16.614,48.1381783,-1.9774333,44.97,34.63,38.76,54.39,35.8,92,2,,
2025-07-25T08:49:12.929+0200,1655,1566,18.422,4787.810,50.21,38.10,42.13,59.21,,1.68,128.39,22.73,35.39,2918,92,26,,,57,,,,,,0,2025-07-25T08:49:12.000+0200,1574,1526,16.614,48.1381783,-1.9774333,44.97,34.63,38.76,54.39,35.8,92,2,,
2025-07-25T08:49:13.523+0200,1656,1566,18.431,4787.819,50.14,38.10,42.13,59.21,,-1.46,128.39,5.51,8.59,707,92,26,,,57,,,,,,0,2025-07-25T08:49:12.000+0200,1575,1527,16.614,48.1381783,-1.9774333,44.97,34.63,38.76,54.39,35.8,92,2,,
2025-07-25T08:49:13.546+0200,1656,1566,18.431,4787.819,50.14,38.10,42.13,59.21,,-1.46,128.39,5.51,8.59,707,92,26,,,57,,,,,,0,2025-07-25T08:49:12.000+0200,1575,1527,16.614,48.1381783,-1.9774333,44.97,34.63,38.76,54.39,35.8,92,2,,
2025-07-25T08:49:14.145+0200,1656,1567,18.440,4787.828,49.21,38.11,42.14,59.21,,-1.69,128.59,5.24,8.30,674,92,26,,,58,,,,,,0,2025-07-25T08:49:13.000+0200,1576,1528,16.626,48.1381750,-1.9772667,42.51,34.64,38.76,54.39,35.6,92,2,,
2025-07-25T08:49:14.175+0200,1656,1567,18.440,4787.828,49.21,38.11,42.14,59.21,,-1.69,128.59,5.24,8.30,674,92,26,,,58,,,,,,0,2025-07-25T08:49:13.000+0200,1576,1528,16.626,48.1381750,-1.9772667,42.51,34.64,38.76,54.39,35.6,92,2,,
2025-07-25T08:49:14.762+0200,1657,1568,18.448,4787.836,48.67,38.11,42.14,59.21,,2.48,128.70,9.21,14.70,1185,92,26,,,58,,,,,,0,2025-07-25T08:49:14.000+0200,1576,1528,16.638,48.1381717,-1.9771067,44.43,34.64,38.77,54.39,35.6,92,2,,
2025-07-25T08:49:14.782+0200,1657,1568,18.448,4787.836,48.67,38.11,42.14,59.21,,2.48,128.70,9.21,14.70,1185,92,26,,,58,,,,,,0,2025-07-25T08:49:14.000+0200,1576,1528,16.638,48.1381717,-1.9771067,44.43,34.64,38.77,54.39,35.6,92,2,,
2025-07-25T08:49:15.384+0200,1658,1568,18.457,4787.845,47.91,38.11,42.14,59.21,,-1.90,128.70,15.47,25.00,1991,92,26,,,59,,,,,,0,2025-07-25T08:49:14.000+0200,1577,1529,16.638,48.1381717,-1.9771067,44.43,34.64,38.77,54.39,35.6,92,2,,
2025-07-25T08:49:15.407+0200,1658,1568,18.457,4787.845,47.91,38.11,42.14,59.21,,-1.90,128.70,15.47,25.00,1991,92,26,,,59,,,,,,0,2025-07-25T08:49:14.000+0200,1577,1529,16.638,48.1381717,-1.9771067,44.43,34.64,38.77,54.39,35.6,92,2,,
2025-07-25T08:49:16.028+0200,1658,1569,18.465,4787.853,46.22,38.12,42.14,59.21,,1.35,128.80,13.36,22.20,1721,92,26,,,60,,,,,,0,2025-07-25T08:49:15.000+0200,1577,1529,16.651,48.1381717,-1.9769383,43.03,34.65,38.77,54.39,35.2,91,2,,
2025-07-25T08:49:16.052+0200,1658,1569,18.465,4787.853,46.22,38.12,42.14,59.21,,1.35,128.80,13.36,22.20,1721,92,26,,,60,,,,,,0,2025-07-25T08:49:15.000+0200,1577,1529,16.651,48.1381717,-1.9769383,43.03,34.65,38.77,54.39,35.2,91,2,,
2025-07-25T08:49:16.648+0200,1659,1569,18.473,4787.861,45.28,38.12,42.14,59.21,,-1.13,128.70,8.71,14.70,1121,92,26,,,61,,,,,,0,2025-07-25T08:49:15.000+0200,1578,1530,16.651,48.1381717,-1.9769383,43.03,34.65,38.77,54.39,35.2,91,2,,
2025-07-25T08:49:16.670+0200,1659,1569,18.473,4787.861,45.28,38.12,42.14,59.21,,-1.13,128.70,8.71,14.70,1121,92,26,,,61,,,,,,0,2025-07-25T08:49:16.000+0200,1578,1530,16.662,48.1381650,-1.9767800,40.44,34.65,38.77,54.39,35.1,93,2,,
2025-07-25T08:49:17.282+0200,1659,1570,18.481,4787.869,44.92,38.12,42.15,59.21,,-0.72,128.70,11.72,19.90,1508,92,26,,,62,,,,,,0,2025-07-25T08:49:16.000+0200,1579,1531,16.662,48.1381650,-1.9767800,40.44,34.65,38.77,54.39,35.1,93,2,,
2025-07-25T08:49:17.306+0200,1659,1570,18.481,4787.869,44.92,38.12,42.15,59.21,,-0.72,128.70,11.72,19.90,1508,92,26,,,62,,,,,,0,2025-07-25T08:49:16.000+0200,1579,1531,16.662,48.1381650,-1.9767800,40.44,34.65,38.77,54.39,35.1,93,2,,
2025-07-25T08:49:17.906+0200,1660,1571,18.489,4787.877,43.74,38.12,42.15,59.21,,-1.46,128.70,9.52,16.50,1225,92,26,,,63,,,,,,0,2025-07-25T08:49:17.000+0200,1579,1531,16.674,48.1381600,-1.9766267,40.93,34.66,38.77,54.39,34.7,93,2,,
2025-07-25T08:49:17.930+0200,1660,1571,18.489,4787.877,43.74,38.12,42.15,59.21,,-1.46,128.70,9.52,16.50,1225,92,26,,,63,,,,,,0,2025-07-25T08:49:17.000+0200,1579,1531,16.674,48.1381600,-1.9766267,40.93,34.66,38.77,54.39,34.7,93,2,,
2025-07-25T08:49:18.524+0200,1661,1571,18.497,4787.885,45.53,38.12,42.15,59.21,,1.44,128.50,24.35,40.89,3129,92,26,,,61,,,,,,0,2025-07-25T08:49:17.000+0200,1580,1532,16.674,48.1381600,-1.9766267,40.93,34.66,38.77,54.39,34.7,93,2,,
2025-07-25T08:49:18.550+0200,1661,1571,18.497,4787.885,45.53,38.12,42.15,59.21,,1.44,128.50,24.35,40.89,3129,92,26,,,61,,,,,,0,2025-07-25T08:49:17.000+0200,1580,1532,16.674,48.1381600,-1.9766267,40.93,34.66,38.77,54.39,34.7,93,2,,
2025-07-25T08:49:19.145+0200,1661,1572,18.504,4787.892,47.16,38.13,42.15,59.21,,0.36,128.30,7.88,12.90,1011,92,26,,,60,,,,,,0,2025-07-25T08:49:18.000+0200,1581,1533,16.685,48.1381567,-1.9764700,41.97,34.66,38.77,54.39,34.5,91,2,,
2025-07-25T08:49:19.170+0200,1661,1572,18.504,4787.892,47.16,38.13,42.15,59.21,,0.36,128.30,7.88,12.90,1011,92,26,,,60,,,,,,0,2025-07-25T08:49:18.000+0200,1581,1533,16.685,48.1381567,-1.9764700,41.97,34.66,38.77,54.39,34.5,91,2,,
2025-07-25T08:49:19.767+0200,1662,1573,18.513,4787.901,47.16,38.13,42.15,59.21,,-0.11,128.30,17.61,28.80,2259,92,26,,,60,,,,,,0,2025-07-25T08:49:19.000+0200,1581,1533,16.697,48.1381533,-1.9763133,42.33,34.67,38.78,54.39,34.3,91,2,,
2025-07-25T08:49:19.793+0200,1662,1573,18.513,4787.901,47.16,38.13,42.15,59.21,,-0.11,128.30,17.61,28.80,2259,92,26,,,60,,,,,,0,2025-07-25T08:49:19.000+0200,1581,1533,16.697,48.1381533,-1.9763133,42.33,34.67,38.78,54.39,34.3,91,2,,
2025-07-25T08:49:20.405+0200,1663,1573,18.521,4787.909,47.19,38.13,42.15,59.21,,1.44,128.39,8.07,13.20,1036,91,26,,,60,,,,,,0,2025-07-25T08:49:19.000+0200,1582,1534,16.697,48.1381533,-1.9763133,42.33,34.67,38.78,54.39,34.3,91,2,,
2025-07-25T08:49:20.428+0200,1663,1573,18.521,4787.909,47.19,38.13,42.15,59.21,,1.44,128.39,8.07,13.20,1036,91,26,,,60,,,,,,0,2025-07-25T08:49:19.000+0200,1582,1534,16.697,48.1381533,-1.9763133,42.33,34.67,38.78,54.39,34.3,91,2,,
2025-07-25T08:49:21.004+0200,1663,1574,18.529,4787.917,47.01,38.14,42.16,59.21,,-0.56,128.50,4.69,7.70,603,91,26,,,60,,,,,,0,2025-07-25T08:49:20.000+0200,1582,1534,16.709,48.1381500,-1.9761567,40.16,34.67,38.78,54.39,34.3,91,2,,
2025-07-25T08:49:21.028+0200,1663,1574,18.529,4787.917,47.01,38.14,42.16,59.21,,-0.56,128.50,4.69,7.70,603,91,26,,,60,,,,,,0,2025-07-25T08:49:20.000+0200,1582,1534,16.709,48.1381500,-1.9761567,40.16,34.67,38.78,54.39,34.3,91,2,,
2025-07-25T08:49:21.622+0200,1664,1574,18.537,4787.925,46.29,38.14,42.16,59.21,,0.79,128.80,4.82,8.00,621,91,26,,,60,,,,,,0,2025-07-25T08:49:20.000+0200,1583,1535,16.709,48.1381500,-1.9761567,40.16,34.67,38.78,54.39,34.3,91,2,,
2025-07-25T08:49:21.645+0200,1664,1574,18.537,4787.925,46.29,38.14,42.16,59.21,,0.79,128.80,4.82,8.00,621,91,26,,,60,,,,,,0,2025-07-25T08:49:20.000+0200,1583,1535,16.709,48.1381500,-1.9761567,40.16,34.67,38.78,54.39,34.3,91,2,,
2025-07-25T08:49:22.245+0200,1664,1575,18.545,4787.933,45.10,38.14,42.16,59.21,,1.01,128.89,5.91,10.00,762,91,26,,,61,,,,,,0,2025-07-25T08:49:21.000+0200,1584,1536,16.720,48.1381450,-1.9760017,42.66,34.67,38.78,54.39,34.3,93,2,,
2025-07-25T08:49:22.266+0200,1664,1575,18.545,4787.933,45.10,38.14,42.16,59.21,,1.01,128.89,5.91,10.00,762,91,26,,,61,,,,,,0,2025-07-25T08:49:21.000+0200,1584,1536,16.720,48.1381450,-1.9760017,42.66,34.67,38.78,54.39,34.3,93,2,,
2025-07-25T08:49:22.867+0200,1665,1576,18.553,4787.941,44.89,38.15,42.16,59.21,,-0.67,129.00,2.00,3.40,258,91,26,,,62,,,,,,0,2025-07-25T08:49:22.000+0200,1584,1536,16.732,48.1381450,-1.9758383,42.06,34.68,38.78,54.39,34.1,90,2,,
2025-07-25T08:49:22.890+0200,1665,1576,18.553,4787.941,44.89,38.15,42.16,59.21,,-0.67,129.00,2.00,3.40,258,91,26,,,62,,,,,,0,2025-07-25T08:49:22.000+0200,1584,1536,16.732,48.1381450,-1.9758383,42.06,34.68,38.78,54.39,34.1,90,2,,
2025-07-25T08:49:23.509+0200,1666,1576,18.561,4787.949,43.63,38.15,42.16,59.21,,-1.55,129.09,-0.14,-0.50,-18,91,26,,,63,,,,,,0,2025-07-25T08:49:22.000+0200,1585,1537,16.732,48.1381450,-1.9758383,42.06,34.68,38.78,54.39,34.1,90,2,,
2025-07-25T08:49:23.533+0200,1666,1576,18.561,4787.949,43.63,38.15,42.16,59.21,,-1.55,129.09,-0.14,-0.50,-18,91,26,,,63,,,,,,0,2025-07-25T08:49:22.000+0200,1585,1537,16.732,48.1381450,-1.9758383,42.06,34.68,38.78,54.39,34.1,90,2,,
2025-07-25T08:49:24.122+0200,1666,1577,18.569,4787.956,42.48,38.15,42.16,59.21,,-2.03,129.39,0.56,1.00,72,91,26,,,64,,,,,,0,2025-07-25T08:49:23.000+0200,1586,1538,16.744,48.1381417,-1.9756883,39.30,34.68,38.78,54.39,34.0,91,2,,
2025-07-25T08:49:24.144+0200,1666,1577,18.569,4787.956,42.48,38.15,42.16,59.21,,-2.03,129.39,0.56,1.00,72,91,26,,,64,,,,,,0,2025-07-25T08:49:23.000+0200,1586,1538,16.744,48.1381417,-1.9756883,39.30,34.68,38.78,54.39,34.0,91,2,,
2025-07-25T08:49:24.747+0200,1667,1578,18.576,4787.964,42.48,38.15,42.16,59.21,,-5.50,129.59,-10.50,-37.20,-1361,91,26,,,64,,,,,,0,2025-07-25T08:49:24.000+0200,1586,1538,16.754,48.1381417,-1.9755433,38.45,34.68,38.78,54.39,33.7,91,2,,
2025-07-25T08:49:24.771+0200,1667,1578,18.576,4787.964,42.48,38.15,42.16,59.21,,-5.50,129.59,-10.50,-37.20,-1361,91,26,,,64,,,,,,0,2025-07-25T08:49:24.000+0200,1586,1538,16.754,48.1381417,-1.9755433,38.45,34.68,38.78,54.39,33.7,91,2,,
2025-07-25T08:49:25.365+0200,1668,1578,18.584,4787.971,36.93,38.15,42.16,59.21,,-7.74,130.09,-3.36,-13.20,-437,92,26,,,69,,,,,,0,2025-07-25T08:49:24.000+0200,1587,1539,16.754,48.1381417,-1.9755433,38.45,34.68,38.78,54.39,33.7,91,2,,
2025-07-25T08:49:25.389+0200,1668,1578,18.584,4787.971,36.93,38.15,42.16,59.21,,-7.74,130.09,-3.36,-13.20,-437,92,26,,,69,,,,,,0,2025-07-25T08:49:24.000+0200,1587,1539,16.754,48.1381417,-1.9755433,38.45,34.68,38.78,54.39,33.7,91,2,,
2025-07-25T08:49:26.006+0200,1668,1579,18.590,4787.978,37.43,38.15,42.16,59.21,,1.44,130.00,8.59,16.69,1117,92,25,,,68,,,,,,0,2025-07-25T08:49:25.000+0200,1587,1539,16.764,48.1381400,-1.9754133,35.10,34.68,38.78,54.39,33.7,90,2,,
2025-07-25T08:49:26.029+0200,1668,1579,18.590,4787.978,37.43,38.15,42.16,59.21,,1.44,130.00,8.59,16.69,1117,92,25,,,68,,,,,,0,2025-07-25T08:49:25.000+0200,1587,1539,16.764,48.1381400,-1.9754133,35.10,34.68,38.78,54.39,33.7,90,2,,
2025-07-25T08:49:26.628+0200,1669,1579,18.597,4787.984,35.31,38.15,42.15,59.21,,-5.40,129.80,-0.19,-0.79,-25,92,26,,,70,,,,,,0,2025-07-25T08:49:25.000+0200,1588,1540,16.764,48.1381400,-1.9754133,35.10,34.68,38.78,54.39,33.7,90,2,,
2025-07-25T08:49:26.650+0200,1669,1579,18.597,4787.984,35.31,38.15,42.15,59.21,,-5.40,129.80,-0.19,-0.79,-25,92,26,,,70,,,,,,0,2025-07-25T08:49:25.000+0200,1588,1540,16.764,48.1381400,-1.9754133,35.10,34.68,38.78,54.39,33.7,90,2,,
2025-07-25T08:49:27.248+0200,1669,1580,18.603,4787.990,34.77,38.15,42.15,59.21,,3.12,129.89,6.19,12.70,804,92,26,,,71,,,,,,0,2025-07-25T08:49:26.000+0200,1589,1541,16.774,48.1381433,-1.9752850,32.91,34.68,38.78,54.39,33.9,85,2,,
2025-07-25T08:49:27.270+0200,1669,1580,18.603,4787.990,34.77,38.15,42.15,59.21,,3.12,129.89,6.19,12.70,804,92,26,,,71,,,,,,0,2025-07-25T08:49:26.000+0200,1589,1541,16.774,48.1381433,-1.9752850,32.91,34.68,38.78,54.39,33.9,85,2,,
2025-07-25T08:49:27.865+0200,1670,1581,18.609,4787.996,36.21,38.15,42.15,59.21,,4.47,129.50,20.13,40.09,2607,92,26,,,69,,,,,,0,2025-07-25T08:49:27.000+0200,1589,1541,16.782,48.1381367,-1.9751717,31.75,34.68,38.77,54.39,33.8,94,2,,
2025-07-25T08:49:27.883+0200,1670,1581,18.609,4787.996,36.21,38.15,42.15,59.21,,4.47,129.50,20.13,40.09,2607,92,26,,,69,,,,,,0,2025-07-25T08:49:27.000+0200,1589,1541,16.782,48.1381367,-1.9751717,31.75,34.68,38.77,54.39,33.8,94,2,,
2025-07-25T08:49:28.503+0200,1671,1581,18.615,4788.003,36.00,38.15,42.15,59.21,,-1.32,129.50,-0.57,-2.30,-74,92,25,,,69,,,,,,0,2025-07-25T08:49:27.000+0200,1590,1542,16.782,48.1381367,-1.9751717,31.75,34.68,38.77,54.39,33.8,94,2,,
2025-07-25T08:49:28.523+0200,1671,1581,18.615,4788.003,36.00,38.15,42.15,59.21,,-1.32,129.50,-0.57,-2.30,-74,92,25,,,69,,,,,,0,2025-07-25T08:49:27.000+0200,1590,1542,16.782,48.1381367,-1.9751717,31.75,34.68,38.77,54.39,33.8,94,2,,
2025-07-25T08:49:29.120+0200,1671,1582,18.622,4788.009,37.72,38.15,42.14,59.21,,8.64,129.50,6.15,11.90,796,92,25,,,68,,,,,,0,2025-07-25T08:49:28.000+0200,1591,1543,16.791,48.1381300,-1.9750583,33.28,34.68,38.77,54.39,33.5,97,2,,
2025-07-25T08:49:29.144+0200,1671,1582,18.622,4788.009,37.72,38.15,42.14,59.21,,8.64,129.50,6.15,11.90,796,92,25,,,68,,,,,,0,2025-07-25T08:49:28.000+0200,1591,1543,16.791,48.1381300,-1.9750583,33.28,34.68,38.77,54.39,33.5,97,2,,
2025-07-25T08:49:29.746+0200,1672,1583,18.628,4788.015,39.63,38.15,42.14,59.21,,7.08,129.30,17.00,31.70,2198,92,26,,,66,,,,,,0,2025-07-25T08:49:29.000+0200,1591,1543,16.800,48.1381183,-1.9749350,34.15,34.68,38.77,54.39,33.4,98,2,,
2025-07-25T08:49:29.768+0200,1672,1583,18.628,4788.015,39.63,38.15,42.14,59.21,,7.08,129.30,17.00,31.70,2198,92,26,,,66,,,,,,0,2025-07-25T08:49:29.000+0200,1591,1543,16.800,48.1381183,-1.9749350,34.15,34.68,38.77,54.39,33.4,98,2,,
2025-07-25T08:49:30.367+0200,1672,1583,18.635,4788.022,38.91,38.15,42.14,59.21,,-0.12,129.20,13.91,26.30,1797,92,25,,,67,,,,,,0,2025-07-25T08:49:29.000+0200,1592,1544,16.800,48.1381183,-1.9749350,34.15,34.68,38.77,54.39,33.4,98,2,,
2025-07-25T08:49:30.390+0200,1672,1583,18.635,4788.022,38.91,38.15,42.14,59.21,,-0.12,129.20,13.91,26.30,1797,92,25,,,67,,,,,,0,2025-07-25T08:49:29.000+0200,1592,1544,16.800,48.1381183,-1.9749350,34.15,34.68,38.77,54.39,33.4,98,2,,
2025-07-25T08:49:30.984+0200,1673,1584,18.641,4788.029,40.42,38.15,42.14,59.21,,0.12,128.89,19.37,35.59,2497,92,26,,,65,,,,,,0,2025-07-25T08:49:30.000+0200,1592,1544,16.810,48.1381050,-1.9748050,34.63,34.68,38.76,54.39,33.1,99,2,,
2025-07-25T08:49:31.007+0200,1673,1584,18.641,4788.029,40.42,38.15,42.14,59.21,,0.12,128.89,19.37,35.59,2497,92,26,,,65,,,,,,0,2025-07-25T08:49:30.000+0200,1592,1544,16.810,48.1381050,-1.9748050,34.63,34.68,38.76,54.39,33.1,99,2,,
2025-07-25T08:49:31.609+0200,1674,1584,18.648,4788.036,40.93,38.15,42.14,59.21,,-4.16,128.89,5.93,10.80,764,92,26,,,65,,,,,,0,2025-07-25T08:49:30.000+0200,1593,1545,16.810,48.1381050,-1.9748050,34.63,34.68,38.76,54.39,33.1,99,2,,
2025-07-25T08:49:31.630+0200,1674,1584,18.648,4788.036,40.93,38.15,42.14,59.21,,-4.16,128.89,5.93,10.80,764,92,26,,,65,,,,,,0,2025-07-25T08:49:30.000+0200,1593,1545,16.810,48.1381050,-1.9748050,34.63,34.68,38.76,54.39,33.1,99,2,,
2025-07-25T08:49:32.226+0200,1674,1585,18.655,4788.043,39.99,38.15,42.14,59.21,,-3.34,129.00,3.94,7.30,508,92,26,,,66,,,,,,0,2025-07-25T08:49:31.000+0200,1594,1546,16.820,48.1380883,-1.9746733,36.21,34.68,38.76,54.39,33.0,100,2,,
2025-07-25T08:49:32.250+0200,1674,1585,18.655,4788.043,39.99,38.15,42.14,59.21,,-3.34,129.00,3.94,7.30,508,92,26,,,66,,,,,,0,2025-07-25T08:49:31.000+0200,1594,1546,16.820,48.1380883,-1.9746733,36.21,34.68,38.76,54.39,33.0,100,2,,
2025-07-25T08:49:32.845+0200,1675,1586,18.662,4788.050,41.00,38.15,42.14,59.21,,3.72,129.00,12.48,22.70,1610,92,26,,,65,,,,,,0,2025-07-25T08:49:32.000+0200,1594,1546,16.830,48.1380700,-1.9745367,40.47,34.68,38.76,54.39,32.9,102,2,,
2025-07-25T08:49:32.867+0200,1675,1586,18.662,4788.050,41.00,38.15,42.14,59.21,,3.72,129.00,12.48,22.70,1610,92,26,,,65,,,,,,0,2025-07-25T08:49:32.000+0200,1594,1546,16.830,48.1380700,-1.9745367,40.47,34.68,38.76,54.39,32.9,102,2,,
2025-07-25T08:49:33.466+0200,1676,1586,18.670,4788.057,40.06,38.15,42.14,59.21,,-1.24,129.09,4.59,8.50,593,92,26,,,66,,,,,,0,2025-07-25T08:49:32.000+0200,1595,1547,16.830,48.1380700,-1.9745367,40.47,34.68,38.76,54.39,32.9,102,2,,
2025-07-25T08:49:33.490+0200,1676,1586,18.670,4788.057,40.06,38.15,42.14,59.21,,-1.24,129.09,4.59,8.50,593,92,26,,,66,,,,,,0,2025-07-25T08:49:32.000+0200,1595,1547,16.830,48.1380700,-1.9745367,40.47,34.68,38.76,54.39,32.9,102,2,,
2025-07-25T08:49:34.106+0200,1676,1587,18.677,4788.064,38.51,38.15,42.14,59.21,,-1.55,129.20,4.25,8.09,549,92,26,,,67,,,,,,0,2025-07-25T08:49:33.000+0200,1596,1548,16.840,48.1380567,-1.9743983,35.31,34.68,38.76,54.39,32.8,96,2,,
2025-07-25T08:49:34.128+0200,1676,1587,18.677,4788.064,38.51,38.15,42.14,59.21,,-1.55,129.20,4.25,8.09,549,92,26,,,67,,,,,,0,2025-07-25T08:49:33.000+0200,1596,1548,16.840,48.1380567,-1.9743983,35.31,34.68,38.76,54.39,32.8,96,2,,
2025-07-25T08:49:34.725+0200,1677,1588,18.683,4788.071,37.51,38.15,42.14,59.21,,-2.39,129.20,7.41,14.40,957,92,26,,,68,,,,,,0,2025-07-25T08:49:34.000+0200,1596,1548,16.850,48.1380400,-1.9742767,35.33,34.68,38.76,54.39,33.0,102,2,,
2025-07-25T08:49:34.747+0200,1677,1588,18.683,4788.071,37.51,38.15,42.14,59.21,,-2.39,129.20,7.41,14.40,957,92,26,,,68,,,,,,0,2025-07-25T08:49:34.000+0200,1596,1548,16.850,48.1380400,-1.9742767,35.33,34.68,38.76,54.39,33.0,102,2,,
2025-07-25T08:49:35.346+0200,1677,1588,18.690,4788.077,36.93,38.15,42.13,59.21,,-3.96,129.30,0.91,1.80,118,92,26,,,69,,,,,,0,2025-07-25T08:49:34.000+0200,1597,1549,16.850,48.1380400,-1.9742767,35.33,34.68,38.76,54.39,33.0,102,2,,
2025-07-25T08:49:35.367+0200,1677,1588,18.690,4788.077,36.93,38.15,42.13,59.21,,-3.96,129.30,0.91,1.80,118,92,26,,,69,,,,,,0,2025-07-25T08:49:34.000+0200,1597,1549,16.850,48.1380400,-1.9742767,35.33,34.68,38.76,54.39,33.0,102,2,,
2025-07-25T08:49:35.964+0200,1678,1589,18.696,4788.084,36.43,38.15,42.13,59.21,,-0.12,129.50,-1.03,-4.10,-133,92,26,,,69,,,,,,0,2025-07-25T08:49:35.000+0200,1597,1549,16.859,48.1380217,-1.9741533,33.43,34.68,38.75,54.39,33.0,102,2,,
2025-07-25T08:49:35.989+0200,1678,1589,18.696,4788.084,36.43,38.15,42.13,59.21,,-0.12,129.50,-1.03,-4.10,-133,92,26,,,69,,,,,,0,2025-07-25T08:49:35.000+0200,1597,1549,16.859,48.1380217,-1.9741533,33.43,34.68,38.75,54.39,33.0,102,2,,
