datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:49:36.584+0200,1679,1589,18.703,4788.090,35.28,38.15,42.13,59.21,,-2.27,129.70,-0.64,-2.60,-83,92,25,,,70,,,,,,0,2025-07-25T08:49:35.000+0200,1598,1550,16.859,48.1380217,-1.9741533,33.43,34.68,38.75,54.39,33.0,102,2,,
2025-07-25T08:49:36.607+0200,1679,1589,18.703,4788.090,35.28,38.15,42.13,59.21,,-2.27,129.70,-0.64,-2.60,-83,92,25,,,70,,,,,,0,2025-07-25T08:49:35.000+0200,1598,1550,16.859,48.1380217,-1.9741533,33.43,34.68,38.75,54.39,33.0,102,2,,
2025-07-25T08:49:37.207+0200,1679,1590,18.709,4788.096,36.18,38.15,42.13,59.21,,1.12,129.80,-0.25,-1.00,-32,92,25,,,69,,,,,,0,2025-07-25T08:49:36.000+0200,1599,1551,16.869,48.1380050,-1.9740283,35.21,34.68,38.75,54.39,33.1,102,2,,
2025-07-25T08:49:37.237+0200,1679,1590,18.709,4788.096,36.18,38.15,42.13,59.21,,1.12,129.80,-0.25,-1.00,-32,92,25,,,69,,,,,,0,2025-07-25T08:49:36.000+0200,1599,1551,16.869,48.1380050,-1.9740283,35.21,34.68,38.75,54.39,33.1,102,2,,
2025-07-25T08:49:37.826+0200,1680,1591,18.715,4788.102,34.70,38.15,42.12,59.21,,-0.45,129.89,1.70,3.50,221,92,25,,,71,,,,,,0,2025-07-25T08:49:37.000+0200,1599,1551,16.877,48.1379883,-1.9739117,34.14,34.68,38.75,54.39,33.0,104,2,,
2025-07-25T08:49:37.853+0200,1680,1591,18.715,4788.102,34.70,38.15,42.12,59.21,,-0.45,129.89,1.70,3.50,221,92,25,,,71,,,,,,0,2025-07-25T08:49:37.000+0200,1599,1551,16.877,48.1379883,-1.9739117,34.14,34.68,38.75,54.39,33.0,104,2,,
2025-07-25T08:49:38.443+0200,1681,1591,18.721,4788.108,33.33,38.15,42.12,59.21,,-1.24,129.89,-0.47,-2.00,-61,92,25,,,72,,,,,,0,2025-07-25T08:49:37.000+0200,1600,1552,16.877,48.1379883,-1.9739117,34.14,34.68,38.75,54.39,33.0,104,2,,
2025-07-25T08:49:38.468+0200,1681,1591,18.721,4788.108,33.33,38.15,42.12,59.21,,-1.24,129.89,-0.47,-2.00,-61,92,25,,,72,,,,,,0,2025-07-25T08:49:37.000+0200,1600,1552,16.877,48.1379883,-1.9739117,34.14,34.68,38.75,54.39,33.0,104,2,,
2025-07-25T08:49:39.066+0200,1681,1592,18.727,4788.114,32.29,38.14,42.12,59.21,,-1.69,130.00,-1.20,-5.20,-156,92,25,,,73,,,,,,0,2025-07-25T08:49:38.000+0200,1600,1552,16.886,48.1379717,-1.9737967,34.27,34.68,38.75,54.39,33.1,106,2,,
2025-07-25T08:49:39.089+0200,1681,1592,18.727,4788.114,32.29,38.14,42.12,59.21,,-1.69,130.00,-1.20,-5.20,-156,92,25,,,73,,,,,,0,2025-07-25T08:49:38.000+0200,1600,1552,16.886,48.1379717,-1.9737967,34.27,34.68,38.75,54.39,33.1,106,2,,
2025-07-25T08:49:39.688+0200,1682,1592,18.733,4788.119,30.38,38.14,42.11,59.21,,-1.38,130.20,-3.86,-17.40,-503,92,25,,,74,,,,,,0,2025-07-25T08:49:39.000+0200,1601,1553,16.894,48.1379750,-1.9736950,31.96,34.68,38.74,54.39,33.2,94,2,,
2025-07-25T08:49:39.712+0200,1682,1592,18.733,4788.119,30.38,38.14,42.11,59.21,,-1.38,130.20,-3.86,-17.40,-503,92,25,,,74,,,,,,0,2025-07-25T08:49:39.000+0200,1601,1553,16.894,48.1379750,-1.9736950,31.96,34.68,38.74,54.39,33.2,94,2,,
2025-07-25T08:49:40.325+0200,1682,1593,18.738,4788.125,26.67,38.14,42.11,59.21,,-6.32,130.39,-3.98,-19.60,-519,92,25,,,77,,,,,,0,2025-07-25T08:49:39.000+0200,1602,1554,16.894,48.1379750,-1.9736950,31.96,34.68,38.74,54.39,33.2,94,2,,
2025-07-25T08:49:40.354+0200,1682,1593,18.738,4788.125,26.67,38.14,42.11,59.21,,-6.32,130.39,-3.98,-19.60,-519,92,25,,,77,,,,,,0,2025-07-25T08:49:39.000+0200,1602,1554,16.894,48.1379750,-1.9736950,31.96,34.68,38.74,54.39,33.2,94,2,,
2025-07-25T08:49:40.946+0200,1683,1594,18.743,4788.129,24.58,38.13,42.10,59.21,,-4.15,130.50,-2.14,-11.10,-279,92,25,,,79,,,,,,0,2025-07-25T08:49:40.000+0200,1602,1554,16.901,48.1379700,-1.9735950,26.22,34.68,38.73,54.39,33.1,98,2,,
2025-07-25T08:49:40.971+0200,1683,1594,18.743,4788.129,24.58,38.13,42.10,59.21,,-4.15,130.50,-2.14,-11.10,-279,92,25,,,79,,,,,,0,2025-07-25T08:49:40.000+0200,1602,1554,16.901,48.1379700,-1.9735950,26.22,34.68,38.73,54.39,33.1,98,2,,
2025-07-25T08:49:41.564+0200,1684,1594,18.747,4788.133,23.29,38.13,42.09,59.21,,-3.81,130.50,-2.27,-12.20,-296,92,25,,,80,,,,,,0,2025-07-25T08:49:40.000+0200,1603,1555,16.901,48.1379700,-1.9735950,26.22,34.68,38.73,54.39,33.1,98,2,,
2025-07-25T08:49:41.589+0200,1684,1594,18.747,4788.133,23.29,38.13,42.09,59.21,,-3.81,130.50,-2.27,-12.20,-296,92,25,,,80,,,,,,0,2025-07-25T08:49:40.000+0200,1603,1555,16.901,48.1379700,-1.9735950,26.22,34.68,38.73,54.39,33.1,98,2,,
2025-07-25T08:49:42.183+0200,1684,1595,18.751,4788.137,22.78,38.12,42.09,59.21,,-3.59,130.50,-5.03,-27.40,-656,92,25,,,81,,,,,,0,2025-07-25T08:49:41.000+0200,1604,1556,16.908,48.1379617,-1.9735017,22.31,34.67,38.72,54.39,33.4,98,2,,
2025-07-25T08:49:42.207+0200,1684,1595,18.751,4788.137,22.78,38.12,42.09,59.21,,-3.59,130.50,-5.03,-27.40,-656,92,25,,,81,,,,,,0,2025-07-25T08:49:41.000+0200,1604,1556,16.908,48.1379617,-1.9735017,22.31,34.67,38.72,54.39,33.4,98,2,,
2025-07-25T08:49:42.803+0200,1685,1596,18.755,4788.141,20.51,38.12,42.08,59.21,,-5.91,130.59,-2.76,-16.00,-360,93,25,,,83,,,,,,0,2025-07-25T08:49:42.000+0200,1604,1556,16.913,48.1379417,-1.9734383,20.22,34.66,38.71,54.39,33.9,106,2,,
2025-07-25T08:49:42.827+0200,1685,1596,18.755,4788.141,20.51,38.12,42.08,59.21,,-5.91,130.59,-2.76,-16.00,-360,93,25,,,83,,,,,,0,2025-07-25T08:49:42.000+0200,1604,1556,16.913,48.1379417,-1.9734383,20.22,34.66,38.71,54.39,33.9,106,2,,
2025-07-25T08:49:43.424+0200,1686,1596,18.759,4788.145,20.48,38.11,42.07,59.21,,1.79,130.39,7.82,22.70,1020,93,25,,,83,,,,,,0,2025-07-25T08:49:42.000+0200,1605,1557,16.913,48.1379417,-1.9734383,20.22,34.66,38.71,54.39,33.9,106,2,,
2025-07-25T08:49:43.443+0200,1686,1596,18.759,4788.145,20.48,38.11,42.07,59.21,,1.79,130.39,7.82,22.70,1020,93,25,,,83,,,,,,0,2025-07-25T08:49:42.000+0200,1605,1557,16.913,48.1379417,-1.9734383,20.22,34.66,38.71,54.39,33.9,106,2,,
2025-07-25T08:49:44.064+0200,1686,1597,18.763,4788.149,22.53,38.11,42.06,59.21,,2.04,130.09,15.56,42.60,2024,93,25,,,81,,,,,,0,2025-07-25T08:49:43.000+0200,1605,1557,16.918,48.1379250,-1.9733767,22.20,34.65,38.70,54.39,34.4,108,2,,
2025-07-25T08:49:44.090+0200,1686,1597,18.763,4788.149,22.53,38.11,42.06,59.21,,2.04,130.09,15.56,42.60,2024,93,25,,,81,,,,,,0,2025-07-25T08:49:43.000+0200,1605,1557,16.918,48.1379250,-1.9733767,22.20,34.65,38.70,54.39,34.4,108,2,,
2025-07-25T08:49:44.691+0200,1687,1597,18.767,4788.153,25.23,38.10,42.05,59.21,,2.14,129.80,7.92,20.19,1028,93,25,,,79,,,,,,0,2025-07-25T08:49:44.000+0200,1606,1558,16.924,48.1379033,-1.9733067,21.78,34.65,38.69,54.39,34.6,111,2,,
2025-07-25T08:49:44.716+0200,1687,1597,18.767,4788.153,25.23,38.10,42.05,59.21,,2.14,129.80,7.92,20.19,1028,93,25,,,79,,,,,,0,2025-07-25T08:49:44.000+0200,1606,1558,16.924,48.1379033,-1.9733067,21.78,34.65,38.69,54.39,34.6,111,2,,
2025-07-25T08:49:45.302+0200,1687,1598,18.771,4788.157,25.70,38.10,42.05,59.21,,1.31,129.80,6.31,15.90,819,93,25,,,78,,,,,,0,2025-07-25T08:49:44.000+0200,1607,1559,16.924,48.1379033,-1.9733067,21.78,34.65,38.69,54.39,34.6,111,2,,
2025-07-25T08:49:45.334+0200,1687,1598,18.771,4788.157,25.70,38.10,42.05,59.21,,1.31,129.80,6.31,15.90,819,93,25,,,78,,,,,,0,2025-07-25T08:49:44.000+0200,1607,1559,16.924,48.1379033,-1.9733067,21.78,34.65,38.69,54.39,34.6,111,2,,
2025-07-25T08:49:45.930+0200,1688,1599,18.775,4788.161,25.74,38.09,42.04,59.21,,1.57,129.80,1.07,2.70,139,93,25,,,78,,,,,,0,2025-07-25T08:49:45.000+0200,1607,1559,16.930,48.1378883,-1.9732267,22.90,34.64,38.68,54.39,34.8,103,2,,
2025-07-25T08:49:45.952+0200,1688,1599,18.775,4788.161,25.74,38.09,42.04,59.21,,1.57,129.80,1.07,2.70,139,93,25,,,78,,,,,,0,2025-07-25T08:49:45.000+0200,1607,1559,16.930,48.1378883,-1.9732267,22.90,34.64,38.68,54.39,34.8,103,2,,
2025-07-25T08:49:46.539+0200,1689,1599,18.780,4788.166,25.56,38.09,42.04,59.21,,-0.11,129.70,11.27,28.50,1462,93,25,,,78,,,,,,0,2025-07-25T08:49:45.000+0200,1608,1560,16.930,48.1378883,-1.9732267,22.90,34.64,38.68,54.39,34.8,103,2,,
2025-07-25T08:49:46.566+0200,1689,1599,18.780,4788.166,25.56,38.09,42.04,59.21,,-0.11,129.70,11.27,28.50,1462,93,25,,,78,,,,,,0,2025-07-25T08:49:45.000+0200,1608,1560,16.930,48.1378883,-1.9732267,22.90,34.64,38.68,54.39,34.8,103,2,,
2025-07-25T08:49:47.171+0200,1689,1600,18.784,4788.170,27.35,38.08,42.03,59.21,,-1.01,129.50,15.26,36.89,1976,93,25,,,77,,,,,,0,2025-07-25T08:49:46.000+0200,1609,1561,16.936,48.1378783,-1.9731467,23.30,34.63,38.67,54.39,34.7,96,2,,
2025-07-25T08:49:47.194+0200,1689,1600,18.784,4788.170,27.35,38.08,42.03,59.21,,-1.01,129.50,15.26,36.89,1976,93,25,,,77,,,,,,0,2025-07-25T08:49:46.000+0200,1609,1561,16.936,48.1378783,-1.9731467,23.30,34.63,38.67,54.39,34.7,96,2,,
2025-07-25T08:49:47.787+0200,1690,1601,18.789,4788.175,28.72,38.08,42.02,59.21,,0.11,129.50,2.00,4.69,259,93,25,,,76,,,,,,0,2025-07-25T08:49:47.000+0200,1609,1561,16.943,48.1378683,-1.9730567,25.53,34.63,38.66,54.39,34.8,92,2,,
2025-07-25T08:49:47.810+0200,1690,1601,18.789,4788.175,28.72,38.08,42.02,59.21,,0.11,129.50,2.00,4.69,259,93,25,,,76,,,,,,0,2025-07-25T08:49:47.000+0200,1609,1561,16.943,48.1378683,-1.9730567,25.53,34.63,38.66,54.39,34.8,92,2,,
2025-07-25T08:49:48.405+0200,1691,1601,18.794,4788.180,28.72,38.08,42.02,59.21,,0.00,129.50,6.58,15.40,852,93,25,,,76,,,,,,0,2025-07-25T08:49:47.000+0200,1610,1562,16.943,48.1378683,-1.9730567,25.53,34.63,38.66,54.39,34.8,92,2,,
2025-07-25T08:49:48.431+0200,1691,1601,18.794,4788.180,28.72,38.08,42.02,59.21,,0.00,129.50,6.58,15.40,852,93,25,,,76,,,,,,0,2025-07-25T08:49:47.000+0200,1610,1562,16.943,48.1378683,-1.9730567,25.53,34.63,38.66,54.39,34.8,92,2,,
2025-07-25T08:49:49.022+0200,1691,1602,18.799,4788.185,30.06,38.07,42.01,59.21,,0.11,129.39,8.67,19.69,1122,93,26,,,74,,,,,,0,2025-07-25T08:49:48.000+0200,1610,1562,16.950,48.1378567,-1.9729717,22.51,34.62,38.65,54.39,34.8,99,2,,
2025-07-25T08:49:49.047+0200,1691,1602,18.799,4788.185,30.06,38.07,42.01,59.21,,0.11,129.39,8.67,19.69,1122,93,26,,,74,,,,,,0,2025-07-25T08:49:48.000+0200,1610,1562,16.950,48.1378567,-1.9729717,22.51,34.62,38.65,54.39,34.8,99,2,,
2025-07-25T08:49:49.647+0200,1692,1602,18.804,4788.191,32.11,38.07,42.01,59.21,,0.79,129.30,10.69,23.20,1382,93,26,,,73,,,,,,0,2025-07-25T08:49:48.000+0200,1611,1563,16.950,48.1378567,-1.9729717,22.51,34.62,38.65,54.39,34.8,99,2,,
2025-07-25T08:49:49.671+0200,1692,1602,18.804,4788.191,32.11,38.07,42.01,59.21,,0.79,129.30,10.69,23.20,1382,93,26,,,73,,,,,,0,2025-07-25T08:49:49.000+0200,1611,1563,16.955,48.1378683,-1.9729033,27.19,34.62,38.64,54.39,34.9,93,2,,
2025-07-25T08:49:50.288+0200,1692,1603,18.809,4788.196,32.43,38.07,42.01,59.21,,0.96,129.30,5.01,10.80,648,93,26,,,72,,,,,,0,2025-07-25T08:49:49.000+0200,1612,1564,16.955,48.1378683,-1.9729033,27.19,34.62,38.64,54.39,34.9,93,2,,
2025-07-25T08:49:50.311+0200,1692,1603,18.809,4788.196,32.43,38.07,42.01,59.21,,0.96,129.30,5.01,10.80,648,93,26,,,72,,,,,,0,2025-07-25T08:49:49.000+0200,1612,1564,16.955,48.1378683,-1.9729033,27.19,34.62,38.64,54.39,34.9,93,2,,
2025-07-25T08:49:50.924+0200,1693,1604,18.815,4788.202,32.83,38.07,42.00,59.21,,-0.36,129.30,11.52,24.60,1490,93,26,,,72,,,,,,0,2025-07-25T08:49:50.000+0200,1612,1564,16.963,48.1378483,-1.9728000,29.72,34.61,38.64,54.39,35.1,99,2,,
2025-07-25T08:49:50.948+0200,1693,1604,18.815,4788.202,32.83,38.07,42.00,59.21,,-0.36,129.30,11.52,24.60,1490,93,26,,,72,,,,,,0,2025-07-25T08:49:50.000+0200,1612,1564,16.963,48.1378483,-1.9728000,29.72,34.61,38.64,54.39,35.1,99,2,,
2025-07-25T08:49:51.547+0200,1694,1604,18.821,4788.208,34.01,38.07,42.00,59.21,,3.84,129.30,10.08,21.00,1303,93,26,,,71,,,,,,0,2025-07-25T08:49:50.000+0200,1613,1565,16.963,48.1378483,-1.9728000,29.72,34.61,38.64,54.39,35.1,99,2,,
2025-07-25T08:49:51.571+0200,1694,1604,18.821,4788.208,34.01,38.07,42.00,59.21,,3.84,129.30,10.08,21.00,1303,93,26,,,71,,,,,,0,2025-07-25T08:49:50.000+0200,1613,1565,16.963,48.1378483,-1.9728000,29.72,34.61,38.64,54.39,35.1,99,2,,
2025-07-25T08:49:52.147+0200,1694,1605,18.826,4788.213,34.84,38.06,42.00,59.21,,3.50,129.20,15.24,31.20,1969,93,26,,,70,,,,,,0,2025-07-25T08:49:51.000+0200,1614,1566,16.972,48.1378267,-1.9726817,31.98,34.61,38.63,54.39,35.2,104,2,,
2025-07-25T08:49:52.170+0200,1694,1605,18.826,4788.213,34.84,38.06,42.00,59.21,,3.50,129.20,15.24,31.20,1969,93,26,,,70,,,,,,0,2025-07-25T08:49:51.000+0200,1614,1566,16.972,48.1378267,-1.9726817,31.98,34.61,38.63,54.39,35.2,104,2,,
2025-07-25T08:49:52.788+0200,1695,1606,18.832,4788.220,35.71,38.06,41.99,59.21,,2.76,129.20,11.28,22.70,1457,93,26,,,70,,,,,,0,2025-07-25T08:49:52.000+0200,1614,1566,16.981,48.1378050,-1.9725650,30.56,34.61,38.63,54.39,35.3,106,2,,
2025-07-25T08:49:52.810+0200,1695,1606,18.832,4788.220,35.71,38.06,41.99,59.21,,2.76,129.20,11.28,22.70,1457,93,26,,,70,,,,,,0,2025-07-25T08:49:52.000+0200,1614,1566,16.981,48.1378050,-1.9725650,30.56,34.61,38.63,54.39,35.3,106,2,,
2025-07-25T08:49:53.413+0200,1696,1606,18.839,4788.226,34.88,38.06,41.99,59.21,,-0.48,129.30,4.44,9.09,574,93,26,,,70,,,,,,0,2025-07-25T08:49:52.000+0200,1615,1567,16.981,48.1378050,-1.9725650,30.56,34.61,38.63,54.39,35.3,106,2,,
2025-07-25T08:49:53.434+0200,1696,1606,18.839,4788.226,34.88,38.06,41.99,59.21,,-0.48,129.30,4.44,9.09,574,93,26,,,70,,,,,,0,2025-07-25T08:49:52.000+0200,1615,1567,16.981,48.1378050,-1.9725650,30.56,34.61,38.63,54.39,35.3,106,2,,
2025-07-25T08:49:54.024+0200,1696,1607,18.845,4788.232,35.17,38.06,41.99,59.21,,0.34,129.30,13.66,27.80,1766,93,26,,,70,,,,,,0,2025-07-25T08:49:53.000+0200,1615,1567,16.989,48.1377883,-1.9724600,29.21,34.61,38.62,54.39,35.4,103,2,,
2025-07-25T08:49:54.047+0200,1696,1607,18.845,4788.232,35.17,38.06,41.99,59.21,,0.34,129.30,13.66,27.80,1766,93,26,,,70,,,,,,0,2025-07-25T08:49:53.000+0200,1615,1567,16.989,48.1377883,-1.9724600,29.21,34.61,38.62,54.39,35.4,103,2,,
2025-07-25T08:49:54.646+0200,1697,1607,18.851,4788.238,35.78,38.06,41.99,59.21,,-1.46,129.30,3.43,6.89,443,93,26,,,70,,,,,,0,2025-07-25T08:49:53.000+0200,1616,1568,16.989,48.1377883,-1.9724600,29.21,34.61,38.62,54.39,35.4,103,2,,
2025-07-25T08:49:54.674+0200,1697,1607,18.851,4788.238,35.78,38.06,41.99,59.21,,-1.46,129.30,3.43,6.89,443,93,26,,,70,,,,,,0,2025-07-25T08:49:54.000+0200,1616,1568,16.998,48.1377617,-1.9723483,31.21,34.61,38.62,54.39,35.7,106,2,,
2025-07-25T08:49:55.266+0200,1697,1608,18.857,4788.244,35.89,38.06,41.98,59.21,,-1.80,129.20,7.83,15.70,1012,93,26,,,69,,,,,,0,2025-07-25T08:49:54.000+0200,1617,1569,16.998,48.1377617,-1.9723483,31.21,34.61,38.62,54.39,35.7,106,2,,
2025-07-25T08:49:55.285+0200,1697,1608,18.857,4788.244,35.89,38.06,41.98,59.21,,-1.80,129.20,7.83,15.70,1012,93,26,,,69,,,,,,0,2025-07-25T08:49:54.000+0200,1617,1569,16.998,48.1377617,-1.9723483,31.21,34.61,38.62,54.39,35.7,106,2,,
2025-07-25T08:49:55.885+0200,1698,1609,18.863,4788.250,34.52,38.06,41.98,59.21,,-5.53,129.59,-5.28,-21.80,-684,93,26,,,71,,,,,,0,2025-07-25T08:49:55.000+0200,1617,1569,17.006,48.1377433,-1.9722483,29.24,34.60,38.61,54.39,35.9,105,2,,
2025-07-25T08:49:55.907+0200,1698,1609,18.863,4788.250,34.52,38.06,41.98,59.21,,-5.53,129.59,-5.28,-21.80,-684,93,26,,,71,,,,,,0,2025-07-25T08:49:55.000+0200,1617,1569,17.006,48.1377433,-1.9722483,29.24,34.60,38.61,54.39,35.9,105,2,,
2025-07-25T08:49:56.508+0200,1699,1609,18.869,4788.256,30.78,38.06,41.98,59.21,,-5.85,129.89,-3.33,-14.90,-433,93,26,,,74,,,,,,0,2025-07-25T08:49:55.000+0200,1618,1570,17.006,48.1377433,-1.9722483,29.24,34.60,38.61,54.39,35.9,105,2,,
2025-07-25T08:49:56.528+0200,1699,1609,18.869,4788.256,30.78,38.06,41.98,59.21,,-5.85,129.89,-3.33,-14.90,-433,93,26,,,74,,,,,,0,2025-07-25T08:49:55.000+0200,1618,1570,17.006,48.1377433,-1.9722483,29.24,34.60,38.61,54.39,35.9,105,2,,
2025-07-25T08:49:57.126+0200,1699,1610,18.875,4788.262,29.80,38.05,41.97,59.21,,-0.45,130.00,2.45,5.60,319,93,26,,,75,,,,,,0,2025-07-25T08:49:56.000+0200,1619,1571,17.014,48.1377250,-1.9721433,27.57,34.60,38.60,54.39,36.0,104,2,,
2025-07-25T08:49:57.147+0200,1699,1610,18.875,4788.262,29.80,38.05,41.97,59.21,,-0.45,130.00,2.45,5.60,319,93,26,,,75,,,,,,0,2025-07-25T08:49:56.000+0200,1619,1571,17.014,48.1377250,-1.9721433,27.57,34.60,38.60,54.39,36.0,104,2,,
2025-07-25T08:49:57.742+0200,1700,1611,18.880,4788.267,29.05,38.05,41.97,59.21,,0.79,129.89,4.90,11.40,636,93,26,,,75,,,,,,0,2025-07-25T08:49:57.000+0200,1619,1571,17.022,48.1376983,-1.9720417,26.76,34.59,38.60,54.39,36.2,107,2,,
2025-07-25T08:49:57.764+0200,1700,1611,18.880,4788.267,29.05,38.05,41.97,59.21,,0.79,129.89,4.90,11.40,636,93,26,,,75,,,,,,0,2025-07-25T08:49:57.000+0200,1619,1571,17.022,48.1376983,-1.9720417,26.76,34.59,38.60,54.39,36.2,107,2,,
2025-07-25T08:49:58.365+0200,1701,1611,18.885,4788.272,28.36,38.05,41.96,59.21,,-1.24,129.89,2.88,6.80,374,93,26,,,76,,,,,,0,2025-07-25T08:49:57.000+0200,1620,1572,17.022,48.1376983,-1.9720417,26.76,34.59,38.60,54.39,36.2,107,2,,
2025-07-25T08:49:58.386+0200,1701,1611,18.885,4788.272,28.36,38.05,41.96,59.21,,-1.24,129.89,2.88,6.80,374,93,26,,,76,,,,,,0,2025-07-25T08:49:57.000+0200,1620,1572,17.022,48.1376983,-1.9720417,26.76,34.59,38.60,54.39,36.2,107,2,,
2025-07-25T08:49:59.008+0200,1701,1612,18.890,4788.277,26.28,38.04,41.96,59.21,,-3.24,130.00,-0.48,-2.39,-62,93,26,,,78,,,,,,0,2025-07-25T08:49:58.000+0200,1620,1572,17.028,48.1377033,-1.9719517,24.88,34.59,38.59,54.39,35.9,87,2,,
2025-07-25T08:49:59.026+0200,1701,1612,18.890,4788.277,26.28,38.04,41.96,59.21,,-3.24,130.00,-0.48,-2.39,-62,93,26,,,78,,,,,,0,2025-07-25T08:49:58.000+0200,1620,1572,17.028,48.1377033,-1.9719517,24.88,34.59,38.59,54.39,35.9,87,2,,
2025-07-25T08:49:59.624+0200,1702,1612,18.895,4788.281,24.73,38.04,41.95,59.21,,-4.19,130.00,2.20,5.70,286,93,26,,,79,,,,,,0,2025-07-25T08:49:58.000+0200,1621,1573,17.028,48.1377033,-1.9719517,24.88,34.59,38.59,54.39,35.9,87,2,,
2025-07-25T08:49:59.651+0200,1702,1612,18.895,4788.281,24.73,38.04,41.95,59.21,,-4.19,130.00,2.20,5.70,286,93,26,,,79,,,,,,0,2025-07-25T08:49:58.000+0200,1621,1573,17.028,48.1377033,-1.9719517,24.88,34.59,38.59,54.39,35.9,87,2,,
2025-07-25T08:50:00.243+0200,1702,1613,18.899,4788.286,23.54,38.03,41.94,59.21,,0.60,130.09,0.45,1.19,59,93,25,,,80,,,,,,0,2025-07-25T08:49:59.000+0200,1622,1574,17.035,48.1377250,-1.9718683,24.02,34.58,38.58,54.39,35.6,66,2,,
2025-07-25T08:50:00.265+0200,1702,1613,18.899,4788.286,23.54,38.03,41.94,59.21,,0.60,130.09,0.45,1.19,59,93,25,,,80,,,,,,0,2025-07-25T08:49:59.000+0200,1622,1574,17.035,48.1377250,-1.9718683,24.02,34.58,38.58,54.39,35.6,66,2,,
2025-07-25T08:50:00.866+0200,1703,1614,18.903,4788.289,20.91,38.03,41.94,59.21,,-1.13,130.00,0.80,2.30,104,93,25,,,82,,,,,,0,2025-07-25T08:50:00.000+0200,1622,1574,17.041,48.1377433,-1.9717933,20.67,34.57,38.57,54.39,35.6,67,2,,
2025-07-25T08:50:00.887+0200,1703,1614,18.903,4788.289,20.91,38.03,41.94,59.21,,-1.13,130.00,0.80,2.30,104,93,25,,,82,,,,,,0,2025-07-25T08:50:00.000+0200,1622,1574,17.041,48.1377433,-1.9717933,20.67,34.57,38.57,54.39,35.6,67,2,,
2025-07-25T08:50:01.485+0200,1704,1614,18.907,4788.293,19.65,38.02,41.93,59.21,,-1.91,130.00,3.33,9.89,433,93,25,,,83,,,,,,0,2025-07-25T08:50:00.000+0200,1623,1575,17.041,48.1377433,-1.9717933,20.67,34.57,38.57,54.39,35.6,67,2,,
2025-07-25T08:50:01.506+0200,1704,1614,18.907,4788.293,19.65,38.02,41.93,59.21,,-1.91,130.00,3.33,9.89,433,93,25,,,83,,,,,,0,2025-07-25T08:50:00.000+0200,1623,1575,17.041,48.1377433,-1.9717933,20.67,34.57,38.57,54.39,35.6,67,2,,
2025-07-25T08:50:02.104+0200,1704,1615,18.911,4788.296,19.11,38.02,41.92,59.21,,2.16,129.89,18.64,56.30,2421,93,25,,,84,,,,,,0,2025-07-25T08:50:01.000+0200,1623,1575,17.046,48.1377583,-1.9717333,16.27,34.56,38.55,54.39,35.4,80,2,,
2025-07-25T08:50:02.124+0200,1704,1615,18.911,4788.296,19.11,38.02,41.92,59.21,,2.16,129.89,18.64,56.30,2421,93,25,,,84,,,,,,0,2025-07-25T08:50:01.000+0200,1624,1576,17.046,48.1377583,-1.9717333,16.27,34.56,38.55,54.39,35.4,80,2,,
2025-07-25T08:50:02.724+0200,1705,1615,18.914,4788.300,21.20,38.01,41.91,59.21,,-0.23,129.70,6.01,17.10,779,93,25,,,82,,,,,,0,2025-07-25T08:50:02.000+0200,1624,1576,17.051,48.1377617,-1.9716683,19.82,34.56,38.54,54.39,35.8,89,2,,
2025-07-25T08:50:02.746+0200,1705,1616,18.914,4788.300,21.20,38.01,41.91,59.21,,-0.23,129.70,6.01,17.10,779,93,25,,,82,,,,,,0,2025-07-25T08:50:02.000+0200,1624,1576,17.051,48.1377617,-1.9716683,19.82,34.56,38.54,54.39,35.8,89,2,,
2025-07-25T08:50:03.349+0200,1705,1616,18.918,4788.304,22.57,38.00,41.90,59.21,,0.11,129.70,0.25,0.70,32,93,25,,,81,,,,,,0,2025-07-25T08:50:02.000+0200,1625,1577,17.051,48.1377617,-1.9716683,19.82,34.56,38.54,54.39,35.8,89,2,,
