datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:50:03.369+0200,1705,1616,18.918,4788.304,22.57,38.00,41.90,59.21,,0.11,129.70,0.25,0.70,32,93,25,,,81,,,,,,0,2025-07-25T08:50:02.000+0200,1625,1577,17.051,48.1377617,-1.9716683,19.82,34.56,38.54,54.39,35.8,89,2,,
2025-07-25T08:50:03.967+0200,1706,1617,18.922,4788.308,23.50,38.00,41.90,59.21,,2.75,129.80,0.67,1.80,87,93,25,,,80,,,,,,0,2025-07-25T08:50:03.000+0200,1625,1577,17.056,48.1377600,-1.9715933,19.47,34.55,38.53,54.39,35.5,93,2,,
2025-07-25T08:50:03.991+0200,1706,1617,18.922,4788.308,23.50,38.00,41.90,59.21,,2.75,129.80,0.67,1.80,87,93,25,,,80,,,,,,0,2025-07-25T08:50:03.000+0200,1625,1577,17.056,48.1377600,-1.9715933,19.47,34.55,38.53,54.39,35.5,93,2,,
2025-07-25T08:50:04.604+0200,1707,1617,18.926,4788.312,22.64,37.99,41.89,59.21,,0.22,129.80,8.57,23.40,1112,93,25,,,81,,,,,,0,2025-07-25T08:50:03.000+0200,1626,1578,17.056,48.1377600,-1.9715933,19.47,34.55,38.53,54.39,35.5,93,2,,
2025-07-25T08:50:04.628+0200,1707,1617,18.926,4788.312,22.64,37.99,41.89,59.21,,0.22,129.80,8.57,23.40,1112,93,25,,,81,,,,,,0,2025-07-25T08:50:03.000+0200,1626,1578,17.056,48.1377600,-1.9715933,19.47,34.55,38.53,54.39,35.5,93,2,,
2025-07-25T08:50:05.221+0200,1707,1618,18.930,4788.316,22.64,37.99,41.88,59.21,,-4.93,129.89,-0.36,-2.00,-47,93,25,,,81,,,,,,0,2025-07-25T08:50:04.000+0200,1627,1579,17.061,48.1377567,-1.9715250,21.08,34.54,38.52,54.39,35.3,94,2,,
2025-07-25T08:50:05.242+0200,1707,1618,18.930,4788.316,22.64,37.99,41.88,59.21,,-4.93,129.89,-0.36,-2.00,-47,93,25,,,81,,,,,,0,2025-07-25T08:50:04.000+0200,1627,1579,17.061,48.1377567,-1.9715250,21.08,34.54,38.52,54.39,35.3,94,2,,
2025-07-25T08:50:05.845+0200,1708,1619,18.934,4788.320,23.83,37.98,41.87,59.21,,3.91,129.89,7.03,18.60,913,93,25,,,80,,,,,,0,2025-07-25T08:50:05.000+0200,1627,1579,17.067,48.1377533,-1.9714467,22.69,34.53,38.51,54.39,35.3,94,2,,
2025-07-25T08:50:05.869+0200,1708,1619,18.934,4788.320,23.83,37.98,41.87,59.21,,3.91,129.89,7.03,18.60,913,93,25,,,80,,,,,,0,2025-07-25T08:50:05.000+0200,1627,1579,17.067,48.1377533,-1.9714467,22.69,34.53,38.51,54.39,35.3,94,2,,
2025-07-25T08:50:06.483+0200,1709,1619,18.938,4788.324,22.64,37.98,41.87,59.21,,-5.76,130.00,-1.55,-8.50,-202,93,25,,,81,,,,,,0,2025-07-25T08:50:05.000+0200,1628,1580,17.067,48.1377533,-1.9714467,22.69,34.53,38.51,54.39,35.3,94,2,,
2025-07-25T08:50:06.506+0200,1709,1619,18.938,4788.324,22.64,37.98,41.87,59.21,,-5.76,130.00,-1.55,-8.50,-202,93,25,,,81,,,,,,0,2025-07-25T08:50:05.000+0200,1628,1580,17.067,48.1377533,-1.9714467,22.69,34.53,38.51,54.39,35.3,94,2,,
2025-07-25T08:50:07.105+0200,1709,1620,18.942,4788.328,22.57,37.97,41.86,59.21,,4.68,129.89,13.38,36.59,1738,93,25,,,81,,,,,,0,2025-07-25T08:50:06.000+0200,1628,1580,17.073,48.1377533,-1.9713650,19.96,34.52,38.50,54.39,35.0,81,2,,
2025-07-25T08:50:07.128+0200,1709,1620,18.942,4788.328,22.57,37.97,41.86,59.21,,4.68,129.89,13.38,36.59,1738,93,25,,,81,,,,,,0,2025-07-25T08:50:06.000+0200,1629,1581,17.073,48.1377533,-1.9713650,19.96,34.52,38.50,54.39,35.0,81,2,,
2025-07-25T08:50:07.724+0200,1710,1620,18.946,4788.332,23.18,37.97,41.85,59.21,,6.10,129.80,4.38,11.80,569,94,25,,,80,,,,,,0,2025-07-25T08:50:07.000+0200,1629,1581,17.079,48.1377600,-1.9712933,16.28,34.51,38.48,54.39,34.9,81,2,,
2025-07-25T08:50:07.744+0200,1710,1621,18.946,4788.332,23.18,37.97,41.85,59.21,,6.10,129.80,4.38,11.80,569,94,25,,,80,,,,,,0,2025-07-25T08:50:07.000+0200,1629,1581,17.079,48.1377600,-1.9712933,16.28,34.51,38.48,54.39,34.9,81,2,,
2025-07-25T08:50:08.342+0200,1710,1621,18.950,4788.335,24.58,37.96,41.84,59.21,,2.40,129.59,17.44,45.20,2260,94,25,,,79,,,,,,0,2025-07-25T08:50:07.000+0200,1630,1582,17.079,48.1377600,-1.9712933,16.28,34.51,38.48,54.39,34.9,81,2,,
2025-07-25T08:50:08.362+0200,1710,1621,18.950,4788.335,24.58,37.96,41.84,59.21,,2.40,129.59,17.44,45.20,2260,94,25,,,79,,,,,,0,2025-07-25T08:50:07.000+0200,1630,1582,17.079,48.1377600,-1.9712933,16.28,34.51,38.48,54.39,34.9,81,2,,
2025-07-25T08:50:08.966+0200,1711,1622,18.954,4788.340,29.23,37.96,41.84,59.21,,8.10,129.09,23.47,54.30,3030,94,26,,,75,,,,,,0,2025-07-25T08:50:08.000+0200,1630,1582,17.085,48.1377683,-1.9712083,21.68,34.51,38.47,54.39,33.6,87,2,,
2025-07-25T08:50:08.986+0200,1711,1622,18.954,4788.340,29.23,37.96,41.84,59.21,,8.10,129.09,23.47,54.30,3030,94,26,,,75,,,,,,0,2025-07-25T08:50:08.000+0200,1630,1582,17.085,48.1377683,-1.9712083,21.68,34.51,38.47,54.39,33.6,87,2,,
2025-07-25T08:50:09.587+0200,1712,1622,18.958,4788.345,31.67,37.96,41.84,59.21,,3.15,128.89,16.17,35.39,2084,93,26,,,73,,,,,,0,2025-07-25T08:50:08.000+0200,1631,1583,17.085,48.1377683,-1.9712083,21.68,34.51,38.47,54.39,33.6,87,2,,
2025-07-25T08:50:09.610+0200,1712,1622,18.958,4788.345,31.67,37.96,41.84,59.21,,3.15,128.89,16.17,35.39,2084,93,26,,,73,,,,,,0,2025-07-25T08:50:08.000+0200,1631,1583,17.085,48.1377683,-1.9712083,21.68,34.51,38.47,54.39,33.6,87,2,,
2025-07-25T08:50:10.201+0200,1712,1623,18.964,4788.350,33.73,37.95,41.83,59.21,,3.48,128.70,24.86,52.10,3199,93,26,,,71,,,,,,0,2025-07-25T08:50:09.000+0200,1632,1584,17.092,48.1377683,-1.9711167,25.01,34.50,38.46,54.39,33.6,89,2,,
2025-07-25T08:50:10.225+0200,1712,1623,18.964,4788.350,33.73,37.95,41.83,59.21,,3.48,128.70,24.86,52.10,3199,93,26,,,71,,,,,,0,2025-07-25T08:50:09.000+0200,1632,1584,17.092,48.1377683,-1.9711167,25.01,34.50,38.46,54.39,33.6,89,2,,
2025-07-25T08:50:10.823+0200,1713,1624,18.969,4788.356,36.89,37.95,41.83,59.21,,2.26,128.50,16.18,31.80,2079,93,26,,,68,,,,,,0,2025-07-25T08:50:10.000+0200,1632,1584,17.101,48.1377600,-1.9709983,29.56,34.50,38.46,54.39,33.5,93,2,,
2025-07-25T08:50:10.846+0200,1713,1624,18.969,4788.356,36.89,37.95,41.83,59.21,,2.26,128.50,16.18,31.80,2079,93,26,,,68,,,,,,0,2025-07-25T08:50:10.000+0200,1632,1584,17.101,48.1377600,-1.9709983,29.56,34.50,38.46,54.39,33.5,93,2,,
2025-07-25T08:50:11.446+0200,1714,1624,18.975,4788.363,37.90,37.95,41.83,59.21,,1.34,128.39,15.46,29.80,1985,93,26,,,67,,,,,,0,2025-07-25T08:50:10.000+0200,1633,1585,17.101,48.1377600,-1.9709983,29.56,34.50,38.46,54.39,33.5,93,2,,
2025-07-25T08:50:11.469+0200,1714,1624,18.975,4788.363,37.90,37.95,41.83,59.21,,1.34,128.39,15.46,29.80,1985,93,26,,,67,,,,,,0,2025-07-25T08:50:10.000+0200,1633,1585,17.101,48.1377600,-1.9709983,29.56,34.50,38.46,54.39,33.5,93,2,,
2025-07-25T08:50:12.067+0200,1714,1625,18.982,4788.369,39.78,37.95,41.83,59.21,,4.39,128.39,19.09,35.50,2451,93,26,,,66,,,,,,0,2025-07-25T08:50:11.000+0200,1633,1585,17.110,48.1377533,-1.9708733,34.74,34.50,38.46,54.39,33.3,95,2,,
2025-07-25T08:50:12.091+0200,1714,1625,18.982,4788.369,39.78,37.95,41.83,59.21,,4.39,128.39,19.09,35.50,2451,93,26,,,66,,,,,,0,2025-07-25T08:50:11.000+0200,1633,1585,17.110,48.1377533,-1.9708733,34.74,34.50,38.46,54.39,33.3,95,2,,
2025-07-25T08:50:12.703+0200,1715,1625,18.989,4788.376,42.12,37.96,41.83,59.21,,3.49,128.30,18.23,32.50,2339,93,26,,,64,,,,,,0,2025-07-25T08:50:12.000+0200,1634,1586,17.121,48.1377367,-1.9707283,33.33,34.50,38.45,54.39,33.3,99,2,,
2025-07-25T08:50:12.727+0200,1715,1625,18.989,4788.376,42.12,37.96,41.83,59.21,,3.49,128.30,18.23,32.50,2339,93,26,,,64,,,,,,0,2025-07-25T08:50:12.000+0200,1634,1586,17.121,48.1377367,-1.9707283,33.33,34.50,38.45,54.39,33.3,99,2,,
2025-07-25T08:50:13.327+0200,1715,1626,18.996,4788.383,43.05,37.96,41.83,59.21,,0.72,128.30,15.46,27.09,1984,93,26,,,63,,,,,,0,2025-07-25T08:50:12.000+0200,1635,1587,17.121,48.1377367,-1.9707283,33.33,34.50,38.45,54.39,33.3,99,2,,
2025-07-25T08:50:13.347+0200,1715,1626,18.996,4788.383,43.05,37.96,41.83,59.21,,0.72,128.30,15.46,27.09,1984,93,26,,,63,,,,,,0,2025-07-25T08:50:12.000+0200,1635,1587,17.121,48.1377367,-1.9707283,33.33,34.50,38.45,54.39,33.3,99,2,,
2025-07-25T08:50:13.949+0200,1716,1627,19.003,4788.391,43.88,37.96,41.83,59.21,,0.34,128.39,12.79,22.10,1642,93,26,,,62,,,,,,0,2025-07-25T08:50:13.000+0200,1635,1587,17.131,48.1377283,-1.9705917,35.91,34.50,38.45,54.39,33.6,94,2,,
2025-07-25T08:50:13.973+0200,1716,1627,19.003,4788.391,43.88,37.96,41.83,59.21,,0.34,128.39,12.79,22.10,1642,93,26,,,62,,,,,,0,2025-07-25T08:50:13.000+0200,1635,1587,17.131,48.1377283,-1.9705917,35.91,34.50,38.45,54.39,33.6,94,2,,
2025-07-25T08:50:14.567+0200,1717,1627,19.011,4788.399,45.14,37.96,41.83,59.21,,3.36,128.30,13.95,23.60,1790,93,26,,,61,,,,,,0,2025-07-25T08:50:13.000+0200,1636,1588,17.131,48.1377283,-1.9705917,35.91,34.50,38.45,54.39,33.6,94,2,,
2025-07-25T08:50:14.584+0200,1717,1627,19.011,4788.399,45.14,37.96,41.83,59.21,,3.36,128.30,13.95,23.60,1790,93,26,,,61,,,,,,0,2025-07-25T08:50:13.000+0200,1636,1588,17.131,48.1377283,-1.9705917,35.91,34.50,38.45,54.39,33.6,94,2,,
2025-07-25T08:50:15.207+0200,1717,1628,19.019,4788.406,46.33,37.96,41.83,59.21,,1.29,128.30,14.90,24.70,1912,93,26,,,60,,,,,,0,2025-07-25T08:50:14.000+0200,1637,1589,17.142,48.1377200,-1.9704450,35.80,34.50,38.45,54.39,33.7,92,2,,
2025-07-25T08:50:15.231+0200,1717,1628,19.019,4788.406,46.33,37.96,41.83,59.21,,1.29,128.30,14.90,24.70,1912,93,26,,,60,,,,,,0,2025-07-25T08:50:14.000+0200,1637,1589,17.142,48.1377200,-1.9704450,35.80,34.50,38.45,54.39,33.7,92,2,,
2025-07-25T08:50:15.826+0200,1718,1629,19.026,4788.414,47.62,37.97,41.83,59.21,,2.63,128.00,28.53,46.30,3652,93,26,,,59,,,,,,0,2025-07-25T08:50:15.000+0200,1637,1589,17.154,48.1377100,-1.9702850,42.29,34.50,38.45,54.39,33.9,94,2,,
2025-07-25T08:50:15.849+0200,1718,1629,19.026,4788.414,47.62,37.97,41.83,59.21,,2.63,128.00,28.53,46.30,3652,93,26,,,59,,,,,,0,2025-07-25T08:50:15.000+0200,1637,1589,17.154,48.1377100,-1.9702850,42.29,34.50,38.45,54.39,33.9,94,2,,
2025-07-25T08:50:16.445+0200,1719,1629,19.035,4788.423,50.00,37.97,41.84,59.21,,2.63,127.60,27.20,42.50,3471,93,26,,,57,,,,,,0,2025-07-25T08:50:15.000+0200,1638,1590,17.154,48.1377100,-1.9702850,42.29,34.50,38.45,54.39,33.9,94,2,,
2025-07-25T08:50:16.468+0200,1719,1629,19.035,4788.423,50.00,37.97,41.84,59.21,,2.63,127.60,27.20,42.50,3471,93,26,,,57,,,,,,0,2025-07-25T08:50:15.000+0200,1638,1590,17.154,48.1377100,-1.9702850,42.29,34.50,38.45,54.39,33.9,94,2,,
2025-07-25T08:50:17.067+0200,1719,1630,19.043,4788.432,53.10,37.98,41.84,59.21,,3.04,127.30,30.39,45.30,3869,93,26,,,54,,,,,,0,2025-07-25T08:50:16.000+0200,1638,1590,17.167,48.1377000,-1.9701117,46.01,34.51,38.46,54.39,33.7,93,2,,
2025-07-25T08:50:17.090+0200,1719,1630,19.043,4788.432,53.10,37.98,41.84,59.21,,3.04,127.30,30.39,45.30,3869,93,26,,,54,,,,,,0,2025-07-25T08:50:16.000+0200,1638,1590,17.167,48.1377000,-1.9701117,46.01,34.51,38.46,54.39,33.7,93,2,,
2025-07-25T08:50:17.683+0200,1720,1630,19.053,4788.441,55.97,37.98,41.85,59.21,,4.71,127.10,28.41,40.59,3611,93,26,,,51,,,,,,0,2025-07-25T08:50:17.000+0200,1639,1591,17.181,48.1376917,-1.9699250,49.46,34.52,38.46,54.39,33.6,92,2,,
2025-07-25T08:50:17.706+0200,1720,1630,19.053,4788.441,55.97,37.98,41.85,59.21,,4.71,127.10,28.41,40.59,3611,93,26,,,51,,,,,,0,2025-07-25T08:50:17.000+0200,1639,1591,17.181,48.1376917,-1.9699250,49.46,34.52,38.46,54.39,33.6,92,2,,
2025-07-25T08:50:18.308+0200,1720,1631,19.062,4788.451,56.62,37.99,41.85,59.21,,2.70,127.30,10.87,15.40,1384,93,27,,,51,,,,,,0,2025-07-25T08:50:17.000+0200,1640,1592,17.181,48.1376917,-1.9699250,49.46,34.52,38.46,54.39,33.6,92,2,,
2025-07-25T08:50:18.331+0200,1720,1631,19.062,4788.451,56.62,37.99,41.85,59.21,,2.70,127.30,10.87,15.40,1384,93,27,,,51,,,,,,0,2025-07-25T08:50:17.000+0200,1640,1592,17.181,48.1376917,-1.9699250,49.46,34.52,38.46,54.39,33.6,92,2,,
2025-07-25T08:50:18.926+0200,1721,1632,19.072,4788.461,54.71,38.00,41.86,59.21,,-2.14,127.70,10.72,15.60,1369,92,27,,,53,,,,,,0,2025-07-25T08:50:18.000+0200,1640,1592,17.196,48.1376817,-1.9697300,51.24,34.53,38.47,54.39,33.5,93,2,,
2025-07-25T08:50:18.950+0200,1721,1632,19.072,4788.461,54.71,38.00,41.86,59.21,,-2.14,127.70,10.72,15.60,1369,92,27,,,53,,,,,,0,2025-07-25T08:50:18.000+0200,1640,1592,17.196,48.1376817,-1.9697300,51.24,34.53,38.47,54.39,33.5,93,2,,
2025-07-25T08:50:19.565+0200,1722,1632,19.081,4788.470,55.15,38.00,41.86,59.21,,-0.24,128.00,11.61,16.79,1486,92,27,,,53,,,,,,0,2025-07-25T08:50:18.000+0200,1641,1593,17.196,48.1376817,-1.9697300,51.24,34.53,38.47,54.39,33.5,93,2,,
2025-07-25T08:50:19.590+0200,1722,1632,19.081,4788.470,55.15,38.00,41.86,59.21,,-0.24,128.00,11.61,16.79,1486,92,27,,,53,,,,,,0,2025-07-25T08:50:18.000+0200,1641,1593,17.196,48.1376817,-1.9697300,51.24,34.53,38.47,54.39,33.5,93,2,,
2025-07-25T08:50:20.187+0200,1722,1633,19.091,4788.480,53.49,38.01,41.87,59.21,,-2.60,128.30,9.04,13.40,1160,92,27,,,54,,,,,,0,2025-07-25T08:50:19.000+0200,1642,1594,17.210,48.1376800,-1.9695367,49.05,34.54,38.48,54.39,33.3,91,2,,
2025-07-25T08:50:20.208+0200,1722,1633,19.091,4788.480,53.49,38.01,41.87,59.21,,-2.60,128.30,9.04,13.40,1160,92,27,,,54,,,,,,0,2025-07-25T08:50:19.000+0200,1642,1594,17.210,48.1376800,-1.9695367,49.05,34.54,38.48,54.39,33.3,91,2,,
2025-07-25T08:50:20.807+0200,1723,1634,19.100,4788.489,53.85,38.01,41.87,59.21,,-0.84,128.39,14.72,21.70,1890,92,26,,,54,,,,,,0,2025-07-25T08:50:20.000+0200,1642,1594,17.224,48.1376800,-1.9693433,52.43,34.55,38.49,54.39,33.2,88,2,,
2025-07-25T08:50:20.829+0200,1723,1634,19.100,4788.489,53.85,38.01,41.87,59.21,,-0.84,128.39,14.72,21.70,1890,92,26,,,54,,,,,,0,2025-07-25T08:50:20.000+0200,1642,1594,17.224,48.1376800,-1.9693433,52.43,34.55,38.49,54.39,33.2,88,2,,
2025-07-25T08:50:21.427+0200,1724,1634,19.110,4788.498,53.31,38.02,41.87,59.21,,-0.24,128.39,6.46,9.59,829,92,26,,,54,,,,,,0,2025-07-25T08:50:20.000+0200,1643,1595,17.224,48.1376800,-1.9693433,52.43,34.55,38.49,54.39,33.2,88,2,,
2025-07-25T08:50:21.450+0200,1724,1634,19.110,4788.498,53.31,38.02,41.87,59.21,,-0.24,128.39,6.46,9.59,829,92,26,,,54,,,,,,0,2025-07-25T08:50:20.000+0200,1643,1595,17.224,48.1376800,-1.9693433,52.43,34.55,38.49,54.39,33.2,88,2,,
2025-07-25T08:50:22.049+0200,1724,1635,19.119,4788.508,53.24,38.02,41.88,59.21,,2.26,128.50,9.14,13.60,1174,92,26,,,54,,,,,,0,2025-07-25T08:50:21.000+0200,1643,1595,17.239,48.1376850,-1.9691517,47.62,34.55,38.49,54.39,33.4,86,2,,
2025-07-25T08:50:22.070+0200,1724,1635,19.119,4788.508,53.24,38.02,41.88,59.21,,2.26,128.50,9.14,13.60,1174,92,26,,,54,,,,,,0,2025-07-25T08:50:21.000+0200,1643,1595,17.239,48.1376850,-1.9691517,47.62,34.55,38.49,54.39,33.4,86,2,,
2025-07-25T08:50:22.659+0200,1725,1635,19.128,4788.517,51.51,38.03,41.88,59.21,,-2.24,128.59,13.82,21.10,1777,92,26,,,56,,,,,,0,2025-07-25T08:50:22.000+0200,1644,1596,17.252,48.1376917,-1.9689733,48.83,34.56,38.50,54.39,33.2,86,2,,
2025-07-25T08:50:22.686+0200,1725,1635,19.128,4788.517,51.51,38.03,41.88,59.21,,-2.24,128.59,13.82,21.10,1777,92,26,,,56,,,,,,0,2025-07-25T08:50:22.000+0200,1644,1596,17.252,48.1376917,-1.9689733,48.83,34.56,38.50,54.39,33.2,86,2,,
2025-07-25T08:50:23.284+0200,1725,1636,19.137,4788.526,51.30,38.03,41.89,59.21,,-2.13,128.59,9.72,14.90,1250,92,26,,,56,,,,,,0,2025-07-25T08:50:22.000+0200,1645,1597,17.252,48.1376917,-1.9689733,48.83,34.56,38.50,54.39,33.2,86,2,,
2025-07-25T08:50:23.307+0200,1725,1636,19.137,4788.526,51.30,38.03,41.89,59.21,,-2.13,128.59,9.72,14.90,1250,92,26,,,56,,,,,,0,2025-07-25T08:50:22.000+0200,1645,1597,17.252,48.1376917,-1.9689733,48.83,34.56,38.50,54.39,33.2,86,2,,
2025-07-25T08:50:23.927+0200,1726,1637,19.146,4788.535,51.48,38.04,41.89,59.21,,0.60,128.50,16.17,24.70,2078,92,26,,,56,,,,,,0,2025-07-25T08:50:23.000+0200,1645,1597,17.265,48.1377000,-1.9687933,46.19,34.57,38.50,54.39,32.8,86,2,,
2025-07-25T08:50:23.951+0200,1726,1637,19.146,4788.535,51.48,38.04,41.89,59.21,,0.60,128.50,16.17,24.70,2078,92,26,,,56,,,,,,0,2025-07-25T08:50:23.000+0200,1645,1597,17.265,48.1377000,-1.9687933,46.19,34.57,38.50,54.39,32.8,86,2,,
2025-07-25T08:50:24.539+0200,1727,1637,19.155,4788.544,51.91,38.04,41.89,59.21,,1.69,128.50,13.64,20.70,1753,92,26,,,55,,,,,,0,2025-07-25T08:50:23.000+0200,1646,1598,17.265,48.1377000,-1.9687933,46.19,34.57,38.50,54.39,32.8,86,2,,
2025-07-25T08:50:24.556+0200,1727,1637,19.155,4788.544,51.91,38.04,41.89,59.21,,1.69,128.50,13.64,20.70,1753,92,26,,,55,,,,,,0,2025-07-25T08:50:23.000+0200,1646,1598,17.265,48.1377000,-1.9687933,46.19,34.57,38.50,54.39,32.8,86,2,,
2025-07-25T08:50:25.163+0200,1727,1638,19.164,4788.553,52.34,38.05,41.90,59.21,,3.26,128.50,5.10,7.70,655,92,26,,,55,,,,,,0,2025-07-25T08:50:24.000+0200,1647,1599,17.278,48.1377017,-1.9686200,47.15,34.58,38.51,54.39,32.4,88,2,,
2025-07-25T08:50:25.183+0200,1727,1638,19.164,4788.553,52.34,38.05,41.90,59.21,,3.26,128.50,5.10,7.70,655,92,26,,,55,,,,,,0,2025-07-25T08:50:24.000+0200,1647,1599,17.278,48.1377017,-1.9686200,47.15,34.58,38.51,54.39,32.4,88,2,,
2025-07-25T08:50:25.781+0200,1728,1639,19.173,4788.562,51.26,38.05,41.90,59.21,,2.73,128.59,11.22,17.19,1443,92,26,,,56,,,,,,0,2025-07-25T08:50:25.000+0200,1647,1599,17.291,48.1377083,-1.9684450,48.76,34.58,38.52,54.39,32.2,85,2,,
2025-07-25T08:50:25.799+0200,1728,1639,19.173,4788.562,51.26,38.05,41.90,59.21,,2.73,128.59,11.22,17.19,1443,92,26,,,56,,,,,,0,2025-07-25T08:50:25.000+0200,1647,1599,17.291,48.1377083,-1.9684450,48.76,34.58,38.52,54.39,32.2,85,2,,
2025-07-25T08:50:26.404+0200,1729,1639,19.182,4788.570,51.04,38.06,41.90,59.21,,-0.56,128.70,10.40,16.00,1338,92,26,,,56,,,,,,0,2025-07-25T08:50:25.000+0200,1648,1600,17.291,48.1377083,-1.9684450,48.76,34.58,38.52,54.39,32.2,85,2,,
2025-07-25T08:50:26.425+0200,1729,1639,19.182,4788.570,51.04,38.06,41.90,59.21,,-0.56,128.70,10.40,16.00,1338,92,26,,,56,,,,,,0,2025-07-25T08:50:25.000+0200,1648,1600,17.291,48.1377083,-1.9684450,48.76,34.58,38.52,54.39,32.2,85,2,,
2025-07-25T08:50:27.025+0200,1729,1640,19.191,4788.579,50.54,38.06,41.91,59.21,,0.56,128.80,6.45,10.00,831,92,26,,,57,,,,,,0,2025-07-25T08:50:26.000+0200,1648,1600,17.304,48.1377233,-1.9682717,46.57,34.59,38.52,54.39,31.9,86,2,,
2025-07-25T08:50:27.045+0200,1729,1640,19.191,4788.579,50.54,38.06,41.91,59.21,,0.56,128.80,6.45,10.00,831,92,26,,,57,,,,,,0,2025-07-25T08:50:26.000+0200,1648,1600,17.304,48.1377233,-1.9682717,46.57,34.59,38.52,54.39,31.9,86,2,,
2025-07-25T08:50:27.649+0200,1730,1640,19.200,4788.588,49.67,38.06,41.91,59.21,,0.34,128.80,9.87,15.50,1271,92,26,,,58,,,,,,0,2025-07-25T08:50:27.000+0200,1649,1601,17.316,48.1377367,-1.9681100,45.26,34.60,38.52,54.39,32.2,84,2,,
2025-07-25T08:50:27.666+0200,1730,1640,19.200,4788.588,49.67,38.06,41.91,59.21,,0.34,128.80,9.87,15.50,1271,92,26,,,58,,,,,,0,2025-07-25T08:50:27.000+0200,1649,1601,17.316,48.1377367,-1.9681100,45.26,34.60,38.52,54.39,32.2,84,2,,
2025-07-25T08:50:28.280+0200,1730,1641,19.208,4788.597,50.18,38.07,41.91,59.21,,0.36,128.80,9.17,14.29,1181,92,26,,,57,,,,,,0,2025-07-25T08:50:27.000+0200,1650,1602,17.316,48.1377367,-1.9681100,45.26,34.60,38.52,54.39,32.2,84,2,,
2025-07-25T08:50:28.303+0200,1730,1641,19.208,4788.597,50.18,38.07,41.91,59.21,,0.36,128.80,9.17,14.29,1181,92,26,,,57,,,,,,0,2025-07-25T08:50:27.000+0200,1650,1602,17.316,48.1377367,-1.9681100,45.26,34.60,38.52,54.39,32.2,84,2,,
2025-07-25T08:50:28.901+0200,1731,1642,19.217,4788.605,49.64,38.07,41.92,59.21,,-1.91,128.80,9.99,15.70,1287,92,26,,,58,,,,,,0,2025-07-25T08:50:28.000+0200,1650,1602,17.330,48.1377533,-1.9679333,45.29,34.60,38.53,54.39,33.0,86,2,,
2025-07-25T08:50:28.924+0200,1731,1642,19.217,4788.605,49.64,38.07,41.92,59.21,,-1.91,128.80,9.99,15.70,1287,92,26,,,58,,,,,,0,2025-07-25T08:50:28.000+0200,1650,1602,17.330,48.1377533,-1.9679333,45.29,34.60,38.53,54.39,33.0,86,2,,
2025-07-25T08:50:29.527+0200,1732,1642,19.226,4788.614,49.24,38.08,41.92,59.21,,0.00,128.80,7.84,12.40,1010,92,26,,,58,,,,,,0,2025-07-25T08:50:28.000+0200,1651,1603,17.330,48.1377533,-1.9679333,45.29,34.60,38.53,54.39,33.0,86,2,,
2025-07-25T08:50:29.549+0200,1732,1642,19.226,4788.614,49.24,38.08,41.92,59.21,,0.00,128.80,7.84,12.40,1010,92,26,,,58,,,,,,0,2025-07-25T08:50:28.000+0200,1651,1603,17.330,48.1377533,-1.9679333,45.29,34.60,38.53,54.39,33.0,86,2,,
2025-07-25T08:50:30.144+0200,1732,1643,19.234,4788.622,49.21,38.08,41.92,59.21,,0.00,128.89,8.78,13.90,1132,92,26,,,58,,,,,,0,2025-07-25T08:50:29.000+0200,1652,1604,17.343,48.1377683,-1.9677617,44.91,34.61,38.53,54.39,33.6,84,2,,
2025-07-25T08:50:30.160+0200,1732,1643,19.234,4788.622,49.21,38.08,41.92,59.21,,0.00,128.89,8.78,13.90,1132,92,26,,,58,,,,,,0,2025-07-25T08:50:29.000+0200,1652,1604,17.343,48.1377683,-1.9677617,44.91,34.61,38.53,54.39,33.6,84,2,,
2025-07-25T08:50:30.765+0200,1733,1644,19.243,4788.631,47.80,38.08,41.92,59.21,,-1.58,128.89,8.90,14.40,1147,92,26,,,59,,,,,,0,2025-07-25T08:50:30.000+0200,1652,1604,17.355,48.1377800,-1.9675917,43.47,34.61,38.54,54.39,33.9,85,2,,
