datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:50:30.786+0200,1733,1644,19.243,4788.631,47.80,38.08,41.92,59.21,,-1.58,128.89,8.90,14.40,1147,92,26,,,59,,,,,,0,2025-07-25T08:50:30.000+0200,1652,1604,17.355,48.1377800,-1.9675917,43.47,34.61,38.54,54.39,33.9,85,2,,
2025-07-25T08:50:31.406+0200,1734,1644,19.251,4788.639,47.95,38.09,41.93,59.21,,-1.44,128.89,5.76,9.30,742,92,26,,,59,,,,,,0,2025-07-25T08:50:30.000+0200,1653,1605,17.355,48.1377800,-1.9675917,43.47,34.61,38.54,54.39,33.9,85,2,,
2025-07-25T08:50:31.429+0200,1734,1644,19.251,4788.639,47.95,38.09,41.93,59.21,,-1.44,128.89,5.76,9.30,742,92,26,,,59,,,,,,0,2025-07-25T08:50:30.000+0200,1653,1605,17.355,48.1377800,-1.9675917,43.47,34.61,38.54,54.39,33.9,85,2,,
2025-07-25T08:50:32.007+0200,1734,1645,19.260,4788.648,48.74,38.09,41.93,59.21,,-0.56,128.89,7.59,12.10,978,92,26,,,58,,,,,,0,2025-07-25T08:50:31.000+0200,1653,1605,17.368,48.1377933,-1.9674283,44.49,34.62,38.54,54.39,33.9,84,2,,
2025-07-25T08:50:32.029+0200,1734,1645,19.260,4788.648,48.74,38.09,41.93,59.21,,-0.56,128.89,7.59,12.10,978,92,26,,,58,,,,,,0,2025-07-25T08:50:31.000+0200,1653,1605,17.368,48.1377933,-1.9674283,44.49,34.62,38.54,54.39,33.9,84,2,,
2025-07-25T08:50:32.645+0200,1735,1645,19.268,4788.656,48.52,38.09,41.93,59.21,,1.54,128.89,12.06,19.29,1554,92,26,,,59,,,,,,0,2025-07-25T08:50:31.000+0200,1654,1606,17.368,48.1377933,-1.9674283,44.49,34.62,38.54,54.39,33.9,84,2,,
2025-07-25T08:50:32.666+0200,1735,1645,19.268,4788.656,48.52,38.09,41.93,59.21,,1.54,128.89,12.06,19.29,1554,92,26,,,59,,,,,,0,2025-07-25T08:50:32.000+0200,1654,1606,17.380,48.1378067,-1.9672617,44.15,34.62,38.54,54.39,34.3,84,2,,
2025-07-25T08:50:33.265+0200,1735,1646,19.276,4788.665,47.33,38.10,41.93,59.21,,-3.12,128.89,6.25,10.20,806,92,26,,,60,,,,,,0,2025-07-25T08:50:32.000+0200,1655,1607,17.380,48.1378067,-1.9672617,44.15,34.62,38.54,54.39,34.3,84,2,,
2025-07-25T08:50:33.288+0200,1735,1646,19.276,4788.665,47.33,38.10,41.93,59.21,,-3.12,128.89,6.25,10.20,806,92,26,,,60,,,,,,0,2025-07-25T08:50:32.000+0200,1655,1607,17.380,48.1378067,-1.9672617,44.15,34.62,38.54,54.39,34.3,84,2,,
2025-07-25T08:50:33.886+0200,1736,1647,19.285,4788.673,48.56,38.10,41.94,59.21,,1.32,128.89,10.26,16.40,1322,92,26,,,58,,,,,,0,2025-07-25T08:50:33.000+0200,1655,1607,17.393,48.1378183,-1.9670933,44.08,34.63,38.55,54.39,34.2,83,2,,
2025-07-25T08:50:33.908+0200,1736,1647,19.285,4788.673,48.56,38.10,41.94,59.21,,1.32,128.89,10.26,16.40,1322,92,26,,,58,,,,,,0,2025-07-25T08:50:33.000+0200,1655,1607,17.393,48.1378183,-1.9670933,44.08,34.63,38.55,54.39,34.2,83,2,,
2025-07-25T08:50:34.509+0200,1737,1647,19.293,4788.681,48.42,38.10,41.94,59.21,,1.44,128.89,9.23,14.79,1190,92,26,,,59,,,,,,0,2025-07-25T08:50:33.000+0200,1656,1608,17.393,48.1378183,-1.9670933,44.08,34.63,38.55,54.39,34.2,83,2,,
2025-07-25T08:50:34.531+0200,1737,1647,19.293,4788.681,48.42,38.10,41.94,59.21,,1.44,128.89,9.23,14.79,1190,92,26,,,59,,,,,,0,2025-07-25T08:50:33.000+0200,1656,1608,17.393,48.1378183,-1.9670933,44.08,34.63,38.55,54.39,34.2,83,2,,
2025-07-25T08:50:35.129+0200,1737,1648,19.301,4788.689,47.19,38.11,41.94,59.21,,-1.69,128.80,11.32,18.50,1458,92,26,,,60,,,,,,0,2025-07-25T08:50:34.000+0200,1657,1609,17.405,48.1378317,-1.9669283,44.42,34.63,38.55,54.39,34.4,84,2,,
2025-07-25T08:50:35.154+0200,1737,1648,19.301,4788.689,47.19,38.11,41.94,59.21,,-1.69,128.80,11.32,18.50,1458,92,26,,,60,,,,,,0,2025-07-25T08:50:34.000+0200,1657,1609,17.405,48.1378317,-1.9669283,44.42,34.63,38.55,54.39,34.4,84,2,,
2025-07-25T08:50:35.749+0200,1738,1649,19.310,4788.698,48.45,38.11,41.94,59.21,,0.90,128.80,14.48,23.20,1865,92,26,,,59,,,,,,0,2025-07-25T08:50:35.000+0200,1657,1609,17.417,48.1378417,-1.9667700,43.97,34.64,38.55,54.39,34.3,83,2,,
2025-07-25T08:50:35.770+0200,1738,1649,19.310,4788.698,48.45,38.11,41.94,59.21,,0.90,128.80,14.48,23.20,1865,92,26,,,59,,,,,,0,2025-07-25T08:50:35.000+0200,1657,1609,17.417,48.1378417,-1.9667700,43.97,34.64,38.55,54.39,34.3,83,2,,
2025-07-25T08:50:36.390+0200,1739,1649,19.318,4788.706,47.69,38.11,41.95,59.21,,-1.46,128.70,13.82,22.40,1779,92,26,,,59,,,,,,0,2025-07-25T08:50:35.000+0200,1658,1610,17.417,48.1378417,-1.9667700,43.97,34.64,38.55,54.39,34.3,83,2,,
2025-07-25T08:50:36.410+0200,1739,1649,19.318,4788.706,47.69,38.11,41.95,59.21,,-1.46,128.70,13.82,22.40,1779,92,26,,,59,,,,,,0,2025-07-25T08:50:35.000+0200,1658,1610,17.417,48.1378417,-1.9667700,43.97,34.64,38.55,54.39,34.3,83,2,,
2025-07-25T08:50:36.988+0200,1739,1650,19.326,4788.714,48.63,38.12,41.95,59.21,,1.13,128.70,11.02,17.60,1418,92,26,,,58,,,,,,0,2025-07-25T08:50:36.000+0200,1658,1610,17.429,48.1378533,-1.9666117,45.93,34.65,38.56,54.39,34.3,84,2,,
2025-07-25T08:50:37.011+0200,1739,1650,19.326,4788.714,48.63,38.12,41.95,59.21,,1.13,128.70,11.02,17.60,1418,92,26,,,58,,,,,,0,2025-07-25T08:50:36.000+0200,1658,1610,17.429,48.1378533,-1.9666117,45.93,34.65,38.56,54.39,34.3,84,2,,
2025-07-25T08:50:37.631+0200,1740,1650,19.335,4788.723,47.91,38.12,41.95,59.21,,-1.20,128.70,9.72,15.70,1251,92,26,,,59,,,,,,0,2025-07-25T08:50:36.000+0200,1659,1611,17.429,48.1378533,-1.9666117,45.93,34.65,38.56,54.39,34.3,84,2,,
2025-07-25T08:50:37.654+0200,1740,1650,19.335,4788.723,47.91,38.12,41.95,59.21,,-1.20,128.70,9.72,15.70,1251,92,26,,,59,,,,,,0,2025-07-25T08:50:36.000+0200,1659,1611,17.429,48.1378533,-1.9666117,45.93,34.65,38.56,54.39,34.3,84,2,,
2025-07-25T08:50:38.246+0200,1740,1651,19.343,4788.731,47.23,38.12,41.95,59.21,,-3.48,128.80,6.85,11.20,882,92,26,,,60,,,,,,0,2025-07-25T08:50:37.000+0200,1660,1612,17.441,48.1378683,-1.9664483,43.88,34.65,38.56,54.39,34.8,81,2,,
2025-07-25T08:50:38.266+0200,1740,1651,19.343,4788.731,47.23,38.12,41.95,59.21,,-3.48,128.80,6.85,11.20,882,92,26,,,60,,,,,,0,2025-07-25T08:50:37.000+0200,1660,1612,17.441,48.1378683,-1.9664483,43.88,34.65,38.56,54.39,34.8,81,2,,
2025-07-25T08:50:38.883+0200,1741,1652,19.351,4788.739,47.73,38.13,41.95,59.21,,1.94,128.89,6.72,10.90,866,92,26,,,59,,,,,,0,2025-07-25T08:50:38.000+0200,1660,1612,17.453,48.1378817,-1.9662833,43.02,34.66,38.56,54.39,35.3,80,2,,
2025-07-25T08:50:38.910+0200,1741,1652,19.351,4788.739,47.73,38.13,41.95,59.21,,1.94,128.89,6.72,10.90,866,92,26,,,59,,,,,,0,2025-07-25T08:50:38.000+0200,1660,1612,17.453,48.1378817,-1.9662833,43.02,34.66,38.56,54.39,35.3,80,2,,
2025-07-25T08:50:39.483+0200,1742,1652,19.360,4788.748,47.12,38.13,41.96,59.21,,-0.24,128.89,4.95,8.09,638,92,26,,,60,,,,,,0,2025-07-25T08:50:38.000+0200,1661,1613,17.453,48.1378817,-1.9662833,43.02,34.66,38.56,54.39,35.3,80,2,,
2025-07-25T08:50:39.507+0200,1742,1652,19.360,4788.748,47.12,38.13,41.96,59.21,,-0.24,128.89,4.95,8.09,638,92,26,,,60,,,,,,0,2025-07-25T08:50:38.000+0200,1661,1613,17.453,48.1378817,-1.9662833,43.02,34.66,38.56,54.39,35.3,80,2,,
2025-07-25T08:50:40.125+0200,1742,1653,19.368,4788.756,47.12,38.13,41.96,59.21,,3.83,129.00,5.99,9.80,773,92,26,,,60,,,,,,0,2025-07-25T08:50:39.000+0200,1662,1614,17.465,48.1378983,-1.9661283,43.12,34.66,38.57,54.39,35.5,79,2,,
2025-07-25T08:50:40.149+0200,1742,1653,19.368,4788.756,47.12,38.13,41.96,59.21,,3.83,129.00,5.99,9.80,773,92,26,,,60,,,,,,0,2025-07-25T08:50:39.000+0200,1662,1614,17.465,48.1378983,-1.9661283,43.12,34.66,38.57,54.39,35.5,79,2,,
2025-07-25T08:50:40.753+0200,1743,1654,19.376,4788.764,46.18,38.14,41.96,59.21,,1.32,129.00,5.29,8.80,682,92,26,,,61,,,,,,0,2025-07-25T08:50:40.000+0200,1662,1614,17.477,48.1379167,-1.9659717,42.43,34.66,38.57,54.39,35.6,78,2,,
2025-07-25T08:50:40.782+0200,1743,1654,19.376,4788.764,46.18,38.14,41.96,59.21,,1.32,129.00,5.29,8.80,682,92,26,,,61,,,,,,0,2025-07-25T08:50:40.000+0200,1662,1614,17.477,48.1379167,-1.9659717,42.43,34.66,38.57,54.39,35.6,78,2,,
2025-07-25T08:50:41.372+0200,1743,1654,19.384,4788.772,45.79,38.14,41.96,59.21,,-3.22,129.09,2.63,4.40,340,92,26,,,61,,,,,,0,2025-07-25T08:50:40.000+0200,1663,1615,17.477,48.1379167,-1.9659717,42.43,34.66,38.57,54.39,35.6,78,2,,
2025-07-25T08:50:41.393+0200,1743,1654,19.384,4788.772,45.79,38.14,41.96,59.21,,-3.22,129.09,2.63,4.40,340,92,26,,,61,,,,,,0,2025-07-25T08:50:40.000+0200,1663,1615,17.477,48.1379167,-1.9659717,42.43,34.66,38.57,54.39,35.6,78,2,,
2025-07-25T08:50:41.988+0200,1744,1655,19.392,4788.780,45.14,38.14,41.96,59.21,,-4.20,129.30,5.85,9.89,756,92,26,,,62,,,,,,0,2025-07-25T08:50:41.000+0200,1663,1615,17.489,48.1379400,-1.9658167,41.64,34.67,38.57,54.39,35.6,77,2,,
2025-07-25T08:50:42.013+0200,1744,1655,19.392,4788.780,45.14,38.14,41.96,59.21,,-4.20,129.30,5.85,9.89,756,92,26,,,62,,,,,,0,2025-07-25T08:50:41.000+0200,1663,1615,17.489,48.1379400,-1.9658167,41.64,34.67,38.57,54.39,35.6,77,2,,
2025-07-25T08:50:42.612+0200,1745,1655,19.400,4788.788,44.71,38.14,41.96,59.21,,-1.23,129.39,-0.11,-0.39,-14,92,26,,,62,,,,,,0,2025-07-25T08:50:41.000+0200,1664,1616,17.489,48.1379400,-1.9658167,41.64,34.67,38.57,54.39,35.6,77,2,,
2025-07-25T08:50:42.634+0200,1745,1655,19.400,4788.788,44.71,38.14,41.96,59.21,,-1.23,129.39,-0.11,-0.39,-14,92,26,,,62,,,,,,0,2025-07-25T08:50:41.000+0200,1664,1616,17.489,48.1379400,-1.9658167,41.64,34.67,38.57,54.39,35.6,77,2,,
2025-07-25T08:50:43.232+0200,1745,1656,19.408,4788.796,43.09,38.15,41.96,59.21,,-1.93,129.50,3.65,6.39,473,92,26,,,63,,,,,,0,2025-07-25T08:50:42.000+0200,1665,1617,17.500,48.1379617,-1.9656617,41.32,34.67,38.57,54.39,35.9,78,2,,
2025-07-25T08:50:43.258+0200,1745,1656,19.408,4788.796,43.09,38.15,41.96,59.21,,-1.93,129.50,3.65,6.39,473,92,26,,,63,,,,,,0,2025-07-25T08:50:42.000+0200,1665,1617,17.500,48.1379617,-1.9656617,41.32,34.67,38.57,54.39,35.9,78,2,,
2025-07-25T08:50:43.845+0200,1746,1657,19.415,4788.803,42.69,38.15,41.97,59.21,,-1.24,129.50,2.83,5.00,366,92,26,,,64,,,,,,0,2025-07-25T08:50:43.000+0200,1665,1617,17.512,48.1379783,-1.9655150,38.34,34.67,38.57,54.39,36.1,78,2,,
2025-07-25T08:50:43.867+0200,1746,1657,19.415,4788.803,42.69,38.15,41.97,59.21,,-1.24,129.50,2.83,5.00,366,92,26,,,64,,,,,,0,2025-07-25T08:50:43.000+0200,1665,1617,17.512,48.1379783,-1.9655150,38.34,34.67,38.57,54.39,36.1,78,2,,
2025-07-25T08:50:44.487+0200,1747,1657,19.423,4788.811,41.18,38.15,41.96,59.21,,-2.29,129.59,0.99,1.80,128,92,26,,,65,,,,,,0,2025-07-25T08:50:43.000+0200,1666,1618,17.512,48.1379783,-1.9655150,38.34,34.67,38.57,54.39,36.1,78,2,,
2025-07-25T08:50:44.510+0200,1747,1657,19.423,4788.811,41.18,38.15,41.96,59.21,,-2.29,129.59,0.99,1.80,128,92,26,,,65,,,,,,0,2025-07-25T08:50:43.000+0200,1666,1618,17.512,48.1379783,-1.9655150,38.34,34.67,38.57,54.39,36.1,78,2,,
2025-07-25T08:50:45.087+0200,1747,1658,19.430,4788.818,39.49,38.15,41.96,59.21,,-4.71,129.70,1.01,1.90,131,92,26,,,66,,,,,,0,2025-07-25T08:50:44.000+0200,1666,1618,17.522,48.1380017,-1.9653833,37.70,34.68,38.57,54.39,36.2,75,2,,
2025-07-25T08:50:45.110+0200,1747,1658,19.430,4788.818,39.49,38.15,41.96,59.21,,-4.71,129.70,1.01,1.90,131,92,26,,,66,,,,,,0,2025-07-25T08:50:44.000+0200,1666,1618,17.522,48.1380017,-1.9653833,37.70,34.68,38.57,54.39,36.2,75,2,,
2025-07-25T08:50:45.715+0200,1748,1658,19.437,4788.825,39.13,38.15,41.96,59.21,,-2.33,129.70,4.19,7.89,543,92,25,,,67,,,,,,0,2025-07-25T08:50:45.000+0200,1667,1619,17.532,48.1380267,-1.9652533,35.84,34.68,38.57,54.39,36.2,75,2,,
2025-07-25T08:50:45.735+0200,1748,1658,19.437,4788.825,39.13,38.15,41.96,59.21,,-2.33,129.70,4.19,7.89,543,92,25,,,67,,,,,,0,2025-07-25T08:50:45.000+0200,1667,1619,17.532,48.1380267,-1.9652533,35.84,34.68,38.57,54.39,36.2,75,2,,
2025-07-25T08:50:46.328+0200,1748,1659,19.444,4788.832,39.02,38.15,41.96,59.21,,0.00,129.70,3.87,7.30,502,92,25,,,67,,,,,,0,2025-07-25T08:50:45.000+0200,1668,1620,17.532,48.1380267,-1.9652533,35.84,34.68,38.57,54.39,36.2,75,2,,
2025-07-25T08:50:46.353+0200,1748,1659,19.444,4788.832,39.02,38.15,41.96,59.21,,0.00,129.70,3.87,7.30,502,92,25,,,67,,,,,,0,2025-07-25T08:50:45.000+0200,1668,1620,17.532,48.1380267,-1.9652533,35.84,34.68,38.57,54.39,36.2,75,2,,
2025-07-25T08:50:46.946+0200,1749,1660,19.451,4788.838,38.95,38.15,41.96,59.21,,-0.11,129.70,0.37,0.70,48,92,25,,,67,,,,,,0,2025-07-25T08:50:46.000+0200,1668,1620,17.542,48.1380483,-1.9651250,35.50,34.68,38.57,54.39,35.8,76,2,,
2025-07-25T08:50:46.970+0200,1749,1660,19.451,4788.838,38.95,38.15,41.96,59.21,,-0.11,129.70,0.37,0.70,48,92,25,,,67,,,,,,0,2025-07-25T08:50:46.000+0200,1668,1620,17.542,48.1380483,-1.9651250,35.50,34.68,38.57,54.39,35.8,76,2,,
2025-07-25T08:50:47.586+0200,1750,1660,19.458,4788.845,38.26,38.15,41.96,59.21,,-1.91,129.80,-1.43,-5.50,-186,92,25,,,68,,,,,,0,2025-07-25T08:50:46.000+0200,1669,1621,17.542,48.1380483,-1.9651250,35.50,34.68,38.57,54.39,35.8,76,2,,
2025-07-25T08:50:47.611+0200,1750,1660,19.458,4788.845,38.26,38.15,41.96,59.21,,-1.91,129.80,-1.43,-5.50,-186,92,25,,,68,,,,,,0,2025-07-25T08:50:46.000+0200,1669,1621,17.542,48.1380483,-1.9651250,35.50,34.68,38.57,54.39,35.8,76,2,,
2025-07-25T08:50:48.206+0200,1750,1661,19.464,4788.852,35.53,38.15,41.96,59.21,,-7.51,130.00,-5.69,-23.00,-740,92,25,,,70,,,,,,0,2025-07-25T08:50:47.000+0200,1670,1622,17.551,48.1380717,-1.9649983,32.24,34.68,38.57,54.39,35.9,74,2,,
2025-07-25T08:50:48.230+0200,1750,1661,19.464,4788.852,35.53,38.15,41.96,59.21,,-7.51,130.00,-5.69,-23.00,-740,92,25,,,70,,,,,,0,2025-07-25T08:50:47.000+0200,1670,1622,17.551,48.1380717,-1.9649983,32.24,34.68,38.57,54.39,35.9,74,2,,
2025-07-25T08:50:48.820+0200,1751,1662,19.471,4788.858,32.07,38.15,41.95,59.21,,-5.41,130.39,-7.00,-30.40,-913,92,25,,,73,,,,,,0,2025-07-25T08:50:48.000+0200,1670,1622,17.560,48.1380950,-1.9648933,30.83,34.67,38.56,54.39,35.9,77,2,,
2025-07-25T08:50:48.843+0200,1751,1662,19.471,4788.858,32.07,38.15,41.95,59.21,,-5.41,130.39,-7.00,-30.40,-913,92,25,,,73,,,,,,0,2025-07-25T08:50:48.000+0200,1670,1622,17.560,48.1380950,-1.9648933,30.83,34.67,38.56,54.39,35.9,77,2,,
2025-07-25T08:50:49.443+0200,1752,1662,19.477,4788.863,30.52,38.15,41.95,59.21,,1.08,130.50,-2.09,-9.39,-273,92,25,,,74,,,,,,0,2025-07-25T08:50:48.000+0200,1671,1623,17.560,48.1380950,-1.9648933,30.83,34.67,38.56,54.39,35.9,77,2,,
2025-07-25T08:50:49.468+0200,1752,1662,19.477,4788.863,30.52,38.15,41.95,59.21,,1.08,130.50,-2.09,-9.39,-273,92,25,,,74,,,,,,0,2025-07-25T08:50:48.000+0200,1671,1623,17.560,48.1380950,-1.9648933,30.83,34.67,38.56,54.39,35.9,77,2,,
2025-07-25T08:50:50.075+0200,1752,1663,19.482,4788.869,28.76,38.14,41.95,59.21,,-2.36,130.50,-0.79,-3.69,-103,92,25,,,76,,,,,,0,2025-07-25T08:50:49.000+0200,1671,1623,17.567,48.1381050,-1.9647900,27.23,34.67,38.55,54.39,35.7,85,2,,
2025-07-25T08:50:50.097+0200,1752,1663,19.482,4788.869,28.76,38.14,41.95,59.21,,-2.36,130.50,-0.79,-3.69,-103,92,25,,,76,,,,,,0,2025-07-25T08:50:49.000+0200,1671,1623,17.567,48.1381050,-1.9647900,27.23,34.67,38.55,54.39,35.7,85,2,,
2025-07-25T08:50:50.684+0200,1753,1663,19.487,4788.874,28.40,38.14,41.94,59.21,,1.58,130.30,9.79,23.10,1276,92,25,,,76,,,,,,0,2025-07-25T08:50:50.000+0200,1672,1624,17.575,48.1381017,-1.9646867,26.79,34.67,38.55,54.39,35.3,89,2,,
2025-07-25T08:50:50.712+0200,1753,1663,19.487,4788.874,28.40,38.14,41.94,59.21,,1.58,130.30,9.79,23.10,1276,92,25,,,76,,,,,,0,2025-07-25T08:50:50.000+0200,1672,1624,17.575,48.1381017,-1.9646867,26.79,34.67,38.55,54.39,35.3,89,2,,
2025-07-25T08:50:51.308+0200,1753,1664,19.492,4788.878,29.55,38.14,41.94,59.21,,6.95,129.89,19.99,45.90,2597,92,25,,,75,,,,,,0,2025-07-25T08:50:50.000+0200,1673,1625,17.575,48.1381017,-1.9646867,26.79,34.67,38.55,54.39,35.3,89,2,,
2025-07-25T08:50:51.332+0200,1753,1664,19.492,4788.878,29.55,38.14,41.94,59.21,,6.95,129.89,19.99,45.90,2597,92,25,,,75,,,,,,0,2025-07-25T08:50:50.000+0200,1673,1625,17.575,48.1381017,-1.9646867,26.79,34.67,38.55,54.39,35.3,89,2,,
2025-07-25T08:50:51.926+0200,1754,1665,19.497,4788.883,30.74,38.13,41.93,59.21,,0.79,129.50,9.79,21.90,1268,93,25,,,74,,,,,,0,2025-07-25T08:50:51.000+0200,1673,1625,17.582,48.1380783,-1.9646067,23.93,34.66,38.54,54.39,35.2,107,2,,
2025-07-25T08:50:51.951+0200,1754,1665,19.497,4788.883,30.74,38.13,41.93,59.21,,0.79,129.50,9.79,21.90,1268,93,25,,,74,,,,,,0,2025-07-25T08:50:51.000+0200,1673,1625,17.582,48.1380783,-1.9646067,23.93,34.66,38.54,54.39,35.2,107,2,,
2025-07-25T08:50:52.547+0200,1755,1665,19.502,4788.889,30.74,38.13,41.93,59.21,,1.35,129.39,9.48,21.20,1227,93,25,,,74,,,,,,0,2025-07-25T08:50:51.000+0200,1674,1626,17.582,48.1380783,-1.9646067,23.93,34.66,38.54,54.39,35.2,107,2,,
2025-07-25T08:50:52.572+0200,1755,1665,19.502,4788.889,30.74,38.13,41.93,59.21,,1.35,129.39,9.48,21.20,1227,93,25,,,74,,,,,,0,2025-07-25T08:50:51.000+0200,1674,1626,17.582,48.1380783,-1.9646067,23.93,34.66,38.54,54.39,35.2,107,2,,
2025-07-25T08:50:53.185+0200,1755,1666,19.507,4788.894,30.74,38.13,41.92,59.21,,0.00,129.30,19.50,43.60,2521,93,25,,,74,,,,,,0,2025-07-25T08:50:52.000+0200,1675,1627,17.589,48.1380267,-1.9645517,23.18,34.65,38.53,54.39,35.0,125,2,,
2025-07-25T08:50:53.208+0200,1755,1666,19.507,4788.894,30.74,38.13,41.92,59.21,,0.00,129.30,19.50,43.60,2521,93,25,,,74,,,,,,0,2025-07-25T08:50:52.000+0200,1675,1627,17.589,48.1380267,-1.9645517,23.18,34.65,38.53,54.39,35.0,125,2,,
2025-07-25T08:50:53.806+0200,1756,1667,19.513,4788.899,32.75,38.13,41.92,59.21,,1.23,129.00,8.93,19.10,1152,93,26,,,72,,,,,,0,2025-07-25T08:50:53.000+0200,1675,1627,17.597,48.1379617,-1.9645033,26.28,34.65,38.52,54.39,34.8,137,2,,
2025-07-25T08:50:53.828+0200,1756,1667,19.513,4788.899,32.75,38.13,41.92,59.21,,1.23,129.00,8.93,19.10,1152,93,26,,,72,,,,,,0,2025-07-25T08:50:53.000+0200,1675,1627,17.597,48.1379617,-1.9645033,26.28,34.65,38.52,54.39,34.8,137,2,,
2025-07-25T08:50:54.425+0200,1757,1667,19.518,4788.905,34.45,38.12,41.92,59.21,,3.94,128.89,7.89,16.29,1017,93,26,,,71,,,,,,0,2025-07-25T08:50:53.000+0200,1676,1628,17.597,48.1379617,-1.9645033,26.28,34.65,38.52,54.39,34.8,137,2,,
2025-07-25T08:50:54.450+0200,1757,1667,19.518,4788.905,34.45,38.12,41.92,59.21,,3.94,128.89,7.89,16.29,1017,93,26,,,71,,,,,,0,2025-07-25T08:50:53.000+0200,1676,1628,17.597,48.1379617,-1.9645033,26.28,34.65,38.52,54.39,34.8,137,2,,
2025-07-25T08:50:55.053+0200,1757,1668,19.524,4788.911,33.58,38.12,41.91,59.21,,-1.35,128.89,9.04,19.00,1165,92,26,,,71,,,,,,0,2025-07-25T08:50:54.000+0200,1676,1628,17.605,48.1378983,-1.9644383,28.85,34.65,38.51,54.39,34.6,137,2,,
2025-07-25T08:50:55.073+0200,1757,1668,19.524,4788.911,33.58,38.12,41.91,59.21,,-1.35,128.89,9.04,19.00,1165,92,26,,,71,,,,,,0,2025-07-25T08:50:54.000+0200,1676,1628,17.605,48.1378983,-1.9644383,28.85,34.65,38.51,54.39,34.6,137,2,,
2025-07-25T08:50:55.664+0200,1758,1668,19.530,4788.917,34.91,38.12,41.91,59.21,,0.22,128.89,13.40,27.40,1727,92,26,,,70,,,,,,0,2025-07-25T08:50:55.000+0200,1677,1629,17.615,48.1378267,-1.9643667,31.29,34.64,38.51,54.39,34.6,140,2,,
2025-07-25T08:50:55.687+0200,1758,1668,19.530,4788.917,34.91,38.12,41.91,59.21,,0.22,128.89,13.40,27.40,1727,92,26,,,70,,,,,,0,2025-07-25T08:50:55.000+0200,1677,1629,17.615,48.1378267,-1.9643667,31.29,34.64,38.51,54.39,34.6,140,2,,
2025-07-25T08:50:56.282+0200,1758,1669,19.536,4788.923,35.53,38.12,41.91,59.21,,-0.79,128.89,9.80,19.79,1263,92,26,,,70,,,,,,0,2025-07-25T08:50:55.000+0200,1678,1630,17.615,48.1378267,-1.9643667,31.29,34.64,38.51,54.39,34.6,140,2,,
2025-07-25T08:50:56.303+0200,1758,1669,19.536,4788.923,35.53,38.12,41.91,59.21,,-0.79,128.89,9.80,19.79,1263,92,26,,,70,,,,,,0,2025-07-25T08:50:55.000+0200,1678,1630,17.615,48.1378267,-1.9643667,31.29,34.64,38.51,54.39,34.6,140,2,,
2025-07-25T08:50:56.931+0200,1759,1670,19.542,4788.930,36.71,38.12,41.91,59.21,,2.76,129.00,5.93,11.70,765,92,26,,,69,,,,,,0,2025-07-25T08:50:56.000+0200,1678,1630,17.624,48.1377617,-1.9642917,32.61,34.64,38.51,54.39,34.5,139,2,,
2025-07-25T08:50:56.955+0200,1759,1670,19.542,4788.930,36.71,38.12,41.91,59.21,,2.76,129.00,5.93,11.70,765,92,26,,,69,,,,,,0,2025-07-25T08:50:56.000+0200,1678,1630,17.624,48.1377617,-1.9642917,32.61,34.64,38.51,54.39,34.5,139,2,,
2025-07-25T08:50:57.540+0200,1760,1670,19.549,4788.936,35.35,38.12,41.90,59.21,,-1.31,129.20,2.76,5.60,357,92,26,,,70,,,,,,0,2025-07-25T08:50:56.000+0200,1679,1631,17.624,48.1377617,-1.9642917,32.61,34.64,38.51,54.39,34.5,139,2,,
2025-07-25T08:50:57.561+0200,1760,1670,19.549,4788.936,35.35,38.12,41.90,59.21,,-1.31,129.20,2.76,5.60,357,92,26,,,70,,,,,,0,2025-07-25T08:50:56.000+0200,1679,1631,17.624,48.1377617,-1.9642917,32.61,34.64,38.51,54.39,34.5,139,2,,
2025-07-25T08:50:58.164+0200,1760,1671,19.555,4788.942,34.88,38.12,41.90,59.21,,0.00,129.30,2.98,6.10,385,92,26,,,70,,,,,,0,2025-07-25T08:50:57.000+0200,1680,1632,17.633,48.1376983,-1.9642133,29.15,34.64,38.50,54.39,34.6,136,2,,
