datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:50:58.187+0200,1760,1671,19.555,4788.942,34.88,38.12,41.90,59.21,,0.00,129.30,2.98,6.10,385,92,26,,,70,,,,,,0,2025-07-25T08:50:57.000+0200,1680,1632,17.633,48.1376983,-1.9642133,29.15,34.64,38.50,54.39,34.6,136,2,,
2025-07-25T08:50:58.786+0200,1761,1672,19.561,4788.948,34.88,38.12,41.90,59.21,,0.00,129.39,0.73,1.50,94,92,26,,,70,,,,,,0,2025-07-25T08:50:58.000+0200,1680,1632,17.642,48.1376500,-1.9641267,29.71,34.64,38.50,54.39,34.4,128,2,,
2025-07-25T08:50:58.808+0200,1761,1672,19.561,4788.948,34.88,38.12,41.90,59.21,,0.00,129.39,0.73,1.50,94,92,26,,,70,,,,,,0,2025-07-25T08:50:58.000+0200,1680,1632,17.642,48.1376500,-1.9641267,29.71,34.64,38.50,54.39,34.4,128,2,,
2025-07-25T08:50:59.409+0200,1762,1672,19.567,4788.954,34.37,38.12,41.90,59.21,,1.24,129.50,1.49,3.10,193,92,26,,,71,,,,,,0,2025-07-25T08:50:58.000+0200,1681,1633,17.642,48.1376500,-1.9641267,29.71,34.64,38.50,54.39,34.4,128,2,,
2025-07-25T08:50:59.432+0200,1762,1672,19.567,4788.954,34.37,38.12,41.90,59.21,,1.24,129.50,1.49,3.10,193,92,26,,,71,,,,,,0,2025-07-25T08:50:58.000+0200,1681,1633,17.642,48.1376500,-1.9641267,29.71,34.64,38.50,54.39,34.4,128,2,,
2025-07-25T08:51:00.046+0200,1762,1673,19.573,4788.960,32.97,38.11,41.89,59.21,,-2.76,129.70,0.46,1.00,60,93,26,,,72,,,,,,0,2025-07-25T08:50:59.000+0200,1681,1633,17.649,48.1376117,-1.9640450,30.15,34.63,38.49,54.39,33.6,125,2,,
2025-07-25T08:51:00.070+0200,1762,1673,19.573,4788.960,32.97,38.11,41.89,59.21,,-2.76,129.70,0.46,1.00,60,93,26,,,72,,,,,,0,2025-07-25T08:50:59.000+0200,1681,1633,17.649,48.1376117,-1.9640450,30.15,34.63,38.49,54.39,33.6,125,2,,
2025-07-25T08:51:00.645+0200,1763,1673,19.579,4788.966,34.19,38.11,41.89,59.21,,4.25,129.70,9.20,19.10,1193,93,26,,,71,,,,,,0,2025-07-25T08:50:59.000+0200,1682,1634,17.649,48.1376117,-1.9640450,30.15,34.63,38.49,54.39,33.6,125,2,,
2025-07-25T08:51:00.668+0200,1763,1673,19.579,4788.966,34.19,38.11,41.89,59.21,,4.25,129.70,9.20,19.10,1193,93,26,,,71,,,,,,0,2025-07-25T08:51:00.000+0200,1682,1634,17.657,48.1375767,-1.9639550,27.66,34.63,38.48,54.39,33.6,119,2,,
2025-07-25T08:51:01.285+0200,1763,1674,19.585,4788.972,34.84,38.11,41.89,59.21,,3.35,129.59,7.76,15.90,1006,93,26,,,70,,,,,,0,2025-07-25T08:51:00.000+0200,1683,1635,17.657,48.1375767,-1.9639550,27.66,34.63,38.48,54.39,33.6,119,2,,
2025-07-25T08:51:01.302+0200,1763,1674,19.585,4788.972,34.84,38.11,41.89,59.21,,3.35,129.59,7.76,15.90,1006,93,26,,,70,,,,,,0,2025-07-25T08:51:00.000+0200,1683,1635,17.657,48.1375767,-1.9639550,27.66,34.63,38.48,54.39,33.6,119,2,,
2025-07-25T08:51:01.906+0200,1764,1675,19.591,4788.978,33.48,38.11,41.88,59.21,,-4.19,129.70,1.13,2.39,147,93,26,,,72,,,,,,0,2025-07-25T08:51:01.000+0200,1683,1635,17.665,48.1375383,-1.9638650,28.33,34.63,38.48,54.39,33.6,127,2,,
2025-07-25T08:51:01.927+0200,1764,1675,19.591,4788.978,33.48,38.11,41.88,59.21,,-4.19,129.70,1.13,2.39,147,93,26,,,72,,,,,,0,2025-07-25T08:51:01.000+0200,1683,1635,17.665,48.1375383,-1.9638650,28.33,34.63,38.48,54.39,33.6,127,2,,
2025-07-25T08:51:02.524+0200,1765,1675,19.597,4788.983,32.86,38.11,41.88,59.21,,-2.52,129.80,-1.57,-6.70,-204,93,26,,,72,,,,,,0,2025-07-25T08:51:01.000+0200,1684,1636,17.665,48.1375383,-1.9638650,28.33,34.63,38.48,54.39,33.6,127,2,,
2025-07-25T08:51:02.545+0200,1765,1675,19.597,4788.983,32.86,38.11,41.88,59.21,,-2.52,129.80,-1.57,-6.70,-204,93,26,,,72,,,,,,0,2025-07-25T08:51:01.000+0200,1684,1636,17.665,48.1375383,-1.9638650,28.33,34.63,38.48,54.39,33.6,127,2,,
2025-07-25T08:51:03.147+0200,1765,1676,19.602,4788.989,30.16,38.11,41.88,59.21,,-5.36,130.00,-3.95,-17.90,-514,93,25,,,74,,,,,,0,2025-07-25T08:51:02.000+0200,1685,1637,17.672,48.1374950,-1.9637867,29.38,34.62,38.47,54.39,33.5,138,2,,
2025-07-25T08:51:03.169+0200,1765,1676,19.602,4788.989,30.16,38.11,41.88,59.21,,-5.36,130.00,-3.95,-17.90,-514,93,25,,,74,,,,,,0,2025-07-25T08:51:02.000+0200,1685,1637,17.672,48.1374950,-1.9637867,29.38,34.62,38.47,54.39,33.5,138,2,,
2025-07-25T08:51:03.789+0200,1766,1677,19.608,4788.994,28.54,38.10,41.87,59.21,,-4.56,130.20,-3.63,-17.10,-473,93,25,,,76,,,,,,0,2025-07-25T08:51:03.000+0200,1685,1637,17.680,48.1374417,-1.9637150,26.71,34.62,38.46,54.39,33.3,138,2,,
2025-07-25T08:51:03.811+0200,1766,1677,19.608,4788.994,28.54,38.10,41.87,59.21,,-4.56,130.20,-3.63,-17.10,-473,93,25,,,76,,,,,,0,2025-07-25T08:51:03.000+0200,1685,1637,17.680,48.1374417,-1.9637150,26.71,34.62,38.46,54.39,33.3,138,2,,
2025-07-25T08:51:04.409+0200,1767,1677,19.613,4788.999,26.67,38.10,41.87,59.21,,-3.11,130.30,0.12,0.29,16,93,25,,,77,,,,,,0,2025-07-25T08:51:03.000+0200,1686,1638,17.680,48.1374417,-1.9637150,26.71,34.62,38.46,54.39,33.3,138,2,,
2025-07-25T08:51:04.431+0200,1767,1677,19.613,4788.999,26.67,38.10,41.87,59.21,,-3.11,130.30,0.12,0.29,16,93,25,,,77,,,,,,0,2025-07-25T08:51:03.000+0200,1686,1638,17.680,48.1374417,-1.9637150,26.71,34.62,38.46,54.39,33.3,138,2,,
2025-07-25T08:51:05.027+0200,1767,1678,19.618,4789.004,26.31,38.10,41.86,59.21,,-1.02,130.20,5.28,13.10,687,93,25,,,78,,,,,,0,2025-07-25T08:51:04.000+0200,1686,1638,17.688,48.1373967,-1.9636400,25.80,34.61,38.46,54.39,33.1,133,2,,
2025-07-25T08:51:05.049+0200,1767,1678,19.618,4789.004,26.31,38.10,41.86,59.21,,-1.02,130.20,5.28,13.10,687,93,25,,,78,,,,,,0,2025-07-25T08:51:04.000+0200,1686,1638,17.688,48.1373967,-1.9636400,25.80,34.61,38.46,54.39,33.1,133,2,,
2025-07-25T08:51:05.655+0200,1768,1678,19.622,4789.009,26.60,38.09,41.85,59.21,,-1.55,130.09,-1.96,-9.70,-255,93,25,,,77,,,,,,0,2025-07-25T08:51:05.000+0200,1687,1639,17.695,48.1373567,-1.9635617,24.42,34.61,38.45,54.39,32.8,126,2,,
2025-07-25T08:51:05.678+0200,1768,1678,19.622,4789.009,26.60,38.09,41.85,59.21,,-1.55,130.09,-1.96,-9.70,-255,93,25,,,77,,,,,,0,2025-07-25T08:51:05.000+0200,1687,1639,17.695,48.1373567,-1.9635617,24.42,34.61,38.45,54.39,32.8,126,2,,
2025-07-25T08:51:06.264+0200,1768,1679,19.627,4789.013,25.34,38.09,41.85,59.21,,0.24,130.09,3.73,9.50,485,93,25,,,79,,,,,,0,2025-07-25T08:51:05.000+0200,1688,1640,17.695,48.1373567,-1.9635617,24.42,34.61,38.45,54.39,32.8,126,2,,
2025-07-25T08:51:06.287+0200,1768,1679,19.627,4789.013,25.34,38.09,41.85,59.21,,0.24,130.09,3.73,9.50,485,93,25,,,79,,,,,,0,2025-07-25T08:51:05.000+0200,1688,1640,17.695,48.1373567,-1.9635617,24.42,34.61,38.45,54.39,32.8,126,2,,
2025-07-25T08:51:06.888+0200,1769,1680,19.632,4789.018,26.60,38.08,41.84,59.21,,0.96,130.09,-6.19,-30.50,-805,93,25,,,77,,,,,,0,2025-07-25T08:51:06.000+0200,1688,1640,17.701,48.1373350,-1.9634900,20.52,34.60,38.44,54.39,32.1,123,2,,
2025-07-25T08:51:06.908+0200,1769,1680,19.632,4789.018,26.60,38.08,41.84,59.21,,0.96,130.09,-6.19,-30.50,-805,93,25,,,77,,,,,,0,2025-07-25T08:51:06.000+0200,1688,1640,17.701,48.1373350,-1.9634900,20.52,34.60,38.44,54.39,32.1,123,2,,
2025-07-25T08:51:07.514+0200,1770,1680,19.636,4789.022,23.25,38.08,41.84,59.21,,-7.92,130.30,-0.29,-1.59,-38,93,25,,,80,,,,,,0,2025-07-25T08:51:06.000+0200,1689,1641,17.701,48.1373350,-1.9634900,20.52,34.60,38.44,54.39,32.1,123,2,,
2025-07-25T08:51:07.532+0200,1770,1680,19.636,4789.022,23.25,38.08,41.84,59.21,,-7.92,130.30,-0.29,-1.59,-38,93,25,,,80,,,,,,0,2025-07-25T08:51:06.000+0200,1689,1641,17.701,48.1373350,-1.9634900,20.52,34.60,38.44,54.39,32.1,123,2,,
2025-07-25T08:51:08.129+0200,1770,1681,19.640,4789.027,26.06,38.07,41.83,59.21,,7.31,130.00,18.42,46.00,2395,93,25,,,78,,,,,,0,2025-07-25T08:51:07.000+0200,1689,1641,17.706,48.1373517,-1.9634300,17.46,34.59,38.42,54.39,30.9,102,2,,
2025-07-25T08:51:08.151+0200,1770,1681,19.640,4789.027,26.06,38.07,41.83,59.21,,7.31,130.00,18.42,46.00,2395,93,25,,,78,,,,,,0,2025-07-25T08:51:07.000+0200,1690,1642,17.706,48.1373517,-1.9634300,17.46,34.59,38.42,54.39,30.9,102,2,,
2025-07-25T08:51:08.750+0200,1771,1681,19.645,4789.031,30.02,38.07,41.83,59.21,,4.50,129.59,12.19,27.70,1580,93,25,,,74,,,,,,0,2025-07-25T08:51:08.000+0200,1690,1642,17.712,48.1373533,-1.9633433,22.00,34.58,38.41,54.39,30.4,99,2,,
2025-07-25T08:51:08.772+0200,1771,1682,19.645,4789.031,30.02,38.07,41.83,59.21,,4.50,129.59,12.19,27.70,1580,93,25,,,74,,,,,,0,2025-07-25T08:51:08.000+0200,1690,1642,17.712,48.1373533,-1.9633433,22.00,34.58,38.41,54.39,30.4,99,2,,
2025-07-25T08:51:09.389+0200,1772,1682,19.650,4789.036,28.87,38.07,41.82,59.21,,-2.64,129.59,13.50,31.50,1749,93,25,,,75,,,,,,0,2025-07-25T08:51:08.000+0200,1691,1643,17.712,48.1373533,-1.9633433,22.00,34.58,38.41,54.39,30.4,99,2,,
2025-07-25T08:51:09.410+0200,1772,1682,19.650,4789.036,28.87,38.07,41.82,59.21,,-2.64,129.59,13.50,31.50,1749,93,25,,,75,,,,,,0,2025-07-25T08:51:08.000+0200,1691,1643,17.712,48.1373533,-1.9633433,22.00,34.58,38.41,54.39,30.4,99,2,,
2025-07-25T08:51:09.988+0200,1772,1683,19.655,4789.041,27.43,38.07,41.82,59.21,,-4.02,129.70,-1.16,-5.60,-150,93,25,,,77,,,,,,0,2025-07-25T08:51:09.000+0200,1691,1643,17.719,48.1373583,-1.9632483,24.63,34.58,38.41,54.39,30.1,91,2,,
2025-07-25T08:51:10.012+0200,1772,1683,19.655,4789.041,27.43,38.07,41.82,59.21,,-4.02,129.70,-1.16,-5.60,-150,93,25,,,77,,,,,,0,2025-07-25T08:51:09.000+0200,1691,1643,17.719,48.1373583,-1.9632483,24.63,34.58,38.41,54.39,30.1,91,2,,
2025-07-25T08:51:10.628+0200,1773,1683,19.660,4789.046,27.93,38.06,41.81,59.21,,0.48,129.89,-0.96,-4.60,-125,93,26,,,76,,,,,,0,2025-07-25T08:51:09.000+0200,1692,1644,17.719,48.1373583,-1.9632483,24.63,34.58,38.41,54.39,30.1,91,2,,
2025-07-25T08:51:10.650+0200,1773,1683,19.660,4789.046,27.93,38.06,41.81,59.21,,0.48,129.89,-0.96,-4.60,-125,93,26,,,76,,,,,,0,2025-07-25T08:51:09.000+0200,1692,1644,17.719,48.1373583,-1.9632483,24.63,34.58,38.41,54.39,30.1,91,2,,
2025-07-25T08:51:11.246+0200,1773,1684,19.664,4789.051,25.23,38.06,41.80,59.21,,-4.80,130.00,-0.25,-1.30,-33,93,25,,,79,,,,,,0,2025-07-25T08:51:10.000+0200,1693,1645,17.726,48.1373633,-1.9631550,23.82,34.57,38.40,54.39,29.9,94,2,,
2025-07-25T08:51:11.267+0200,1773,1684,19.664,4789.051,25.23,38.06,41.80,59.21,,-4.80,130.00,-0.25,-1.30,-33,93,25,,,79,,,,,,0,2025-07-25T08:51:10.000+0200,1693,1645,17.726,48.1373633,-1.9631550,23.82,34.57,38.40,54.39,29.9,94,2,,
2025-07-25T08:51:11.865+0200,1774,1685,19.669,4789.055,24.62,38.05,41.80,59.21,,-3.12,130.09,-1.60,-8.30,-208,93,25,,,79,,,,,,0,2025-07-25T08:51:11.000+0200,1693,1645,17.733,48.1373667,-1.9630617,24.50,34.57,38.39,54.39,29.8,94,2,,
2025-07-25T08:51:11.888+0200,1774,1685,19.669,4789.055,24.62,38.05,41.80,59.21,,-3.12,130.09,-1.60,-8.30,-208,93,25,,,79,,,,,,0,2025-07-25T08:51:11.000+0200,1693,1645,17.733,48.1373667,-1.9630617,24.50,34.57,38.39,54.39,29.8,94,2,,
2025-07-25T08:51:12.484+0200,1775,1685,19.673,4789.060,22.75,38.05,41.79,59.21,,-3.59,130.20,-1.78,-9.70,-232,93,25,,,81,,,,,,0,2025-07-25T08:51:11.000+0200,1694,1646,17.733,48.1373667,-1.9630617,24.50,34.57,38.39,54.39,29.8,94,2,,
2025-07-25T08:51:12.507+0200,1775,1685,19.673,4789.060,22.75,38.05,41.79,59.21,,-3.59,130.20,-1.78,-9.70,-232,93,25,,,81,,,,,,0,2025-07-25T08:51:11.000+0200,1694,1646,17.733,48.1373667,-1.9630617,24.50,34.57,38.39,54.39,29.8,94,2,,
2025-07-25T08:51:13.109+0200,1775,1686,19.678,4789.064,21.81,38.04,41.78,59.21,,-2.52,130.30,-3.52,-19.69,-459,93,25,,,82,,,,,,0,2025-07-25T08:51:12.000+0200,1694,1646,17.740,48.1373617,-1.9629767,20.93,34.56,38.38,54.39,30.5,97,2,,
2025-07-25T08:51:13.134+0200,1775,1686,19.678,4789.064,21.81,38.04,41.78,59.21,,-2.52,130.30,-3.52,-19.69,-459,93,25,,,82,,,,,,0,2025-07-25T08:51:12.000+0200,1694,1646,17.740,48.1373617,-1.9629767,20.93,34.56,38.38,54.39,30.5,97,2,,
2025-07-25T08:51:13.729+0200,1776,1686,19.682,4789.067,17.27,38.04,41.78,59.21,,-8.85,130.50,-4.87,-31.20,-636,93,25,,,85,,,,,,0,2025-07-25T08:51:13.000+0200,1695,1647,17.745,48.1373567,-1.9629000,17.75,34.55,38.37,54.39,31.0,101,2,,
2025-07-25T08:51:13.752+0200,1776,1686,19.682,4789.067,17.27,38.04,41.78,59.21,,-8.85,130.50,-4.87,-31.20,-636,93,25,,,85,,,,,,0,2025-07-25T08:51:13.000+0200,1695,1647,17.745,48.1373567,-1.9629000,17.75,34.55,38.37,54.39,31.0,101,2,,
2025-07-25T08:51:14.350+0200,1776,1687,19.685,4789.070,15.01,38.03,41.77,59.21,,-2.36,130.50,-3.37,-23.30,-440,93,25,,,87,,,,,,0,2025-07-25T08:51:13.000+0200,1696,1648,17.745,48.1373567,-1.9629000,17.75,34.55,38.37,54.39,31.0,101,2,,
2025-07-25T08:51:14.374+0200,1776,1687,19.685,4789.070,15.01,38.03,41.77,59.21,,-2.36,130.50,-3.37,-23.30,-440,93,25,,,87,,,,,,0,2025-07-25T08:51:13.000+0200,1696,1648,17.745,48.1373567,-1.9629000,17.75,34.55,38.37,54.39,31.0,101,2,,
2025-07-25T08:51:14.974+0200,1777,1688,19.688,4789.073,12.31,38.02,41.76,59.21,,-3.20,130.50,-1.69,-12.90,-221,93,26,,,90,,,,,,0,2025-07-25T08:51:14.000+0200,1696,1648,17.749,48.1373483,-1.9628500,13.80,34.54,38.35,54.39,30.8,104,2,,
2025-07-25T08:51:14.998+0200,1777,1688,19.688,4789.073,12.31,38.02,41.76,59.21,,-3.20,130.50,-1.69,-12.90,-221,93,26,,,90,,,,,,0,2025-07-25T08:51:14.000+0200,1696,1648,17.749,48.1373483,-1.9628500,13.80,34.54,38.35,54.39,30.8,104,2,,
2025-07-25T08:51:15.609+0200,1778,1688,19.690,4789.075,11.37,38.01,41.74,59.21,,0.00,130.50,-0.02,-0.19,-3,94,26,,,90,,,,,,0,2025-07-25T08:51:14.000+0200,1697,1649,17.749,48.1373483,-1.9628500,13.80,34.54,38.35,54.39,30.8,104,2,,
2025-07-25T08:51:15.630+0200,1778,1688,19.690,4789.075,11.37,38.01,41.74,59.21,,0.00,130.50,-0.02,-0.19,-3,94,26,,,90,,,,,,0,2025-07-25T08:51:14.000+0200,1697,1649,17.749,48.1373483,-1.9628500,13.80,34.54,38.35,54.39,30.8,104,2,,
2025-07-25T08:51:16.229+0200,1778,1689,19.692,4789.077,11.19,38.00,41.73,59.21,,-0.45,130.39,3.07,12.20,400,94,25,,,91,,,,,,0,2025-07-25T08:51:15.000+0200,1698,1650,17.752,48.1373417,-1.9628083,9.42,34.53,38.33,54.39,30.9,97,2,,
2025-07-25T08:51:16.253+0200,1778,1689,19.692,4789.077,11.19,38.00,41.73,59.21,,-0.45,130.39,3.07,12.20,400,94,25,,,91,,,,,,0,2025-07-25T08:51:15.000+0200,1698,1650,17.752,48.1373417,-1.9628083,9.42,34.53,38.33,54.39,30.9,97,2,,
2025-07-25T08:51:16.847+0200,1779,1690,19.694,4789.079,14.47,37.99,41.72,59.21,,6.71,130.20,7.88,27.70,1026,94,25,,,88,,,,,,0,2025-07-25T08:51:16.000+0200,1698,1650,17.755,48.1373400,-1.9627683,10.49,34.51,38.32,54.39,30.9,93,2,,
2025-07-25T08:51:16.866+0200,1779,1690,19.694,4789.079,14.47,37.99,41.72,59.21,,6.71,130.20,7.88,27.70,1026,94,25,,,88,,,,,,0,2025-07-25T08:51:16.000+0200,1698,1650,17.755,48.1373400,-1.9627683,10.49,34.51,38.32,54.39,30.9,93,2,,
2025-07-25T08:51:17.490+0200,1780,1690,19.696,4789.082,14.75,37.99,41.71,59.21,,-5.16,130.09,3.85,13.40,501,94,26,,,88,,,,,,0,2025-07-25T08:51:16.000+0200,1699,1651,17.755,48.1373400,-1.9627683,10.49,34.51,38.32,54.39,30.9,93,2,,
2025-07-25T08:51:17.513+0200,1780,1690,19.696,4789.082,14.75,37.99,41.71,59.21,,-5.16,130.09,3.85,13.40,501,94,26,,,88,,,,,,0,2025-07-25T08:51:16.000+0200,1699,1651,17.755,48.1373400,-1.9627683,10.49,34.51,38.32,54.39,30.9,93,2,,
2025-07-25T08:51:18.105+0200,1780,1691,19.699,4789.084,15.55,37.98,41.70,59.21,,4.66,129.89,12.08,40.89,1569,94,26,,,87,,,,,,0,2025-07-25T08:51:17.000+0200,1699,1651,17.758,48.1373283,-1.9627350,9.17,34.50,38.30,54.39,30.6,119,2,,
2025-07-25T08:51:18.127+0200,1780,1691,19.699,4789.084,15.55,37.98,41.70,59.21,,4.66,129.89,12.08,40.89,1569,94,26,,,87,,,,,,0,2025-07-25T08:51:17.000+0200,1699,1651,17.758,48.1373283,-1.9627350,9.17,34.50,38.30,54.39,30.6,119,2,,
2025-07-25T08:51:18.724+0200,1781,1691,19.702,4789.087,18.57,37.97,41.69,59.21,,5.13,129.59,19.02,58.40,2465,94,26,,,84,,,,,,0,2025-07-25T08:51:18.000+0200,1700,1652,17.762,48.1373000,-1.9627033,12.26,34.49,38.28,54.39,30.8,141,2,,
2025-07-25T08:51:18.746+0200,1781,1691,19.702,4789.087,18.57,37.97,41.69,59.21,,5.13,129.59,19.02,58.40,2465,94,26,,,84,,,,,,0,2025-07-25T08:51:18.000+0200,1700,1652,17.762,48.1373000,-1.9627033,12.26,34.49,38.28,54.39,30.8,141,2,,
2025-07-25T08:51:19.349+0200,1781,1692,19.705,4789.090,22.53,37.97,41.69,59.21,,6.84,129.30,17.09,46.80,2210,94,26,,,81,,,,,,0,2025-07-25T08:51:18.000+0200,1701,1653,17.762,48.1373000,-1.9627033,12.26,34.49,38.28,54.39,30.8,141,2,,
2025-07-25T08:51:19.372+0200,1781,1692,19.705,4789.090,22.53,37.97,41.69,59.21,,6.84,129.30,17.09,46.80,2210,94,26,,,81,,,,,,0,2025-07-25T08:51:18.000+0200,1701,1653,17.762,48.1373000,-1.9627033,12.26,34.49,38.28,54.39,30.8,141,2,,
2025-07-25T08:51:19.968+0200,1782,1693,19.708,4789.094,25.59,37.96,41.68,59.21,,3.48,129.00,16.47,41.60,2125,94,26,,,78,,,,,,0,2025-07-25T08:51:19.000+0200,1701,1653,17.768,48.1372500,-1.9626733,19.22,34.48,38.27,54.39,30.7,154,2,,
2025-07-25T08:51:19.992+0200,1782,1693,19.708,4789.094,25.59,37.96,41.68,59.21,,3.48,129.00,16.47,41.60,2125,94,26,,,78,,,,,,0,2025-07-25T08:51:19.000+0200,1701,1653,17.768,48.1372500,-1.9626733,19.22,34.48,38.27,54.39,30.7,154,2,,
2025-07-25T08:51:20.588+0200,1783,1693,19.712,4789.099,29.01,37.96,41.68,59.21,,5.52,128.70,17.76,41.30,2286,94,26,,,75,,,,,,0,2025-07-25T08:51:19.000+0200,1702,1654,17.768,48.1372500,-1.9626733,19.22,34.48,38.27,54.39,30.7,154,2,,
2025-07-25T08:51:20.613+0200,1783,1693,19.712,4789.099,29.01,37.96,41.68,59.21,,5.52,128.70,17.76,41.30,2286,94,26,,,75,,,,,,0,2025-07-25T08:51:19.000+0200,1702,1654,17.768,48.1372500,-1.9626733,19.22,34.48,38.27,54.39,30.7,154,2,,
2025-07-25T08:51:21.204+0200,1783,1694,19.717,4789.104,31.14,37.96,41.67,59.21,,4.26,128.59,18.37,40.70,2362,94,26,,,73,,,,,,0,2025-07-25T08:51:20.000+0200,1703,1655,17.775,48.1371883,-1.9626400,24.67,34.47,38.26,54.39,30.5,160,2,,
2025-07-25T08:51:21.227+0200,1783,1694,19.717,4789.104,31.14,37.96,41.67,59.21,,4.26,128.59,18.37,40.70,2362,94,26,,,73,,,,,,0,2025-07-25T08:51:20.000+0200,1703,1655,17.775,48.1371883,-1.9626400,24.67,34.47,38.26,54.39,30.5,160,2,,
2025-07-25T08:51:21.826+0200,1784,1695,19.723,4789.109,34.16,37.96,41.67,59.21,,4.84,128.39,23.07,47.90,2962,94,26,,,71,,,,,,0,2025-07-25T08:51:21.000+0200,1703,1655,17.783,48.1371250,-1.9626000,28.83,34.47,38.26,54.39,30.4,157,2,,
2025-07-25T08:51:21.847+0200,1784,1695,19.723,4789.109,34.16,37.96,41.67,59.21,,4.84,128.39,23.07,47.90,2962,94,26,,,71,,,,,,0,2025-07-25T08:51:21.000+0200,1703,1655,17.783,48.1371250,-1.9626000,28.83,34.47,38.26,54.39,30.4,157,2,,
2025-07-25T08:51:22.449+0200,1785,1695,19.728,4789.115,35.92,37.95,41.67,59.21,,3.36,128.39,16.27,32.59,2089,94,26,,,69,,,,,,0,2025-07-25T08:51:21.000+0200,1704,1656,17.783,48.1371250,-1.9626000,28.83,34.47,38.26,54.39,30.4,157,2,,
2025-07-25T08:51:22.470+0200,1785,1695,19.728,4789.115,35.92,37.95,41.67,59.21,,3.36,128.39,16.27,32.59,2089,94,26,,,69,,,,,,0,2025-07-25T08:51:21.000+0200,1704,1656,17.783,48.1371250,-1.9626000,28.83,34.47,38.26,54.39,30.4,157,2,,
2025-07-25T08:51:23.065+0200,1785,1696,19.734,4789.122,36.89,37.95,41.66,59.21,,3.82,128.50,13.03,25.59,1674,93,26,,,68,,,,,,0,2025-07-25T08:51:22.000+0200,1704,1656,17.791,48.1370567,-1.9625483,31.58,34.47,38.25,54.39,30.1,155,2,,
2025-07-25T08:51:23.089+0200,1785,1696,19.734,4789.122,36.89,37.95,41.66,59.21,,3.82,128.50,13.03,25.59,1674,93,26,,,68,,,,,,0,2025-07-25T08:51:22.000+0200,1704,1656,17.791,48.1370567,-1.9625483,31.58,34.47,38.25,54.39,30.1,155,2,,
2025-07-25T08:51:23.684+0200,1786,1696,19.741,4789.128,36.93,37.95,41.66,59.21,,-0.68,128.59,7.18,14.10,923,93,26,,,68,,,,,,0,2025-07-25T08:51:23.000+0200,1705,1657,17.801,48.1369833,-1.9624933,32.45,34.47,38.25,54.39,30.0,156,2,,
2025-07-25T08:51:23.708+0200,1786,1696,19.741,4789.128,36.93,37.95,41.66,59.21,,-0.68,128.59,7.18,14.10,923,93,26,,,68,,,,,,0,2025-07-25T08:51:23.000+0200,1705,1657,17.801,48.1369833,-1.9624933,32.45,34.47,38.25,54.39,30.0,156,2,,
2025-07-25T08:51:24.309+0200,1786,1697,19.747,4789.134,36.93,37.95,41.66,59.21,,0.00,128.70,9.88,19.40,1272,93,26,,,68,,,,,,0,2025-07-25T08:51:23.000+0200,1706,1658,17.801,48.1369833,-1.9624933,32.45,34.47,38.25,54.39,30.0,156,2,,
2025-07-25T08:51:24.332+0200,1786,1697,19.747,4789.134,36.93,37.95,41.66,59.21,,0.00,128.70,9.88,19.40,1272,93,26,,,68,,,,,,0,2025-07-25T08:51:23.000+0200,1706,1658,17.801,48.1369833,-1.9624933,32.45,34.47,38.25,54.39,30.0,156,2,,
2025-07-25T08:51:24.951+0200,1787,1698,19.754,4789.141,38.05,37.95,41.66,59.21,,-1.67,128.80,9.99,19.19,1287,93,26,,,67,,,,,,0,2025-07-25T08:51:24.000+0200,1706,1658,17.810,48.1369100,-1.9624300,33.29,34.47,38.25,54.39,29.8,152,2,,
2025-07-25T08:51:24.975+0200,1787,1698,19.754,4789.141,38.05,37.95,41.66,59.21,,-1.67,128.80,9.99,19.19,1287,93,26,,,67,,,,,,0,2025-07-25T08:51:24.000+0200,1706,1658,17.810,48.1369100,-1.9624300,33.29,34.47,38.25,54.39,29.8,152,2,,
