datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:51:25.566+0200,1788,1698,19.760,4789.147,38.16,37.95,41.66,59.21,,1.08,128.89,5.42,10.40,699,93,26,,,67,,,,,,0,2025-07-25T08:51:24.000+0200,1707,1659,17.810,48.1369100,-1.9624300,33.29,34.47,38.25,54.39,29.8,152,2,,
2025-07-25T08:51:25.589+0200,1788,1698,19.760,4789.147,38.16,37.95,41.66,59.21,,1.08,128.89,5.42,10.40,699,93,26,,,67,,,,,,0,2025-07-25T08:51:24.000+0200,1707,1659,17.810,48.1369100,-1.9624300,33.29,34.47,38.25,54.39,29.8,152,2,,
2025-07-25T08:51:26.187+0200,1788,1699,19.767,4789.154,38.41,37.95,41.66,59.21,,1.79,129.00,10.06,19.19,1298,93,26,,,67,,,,,,0,2025-07-25T08:51:25.000+0200,1708,1660,17.819,48.1368417,-1.9623567,33.41,34.47,38.24,54.39,29.6,148,2,,
2025-07-25T08:51:26.214+0200,1788,1699,19.767,4789.154,38.41,37.95,41.66,59.21,,1.79,129.00,10.06,19.19,1298,93,26,,,67,,,,,,0,2025-07-25T08:51:25.000+0200,1708,1660,17.819,48.1368417,-1.9623567,33.41,34.47,38.24,54.39,29.6,148,2,,
2025-07-25T08:51:26.832+0200,1789,1700,19.773,4789.160,38.26,37.95,41.66,59.21,,1.44,129.00,9.82,18.79,1267,93,26,,,67,,,,,,0,2025-07-25T08:51:26.000+0200,1708,1660,17.828,48.1367783,-1.9622833,32.89,34.47,38.24,54.39,29.4,144,2,,
2025-07-25T08:51:26.855+0200,1789,1700,19.773,4789.160,38.26,37.95,41.66,59.21,,1.44,129.00,9.82,18.79,1267,93,26,,,67,,,,,,0,2025-07-25T08:51:26.000+0200,1708,1660,17.828,48.1367783,-1.9622833,32.89,34.47,38.24,54.39,29.4,144,2,,
2025-07-25T08:51:27.445+0200,1790,1700,19.780,4789.167,38.80,37.95,41.65,59.21,,3.59,129.00,9.34,17.69,1205,93,26,,,67,,,,,,0,2025-07-25T08:51:26.000+0200,1709,1661,17.828,48.1367783,-1.9622833,32.89,34.47,38.24,54.39,29.4,144,2,,
2025-07-25T08:51:27.464+0200,1790,1700,19.780,4789.167,38.80,37.95,41.65,59.21,,3.59,129.00,9.34,17.69,1205,93,26,,,67,,,,,,0,2025-07-25T08:51:26.000+0200,1709,1661,17.828,48.1367783,-1.9622833,32.89,34.47,38.24,54.39,29.4,144,2,,
2025-07-25T08:51:28.070+0200,1790,1701,19.786,4789.174,38.41,37.95,41.65,59.21,,-1.44,129.09,3.72,7.10,480,93,26,,,67,,,,,,0,2025-07-25T08:51:27.000+0200,1709,1661,17.837,48.1367117,-1.9622150,33.02,34.47,38.24,54.39,29.1,146,2,,
2025-07-25T08:51:28.093+0200,1790,1701,19.786,4789.174,38.41,37.95,41.65,59.21,,-1.44,129.09,3.72,7.10,480,93,26,,,67,,,,,,0,2025-07-25T08:51:27.000+0200,1709,1661,17.837,48.1367117,-1.9622150,33.02,34.47,38.24,54.39,29.1,146,2,,
2025-07-25T08:51:28.684+0200,1791,1701,19.793,4789.180,37.62,37.95,41.65,59.21,,-3.12,129.09,6.81,13.20,879,93,26,,,68,,,,,,0,2025-07-25T08:51:28.000+0200,1710,1662,17.847,48.1366383,-1.9621467,34.15,34.47,38.24,54.39,29.0,147,2,,
2025-07-25T08:51:28.705+0200,1791,1701,19.793,4789.180,37.62,37.95,41.65,59.21,,-3.12,129.09,6.81,13.20,879,93,26,,,68,,,,,,0,2025-07-25T08:51:28.000+0200,1710,1662,17.847,48.1366383,-1.9621467,34.15,34.47,38.24,54.39,29.0,147,2,,
2025-07-25T08:51:29.300+0200,1791,1702,19.800,4789.187,37.72,37.95,41.65,59.21,,1.67,129.20,10.86,21.00,1403,93,26,,,68,,,,,,0,2025-07-25T08:51:28.000+0200,1711,1663,17.847,48.1366383,-1.9621467,34.15,34.47,38.24,54.39,29.0,147,2,,
2025-07-25T08:51:29.327+0200,1791,1702,19.800,4789.187,37.72,37.95,41.65,59.21,,1.67,129.20,10.86,21.00,1403,93,26,,,68,,,,,,0,2025-07-25T08:51:28.000+0200,1711,1663,17.847,48.1366383,-1.9621467,34.15,34.47,38.24,54.39,29.0,147,2,,
2025-07-25T08:51:29.930+0200,1792,1703,19.806,4789.194,37.29,37.95,41.65,59.21,,-3.00,129.20,6.30,12.30,814,93,26,,,68,,,,,,0,2025-07-25T08:51:29.000+0200,1711,1663,17.856,48.1365733,-1.9620683,34.23,34.46,38.23,54.39,28.8,142,2,,
2025-07-25T08:51:29.950+0200,1792,1703,19.806,4789.194,37.29,37.95,41.65,59.21,,-3.00,129.20,6.30,12.30,814,93,26,,,68,,,,,,0,2025-07-25T08:51:29.000+0200,1711,1663,17.856,48.1365733,-1.9620683,34.23,34.46,38.23,54.39,28.8,142,2,,
2025-07-25T08:51:30.545+0200,1793,1703,19.813,4789.200,38.05,37.95,41.65,59.21,,2.03,129.30,2.55,4.90,330,93,26,,,68,,,,,,0,2025-07-25T08:51:29.000+0200,1712,1664,17.856,48.1365733,-1.9620683,34.23,34.46,38.23,54.39,28.8,142,2,,
2025-07-25T08:51:30.567+0200,1793,1703,19.813,4789.200,38.05,37.95,41.65,59.21,,2.03,129.30,2.55,4.90,330,93,26,,,68,,,,,,0,2025-07-25T08:51:29.000+0200,1712,1664,17.856,48.1365733,-1.9620683,34.23,34.46,38.23,54.39,28.8,142,2,,
2025-07-25T08:51:31.171+0200,1793,1704,19.819,4789.207,37.33,37.95,41.65,59.21,,-2.60,129.30,2.72,5.30,352,93,26,,,68,,,,,,0,2025-07-25T08:51:30.000+0200,1713,1665,17.866,48.1365017,-1.9619900,34.83,34.47,38.23,54.39,28.9,142,2,,
2025-07-25T08:51:31.195+0200,1793,1704,19.819,4789.207,37.33,37.95,41.65,59.21,,-2.60,129.30,2.72,5.30,352,93,26,,,68,,,,,,0,2025-07-25T08:51:30.000+0200,1713,1665,17.866,48.1365017,-1.9619900,34.83,34.47,38.23,54.39,28.9,142,2,,
2025-07-25T08:51:31.785+0200,1794,1705,19.826,4789.213,36.93,37.95,41.64,59.21,,0.00,129.39,7.64,15.00,989,93,26,,,69,,,,,,0,2025-07-25T08:51:31.000+0200,1713,1665,17.875,48.1364400,-1.9619033,34.72,34.47,38.23,54.39,28.8,135,2,,
2025-07-25T08:51:31.806+0200,1794,1705,19.826,4789.213,36.93,37.95,41.64,59.21,,0.00,129.39,7.64,15.00,989,93,26,,,69,,,,,,0,2025-07-25T08:51:31.000+0200,1713,1665,17.875,48.1364400,-1.9619033,34.72,34.47,38.23,54.39,28.8,135,2,,
2025-07-25T08:51:32.422+0200,1795,1705,19.832,4789.220,36.89,37.95,41.64,59.21,,0.00,129.30,11.80,23.20,1526,93,26,,,69,,,,,,0,2025-07-25T08:51:31.000+0200,1714,1666,17.875,48.1364400,-1.9619033,34.72,34.47,38.23,54.39,28.8,135,2,,
2025-07-25T08:51:32.441+0200,1795,1705,19.832,4789.220,36.89,37.95,41.64,59.21,,0.00,129.30,11.80,23.20,1526,93,26,,,69,,,,,,0,2025-07-25T08:51:31.000+0200,1714,1666,17.875,48.1364400,-1.9619033,34.72,34.47,38.23,54.39,28.8,135,2,,
2025-07-25T08:51:33.024+0200,1795,1706,19.839,4789.226,38.41,37.95,41.64,59.21,,2.36,129.20,12.42,23.70,1605,93,26,,,67,,,,,,0,2025-07-25T08:51:32.000+0200,1714,1666,17.885,48.1363817,-1.9618100,35.31,34.47,38.23,54.39,28.6,136,2,,
2025-07-25T08:51:33.047+0200,1795,1706,19.839,4789.226,38.41,37.95,41.64,59.21,,2.36,129.20,12.42,23.70,1605,93,26,,,67,,,,,,0,2025-07-25T08:51:32.000+0200,1714,1666,17.885,48.1363817,-1.9618100,35.31,34.47,38.23,54.39,28.6,136,2,,
2025-07-25T08:51:33.653+0200,1796,1706,19.845,4789.233,38.44,37.95,41.64,59.21,,1.02,129.20,8.23,15.70,1063,93,26,,,67,,,,,,0,2025-07-25T08:51:33.000+0200,1715,1667,17.893,48.1363233,-1.9617350,34.51,34.47,38.22,54.39,28.4,137,2,,
2025-07-25T08:51:33.674+0200,1796,1706,19.845,4789.233,38.44,37.95,41.64,59.21,,1.02,129.20,8.23,15.70,1063,93,26,,,67,,,,,,0,2025-07-25T08:51:33.000+0200,1715,1667,17.893,48.1363233,-1.9617350,34.51,34.47,38.22,54.39,28.4,137,2,,
2025-07-25T08:51:34.286+0200,1796,1707,19.852,4789.239,38.48,37.95,41.64,59.21,,1.67,129.09,11.02,21.00,1423,93,26,,,67,,,,,,0,2025-07-25T08:51:33.000+0200,1716,1668,17.893,48.1363233,-1.9617350,34.51,34.47,38.22,54.39,28.4,137,2,,
2025-07-25T08:51:34.310+0200,1796,1707,19.852,4789.239,38.48,37.95,41.64,59.21,,1.67,129.09,11.02,21.00,1423,93,26,,,67,,,,,,0,2025-07-25T08:51:33.000+0200,1716,1668,17.893,48.1363233,-1.9617350,34.51,34.47,38.22,54.39,28.4,137,2,,
2025-07-25T08:51:34.909+0200,1797,1708,19.859,4789.246,38.87,37.95,41.64,59.21,,0.00,129.09,7.61,14.40,982,93,26,,,67,,,,,,0,2025-07-25T08:51:34.000+0200,1716,1668,17.904,48.1362633,-1.9616317,34.59,34.47,38.22,54.39,28.4,132,2,,
2025-07-25T08:51:34.932+0200,1797,1708,19.859,4789.246,38.87,37.95,41.64,59.21,,0.00,129.09,7.61,14.40,982,93,26,,,67,,,,,,0,2025-07-25T08:51:34.000+0200,1716,1668,17.904,48.1362633,-1.9616317,34.59,34.47,38.22,54.39,28.4,132,2,,
2025-07-25T08:51:35.526+0200,1798,1708,19.865,4789.253,37.62,37.95,41.64,59.21,,-4.19,129.09,9.80,19.00,1265,93,26,,,68,,,,,,0,2025-07-25T08:51:34.000+0200,1717,1669,17.904,48.1362633,-1.9616317,34.59,34.47,38.22,54.39,28.4,132,2,,
2025-07-25T08:51:35.550+0200,1798,1708,19.865,4789.253,37.62,37.95,41.64,59.21,,-4.19,129.09,9.80,19.00,1265,93,26,,,68,,,,,,0,2025-07-25T08:51:34.000+0200,1717,1669,17.904,48.1362633,-1.9616317,34.59,34.47,38.22,54.39,28.4,132,2,,
2025-07-25T08:51:36.147+0200,1798,1709,19.872,4789.259,38.23,37.95,41.64,59.21,,-2.24,129.09,12.64,24.20,1632,93,26,,,67,,,,,,0,2025-07-25T08:51:35.000+0200,1718,1670,17.913,48.1362050,-1.9615350,34.68,34.47,38.22,54.39,28.4,132,2,,
2025-07-25T08:51:36.169+0200,1798,1709,19.872,4789.259,38.23,37.95,41.64,59.21,,-2.24,129.09,12.64,24.20,1632,93,26,,,67,,,,,,0,2025-07-25T08:51:35.000+0200,1718,1670,17.913,48.1362050,-1.9615350,34.68,34.47,38.22,54.39,28.4,132,2,,
2025-07-25T08:51:36.769+0200,1799,1710,19.879,4789.266,40.21,37.95,41.63,59.21,,3.72,129.09,20.22,37.30,2610,93,26,,,66,,,,,,0,2025-07-25T08:51:36.000+0200,1718,1670,17.924,48.1361483,-1.9614217,37.31,34.47,38.22,54.39,28.4,129,2,,
2025-07-25T08:51:36.791+0200,1799,1710,19.879,4789.266,40.21,37.95,41.63,59.21,,3.72,129.09,20.22,37.30,2610,93,26,,,66,,,,,,0,2025-07-25T08:51:36.000+0200,1718,1670,17.924,48.1361483,-1.9614217,37.31,34.47,38.22,54.39,28.4,129,2,,
2025-07-25T08:51:37.568+0200,1800,1710,19.889,4789.276,38.98,37.95,41.63,59.21,,0.24,129.20,7.04,13.29,910,93,26,,,67,,,,,,0,2025-07-25T08:51:36.000+0200,1719,1671,17.924,48.1361483,-1.9614217,37.31,34.47,38.22,54.39,28.4,129,2,,
2025-07-25T08:51:37.591+0200,1800,1710,19.889,4789.276,38.98,37.95,41.63,59.21,,0.24,129.20,7.04,13.29,910,93,26,,,67,,,,,,0,2025-07-25T08:51:36.000+0200,1719,1671,17.924,48.1361483,-1.9614217,37.31,34.47,38.22,54.39,28.4,129,2,,
2025-07-25T08:51:37.611+0200,1800,1710,19.889,4789.276,38.98,37.95,41.63,59.21,,0.24,129.20,7.04,13.29,910,93,26,,,67,,,,,,0,2025-07-25T08:51:36.000+0200,1719,1671,17.924,48.1361483,-1.9614217,37.31,34.47,38.22,54.39,28.4,129,2,,
2025-07-25T08:51:38.328+0200,1800,1711,19.896,4789.283,39.74,37.95,41.63,59.21,,1.01,129.09,5.75,10.70,742,93,26,,,66,,,,,,0,2025-07-25T08:51:37.000+0200,1720,1672,17.934,48.1360983,-1.9613150,35.07,34.47,38.22,54.39,28.5,126,2,,
2025-07-25T08:51:38.353+0200,1800,1711,19.896,4789.283,39.74,37.95,41.63,59.21,,1.01,129.09,5.75,10.70,742,93,26,,,66,,,,,,0,2025-07-25T08:51:37.000+0200,1720,1672,17.934,48.1360983,-1.9613150,35.07,34.47,38.22,54.39,28.5,126,2,,
2025-07-25T08:51:38.949+0200,1801,1712,19.903,4789.290,38.98,37.96,41.63,59.21,,-1.57,129.09,4.29,8.09,554,93,26,,,67,,,,,,0,2025-07-25T08:51:38.000+0200,1720,1672,17.943,48.1360483,-1.9612067,35.41,34.47,38.22,54.39,28.8,124,2,,
2025-07-25T08:51:38.973+0200,1801,1712,19.903,4789.290,38.98,37.96,41.63,59.21,,-1.57,129.09,4.29,8.09,554,93,26,,,67,,,,,,0,2025-07-25T08:51:38.000+0200,1720,1672,17.943,48.1360483,-1.9612067,35.41,34.47,38.22,54.39,28.8,124,2,,
2025-07-25T08:51:39.589+0200,1802,1712,19.909,4789.297,38.66,37.96,41.63,59.21,,-0.96,129.30,4.00,7.60,517,93,26,,,67,,,,,,0,2025-07-25T08:51:38.000+0200,1721,1673,17.943,48.1360483,-1.9612067,35.41,34.47,38.22,54.39,28.8,124,2,,
2025-07-25T08:51:39.614+0200,1802,1712,19.909,4789.297,38.66,37.96,41.63,59.21,,-0.96,129.30,4.00,7.60,517,93,26,,,67,,,,,,0,2025-07-25T08:51:38.000+0200,1721,1673,17.943,48.1360483,-1.9612067,35.41,34.47,38.22,54.39,28.8,124,2,,
2025-07-25T08:51:40.206+0200,1802,1713,19.916,4789.303,38.08,37.96,41.63,59.21,,-2.25,129.30,7.03,13.50,909,93,26,,,68,,,,,,0,2025-07-25T08:51:39.000+0200,1722,1674,17.953,48.1360083,-1.9610917,35.42,34.47,38.21,54.39,29.0,118,2,,
2025-07-25T08:51:40.231+0200,1802,1713,19.916,4789.303,38.08,37.96,41.63,59.21,,-2.25,129.30,7.03,13.50,909,93,26,,,68,,,,,,0,2025-07-25T08:51:39.000+0200,1722,1674,17.953,48.1360083,-1.9610917,35.42,34.47,38.21,54.39,29.0,118,2,,
2025-07-25T08:51:40.825+0200,1803,1714,19.923,4789.310,38.16,37.96,41.63,59.21,,-2.61,129.30,8.65,16.60,1118,93,26,,,67,,,,,,0,2025-07-25T08:51:40.000+0200,1722,1674,17.962,48.1359717,-1.9609783,32.45,34.47,38.21,54.39,29.2,116,2,,
2025-07-25T08:51:40.848+0200,1803,1714,19.923,4789.310,38.16,37.96,41.63,59.21,,-2.61,129.30,8.65,16.60,1118,93,26,,,67,,,,,,0,2025-07-25T08:51:40.000+0200,1722,1674,17.962,48.1359717,-1.9609783,32.45,34.47,38.21,54.39,29.2,116,2,,
2025-07-25T08:51:41.448+0200,1804,1714,19.929,4789.317,37.69,37.96,41.63,59.21,,-3.93,129.30,9.97,19.29,1289,93,26,,,68,,,,,,0,2025-07-25T08:51:40.000+0200,1723,1675,17.962,48.1359717,-1.9609783,32.45,34.47,38.21,54.39,29.2,116,2,,
2025-07-25T08:51:41.471+0200,1804,1714,19.929,4789.317,37.69,37.96,41.63,59.21,,-3.93,129.30,9.97,19.29,1289,93,26,,,68,,,,,,0,2025-07-25T08:51:40.000+0200,1723,1675,17.962,48.1359717,-1.9609783,32.45,34.47,38.21,54.39,29.2,116,2,,
2025-07-25T08:51:42.090+0200,1804,1715,19.936,4789.324,38.98,37.96,41.63,59.21,,0.12,129.20,3.39,6.39,438,93,26,,,67,,,,,,0,2025-07-25T08:51:41.000+0200,1723,1675,17.972,48.1359400,-1.9608600,33.62,34.47,38.21,54.39,29.1,113,2,,
2025-07-25T08:51:42.111+0200,1804,1715,19.936,4789.324,38.98,37.96,41.63,59.21,,0.12,129.20,3.39,6.39,438,93,26,,,67,,,,,,0,2025-07-25T08:51:41.000+0200,1723,1675,17.972,48.1359400,-1.9608600,33.62,34.47,38.21,54.39,29.1,113,2,,
2025-07-25T08:51:42.714+0200,1805,1715,19.943,4789.330,37.87,37.96,41.63,59.21,,-2.88,129.30,1.29,2.50,167,93,26,,,68,,,,,,0,2025-07-25T08:51:42.000+0200,1724,1676,17.982,48.1359067,-1.9607350,37.40,34.47,38.21,54.39,29.1,111,2,,
2025-07-25T08:51:42.737+0200,1805,1715,19.943,4789.330,37.87,37.96,41.63,59.21,,-2.88,129.30,1.29,2.50,167,93,26,,,68,,,,,,0,2025-07-25T08:51:42.000+0200,1724,1676,17.982,48.1359067,-1.9607350,37.40,34.47,38.21,54.39,29.1,111,2,,
2025-07-25T08:51:43.323+0200,1805,1716,19.950,4789.337,38.55,37.96,41.62,59.21,,-1.19,129.39,6.51,12.40,842,93,26,,,67,,,,,,0,2025-07-25T08:51:42.000+0200,1725,1677,17.982,48.1359067,-1.9607350,37.40,34.47,38.21,54.39,29.1,111,2,,
2025-07-25T08:51:43.346+0200,1805,1716,19.950,4789.337,38.55,37.96,41.62,59.21,,-1.19,129.39,6.51,12.40,842,93,26,,,67,,,,,,0,2025-07-25T08:51:42.000+0200,1725,1677,17.982,48.1359067,-1.9607350,37.40,34.47,38.21,54.39,29.1,111,2,,
2025-07-25T08:51:43.949+0200,1806,1717,19.956,4789.344,36.93,37.96,41.62,59.21,,-0.45,129.39,3.87,7.60,501,93,26,,,69,,,,,,0,2025-07-25T08:51:43.000+0200,1725,1677,17.992,48.1358750,-1.9606117,36.06,34.47,38.21,54.39,29.1,110,2,,
2025-07-25T08:51:43.970+0200,1806,1717,19.956,4789.344,36.93,37.96,41.62,59.21,,-0.45,129.39,3.87,7.60,501,93,26,,,69,,,,,,0,2025-07-25T08:51:43.000+0200,1725,1677,17.992,48.1358750,-1.9606117,36.06,34.47,38.21,54.39,29.1,110,2,,
2025-07-25T08:51:44.574+0200,1807,1717,19.963,4789.350,35.78,37.96,41.62,59.21,,-3.60,129.50,1.29,2.60,167,93,26,,,70,,,,,,0,2025-07-25T08:51:43.000+0200,1726,1678,17.992,48.1358750,-1.9606117,36.06,34.47,38.21,54.39,29.1,110,2,,
2025-07-25T08:51:44.598+0200,1807,1717,19.963,4789.350,35.78,37.96,41.62,59.21,,-3.60,129.50,1.29,2.60,167,93,26,,,70,,,,,,0,2025-07-25T08:51:43.000+0200,1726,1678,17.992,48.1358750,-1.9606117,36.06,34.47,38.21,54.39,29.1,110,2,,
2025-07-25T08:51:45.189+0200,1807,1718,19.969,4789.357,35.78,37.96,41.62,59.21,,-3.24,129.50,5.52,11.10,715,93,26,,,70,,,,,,0,2025-07-25T08:51:44.000+0200,1727,1679,18.001,48.1358450,-1.9604917,30.72,34.47,38.20,54.39,29.0,112,2,,
2025-07-25T08:51:45.213+0200,1807,1718,19.969,4789.357,35.78,37.96,41.62,59.21,,-3.24,129.50,5.52,11.10,715,93,26,,,70,,,,,,0,2025-07-25T08:51:44.000+0200,1727,1679,18.001,48.1358450,-1.9604917,30.72,34.47,38.20,54.39,29.0,112,2,,
2025-07-25T08:51:45.810+0200,1808,1719,19.976,4789.363,35.67,37.95,41.62,59.21,,-3.13,129.59,3.12,6.30,404,93,26,,,70,,,,,,0,2025-07-25T08:51:45.000+0200,1727,1679,18.010,48.1358117,-1.9603867,28.81,34.46,38.20,54.39,28.9,113,2,,
2025-07-25T08:51:45.834+0200,1808,1719,19.976,4789.363,35.67,37.95,41.62,59.21,,-3.13,129.59,3.12,6.30,404,93,26,,,70,,,,,,0,2025-07-25T08:51:45.000+0200,1727,1679,18.010,48.1358117,-1.9603867,28.81,34.46,38.20,54.39,28.9,113,2,,
2025-07-25T08:51:46.429+0200,1809,1719,19.982,4789.369,34.88,37.95,41.61,59.21,,-0.11,129.70,-1.44,-5.90,-187,93,26,,,70,,,,,,0,2025-07-25T08:51:45.000+0200,1728,1680,18.010,48.1358117,-1.9603867,28.81,34.46,38.20,54.39,28.9,113,2,,
2025-07-25T08:51:46.453+0200,1809,1719,19.982,4789.369,34.88,37.95,41.61,59.21,,-0.11,129.70,-1.44,-5.90,-187,93,26,,,70,,,,,,0,2025-07-25T08:51:45.000+0200,1728,1680,18.010,48.1358117,-1.9603867,28.81,34.46,38.20,54.39,28.9,113,2,,
2025-07-25T08:51:47.049+0200,1809,1720,19.988,4789.375,33.33,37.95,41.61,59.21,,-4.74,129.89,-0.40,-1.70,-52,93,26,,,72,,,,,,0,2025-07-25T08:51:46.000+0200,1728,1680,18.018,48.1357750,-1.9602867,29.45,34.46,38.19,54.39,28.9,115,2,,
2025-07-25T08:51:47.073+0200,1809,1720,19.988,4789.375,33.33,37.95,41.61,59.21,,-4.74,129.89,-0.40,-1.70,-52,93,26,,,72,,,,,,0,2025-07-25T08:51:46.000+0200,1728,1680,18.018,48.1357750,-1.9602867,29.45,34.46,38.19,54.39,28.9,115,2,,
2025-07-25T08:51:47.686+0200,1810,1720,19.994,4789.381,31.28,37.95,41.61,59.21,,-4.80,130.00,-0.74,-3.30,-96,93,26,,,73,,,,,,0,2025-07-25T08:51:47.000+0200,1729,1681,18.027,48.1357400,-1.9601850,31.39,34.46,38.19,54.39,29.0,117,2,,
2025-07-25T08:51:47.703+0200,1810,1720,19.994,4789.381,31.28,37.95,41.61,59.21,,-4.80,130.00,-0.74,-3.30,-96,93,26,,,73,,,,,,0,2025-07-25T08:51:47.000+0200,1729,1681,18.027,48.1357400,-1.9601850,31.39,34.46,38.19,54.39,29.0,117,2,,
2025-07-25T08:51:48.288+0200,1810,1721,20.000,4789.386,30.92,37.95,41.60,59.21,,-0.22,130.00,2.69,6.00,350,93,26,,,74,,,,,,0,2025-07-25T08:51:47.000+0200,1730,1682,18.027,48.1357400,-1.9601850,31.39,34.46,38.19,54.39,29.0,117,2,,
2025-07-25T08:51:48.313+0200,1810,1721,20.000,4789.386,30.92,37.95,41.60,59.21,,-0.22,130.00,2.69,6.00,350,93,26,,,74,,,,,,0,2025-07-25T08:51:47.000+0200,1730,1682,18.027,48.1357400,-1.9601850,31.39,34.46,38.19,54.39,29.0,117,2,,
2025-07-25T08:51:48.926+0200,1811,1722,20.005,4789.392,30.74,37.95,41.60,59.21,,-0.12,130.00,-0.76,-3.40,-99,93,26,,,74,,,,,,0,2025-07-25T08:51:48.000+0200,1730,1682,18.036,48.1357050,-1.9600750,28.62,34.46,38.18,54.39,29.3,116,2,,
2025-07-25T08:51:48.951+0200,1811,1722,20.005,4789.392,30.74,37.95,41.60,59.21,,-0.12,130.00,-0.76,-3.40,-99,93,26,,,74,,,,,,0,2025-07-25T08:51:48.000+0200,1730,1682,18.036,48.1357050,-1.9600750,28.62,34.46,38.18,54.39,29.3,116,2,,
2025-07-25T08:51:49.544+0200,1812,1722,20.010,4789.397,28.11,37.94,41.60,59.21,,-4.47,130.09,-2.33,-11.10,-303,93,26,,,76,,,,,,0,2025-07-25T08:51:48.000+0200,1731,1683,18.036,48.1357050,-1.9600750,28.62,34.46,38.18,54.39,29.3,116,2,,
2025-07-25T08:51:49.569+0200,1812,1722,20.010,4789.397,28.11,37.94,41.60,59.21,,-4.47,130.09,-2.33,-11.10,-303,93,26,,,76,,,,,,0,2025-07-25T08:51:48.000+0200,1731,1683,18.036,48.1357050,-1.9600750,28.62,34.46,38.18,54.39,29.3,116,2,,
2025-07-25T08:51:50.170+0200,1812,1723,20.016,4789.402,26.85,37.94,41.59,59.21,,-2.47,130.20,-0.44,-2.20,-57,93,26,,,77,,,,,,0,2025-07-25T08:51:49.000+0200,1732,1684,18.042,48.1356767,-1.9600017,27.30,34.45,38.18,54.39,29.0,117,2,,
2025-07-25T08:51:50.194+0200,1812,1723,20.016,4789.402,26.85,37.94,41.59,59.21,,-2.47,130.20,-0.44,-2.20,-57,93,26,,,77,,,,,,0,2025-07-25T08:51:49.000+0200,1732,1684,18.042,48.1356767,-1.9600017,27.30,34.45,38.18,54.39,29.0,117,2,,
2025-07-25T08:51:50.785+0200,1813,1724,20.020,4789.407,25.99,37.94,41.58,59.21,,-1.01,130.20,5.19,13.00,676,93,26,,,78,,,,,,0,2025-07-25T08:51:50.000+0200,1732,1684,18.050,48.1356467,-1.9599150,24.85,34.45,38.17,54.39,30.0,119,2,,
2025-07-25T08:51:50.807+0200,1813,1724,20.020,4789.407,25.99,37.94,41.58,59.21,,-1.01,130.20,5.19,13.00,676,93,26,,,78,,,,,,0,2025-07-25T08:51:50.000+0200,1732,1684,18.050,48.1356467,-1.9599150,24.85,34.45,38.17,54.39,30.0,119,2,,
2025-07-25T08:51:51.405+0200,1814,1724,20.025,4789.411,27.32,37.93,41.58,59.21,,2.47,129.89,10.99,26.59,1427,93,25,,,77,,,,,,0,2025-07-25T08:51:50.000+0200,1733,1685,18.050,48.1356467,-1.9599150,24.85,34.45,38.17,54.39,30.0,119,2,,
2025-07-25T08:51:51.431+0200,1814,1724,20.025,4789.411,27.32,37.93,41.58,59.21,,2.47,129.89,10.99,26.59,1427,93,25,,,77,,,,,,0,2025-07-25T08:51:50.000+0200,1733,1685,18.050,48.1356467,-1.9599150,24.85,34.45,38.17,54.39,30.0,119,2,,
2025-07-25T08:51:52.031+0200,1814,1725,20.030,4789.416,29.66,37.93,41.58,59.21,,3.06,129.70,10.95,25.10,1420,93,26,,,75,,,,,,0,2025-07-25T08:51:51.000+0200,1733,1685,18.054,48.1356300,-1.9598633,20.23,34.44,38.16,54.39,29.3,120,2,,
2025-07-25T08:51:52.050+0200,1814,1725,20.030,4789.416,29.66,37.93,41.58,59.21,,3.06,129.70,10.95,25.10,1420,93,26,,,75,,,,,,0,2025-07-25T08:51:51.000+0200,1733,1685,18.054,48.1356300,-1.9598633,20.23,34.44,38.16,54.39,29.3,120,2,,
2025-07-25T08:51:52.647+0200,1815,1725,20.034,4789.421,28.98,37.93,41.57,59.21,,-2.26,129.59,4.94,11.50,640,93,26,,,75,,,,,,0,2025-07-25T08:51:52.000+0200,1734,1686,18.060,48.1356100,-1.9597833,22.44,34.43,38.15,54.39,30.5,112,2,,
