datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:51:52.664+0200,1815,1725,20.034,4789.421,28.98,37.93,41.57,59.21,,-2.26,129.59,4.94,11.50,640,93,26,,,75,,,,,,0,2025-07-25T08:51:52.000+0200,1734,1686,18.060,48.1356100,-1.9597833,22.44,34.43,38.15,54.39,30.5,112,2,,
2025-07-25T08:51:53.267+0200,1815,1726,20.040,4789.426,28.90,37.92,41.57,59.21,,-0.56,129.70,1.97,4.60,256,93,26,,,75,,,,,,0,2025-07-25T08:51:52.000+0200,1735,1687,18.060,48.1356100,-1.9597833,22.44,34.43,38.15,54.39,30.5,112,2,,
2025-07-25T08:51:53.291+0200,1815,1726,20.040,4789.426,28.90,37.92,41.57,59.21,,-0.56,129.70,1.97,4.60,256,93,26,,,75,,,,,,0,2025-07-25T08:51:52.000+0200,1735,1687,18.060,48.1356100,-1.9597833,22.44,34.43,38.15,54.39,30.5,112,2,,
2025-07-25T08:51:53.910+0200,1816,1727,20.045,4789.431,28.72,37.92,41.56,59.21,,0.00,129.70,3.33,7.80,432,93,26,,,76,,,,,,0,2025-07-25T08:51:53.000+0200,1735,1687,18.064,48.1355967,-1.9597400,18.89,34.43,38.14,54.39,29.6,112,2,,
2025-07-25T08:51:53.933+0200,1816,1727,20.045,4789.431,28.72,37.92,41.56,59.21,,0.00,129.70,3.33,7.80,432,93,26,,,76,,,,,,0,2025-07-25T08:51:53.000+0200,1735,1687,18.064,48.1355967,-1.9597400,18.89,34.43,38.14,54.39,29.6,112,2,,
2025-07-25T08:51:54.536+0200,1817,1727,20.050,4789.436,28.69,37.92,41.56,59.21,,0.00,129.70,3.32,7.80,431,94,26,,,76,,,,,,0,2025-07-25T08:51:53.000+0200,1736,1688,18.064,48.1355967,-1.9597400,18.89,34.43,38.14,54.39,29.6,112,2,,
2025-07-25T08:51:54.558+0200,1817,1727,20.050,4789.436,28.69,37.92,41.56,59.21,,0.00,129.70,3.32,7.80,431,94,26,,,76,,,,,,0,2025-07-25T08:51:53.000+0200,1736,1688,18.064,48.1355967,-1.9597400,18.89,34.43,38.14,54.39,29.6,112,2,,
2025-07-25T08:51:55.152+0200,1817,1728,20.055,4789.441,28.69,37.91,41.55,59.21,,0.00,129.70,4.05,9.50,525,94,26,,,76,,,,,,0,2025-07-25T08:51:54.000+0200,1736,1688,18.065,48.1355917,-1.9597183,15.98,34.42,38.12,54.39,28.5,112,2,,
2025-07-25T08:51:55.172+0200,1817,1728,20.055,4789.441,28.69,37.91,41.55,59.21,,0.00,129.70,4.05,9.50,525,94,26,,,76,,,,,,0,2025-07-25T08:51:54.000+0200,1737,1689,18.065,48.1355917,-1.9597183,15.98,34.42,38.12,54.39,28.5,112,2,,
2025-07-25T08:51:55.767+0200,1818,1728,20.060,4789.446,28.25,37.91,41.55,59.21,,1.35,129.80,-0.86,-4.10,-112,94,26,,,76,,,,,,0,2025-07-25T08:51:55.000+0200,1737,1689,18.069,48.1355783,-1.9596683,14.87,34.41,38.11,54.39,28.3,114,3,,
2025-07-25T08:51:55.787+0200,1818,1729,20.060,4789.446,28.25,37.91,41.55,59.21,,1.35,129.80,-0.86,-4.10,-112,94,26,,,76,,,,,,0,2025-07-25T08:51:55.000+0200,1737,1689,18.069,48.1355783,-1.9596683,14.87,34.41,38.11,54.39,28.3,114,3,,
2025-07-25T08:51:56.386+0200,1819,1729,20.065,4789.451,27.03,37.91,41.54,59.21,,-1.91,129.89,3.32,8.09,431,94,26,,,77,,,,,,0,2025-07-25T08:51:55.000+0200,1738,1690,18.069,48.1355783,-1.9596683,14.87,34.41,38.11,54.39,28.3,114,3,,
2025-07-25T08:51:56.409+0200,1819,1729,20.065,4789.451,27.03,37.91,41.54,59.21,,-1.91,129.89,3.32,8.09,431,94,26,,,77,,,,,,0,2025-07-25T08:51:55.000+0200,1738,1690,18.069,48.1355783,-1.9596683,14.87,34.41,38.11,54.39,28.3,114,3,,
2025-07-25T08:51:57.006+0200,1819,1730,20.069,4789.456,26.67,37.90,41.54,59.21,,0.00,129.89,1.46,3.60,190,94,25,,,77,,,,,,0,2025-07-25T08:51:56.000+0200,1738,1690,18.075,48.1355517,-1.9596067,19.44,34.40,38.10,54.39,28.2,120,3,,
2025-07-25T08:51:57.029+0200,1819,1730,20.069,4789.456,26.67,37.90,41.54,59.21,,0.00,129.89,1.46,3.60,190,94,25,,,77,,,,,,0,2025-07-25T08:51:56.000+0200,1738,1690,18.075,48.1355517,-1.9596067,19.44,34.40,38.10,54.39,28.2,120,3,,
2025-07-25T08:51:57.654+0200,1820,1730,20.074,4789.460,25.56,37.90,41.53,59.21,,-1.57,130.00,-0.45,-2.30,-59,94,26,,,78,,,,,,0,2025-07-25T08:51:57.000+0200,1739,1691,18.079,48.1355350,-1.9595517,17.27,34.39,38.09,54.39,27.8,121,3,,
2025-07-25T08:51:57.677+0200,1820,1730,20.074,4789.460,25.56,37.90,41.53,59.21,,-1.57,130.00,-0.45,-2.30,-59,94,26,,,78,,,,,,0,2025-07-25T08:51:57.000+0200,1739,1691,18.079,48.1355350,-1.9595517,17.27,34.39,38.09,54.39,27.8,121,3,,
2025-07-25T08:51:58.268+0200,1820,1731,20.079,4789.465,25.01,37.90,41.53,59.21,,0.56,130.00,-0.05,-0.29,-7,94,25,,,79,,,,,,0,2025-07-25T08:51:57.000+0200,1740,1692,18.079,48.1355350,-1.9595517,17.27,34.39,38.09,54.39,27.8,121,3,,
2025-07-25T08:51:58.292+0200,1820,1731,20.079,4789.465,25.01,37.90,41.53,59.21,,0.56,130.00,-0.05,-0.29,-7,94,25,,,79,,,,,,0,2025-07-25T08:51:57.000+0200,1740,1692,18.079,48.1355350,-1.9595517,17.27,34.39,38.09,54.39,27.8,121,3,,
2025-07-25T08:51:58.889+0200,1821,1732,20.083,4789.469,23.43,37.89,41.52,59.21,,-3.60,130.00,3.66,9.80,476,94,25,,,80,,,,,,0,2025-07-25T08:51:58.000+0200,1740,1692,18.085,48.1355033,-1.9595000,17.17,34.38,38.07,54.39,27.9,142,3,,
2025-07-25T08:51:58.915+0200,1821,1732,20.083,4789.469,23.43,37.89,41.52,59.21,,-3.60,130.00,3.66,9.80,476,94,25,,,80,,,,,,0,2025-07-25T08:51:58.000+0200,1740,1692,18.085,48.1355033,-1.9595000,17.17,34.38,38.07,54.39,27.9,142,3,,
2025-07-25T08:51:59.510+0200,1822,1732,20.087,4789.473,23.22,37.89,41.51,59.21,,-2.05,129.89,7.10,19.10,922,94,25,,,80,,,,,,0,2025-07-25T08:51:58.000+0200,1741,1693,18.085,48.1355033,-1.9595000,17.17,34.38,38.07,54.39,27.9,142,3,,
2025-07-25T08:51:59.532+0200,1822,1732,20.087,4789.473,23.22,37.89,41.51,59.21,,-2.05,129.89,7.10,19.10,922,94,25,,,80,,,,,,0,2025-07-25T08:51:58.000+0200,1741,1693,18.085,48.1355033,-1.9595000,17.17,34.38,38.07,54.39,27.9,142,3,,
2025-07-25T08:52:00.129+0200,1822,1733,20.091,4789.477,24.62,37.88,41.51,59.21,,2.81,129.70,15.75,40.80,2043,94,25,,,79,,,,,,0,2025-07-25T08:51:59.000+0200,1741,1693,18.090,48.1354667,-1.9594567,17.07,34.37,38.06,54.39,27.8,141,3,,
2025-07-25T08:52:00.151+0200,1822,1733,20.091,4789.477,24.62,37.88,41.51,59.21,,2.81,129.70,15.75,40.80,2043,94,25,,,79,,,,,,0,2025-07-25T08:51:59.000+0200,1741,1693,18.090,48.1354667,-1.9594567,17.07,34.37,38.06,54.39,27.8,141,3,,
2025-07-25T08:52:00.750+0200,1823,1733,20.096,4789.482,24.83,37.88,41.50,59.21,,0.67,129.39,15.18,39.09,1964,94,25,,,79,,,,,,0,2025-07-25T08:52:00.000+0200,1742,1694,18.095,48.1354333,-1.9594017,19.25,34.36,38.05,54.39,27.6,138,3,,
2025-07-25T08:52:00.771+0200,1823,1733,20.096,4789.482,24.83,37.88,41.50,59.21,,0.67,129.39,15.18,39.09,1964,94,25,,,79,,,,,,0,2025-07-25T08:52:00.000+0200,1742,1694,18.095,48.1354333,-1.9594017,19.25,34.36,38.05,54.39,27.6,138,3,,
2025-07-25T08:52:01.388+0200,1824,1734,20.100,4789.486,28.54,37.87,41.50,59.21,,6.36,129.00,22.42,52.69,2892,94,26,,,76,,,,,,0,2025-07-25T08:52:00.000+0200,1743,1695,18.095,48.1354333,-1.9594017,19.25,34.36,38.05,54.39,27.6,138,3,,
2025-07-25T08:52:01.410+0200,1824,1734,20.100,4789.486,28.54,37.87,41.50,59.21,,6.36,129.00,22.42,52.69,2892,94,26,,,76,,,,,,0,2025-07-25T08:52:00.000+0200,1743,1695,18.095,48.1354333,-1.9594017,19.25,34.36,38.05,54.39,27.6,138,3,,
2025-07-25T08:52:01.986+0200,1824,1735,20.105,4789.491,30.34,37.87,41.49,59.21,,1.06,128.89,12.37,27.90,1594,94,26,,,74,,,,,,0,2025-07-25T08:52:01.000+0200,1743,1695,18.104,48.1353850,-1.9593117,25.93,34.36,38.04,54.39,26.6,130,2,,
2025-07-25T08:52:02.007+0200,1824,1735,20.105,4789.491,30.34,37.87,41.49,59.21,,1.06,128.89,12.37,27.90,1594,94,26,,,74,,,,,,0,2025-07-25T08:52:01.000+0200,1743,1695,18.104,48.1353850,-1.9593117,25.93,34.36,38.04,54.39,26.6,130,2,,
2025-07-25T08:52:02.628+0200,1825,1735,20.110,4789.496,31.82,37.87,41.49,59.21,,3.47,129.00,9.80,21.40,1264,94,26,,,73,,,,,,0,2025-07-25T08:52:01.000+0200,1744,1696,18.104,48.1353850,-1.9593117,25.93,34.36,38.04,54.39,26.6,130,2,,
2025-07-25T08:52:02.649+0200,1825,1735,20.110,4789.496,31.82,37.87,41.49,59.21,,3.47,129.00,9.80,21.40,1264,94,26,,,73,,,,,,0,2025-07-25T08:52:01.000+0200,1744,1696,18.104,48.1353850,-1.9593117,25.93,34.36,38.04,54.39,26.6,130,2,,
2025-07-25T08:52:03.247+0200,1825,1736,20.115,4789.502,32.68,37.87,41.48,59.21,,2.25,129.09,10.41,22.30,1344,94,26,,,72,,,,,,0,2025-07-25T08:52:02.000+0200,1745,1697,18.112,48.1353417,-1.9592167,25.83,34.35,38.04,54.39,25.4,123,2,,
2025-07-25T08:52:03.265+0200,1825,1736,20.115,4789.502,32.68,37.87,41.48,59.21,,2.25,129.09,10.41,22.30,1344,94,26,,,72,,,,,,0,2025-07-25T08:52:02.000+0200,1745,1697,18.112,48.1353417,-1.9592167,25.83,34.35,38.04,54.39,25.4,123,2,,
2025-07-25T08:52:03.889+0200,1826,1737,20.121,4789.507,34.16,37.87,41.48,59.21,,0.96,129.09,10.54,21.90,1361,94,26,,,71,,,,,,0,2025-07-25T08:52:03.000+0200,1745,1697,18.122,48.1353117,-1.9591017,29.09,34.35,38.03,54.39,25.2,111,2,,
2025-07-25T08:52:03.914+0200,1826,1737,20.121,4789.507,34.16,37.87,41.48,59.21,,0.96,129.09,10.54,21.90,1361,94,26,,,71,,,,,,0,2025-07-25T08:52:03.000+0200,1745,1697,18.122,48.1353117,-1.9591017,29.09,34.35,38.03,54.39,25.2,111,2,,
2025-07-25T08:52:04.507+0200,1827,1737,20.126,4789.514,35.38,37.87,41.48,59.21,,1.79,129.20,3.40,6.89,439,94,26,,,70,,,,,,0,2025-07-25T08:52:03.000+0200,1746,1698,18.122,48.1353117,-1.9591017,29.09,34.35,38.03,54.39,25.2,111,2,,
2025-07-25T08:52:04.526+0200,1827,1737,20.126,4789.514,35.38,37.87,41.48,59.21,,1.79,129.20,3.40,6.89,439,94,26,,,70,,,,,,0,2025-07-25T08:52:03.000+0200,1746,1698,18.122,48.1353117,-1.9591017,29.09,34.35,38.03,54.39,25.2,111,2,,
2025-07-25T08:52:05.126+0200,1827,1738,20.133,4789.520,35.71,37.86,41.48,59.21,,1.46,129.30,11.68,23.50,1510,94,26,,,70,,,,,,0,2025-07-25T08:52:04.000+0200,1746,1698,18.132,48.1352933,-1.9589667,31.17,34.35,38.03,54.39,25.2,100,2,,
2025-07-25T08:52:05.149+0200,1827,1738,20.133,4789.520,35.71,37.86,41.48,59.21,,1.46,129.30,11.68,23.50,1510,94,26,,,70,,,,,,0,2025-07-25T08:52:04.000+0200,1746,1698,18.132,48.1352933,-1.9589667,31.17,34.35,38.03,54.39,25.2,100,2,,
2025-07-25T08:52:05.749+0200,1828,1738,20.139,4789.526,38.77,37.86,41.48,59.21,,3.39,129.09,15.93,30.20,2056,94,26,,,67,,,,,,0,2025-07-25T08:52:05.000+0200,1747,1699,18.141,48.1352800,-1.9588433,33.87,34.35,38.02,54.39,25.1,102,2,,
2025-07-25T08:52:05.770+0200,1828,1738,20.139,4789.526,38.77,37.86,41.48,59.21,,3.39,129.09,15.93,30.20,2056,94,26,,,67,,,,,,0,2025-07-25T08:52:05.000+0200,1747,1699,18.141,48.1352800,-1.9588433,33.87,34.35,38.02,54.39,25.1,102,2,,
2025-07-25T08:52:06.370+0200,1829,1739,20.145,4789.533,39.67,37.87,41.48,59.21,,-0.79,128.89,9.66,18.00,1245,94,26,,,66,,,,,,0,2025-07-25T08:52:05.000+0200,1748,1700,18.141,48.1352800,-1.9588433,33.87,34.35,38.02,54.39,25.1,102,2,,
2025-07-25T08:52:06.393+0200,1829,1739,20.145,4789.533,39.67,37.87,41.48,59.21,,-0.79,128.89,9.66,18.00,1245,94,26,,,66,,,,,,0,2025-07-25T08:52:05.000+0200,1748,1700,18.141,48.1352800,-1.9588433,33.87,34.35,38.02,54.39,25.1,102,2,,
2025-07-25T08:52:07.006+0200,1829,1740,20.152,4789.540,41.58,37.87,41.48,59.21,,2.76,128.89,13.56,24.40,1748,94,26,,,64,,,,,,0,2025-07-25T08:52:06.000+0200,1748,1700,18.152,48.1352567,-1.9587050,36.87,34.35,38.02,54.39,25.2,108,2,,
2025-07-25T08:52:07.026+0200,1829,1740,20.152,4789.540,41.58,37.87,41.48,59.21,,2.76,128.89,13.56,24.40,1748,94,26,,,64,,,,,,0,2025-07-25T08:52:06.000+0200,1748,1700,18.152,48.1352567,-1.9587050,36.87,34.35,38.02,54.39,25.2,108,2,,
2025-07-25T08:52:07.612+0200,1830,1740,20.159,4789.547,42.44,37.87,41.48,59.21,,1.34,128.80,12.41,22.00,1598,94,26,,,64,,,,,,0,2025-07-25T08:52:06.000+0200,1749,1701,18.152,48.1352567,-1.9587050,36.87,34.35,38.02,54.39,25.2,108,2,,
2025-07-25T08:52:07.633+0200,1830,1740,20.159,4789.547,42.44,37.87,41.48,59.21,,1.34,128.80,12.41,22.00,1598,94,26,,,64,,,,,,0,2025-07-25T08:52:06.000+0200,1749,1701,18.152,48.1352567,-1.9587050,36.87,34.35,38.02,54.39,25.2,108,2,,
2025-07-25T08:52:08.250+0200,1830,1741,20.167,4789.554,43.09,37.87,41.48,59.21,,0.48,128.80,14.27,25.00,1838,93,26,,,63,,,,,,0,2025-07-25T08:52:07.000+0200,1750,1702,18.163,48.1352217,-1.9585583,41.46,34.35,38.03,54.39,25.0,109,2,,
2025-07-25T08:52:08.272+0200,1830,1741,20.167,4789.554,43.09,37.87,41.48,59.21,,0.48,128.80,14.27,25.00,1838,93,26,,,63,,,,,,0,2025-07-25T08:52:07.000+0200,1750,1702,18.163,48.1352217,-1.9585583,41.46,34.35,38.03,54.39,25.0,109,2,,
2025-07-25T08:52:08.867+0200,1831,1742,20.174,4789.562,43.27,37.87,41.48,59.21,,0.48,128.80,10.70,18.69,1378,93,26,,,63,,,,,,0,2025-07-25T08:52:08.000+0200,1750,1702,18.178,48.1351783,-1.9583800,39.35,34.36,38.03,54.39,26.2,109,2,,
2025-07-25T08:52:08.888+0200,1831,1742,20.174,4789.562,43.27,37.87,41.48,59.21,,0.48,128.80,10.70,18.69,1378,93,26,,,63,,,,,,0,2025-07-25T08:52:08.000+0200,1750,1702,18.178,48.1351783,-1.9583800,39.35,34.36,38.03,54.39,26.2,109,2,,
2025-07-25T08:52:09.486+0200,1832,1742,20.182,4789.569,44.53,37.87,41.48,59.21,,3.48,128.80,11.76,20.10,1515,93,26,,,62,,,,,,0,2025-07-25T08:52:08.000+0200,1751,1703,18.178,48.1351783,-1.9583800,39.35,34.36,38.03,54.39,26.2,109,2,,
2025-07-25T08:52:09.508+0200,1832,1742,20.182,4789.569,44.53,37.87,41.48,59.21,,3.48,128.80,11.76,20.10,1515,93,26,,,62,,,,,,0,2025-07-25T08:52:08.000+0200,1751,1703,18.178,48.1351783,-1.9583800,39.35,34.36,38.03,54.39,26.2,109,2,,
2025-07-25T08:52:10.109+0200,1832,1743,20.189,4789.577,43.77,37.88,41.48,59.21,,-1.44,128.80,9.87,17.10,1271,93,26,,,63,,,,,,0,2025-07-25T08:52:09.000+0200,1751,1703,18.191,48.1351450,-1.9582083,40.58,34.36,38.03,54.39,27.6,106,2,,
2025-07-25T08:52:10.131+0200,1832,1743,20.189,4789.577,43.77,37.88,41.48,59.21,,-1.44,128.80,9.87,17.10,1271,93,26,,,63,,,,,,0,2025-07-25T08:52:09.000+0200,1751,1703,18.191,48.1351450,-1.9582083,40.58,34.36,38.03,54.39,27.6,106,2,,
2025-07-25T08:52:10.819+0200,1833,1744,20.201,4789.589,43.09,37.88,41.48,59.21,,-4.19,129.00,5.65,9.89,729,93,26,,,63,,,,,,0,2025-07-25T08:52:10.000+0200,1752,1704,18.203,48.1351250,-1.9580467,40.63,34.36,38.03,54.39,28.5,98,2,,
2025-07-25T08:52:10.838+0200,1833,1744,20.201,4789.589,43.09,37.88,41.48,59.21,,-4.19,129.00,5.65,9.89,729,93,26,,,63,,,,,,0,2025-07-25T08:52:10.000+0200,1752,1704,18.203,48.1351250,-1.9580467,40.63,34.36,38.03,54.39,28.5,98,2,,
2025-07-25T08:52:11.342+0200,1833,1744,20.205,4789.592,42.98,37.88,41.48,59.21,,-0.34,129.09,6.66,11.70,860,93,26,,,63,,,,,,0,2025-07-25T08:52:10.000+0200,1753,1705,18.203,48.1351250,-1.9580467,40.63,34.36,38.03,54.39,28.5,98,2,,
2025-07-25T08:52:11.367+0200,1833,1744,20.205,4789.592,42.98,37.88,41.48,59.21,,-0.34,129.09,6.66,11.70,860,93,26,,,63,,,,,,0,2025-07-25T08:52:10.000+0200,1753,1705,18.203,48.1351250,-1.9580467,40.63,34.36,38.03,54.39,28.5,98,2,,
2025-07-25T08:52:11.990+0200,1834,1745,20.212,4789.600,42.48,37.88,41.48,59.21,,-0.84,129.20,5.53,9.80,714,93,26,,,64,,,,,,0,2025-07-25T08:52:11.000+0200,1753,1705,18.216,48.1351017,-1.9578750,39.75,34.37,38.03,54.39,29.1,98,2,,
2025-07-25T08:52:12.014+0200,1834,1745,20.212,4789.600,42.48,37.88,41.48,59.21,,-0.84,129.20,5.53,9.80,714,93,26,,,64,,,,,,0,2025-07-25T08:52:11.000+0200,1753,1705,18.216,48.1351017,-1.9578750,39.75,34.37,38.03,54.39,29.1,98,2,,
2025-07-25T08:52:12.626+0200,1835,1745,20.219,4789.607,41.21,37.88,41.48,59.21,,-0.24,129.30,6.84,12.40,884,93,26,,,65,,,,,,0,2025-07-25T08:52:11.000+0200,1754,1706,18.216,48.1351017,-1.9578750,39.75,34.37,38.03,54.39,29.1,98,2,,
2025-07-25T08:52:12.642+0200,1835,1745,20.219,4789.607,41.21,37.88,41.48,59.21,,-0.24,129.30,6.84,12.40,884,93,26,,,65,,,,,,0,2025-07-25T08:52:11.000+0200,1754,1706,18.216,48.1351017,-1.9578750,39.75,34.37,38.03,54.39,29.1,98,2,,
2025-07-25T08:52:13.233+0200,1835,1746,20.227,4789.614,42.19,37.88,41.48,59.21,,3.61,129.20,8.82,15.70,1140,93,26,,,64,,,,,,0,2025-07-25T08:52:12.000+0200,1755,1707,18.227,48.1350933,-1.9577233,36.31,34.37,38.03,54.39,28.8,94,2,,
2025-07-25T08:52:13.256+0200,1835,1746,20.227,4789.614,42.19,37.88,41.48,59.21,,3.61,129.20,8.82,15.70,1140,93,26,,,64,,,,,,0,2025-07-25T08:52:12.000+0200,1755,1707,18.227,48.1350933,-1.9577233,36.31,34.37,38.03,54.39,28.8,94,2,,
2025-07-25T08:52:13.854+0200,1836,1747,20.234,4789.621,41.72,37.88,41.48,59.21,,2.14,129.20,11.81,21.20,1526,93,26,,,64,,,,,,0,2025-07-25T08:52:13.000+0200,1755,1707,18.238,48.1350600,-1.9575850,36.31,34.37,38.03,54.39,29.2,105,2,,
2025-07-25T08:52:13.877+0200,1836,1747,20.234,4789.621,41.72,37.88,41.48,59.21,,2.14,129.20,11.81,21.20,1526,93,26,,,64,,,,,,0,2025-07-25T08:52:13.000+0200,1755,1707,18.238,48.1350600,-1.9575850,36.31,34.37,38.03,54.39,29.2,105,2,,
2025-07-25T08:52:14.470+0200,1837,1747,20.241,4789.629,41.65,37.89,41.48,59.21,,0.90,129.20,6.12,11.00,791,93,26,,,64,,,,,,0,2025-07-25T08:52:13.000+0200,1756,1708,18.238,48.1350600,-1.9575850,36.31,34.37,38.03,54.39,29.2,105,2,,
2025-07-25T08:52:14.493+0200,1837,1747,20.241,4789.629,41.65,37.89,41.48,59.21,,0.90,129.20,6.12,11.00,791,93,26,,,64,,,,,,0,2025-07-25T08:52:13.000+0200,1756,1708,18.238,48.1350600,-1.9575850,36.31,34.37,38.03,54.39,29.2,105,2,,
2025-07-25T08:52:15.089+0200,1837,1748,20.248,4789.636,41.03,37.89,41.48,59.21,,-1.12,129.20,6.54,11.90,845,93,26,,,65,,,,,,0,2025-07-25T08:52:14.000+0200,1756,1708,18.249,48.1350133,-1.9574567,36.90,34.37,38.03,54.39,29.3,115,2,,
2025-07-25T08:52:15.111+0200,1837,1748,20.248,4789.636,41.03,37.89,41.48,59.21,,-1.12,129.20,6.54,11.90,845,93,26,,,65,,,,,,0,2025-07-25T08:52:14.000+0200,1756,1708,18.249,48.1350133,-1.9574567,36.90,34.37,38.03,54.39,29.3,115,2,,
2025-07-25T08:52:15.711+0200,1838,1748,20.255,4789.643,40.89,37.89,41.48,59.21,,-0.32,129.20,8.67,15.79,1120,93,26,,,65,,,,,,0,2025-07-25T08:52:15.000+0200,1757,1709,18.261,48.1349617,-1.9573167,37.85,34.37,38.03,54.39,30.3,115,2,,
2025-07-25T08:52:15.733+0200,1838,1748,20.255,4789.643,40.89,37.89,41.48,59.21,,-0.32,129.20,8.67,15.79,1120,93,26,,,65,,,,,,0,2025-07-25T08:52:15.000+0200,1757,1709,18.261,48.1349617,-1.9573167,37.85,34.37,38.03,54.39,30.3,115,2,,
2025-07-25T08:52:16.350+0200,1838,1749,20.263,4789.650,40.14,37.89,41.48,59.21,,-2.48,129.30,6.17,11.40,798,93,26,,,66,,,,,,0,2025-07-25T08:52:15.000+0200,1758,1710,18.261,48.1349617,-1.9573167,37.85,34.37,38.03,54.39,30.3,115,2,,
2025-07-25T08:52:16.371+0200,1838,1749,20.263,4789.650,40.14,37.89,41.48,59.21,,-2.48,129.30,6.17,11.40,798,93,26,,,66,,,,,,0,2025-07-25T08:52:15.000+0200,1758,1710,18.261,48.1349617,-1.9573167,37.85,34.37,38.03,54.39,30.3,115,2,,
2025-07-25T08:52:16.969+0200,1839,1750,20.270,4789.657,39.99,37.89,41.48,59.21,,-2.58,129.39,3.29,6.10,426,93,26,,,66,,,,,,0,2025-07-25T08:52:16.000+0200,1758,1710,18.273,48.1349150,-1.9571783,36.23,34.37,38.03,54.39,31.6,114,2,,
2025-07-25T08:52:16.994+0200,1839,1750,20.270,4789.657,39.99,37.89,41.48,59.21,,-2.58,129.39,3.29,6.10,426,93,26,,,66,,,,,,0,2025-07-25T08:52:16.000+0200,1758,1710,18.273,48.1349150,-1.9571783,36.23,34.37,38.03,54.39,31.6,114,2,,
2025-07-25T08:52:17.591+0200,1840,1750,20.277,4789.664,38.80,37.89,41.48,59.21,,-1.01,129.59,0.26,0.50,34,93,26,,,67,,,,,,0,2025-07-25T08:52:16.000+0200,1759,1711,18.273,48.1349150,-1.9571783,36.23,34.37,38.03,54.39,31.6,114,2,,
2025-07-25T08:52:17.612+0200,1840,1750,20.277,4789.664,38.80,37.89,41.48,59.21,,-1.01,129.59,0.26,0.50,34,93,26,,,67,,,,,,0,2025-07-25T08:52:16.000+0200,1759,1711,18.273,48.1349150,-1.9571783,36.23,34.37,38.03,54.39,31.6,114,2,,
2025-07-25T08:52:18.212+0200,1840,1751,20.284,4789.671,36.93,37.89,41.48,59.21,,-4.28,129.80,-5.55,-21.80,-720,93,26,,,69,,,,,,0,2025-07-25T08:52:17.000+0200,1760,1712,18.284,48.1348650,-1.9570533,34.57,34.37,38.02,54.39,32.6,119,2,,
2025-07-25T08:52:18.235+0200,1840,1751,20.284,4789.671,36.93,37.89,41.48,59.21,,-4.28,129.80,-5.55,-21.80,-720,93,26,,,69,,,,,,0,2025-07-25T08:52:17.000+0200,1760,1712,18.284,48.1348650,-1.9570533,34.57,34.37,38.02,54.39,32.6,119,2,,
2025-07-25T08:52:18.831+0200,1841,1752,20.290,4789.677,32.68,37.89,41.47,59.21,,-5.14,130.20,-4.48,-19.19,-583,93,26,,,72,,,,,,0,2025-07-25T08:52:18.000+0200,1760,1712,18.294,48.1348117,-1.9569433,33.64,34.37,38.02,54.39,33.4,125,2,,
2025-07-25T08:52:18.849+0200,1841,1752,20.290,4789.677,32.68,37.89,41.47,59.21,,-5.14,130.20,-4.48,-19.19,-583,93,26,,,72,,,,,,0,2025-07-25T08:52:18.000+0200,1760,1712,18.294,48.1348117,-1.9569433,33.64,34.37,38.02,54.39,33.4,125,2,,
2025-07-25T08:52:19.473+0200,1842,1752,20.296,4789.683,30.78,37.89,41.47,59.21,,-1.80,130.20,1.83,4.10,238,93,26,,,74,,,,,,0,2025-07-25T08:52:18.000+0200,1761,1713,18.294,48.1348117,-1.9569433,33.64,34.37,38.02,54.39,33.4,125,2,,
2025-07-25T08:52:19.498+0200,1842,1752,20.296,4789.683,30.78,37.89,41.47,59.21,,-1.80,130.20,1.83,4.10,238,93,26,,,74,,,,,,0,2025-07-25T08:52:18.000+0200,1761,1713,18.294,48.1348117,-1.9569433,33.64,34.37,38.02,54.39,33.4,125,2,,
2025-07-25T08:52:20.070+0200,1842,1753,20.302,4789.688,29.59,37.88,41.47,59.21,,-2.02,130.20,0.04,0.09,5,93,26,,,75,,,,,,0,2025-07-25T08:52:19.000+0200,1761,1713,18.303,48.1347600,-1.9568383,33.05,34.37,38.02,54.39,34.2,127,2,,
