datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:52:20.092+0200,1842,1753,20.302,4789.688,29.59,37.88,41.47,59.21,,-2.02,130.20,0.04,0.09,5,93,26,,,75,,,,,,0,2025-07-25T08:52:19.000+0200,1761,1713,18.303,48.1347600,-1.9568383,33.05,34.37,38.02,54.39,34.2,127,2,,
2025-07-25T08:52:20.711+0200,1843,1753,20.307,4789.693,28.69,37.88,41.46,59.21,,-0.11,130.20,2.68,6.30,349,94,26,,,76,,,,,,0,2025-07-25T08:52:20.000+0200,1762,1714,18.312,48.1347100,-1.9567417,30.34,34.37,38.01,54.39,34.4,130,2,,
2025-07-25T08:52:20.735+0200,1843,1753,20.307,4789.693,28.69,37.88,41.46,59.21,,-0.11,130.20,2.68,6.30,349,94,26,,,76,,,,,,0,2025-07-25T08:52:20.000+0200,1762,1714,18.312,48.1347100,-1.9567417,30.34,34.37,38.01,54.39,34.4,130,2,,
2025-07-25T08:52:21.332+0200,1843,1754,20.312,4789.698,27.93,37.88,41.46,59.21,,-2.36,130.20,2.64,6.30,344,94,25,,,76,,,,,,0,2025-07-25T08:52:20.000+0200,1763,1715,18.312,48.1347100,-1.9567417,30.34,34.37,38.01,54.39,34.4,130,2,,
2025-07-25T08:52:21.355+0200,1843,1754,20.312,4789.698,27.93,37.88,41.46,59.21,,-2.36,130.20,2.64,6.30,344,94,25,,,76,,,,,,0,2025-07-25T08:52:20.000+0200,1763,1715,18.312,48.1347100,-1.9567417,30.34,34.37,38.01,54.39,34.4,130,2,,
2025-07-25T08:52:21.954+0200,1844,1755,20.317,4789.703,26.74,37.87,41.45,59.21,,-3.63,130.09,3.30,8.09,429,94,26,,,77,,,,,,0,2025-07-25T08:52:21.000+0200,1763,1715,18.320,48.1346583,-1.9566650,25.83,34.36,38.01,54.39,34.3,137,2,,
2025-07-25T08:52:21.977+0200,1844,1755,20.317,4789.703,26.74,37.87,41.45,59.21,,-3.63,130.09,3.30,8.09,429,94,26,,,77,,,,,,0,2025-07-25T08:52:21.000+0200,1763,1715,18.320,48.1346583,-1.9566650,25.83,34.36,38.01,54.39,34.3,137,2,,
2025-07-25T08:52:22.569+0200,1845,1755,20.321,4789.708,26.74,37.87,41.45,59.21,,0.23,129.89,8.02,19.69,1042,94,25,,,77,,,,,,0,2025-07-25T08:52:21.000+0200,1764,1716,18.320,48.1346583,-1.9566650,25.83,34.36,38.01,54.39,34.3,137,2,,
2025-07-25T08:52:22.595+0200,1845,1755,20.321,4789.708,26.74,37.87,41.45,59.21,,0.23,129.89,8.02,19.69,1042,94,25,,,77,,,,,,0,2025-07-25T08:52:21.000+0200,1764,1716,18.320,48.1346583,-1.9566650,25.83,34.36,38.01,54.39,34.3,137,2,,
2025-07-25T08:52:23.190+0200,1845,1756,20.326,4789.712,27.64,37.87,41.44,59.21,,2.92,129.70,11.99,28.80,1555,94,25,,,77,,,,,,0,2025-07-25T08:52:22.000+0200,1765,1717,18.327,48.1346200,-1.9566017,22.18,34.36,38.00,54.39,35.2,139,2,,
2025-07-25T08:52:23.215+0200,1845,1756,20.326,4789.712,27.64,37.87,41.44,59.21,,2.92,129.70,11.99,28.80,1555,94,25,,,77,,,,,,0,2025-07-25T08:52:22.000+0200,1765,1717,18.327,48.1346200,-1.9566017,22.18,34.36,38.00,54.39,35.2,139,2,,
2025-07-25T08:52:23.811+0200,1846,1757,20.331,4789.717,28.29,37.86,41.44,59.21,,1.13,129.30,18.82,44.50,2433,94,26,,,76,,,,,,0,2025-07-25T08:52:23.000+0200,1765,1717,18.333,48.1345700,-1.9565550,21.78,34.35,37.99,54.39,35.4,145,2,,
2025-07-25T08:52:23.834+0200,1846,1757,20.331,4789.717,28.29,37.86,41.44,59.21,,1.13,129.30,18.82,44.50,2433,94,26,,,76,,,,,,0,2025-07-25T08:52:23.000+0200,1765,1717,18.333,48.1345700,-1.9565550,21.78,34.35,37.99,54.39,35.4,145,2,,
2025-07-25T08:52:24.430+0200,1847,1757,20.336,4789.722,30.34,37.86,41.43,59.21,,2.93,129.00,14.94,33.70,1927,94,26,,,74,,,,,,0,2025-07-25T08:52:23.000+0200,1766,1718,18.333,48.1345700,-1.9565550,21.78,34.35,37.99,54.39,35.4,145,2,,
2025-07-25T08:52:24.455+0200,1847,1757,20.336,4789.722,30.34,37.86,41.43,59.21,,2.93,129.00,14.94,33.70,1927,94,26,,,74,,,,,,0,2025-07-25T08:52:23.000+0200,1766,1718,18.333,48.1345700,-1.9565550,21.78,34.35,37.99,54.39,35.4,145,2,,
2025-07-25T08:52:25.071+0200,1847,1758,20.341,4789.727,30.78,37.86,41.43,59.21,,-5.38,128.89,9.94,22.20,1281,94,26,,,74,,,,,,0,2025-07-25T08:52:24.000+0200,1766,1718,18.340,48.1345117,-1.9565217,22.88,34.35,37.98,54.39,35.9,157,2,,
2025-07-25T08:52:25.095+0200,1847,1758,20.341,4789.727,30.78,37.86,41.43,59.21,,-5.38,128.89,9.94,22.20,1281,94,26,,,74,,,,,,0,2025-07-25T08:52:24.000+0200,1766,1718,18.340,48.1345117,-1.9565217,22.88,34.35,37.98,54.39,35.9,157,2,,
2025-07-25T08:52:25.691+0200,1848,1758,20.346,4789.733,31.71,37.86,41.43,59.21,,0.60,128.59,27.93,61.10,3592,94,26,,,73,,,,,,0,2025-07-25T08:52:25.000+0200,1767,1719,18.347,48.1344500,-1.9564967,26.87,34.34,37.97,54.39,35.8,162,2,,
2025-07-25T08:52:25.716+0200,1848,1758,20.346,4789.733,31.71,37.86,41.43,59.21,,0.60,128.59,27.93,61.10,3592,94,26,,,73,,,,,,0,2025-07-25T08:52:25.000+0200,1767,1719,18.347,48.1344500,-1.9564967,26.87,34.34,37.97,54.39,35.8,162,2,,
2025-07-25T08:52:26.311+0200,1848,1759,20.352,4789.739,35.64,37.86,41.42,59.21,,2.63,128.30,17.37,35.00,2229,93,26,,,69,,,,,,0,2025-07-25T08:52:25.000+0200,1768,1720,18.347,48.1344500,-1.9564967,26.87,34.34,37.97,54.39,35.8,162,2,,
2025-07-25T08:52:26.334+0200,1848,1759,20.352,4789.739,35.64,37.86,41.42,59.21,,2.63,128.30,17.37,35.00,2229,93,26,,,69,,,,,,0,2025-07-25T08:52:25.000+0200,1768,1720,18.347,48.1344500,-1.9564967,26.87,34.34,37.97,54.39,35.8,162,2,,
2025-07-25T08:52:26.931+0200,1849,1760,20.358,4789.745,37.07,37.86,41.42,59.21,,0.24,128.09,19.41,38.00,2486,93,26,,,68,,,,,,0,2025-07-25T08:52:26.000+0200,1768,1720,18.356,48.1343783,-1.9564717,29.50,34.34,37.97,54.39,35.9,166,2,,
2025-07-25T08:52:26.955+0200,1849,1760,20.358,4789.745,37.07,37.86,41.42,59.21,,0.24,128.09,19.41,38.00,2486,93,26,,,68,,,,,,0,2025-07-25T08:52:26.000+0200,1768,1720,18.356,48.1343783,-1.9564717,29.50,34.34,37.97,54.39,35.9,166,2,,
2025-07-25T08:52:27.551+0200,1850,1760,20.364,4789.751,38.98,37.86,41.42,59.21,,2.14,127.89,17.80,33.59,2276,93,26,,,66,,,,,,0,2025-07-25T08:52:26.000+0200,1769,1721,18.356,48.1343783,-1.9564717,29.50,34.34,37.97,54.39,35.9,166,2,,
2025-07-25T08:52:27.575+0200,1850,1760,20.364,4789.751,38.98,37.86,41.42,59.21,,2.14,127.89,17.80,33.59,2276,93,26,,,66,,,,,,0,2025-07-25T08:52:26.000+0200,1769,1721,18.356,48.1343783,-1.9564717,29.50,34.34,37.97,54.39,35.9,166,2,,
2025-07-25T08:52:28.172+0200,1850,1761,20.371,4789.758,39.63,37.86,41.42,59.21,,0.00,127.89,14.69,27.40,1879,93,26,,,66,,,,,,0,2025-07-25T08:52:27.000+0200,1770,1722,18.365,48.1342983,-1.9564483,32.44,34.34,37.97,54.39,36.0,167,2,,
2025-07-25T08:52:28.197+0200,1850,1761,20.371,4789.758,39.63,37.86,41.42,59.21,,0.00,127.89,14.69,27.40,1879,93,26,,,66,,,,,,0,2025-07-25T08:52:27.000+0200,1770,1722,18.365,48.1342983,-1.9564483,32.44,34.34,37.97,54.39,36.0,167,2,,
2025-07-25T08:52:28.861+0200,1851,1762,20.378,4789.765,40.60,37.86,41.42,59.21,,0.24,127.89,17.91,32.80,2291,93,26,,,65,,,,,,0,2025-07-25T08:52:28.000+0200,1770,1722,18.374,48.1342150,-1.9564183,32.99,34.34,37.96,54.39,36.1,167,2,,
2025-07-25T08:52:28.885+0200,1851,1762,20.378,4789.765,40.60,37.86,41.42,59.21,,0.24,127.89,17.91,32.80,2291,93,26,,,65,,,,,,0,2025-07-25T08:52:28.000+0200,1770,1722,18.374,48.1342150,-1.9564183,32.99,34.34,37.96,54.39,36.1,167,2,,
2025-07-25T08:52:29.431+0200,1852,1762,20.385,4789.772,42.12,37.86,41.42,59.21,,3.95,127.80,20.48,36.50,2617,93,26,,,64,,,,,,0,2025-07-25T08:52:28.000+0200,1771,1723,18.374,48.1342150,-1.9564183,32.99,34.34,37.96,54.39,36.1,167,2,,
2025-07-25T08:52:29.453+0200,1852,1762,20.385,4789.772,42.12,37.86,41.42,59.21,,3.95,127.80,20.48,36.50,2617,93,26,,,64,,,,,,0,2025-07-25T08:52:28.000+0200,1771,1723,18.374,48.1342150,-1.9564183,32.99,34.34,37.96,54.39,36.1,167,2,,
2025-07-25T08:52:30.053+0200,1852,1763,20.392,4789.779,42.62,37.86,41.42,59.21,,1.20,127.60,15.23,26.90,1943,93,26,,,63,,,,,,0,2025-07-25T08:52:29.000+0200,1771,1723,18.384,48.1341267,-1.9563900,36.39,34.34,37.96,54.39,36.1,166,2,,
2025-07-25T08:52:30.074+0200,1852,1763,20.392,4789.779,42.62,37.86,41.42,59.21,,1.20,127.60,15.23,26.90,1943,93,26,,,63,,,,,,0,2025-07-25T08:52:29.000+0200,1771,1723,18.384,48.1341267,-1.9563900,36.39,34.34,37.96,54.39,36.1,166,2,,
2025-07-25T08:52:30.663+0200,1853,1763,20.399,4789.787,43.48,37.86,41.42,59.21,,1.44,127.60,18.28,31.80,2333,93,26,,,62,,,,,,0,2025-07-25T08:52:30.000+0200,1772,1724,18.394,48.1340383,-1.9563600,35.37,34.34,37.96,54.39,36.2,166,2,,
2025-07-25T08:52:30.685+0200,1853,1763,20.399,4789.787,43.48,37.86,41.42,59.21,,1.44,127.60,18.28,31.80,2333,93,26,,,62,,,,,,0,2025-07-25T08:52:30.000+0200,1772,1724,18.394,48.1340383,-1.9563600,35.37,34.34,37.96,54.39,36.2,166,2,,
2025-07-25T08:52:31.294+0200,1853,1764,20.406,4789.794,41.65,37.86,41.42,59.21,,-4.78,127.70,13.24,23.80,1691,93,27,,,64,,,,,,0,2025-07-25T08:52:30.000+0200,1773,1725,18.394,48.1340383,-1.9563600,35.37,34.34,37.96,54.39,36.2,166,2,,
2025-07-25T08:52:31.318+0200,1853,1764,20.406,4789.794,41.65,37.86,41.42,59.21,,-4.78,127.70,13.24,23.80,1691,93,27,,,64,,,,,,0,2025-07-25T08:52:30.000+0200,1773,1725,18.394,48.1340383,-1.9563600,35.37,34.34,37.96,54.39,36.2,166,2,,
2025-07-25T08:52:31.902+0200,1854,1765,20.414,4789.802,42.58,37.86,41.42,59.21,,-0.84,127.70,26.14,46.20,3338,93,27,,,63,,,,,,0,2025-07-25T08:52:31.000+0200,1773,1725,18.405,48.1339467,-1.9563250,37.40,34.34,37.96,54.39,36.4,165,2,,
2025-07-25T08:52:31.926+0200,1854,1765,20.414,4789.802,42.58,37.86,41.42,59.21,,-0.84,127.70,26.14,46.20,3338,93,27,,,63,,,,,,0,2025-07-25T08:52:31.000+0200,1773,1725,18.405,48.1339467,-1.9563250,37.40,34.34,37.96,54.39,36.4,165,2,,
2025-07-25T08:52:32.525+0200,1855,1765,20.421,4789.809,43.09,37.87,41.42,59.21,,0.23,127.60,24.03,42.10,3066,93,27,,,63,,,,,,0,2025-07-25T08:52:31.000+0200,1774,1726,18.405,48.1339467,-1.9563250,37.40,34.34,37.96,54.39,36.4,165,2,,
2025-07-25T08:52:32.549+0200,1855,1765,20.421,4789.809,43.09,37.87,41.42,59.21,,0.23,127.60,24.03,42.10,3066,93,27,,,63,,,,,,0,2025-07-25T08:52:31.000+0200,1774,1726,18.405,48.1339467,-1.9563250,37.40,34.34,37.96,54.39,36.4,165,2,,
2025-07-25T08:52:33.153+0200,1855,1766,20.429,4789.817,43.59,37.87,41.42,59.21,,-1.46,127.50,22.40,38.89,2856,93,27,,,62,,,,,,0,2025-07-25T08:52:32.000+0200,1774,1726,18.416,48.1338533,-1.9562717,37.89,34.34,37.96,54.39,36.7,163,2,,
2025-07-25T08:52:33.175+0200,1855,1766,20.429,4789.817,43.59,37.87,41.42,59.21,,-1.46,127.50,22.40,38.89,2856,93,27,,,62,,,,,,0,2025-07-25T08:52:32.000+0200,1775,1727,18.416,48.1338533,-1.9562717,37.89,34.34,37.96,54.39,36.7,163,2,,
2025-07-25T08:52:33.771+0200,1856,1766,20.436,4789.824,45.03,37.87,41.42,59.21,,2.14,127.39,13.99,23.70,1782,92,27,,,61,,,,,,0,2025-07-25T08:52:33.000+0200,1775,1727,18.427,48.1337550,-1.9562400,38.83,34.34,37.96,54.39,37.0,168,2,,
2025-07-25T08:52:33.794+0200,1856,1767,20.436,4789.824,45.03,37.87,41.42,59.21,,2.14,127.39,13.99,23.70,1782,92,27,,,61,,,,,,0,2025-07-25T08:52:33.000+0200,1775,1727,18.427,48.1337550,-1.9562400,38.83,34.34,37.96,54.39,37.0,168,2,,
2025-07-25T08:52:34.393+0200,1857,1767,20.444,4789.832,43.59,37.87,41.43,59.21,,-0.79,127.60,19.81,34.39,2528,92,27,,,62,,,,,,0,2025-07-25T08:52:33.000+0200,1776,1728,18.427,48.1337550,-1.9562400,38.83,34.34,37.96,54.39,37.0,168,2,,
2025-07-25T08:52:34.412+0200,1857,1767,20.444,4789.832,43.59,37.87,41.43,59.21,,-0.79,127.60,19.81,34.39,2528,92,27,,,62,,,,,,0,2025-07-25T08:52:33.000+0200,1776,1728,18.427,48.1337550,-1.9562400,38.83,34.34,37.96,54.39,37.0,168,2,,
2025-07-25T08:52:35.013+0200,1857,1768,20.452,4789.840,43.77,37.87,41.43,59.21,,-0.56,127.39,23.97,41.50,3054,92,27,,,62,,,,,,0,2025-07-25T08:52:34.000+0200,1776,1728,18.438,48.1336600,-1.9562083,40.37,34.35,37.96,54.39,37.0,169,2,,
2025-07-25T08:52:35.038+0200,1857,1768,20.452,4789.840,43.77,37.87,41.43,59.21,,-0.56,127.39,23.97,41.50,3054,92,27,,,62,,,,,,0,2025-07-25T08:52:34.000+0200,1776,1728,18.438,48.1336600,-1.9562083,40.37,34.35,37.96,54.39,37.0,169,2,,
2025-07-25T08:52:35.652+0200,1858,1768,20.459,4789.847,46.58,37.88,41.43,59.21,,4.07,127.10,19.50,32.20,2478,92,27,,,60,,,,,,0,2025-07-25T08:52:35.000+0200,1777,1729,18.449,48.1335667,-1.9561667,39.73,34.35,37.96,54.39,37.0,165,2,,
2025-07-25T08:52:35.669+0200,1858,1768,20.459,4789.847,46.58,37.88,41.43,59.21,,4.07,127.10,19.50,32.20,2478,92,27,,,60,,,,,,0,2025-07-25T08:52:35.000+0200,1777,1729,18.449,48.1335667,-1.9561667,39.73,34.35,37.96,54.39,37.0,165,2,,
2025-07-25T08:52:36.272+0200,1858,1769,20.467,4789.855,45.64,37.88,41.43,59.21,,-1.91,127.30,12.28,20.60,1563,92,27,,,60,,,,,,0,2025-07-25T08:52:35.000+0200,1778,1730,18.449,48.1335667,-1.9561667,39.73,34.35,37.96,54.39,37.0,165,2,,
2025-07-25T08:52:36.294+0200,1858,1769,20.467,4789.855,45.64,37.88,41.43,59.21,,-1.91,127.30,12.28,20.60,1563,92,27,,,60,,,,,,0,2025-07-25T08:52:35.000+0200,1778,1730,18.449,48.1335667,-1.9561667,39.73,34.35,37.96,54.39,37.0,165,2,,
2025-07-25T08:52:36.890+0200,1859,1770,20.475,4789.863,43.12,37.88,41.43,59.21,,-4.33,127.70,10.79,18.90,1378,92,27,,,63,,,,,,0,2025-07-25T08:52:36.000+0200,1778,1730,18.460,48.1334683,-1.9561217,40.92,34.35,37.96,54.39,37.1,164,2,,
2025-07-25T08:52:36.912+0200,1859,1770,20.475,4789.863,43.12,37.88,41.43,59.21,,-4.33,127.70,10.79,18.90,1378,92,27,,,63,,,,,,0,2025-07-25T08:52:36.000+0200,1778,1730,18.460,48.1334683,-1.9561217,40.92,34.35,37.96,54.39,37.1,164,2,,
2025-07-25T08:52:37.515+0200,1860,1770,20.483,4789.871,43.09,37.88,41.43,59.21,,0.00,127.80,17.07,29.90,2182,92,27,,,63,,,,,,0,2025-07-25T08:52:36.000+0200,1779,1731,18.460,48.1334683,-1.9561217,40.92,34.35,37.96,54.39,37.1,164,2,,
2025-07-25T08:52:37.539+0200,1860,1770,20.483,4789.871,43.09,37.88,41.43,59.21,,0.00,127.80,17.07,29.90,2182,92,27,,,63,,,,,,0,2025-07-25T08:52:36.000+0200,1779,1731,18.460,48.1334683,-1.9561217,40.92,34.35,37.96,54.39,37.1,164,2,,
2025-07-25T08:52:38.129+0200,1860,1771,20.490,4789.878,45.03,37.89,41.43,59.21,,2.69,127.60,26.97,45.70,3441,92,27,,,61,,,,,,0,2025-07-25T08:52:37.000+0200,1779,1731,18.471,48.1333767,-1.9560733,39.79,34.36,37.97,54.39,37.1,160,2,,
2025-07-25T08:52:38.154+0200,1860,1771,20.490,4789.878,45.03,37.89,41.43,59.21,,2.69,127.60,26.97,45.70,3441,92,27,,,61,,,,,,0,2025-07-25T08:52:37.000+0200,1779,1731,18.471,48.1333767,-1.9560733,39.79,34.36,37.97,54.39,37.1,160,2,,
2025-07-25T08:52:38.747+0200,1861,1771,20.498,4789.886,45.10,37.89,41.43,59.21,,0.00,127.50,19.97,33.80,2546,92,27,,,61,,,,,,0,2025-07-25T08:52:38.000+0200,1780,1732,18.482,48.1332883,-1.9560183,39.66,34.36,37.97,54.39,37.1,159,2,,
2025-07-25T08:52:38.770+0200,1861,1771,20.498,4789.886,45.10,37.89,41.43,59.21,,0.00,127.50,19.97,33.80,2546,92,27,,,61,,,,,,0,2025-07-25T08:52:38.000+0200,1780,1732,18.482,48.1332883,-1.9560183,39.66,34.36,37.97,54.39,37.1,159,2,,
2025-07-25T08:52:39.367+0200,1862,1772,20.506,4789.894,45.17,37.89,41.43,59.21,,0.11,127.60,13.19,22.30,1683,92,27,,,61,,,,,,0,2025-07-25T08:52:38.000+0200,1781,1733,18.482,48.1332883,-1.9560183,39.66,34.36,37.97,54.39,37.1,159,2,,
2025-07-25T08:52:39.397+0200,1862,1772,20.506,4789.894,45.17,37.89,41.43,59.21,,0.11,127.60,13.19,22.30,1683,92,27,,,61,,,,,,0,2025-07-25T08:52:38.000+0200,1781,1733,18.482,48.1332883,-1.9560183,39.66,34.36,37.97,54.39,37.1,159,2,,
2025-07-25T08:52:39.988+0200,1862,1773,20.514,4789.902,45.21,37.89,41.44,59.21,,-2.54,127.60,16.52,27.90,2108,92,27,,,61,,,,,,0,2025-07-25T08:52:39.000+0200,1781,1733,18.493,48.1331967,-1.9559583,40.64,34.36,37.97,54.39,37.3,156,2,,
2025-07-25T08:52:40.011+0200,1862,1773,20.514,4789.902,45.21,37.89,41.44,59.21,,-2.54,127.60,16.52,27.90,2108,92,27,,,61,,,,,,0,2025-07-25T08:52:39.000+0200,1781,1733,18.493,48.1331967,-1.9559583,40.64,34.36,37.97,54.39,37.3,156,2,,
2025-07-25T08:52:40.636+0200,1863,1773,20.522,4789.910,45.14,37.89,41.44,59.21,,-0.45,127.70,16.26,27.50,2076,92,27,,,61,,,,,,0,2025-07-25T08:52:39.000+0200,1782,1734,18.493,48.1331967,-1.9559583,40.64,34.36,37.97,54.39,37.3,156,2,,
2025-07-25T08:52:40.677+0200,1863,1773,20.522,4789.910,45.14,37.89,41.44,59.21,,-0.45,127.70,16.26,27.50,2076,92,27,,,61,,,,,,0,2025-07-25T08:52:40.000+0200,1782,1734,18.505,48.1331000,-1.9558850,41.70,34.37,37.97,54.39,38.1,152,2,,
2025-07-25T08:52:41.251+0200,1863,1774,20.530,4789.918,45.14,37.90,41.44,59.21,,0.00,127.89,7.09,12.00,907,92,27,,,61,,,,,,0,2025-07-25T08:52:40.000+0200,1783,1735,18.505,48.1331000,-1.9558850,41.70,34.37,37.97,54.39,38.1,152,2,,
2025-07-25T08:52:41.275+0200,1863,1774,20.530,4789.918,45.14,37.90,41.44,59.21,,0.00,127.89,7.09,12.00,907,92,27,,,61,,,,,,0,2025-07-25T08:52:40.000+0200,1783,1735,18.505,48.1331000,-1.9558850,41.70,34.37,37.97,54.39,38.1,152,2,,
2025-07-25T08:52:41.878+0200,1864,1775,20.538,4789.926,44.99,37.90,41.44,59.21,,-0.45,128.09,5.01,8.50,642,91,27,,,61,,,,,,0,2025-07-25T08:52:41.000+0200,1783,1735,18.516,48.1330100,-1.9558117,40.50,34.37,37.97,54.39,38.3,145,2,,
2025-07-25T08:52:41.901+0200,1864,1775,20.538,4789.926,44.99,37.90,41.44,59.21,,-0.45,128.09,5.01,8.50,642,91,27,,,61,,,,,,0,2025-07-25T08:52:41.000+0200,1783,1735,18.516,48.1330100,-1.9558117,40.50,34.37,37.97,54.39,38.3,145,2,,
2025-07-25T08:52:42.492+0200,1865,1775,20.546,4789.933,43.09,37.90,41.44,59.21,,-1.56,128.39,4.79,8.39,615,91,27,,,63,,,,,,0,2025-07-25T08:52:41.000+0200,1784,1736,18.516,48.1330100,-1.9558117,40.50,34.37,37.97,54.39,38.3,145,2,,
2025-07-25T08:52:42.515+0200,1865,1775,20.546,4789.933,43.09,37.90,41.44,59.21,,-1.56,128.39,4.79,8.39,615,91,27,,,63,,,,,,0,2025-07-25T08:52:41.000+0200,1784,1736,18.516,48.1330100,-1.9558117,40.50,34.37,37.97,54.39,38.3,145,2,,
2025-07-25T08:52:43.110+0200,1865,1776,20.553,4789.941,43.30,37.90,41.44,59.21,,0.11,128.50,2.57,4.50,330,91,27,,,63,,,,,,0,2025-07-25T08:52:42.000+0200,1784,1736,18.527,48.1329283,-1.9557317,37.78,34.37,37.97,54.39,38.6,148,2,,
2025-07-25T08:52:43.133+0200,1865,1776,20.553,4789.941,43.30,37.90,41.44,59.21,,0.11,128.50,2.57,4.50,330,91,27,,,63,,,,,,0,2025-07-25T08:52:42.000+0200,1784,1736,18.527,48.1329283,-1.9557317,37.78,34.37,37.97,54.39,38.6,148,2,,
2025-07-25T08:52:43.755+0200,1866,1776,20.561,4789.948,43.09,37.90,41.44,59.21,,-0.60,128.80,5.76,10.09,742,91,27,,,63,,,,,,0,2025-07-25T08:52:43.000+0200,1785,1737,18.538,48.1328483,-1.9556400,38.98,34.37,37.97,54.39,39.6,141,2,,
2025-07-25T08:52:43.775+0200,1866,1776,20.561,4789.948,43.09,37.90,41.44,59.21,,-0.60,128.80,5.76,10.09,742,91,27,,,63,,,,,,0,2025-07-25T08:52:43.000+0200,1785,1737,18.538,48.1328483,-1.9556400,38.98,34.37,37.97,54.39,39.6,141,2,,
2025-07-25T08:52:44.375+0200,1867,1777,20.568,4789.956,43.09,37.91,41.44,59.21,,0.00,128.89,10.56,18.50,1361,91,27,,,63,,,,,,0,2025-07-25T08:52:43.000+0200,1786,1738,18.538,48.1328483,-1.9556400,38.98,34.37,37.97,54.39,39.6,141,2,,
2025-07-25T08:52:44.398+0200,1867,1777,20.568,4789.956,43.09,37.91,41.44,59.21,,0.00,128.89,10.56,18.50,1361,91,27,,,63,,,,,,0,2025-07-25T08:52:43.000+0200,1786,1738,18.538,48.1328483,-1.9556400,38.98,34.37,37.97,54.39,39.6,141,2,,
2025-07-25T08:52:44.989+0200,1867,1778,20.576,4789.963,43.09,37.91,41.44,59.21,,0.00,129.00,3.14,5.50,405,91,27,,,63,,,,,,0,2025-07-25T08:52:44.000+0200,1786,1738,18.550,48.1327650,-1.9555417,39.03,34.38,37.97,54.39,40.0,141,2,,
2025-07-25T08:52:45.011+0200,1867,1778,20.576,4789.963,43.09,37.91,41.44,59.21,,0.00,129.00,3.14,5.50,405,91,27,,,63,,,,,,0,2025-07-25T08:52:44.000+0200,1786,1738,18.550,48.1327650,-1.9555417,39.03,34.38,37.97,54.39,40.0,141,2,,
2025-07-25T08:52:45.611+0200,1868,1778,20.583,4789.971,43.37,37.91,41.44,59.21,,0.45,129.09,3.67,6.39,474,91,27,,,63,,,,,,0,2025-07-25T08:52:44.000+0200,1787,1739,18.550,48.1327650,-1.9555417,39.03,34.38,37.97,54.39,40.0,141,2,,
2025-07-25T08:52:45.633+0200,1868,1778,20.583,4789.971,43.37,37.91,41.44,59.21,,0.45,129.09,3.67,6.39,474,91,27,,,63,,,,,,0,2025-07-25T08:52:44.000+0200,1787,1739,18.550,48.1327650,-1.9555417,39.03,34.38,37.97,54.39,40.0,141,2,,
2025-07-25T08:52:46.231+0200,1868,1779,20.591,4789.979,43.37,37.91,41.44,59.21,,-2.72,129.20,4.59,8.00,593,91,27,,,63,,,,,,0,2025-07-25T08:52:45.000+0200,1788,1740,18.561,48.1326933,-1.9554350,39.95,34.38,37.97,54.39,40.7,134,2,,
2025-07-25T08:52:46.257+0200,1868,1779,20.591,4789.979,43.37,37.91,41.44,59.21,,-2.72,129.20,4.59,8.00,593,91,27,,,63,,,,,,0,2025-07-25T08:52:45.000+0200,1788,1740,18.561,48.1326933,-1.9554350,39.95,34.38,37.97,54.39,40.7,134,2,,
2025-07-25T08:52:46.871+0200,1869,1780,20.598,4789.986,42.73,37.91,41.45,59.21,,-1.56,129.39,-1.70,-6.00,-220,91,27,,,64,,,,,,0,2025-07-25T08:52:46.000+0200,1788,1740,18.572,48.1326283,-1.9553283,39.13,34.38,37.97,54.39,40.6,131,2,,
2025-07-25T08:52:46.895+0200,1869,1780,20.598,4789.986,42.73,37.91,41.45,59.21,,-1.56,129.39,-1.70,-6.00,-220,91,27,,,64,,,,,,0,2025-07-25T08:52:46.000+0200,1788,1740,18.572,48.1326283,-1.9553283,39.13,34.38,37.97,54.39,40.6,131,2,,
