datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:52:47.469+0200,1870,1780,20.606,4789.993,42.04,37.91,41.45,59.21,,-2.47,129.59,-3.11,-11.10,-403,91,27,,,64,,,,,,0,2025-07-25T08:52:46.000+0200,1789,1741,18.572,48.1326283,-1.9553283,39.13,34.38,37.97,54.39,40.6,131,2,,
2025-07-25T08:52:47.493+0200,1870,1780,20.606,4789.993,42.04,37.91,41.45,59.21,,-2.47,129.59,-3.11,-11.10,-403,91,27,,,64,,,,,,0,2025-07-25T08:52:46.000+0200,1789,1741,18.572,48.1326283,-1.9553283,39.13,34.38,37.97,54.39,40.6,131,2,,
2025-07-25T08:52:48.089+0200,1870,1781,20.613,4790.001,42.12,37.92,41.45,59.21,,0.11,129.70,2.86,5.10,371,92,27,,,64,,,,,,0,2025-07-25T08:52:47.000+0200,1789,1741,18.583,48.1325617,-1.9552133,37.02,34.38,37.97,54.39,40.8,133,2,,
2025-07-25T08:52:48.114+0200,1870,1781,20.613,4790.001,42.12,37.92,41.45,59.21,,0.11,129.70,2.86,5.10,371,92,27,,,64,,,,,,0,2025-07-25T08:52:47.000+0200,1789,1741,18.583,48.1325617,-1.9552133,37.02,34.38,37.97,54.39,40.8,133,2,,
2025-07-25T08:52:48.709+0200,1871,1781,20.620,4790.008,42.22,37.92,41.45,59.21,,1.57,129.70,-2.53,-9.00,-328,92,27,,,64,,,,,,0,2025-07-25T08:52:48.000+0200,1790,1742,18.594,48.1324917,-1.9551150,38.93,34.39,37.97,54.39,41.0,137,2,,
2025-07-25T08:52:48.733+0200,1871,1781,20.620,4790.008,42.22,37.92,41.45,59.21,,1.57,129.70,-2.53,-9.00,-328,92,27,,,64,,,,,,0,2025-07-25T08:52:48.000+0200,1790,1742,18.594,48.1324917,-1.9551150,38.93,34.39,37.97,54.39,41.0,137,2,,
2025-07-25T08:52:49.353+0200,1871,1782,20.628,4790.015,38.98,37.92,41.45,59.21,,-6.60,130.00,-8.98,-33.89,-1167,92,26,,,67,,,,,,0,2025-07-25T08:52:48.000+0200,1791,1743,18.594,48.1324917,-1.9551150,38.93,34.39,37.97,54.39,41.0,137,2,,
2025-07-25T08:52:49.378+0200,1871,1782,20.628,4790.015,38.98,37.92,41.45,59.21,,-6.60,130.00,-8.98,-33.89,-1167,92,26,,,67,,,,,,0,2025-07-25T08:52:48.000+0200,1791,1743,18.594,48.1324917,-1.9551150,38.93,34.39,37.97,54.39,41.0,137,2,,
2025-07-25T08:52:49.973+0200,1872,1783,20.635,4790.022,37.87,37.92,41.44,59.21,,2.36,130.20,-3.06,-11.80,-398,92,26,,,68,,,,,,0,2025-07-25T08:52:49.000+0200,1791,1743,18.604,48.1324350,-1.9550100,34.59,34.39,37.97,54.39,41.3,129,2,,
2025-07-25T08:52:49.992+0200,1872,1783,20.635,4790.022,37.87,37.92,41.44,59.21,,2.36,130.20,-3.06,-11.80,-398,92,26,,,68,,,,,,0,2025-07-25T08:52:49.000+0200,1791,1743,18.604,48.1324350,-1.9550100,34.59,34.39,37.97,54.39,41.3,129,2,,
2025-07-25T08:52:50.595+0200,1873,1783,20.641,4790.028,35.31,37.92,41.44,59.21,,-5.08,130.30,-2.14,-8.70,-279,92,26,,,70,,,,,,0,2025-07-25T08:52:49.000+0200,1792,1744,18.604,48.1324350,-1.9550100,34.59,34.39,37.97,54.39,41.3,129,2,,
2025-07-25T08:52:50.618+0200,1873,1783,20.641,4790.028,35.31,37.92,41.44,59.21,,-5.08,130.30,-2.14,-8.70,-279,92,26,,,70,,,,,,0,2025-07-25T08:52:49.000+0200,1792,1744,18.604,48.1324350,-1.9550100,34.59,34.39,37.97,54.39,41.3,129,2,,
2025-07-25T08:52:51.227+0200,1873,1784,20.648,4790.035,33.15,37.92,41.44,59.21,,-8.07,130.50,-4.14,-17.60,-540,92,26,,,72,,,,,,0,2025-07-25T08:52:50.000+0200,1793,1745,18.614,48.1323767,-1.9549167,31.40,34.38,37.97,54.39,41.4,134,2,,
2025-07-25T08:52:51.250+0200,1873,1784,20.648,4790.035,33.15,37.92,41.44,59.21,,-8.07,130.50,-4.14,-17.60,-540,92,26,,,72,,,,,,0,2025-07-25T08:52:50.000+0200,1793,1745,18.614,48.1323767,-1.9549167,31.40,34.38,37.97,54.39,41.4,134,2,,
2025-07-25T08:52:51.854+0200,1874,1785,20.654,4790.041,34.05,37.91,41.44,59.21,,4.08,130.39,3.17,6.60,413,92,26,,,71,,,,,,0,2025-07-25T08:52:51.000+0200,1793,1745,18.623,48.1323150,-1.9548367,30.65,34.38,37.96,54.39,41.5,139,2,,
2025-07-25T08:52:51.874+0200,1874,1785,20.654,4790.041,34.05,37.91,41.44,59.21,,4.08,130.39,3.17,6.60,413,92,26,,,71,,,,,,0,2025-07-25T08:52:51.000+0200,1793,1745,18.623,48.1323150,-1.9548367,30.65,34.38,37.96,54.39,41.5,139,2,,
2025-07-25T08:52:52.472+0200,1875,1785,20.659,4790.046,34.12,37.91,41.43,59.21,,-2.29,130.30,-3.03,-12.60,-395,92,26,,,71,,,,,,0,2025-07-25T08:52:51.000+0200,1794,1746,18.623,48.1323150,-1.9548367,30.65,34.38,37.96,54.39,41.5,139,2,,
2025-07-25T08:52:52.494+0200,1875,1785,20.659,4790.046,34.12,37.91,41.43,59.21,,-2.29,130.30,-3.03,-12.60,-395,92,26,,,71,,,,,,0,2025-07-25T08:52:51.000+0200,1794,1746,18.623,48.1323150,-1.9548367,30.65,34.38,37.96,54.39,41.5,139,2,,
2025-07-25T08:52:53.090+0200,1875,1786,20.665,4790.052,33.48,37.91,41.43,59.21,,-0.88,130.30,0.90,1.90,117,92,26,,,72,,,,,,0,2025-07-25T08:52:52.000+0200,1794,1746,18.632,48.1322467,-1.9547633,31.06,34.38,37.96,54.39,41.8,146,2,,
2025-07-25T08:52:53.114+0200,1875,1786,20.665,4790.052,33.48,37.91,41.43,59.21,,-0.88,130.30,0.90,1.90,117,92,26,,,72,,,,,,0,2025-07-25T08:52:52.000+0200,1794,1746,18.632,48.1322467,-1.9547633,31.06,34.38,37.96,54.39,41.8,146,2,,
2025-07-25T08:52:53.718+0200,1876,1786,20.671,4790.058,34.12,37.91,41.43,59.21,,-1.24,130.00,8.47,17.60,1101,92,26,,,71,,,,,,0,2025-07-25T08:52:53.000+0200,1795,1747,18.641,48.1321783,-1.9547017,30.46,34.38,37.96,54.39,41.7,147,2,,
2025-07-25T08:52:53.743+0200,1876,1786,20.671,4790.058,34.12,37.91,41.43,59.21,,-1.24,130.00,8.47,17.60,1101,92,26,,,71,,,,,,0,2025-07-25T08:52:53.000+0200,1795,1747,18.641,48.1321783,-1.9547017,30.46,34.38,37.96,54.39,41.7,147,2,,
2025-07-25T08:52:54.326+0200,1876,1787,20.677,4790.064,36.79,37.91,41.43,59.21,,6.08,129.70,15.44,30.40,2003,92,26,,,69,,,,,,0,2025-07-25T08:52:53.000+0200,1796,1748,18.641,48.1321783,-1.9547017,30.46,34.38,37.96,54.39,41.7,147,2,,
2025-07-25T08:52:54.350+0200,1876,1787,20.677,4790.064,36.79,37.91,41.43,59.21,,6.08,129.70,15.44,30.40,2003,92,26,,,69,,,,,,0,2025-07-25T08:52:53.000+0200,1796,1748,18.641,48.1321783,-1.9547017,30.46,34.38,37.96,54.39,41.7,147,2,,
2025-07-25T08:52:54.954+0200,1877,1788,20.683,4790.071,38.98,37.91,41.43,59.21,,3.26,129.30,11.07,20.90,1431,92,26,,,67,,,,,,0,2025-07-25T08:52:54.000+0200,1796,1748,18.651,48.1321167,-1.9546133,32.67,34.38,37.95,54.39,41.6,139,2,,
2025-07-25T08:52:54.978+0200,1877,1788,20.683,4790.071,38.98,37.91,41.43,59.21,,3.26,129.30,11.07,20.90,1431,92,26,,,67,,,,,,0,2025-07-25T08:52:54.000+0200,1796,1748,18.651,48.1321167,-1.9546133,32.67,34.38,37.95,54.39,41.6,139,2,,
2025-07-25T08:52:55.599+0200,1878,1788,20.690,4790.077,39.74,37.91,41.43,59.21,,-0.48,129.30,5.80,10.80,750,92,26,,,66,,,,,,0,2025-07-25T08:52:54.000+0200,1797,1749,18.651,48.1321167,-1.9546133,32.67,34.38,37.95,54.39,41.6,139,2,,
2025-07-25T08:52:55.618+0200,1878,1788,20.690,4790.077,39.74,37.91,41.43,59.21,,-0.48,129.30,5.80,10.80,750,92,26,,,66,,,,,,0,2025-07-25T08:52:54.000+0200,1797,1749,18.651,48.1321167,-1.9546133,32.67,34.38,37.95,54.39,41.6,139,2,,
2025-07-25T08:52:56.210+0200,1878,1789,20.697,4790.084,40.10,37.91,41.43,59.21,,2.52,129.39,3.57,6.60,462,92,26,,,66,,,,,,0,2025-07-25T08:52:55.000+0200,1798,1750,18.661,48.1320567,-1.9544983,34.72,34.38,37.95,54.39,41.3,128,2,,
2025-07-25T08:52:56.231+0200,1878,1789,20.697,4790.084,40.10,37.91,41.43,59.21,,2.52,129.39,3.57,6.60,462,92,26,,,66,,,,,,0,2025-07-25T08:52:55.000+0200,1798,1750,18.661,48.1320567,-1.9544983,34.72,34.38,37.95,54.39,41.3,128,2,,
2025-07-25T08:52:56.827+0200,1879,1790,20.704,4790.091,40.03,37.91,41.42,59.21,,0.23,129.50,3.72,6.89,482,92,26,,,66,,,,,,0,2025-07-25T08:52:56.000+0200,1798,1750,18.672,48.1320017,-1.9543800,38.09,34.38,37.95,54.39,41.2,127,2,,
2025-07-25T08:52:56.848+0200,1879,1790,20.704,4790.091,40.03,37.91,41.42,59.21,,0.23,129.50,3.72,6.89,482,92,26,,,66,,,,,,0,2025-07-25T08:52:56.000+0200,1798,1750,18.672,48.1320017,-1.9543800,38.09,34.38,37.95,54.39,41.2,127,2,,
2025-07-25T08:52:57.451+0200,1880,1790,20.711,4790.098,39.67,37.91,41.42,59.21,,-0.79,129.59,0.00,0.00,0,92,26,,,66,,,,,,0,2025-07-25T08:52:56.000+0200,1799,1751,18.672,48.1320017,-1.9543800,38.09,34.38,37.95,54.39,41.2,127,2,,
2025-07-25T08:52:57.471+0200,1880,1790,20.711,4790.098,39.67,37.91,41.42,59.21,,-0.79,129.59,0.00,0.00,0,92,26,,,66,,,,,,0,2025-07-25T08:52:56.000+0200,1799,1751,18.672,48.1320017,-1.9543800,38.09,34.38,37.95,54.39,41.2,127,2,,
2025-07-25T08:52:58.066+0200,1880,1791,20.718,4790.105,40.03,37.91,41.42,59.21,,-1.34,129.70,2.75,5.10,357,92,26,,,66,,,,,,0,2025-07-25T08:52:57.000+0200,1799,1751,18.683,48.1319467,-1.9542583,34.96,34.38,37.95,54.39,40.8,136,3,,
2025-07-25T08:52:58.086+0200,1880,1791,20.718,4790.105,40.03,37.91,41.42,59.21,,-1.34,129.70,2.75,5.10,357,92,26,,,66,,,,,,0,2025-07-25T08:52:57.000+0200,1799,1751,18.683,48.1319467,-1.9542583,34.96,34.38,37.95,54.39,40.8,136,3,,
2025-07-25T08:52:58.688+0200,1881,1791,20.725,4790.112,41.00,37.91,41.42,59.21,,0.00,129.59,9.40,17.10,1218,92,26,,,65,,,,,,0,2025-07-25T08:52:58.000+0200,1800,1752,18.694,48.1318800,-1.9541533,35.83,34.38,37.95,54.39,40.8,135,2,,
2025-07-25T08:52:58.709+0200,1881,1791,20.725,4790.112,41.00,37.91,41.42,59.21,,0.00,129.59,9.40,17.10,1218,92,26,,,65,,,,,,0,2025-07-25T08:52:58.000+0200,1800,1752,18.694,48.1318800,-1.9541533,35.83,34.38,37.95,54.39,40.8,135,2,,
2025-07-25T08:52:59.309+0200,1881,1792,20.732,4790.119,40.17,37.92,41.42,59.21,,-2.13,129.70,13.86,25.59,1798,92,26,,,66,,,,,,0,2025-07-25T08:52:58.000+0200,1801,1753,18.694,48.1318800,-1.9541533,35.83,34.38,37.95,54.39,40.8,135,2,,
2025-07-25T08:52:59.330+0200,1881,1792,20.732,4790.119,40.17,37.92,41.42,59.21,,-2.13,129.70,13.86,25.59,1798,92,26,,,66,,,,,,0,2025-07-25T08:52:58.000+0200,1801,1753,18.694,48.1318800,-1.9541533,35.83,34.38,37.95,54.39,40.8,135,2,,
2025-07-25T08:52:59.928+0200,1882,1793,20.739,4790.126,40.89,37.92,41.42,59.21,,3.05,129.70,21.18,38.59,2747,92,26,,,65,,,,,,0,2025-07-25T08:52:59.000+0200,1801,1753,18.705,48.1318117,-1.9540517,37.01,34.38,37.95,54.39,40.8,136,2,,
2025-07-25T08:52:59.950+0200,1882,1793,20.739,4790.126,40.89,37.92,41.42,59.21,,3.05,129.70,21.18,38.59,2747,92,26,,,65,,,,,,0,2025-07-25T08:52:59.000+0200,1801,1753,18.705,48.1318117,-1.9540517,37.01,34.38,37.95,54.39,40.8,136,2,,
2025-07-25T08:53:00.552+0200,1883,1793,20.746,4790.133,40.89,37.92,41.42,59.21,,-1.68,129.70,1.48,2.70,192,92,26,,,65,,,,,,0,2025-07-25T08:52:59.000+0200,1802,1754,18.705,48.1318117,-1.9540517,37.01,34.38,37.95,54.39,40.8,136,2,,
2025-07-25T08:53:00.574+0200,1883,1793,20.746,4790.133,40.89,37.92,41.42,59.21,,-1.68,129.70,1.48,2.70,192,92,26,,,65,,,,,,0,2025-07-25T08:52:59.000+0200,1802,1754,18.705,48.1318117,-1.9540517,37.01,34.38,37.95,54.39,40.8,136,2,,
2025-07-25T08:53:01.172+0200,1883,1794,20.753,4790.140,41.72,37.92,41.42,59.21,,2.26,129.50,10.92,19.60,1414,92,26,,,65,,,,,,0,2025-07-25T08:53:00.000+0200,1802,1754,18.715,48.1317500,-1.9539433,37.71,34.38,37.95,54.39,41.4,134,2,,
2025-07-25T08:53:01.197+0200,1883,1794,20.753,4790.140,41.72,37.92,41.42,59.21,,2.26,129.50,10.92,19.60,1414,92,26,,,65,,,,,,0,2025-07-25T08:53:00.000+0200,1803,1755,18.715,48.1317500,-1.9539433,37.71,34.38,37.95,54.39,41.4,134,2,,
2025-07-25T08:53:01.809+0200,1884,1795,20.760,4790.148,42.04,37.92,41.42,59.21,,-2.58,129.39,7.90,14.10,1022,92,26,,,64,,,,,,0,2025-07-25T08:53:01.000+0200,1803,1755,18.726,48.1316883,-1.9538367,36.92,34.38,37.95,54.39,41.6,135,2,,
2025-07-25T08:53:01.829+0200,1884,1795,20.760,4790.148,42.04,37.92,41.42,59.21,,-2.58,129.39,7.90,14.10,1022,92,26,,,64,,,,,,0,2025-07-25T08:53:01.000+0200,1803,1755,18.726,48.1316883,-1.9538367,36.92,34.38,37.95,54.39,41.6,135,2,,
2025-07-25T08:53:02.431+0200,1885,1795,20.767,4790.155,41.97,37.92,41.42,59.21,,-1.57,129.39,7.55,13.50,977,92,26,,,64,,,,,,0,2025-07-25T08:53:01.000+0200,1804,1756,18.726,48.1316883,-1.9538367,36.92,34.38,37.95,54.39,41.6,135,2,,
2025-07-25T08:53:02.455+0200,1885,1795,20.767,4790.155,41.97,37.92,41.42,59.21,,-1.57,129.39,7.55,13.50,977,92,26,,,64,,,,,,0,2025-07-25T08:53:01.000+0200,1804,1756,18.726,48.1316883,-1.9538367,36.92,34.38,37.95,54.39,41.6,135,2,,
2025-07-25T08:53:03.043+0200,1885,1796,20.775,4790.162,42.91,37.92,41.42,59.21,,3.59,129.30,5.91,10.40,764,92,26,,,63,,,,,,0,2025-07-25T08:53:02.000+0200,1804,1756,18.736,48.1316200,-1.9537367,38.85,34.39,37.95,54.39,41.4,133,2,,
2025-07-25T08:53:03.061+0200,1885,1796,20.775,4790.162,42.91,37.92,41.42,59.21,,3.59,129.30,5.91,10.40,764,92,26,,,63,,,,,,0,2025-07-25T08:53:02.000+0200,1804,1756,18.736,48.1316200,-1.9537367,38.85,34.39,37.95,54.39,41.4,133,2,,
2025-07-25T08:53:03.684+0200,1886,1796,20.782,4790.170,41.90,37.92,41.42,59.21,,-1.67,129.50,8.55,15.29,1107,92,26,,,64,,,,,,0,2025-07-25T08:53:03.000+0200,1805,1757,18.747,48.1315550,-1.9536267,38.36,34.39,37.95,54.39,41.1,135,2,,
2025-07-25T08:53:03.706+0200,1886,1796,20.782,4790.170,41.90,37.92,41.42,59.21,,-1.67,129.50,8.55,15.29,1107,92,26,,,64,,,,,,0,2025-07-25T08:53:03.000+0200,1805,1757,18.747,48.1315550,-1.9536267,38.36,34.39,37.95,54.39,41.1,135,2,,
2025-07-25T08:53:04.310+0200,1886,1797,20.789,4790.177,41.14,37.92,41.42,59.21,,-3.36,129.50,4.57,8.30,592,92,26,,,65,,,,,,0,2025-07-25T08:53:03.000+0200,1806,1758,18.747,48.1315550,-1.9536267,38.36,34.39,37.95,54.39,41.1,135,2,,
2025-07-25T08:53:04.335+0200,1886,1797,20.789,4790.177,41.14,37.92,41.42,59.21,,-3.36,129.50,4.57,8.30,592,92,26,,,65,,,,,,0,2025-07-25T08:53:03.000+0200,1806,1758,18.747,48.1315550,-1.9536267,38.36,34.39,37.95,54.39,41.1,135,2,,
2025-07-25T08:53:04.931+0200,1887,1798,20.797,4790.184,40.85,37.93,41.42,59.21,,-0.56,129.59,4.05,7.39,525,93,26,,,65,,,,,,0,2025-07-25T08:53:04.000+0200,1806,1758,18.758,48.1314850,-1.9535233,36.12,34.39,37.95,54.39,40.9,133,2,,
2025-07-25T08:53:04.952+0200,1887,1798,20.797,4790.184,40.85,37.93,41.42,59.21,,-0.56,129.59,4.05,7.39,525,93,26,,,65,,,,,,0,2025-07-25T08:53:04.000+0200,1806,1758,18.758,48.1314850,-1.9535233,36.12,34.39,37.95,54.39,40.9,133,2,,
2025-07-25T08:53:05.550+0200,1888,1798,20.804,4790.191,41.32,37.93,41.42,59.21,,1.02,129.50,7.57,13.70,980,93,26,,,65,,,,,,0,2025-07-25T08:53:04.000+0200,1807,1759,18.758,48.1314850,-1.9535233,36.12,34.39,37.95,54.39,40.9,133,2,,
2025-07-25T08:53:05.566+0200,1888,1798,20.804,4790.191,41.32,37.93,41.42,59.21,,1.02,129.50,7.57,13.70,980,93,26,,,65,,,,,,0,2025-07-25T08:53:04.000+0200,1807,1759,18.758,48.1314850,-1.9535233,36.12,34.39,37.95,54.39,40.9,133,2,,
2025-07-25T08:53:06.166+0200,1888,1799,20.811,4790.198,41.43,37.93,41.42,59.21,,-1.13,129.30,12.58,22.70,1627,93,26,,,65,,,,,,0,2025-07-25T08:53:05.000+0200,1807,1759,18.768,48.1314217,-1.9534233,37.98,34.39,37.95,54.39,39.7,129,2,,
2025-07-25T08:53:06.189+0200,1888,1799,20.811,4790.198,41.43,37.93,41.42,59.21,,-1.13,129.30,12.58,22.70,1627,93,26,,,65,,,,,,0,2025-07-25T08:53:05.000+0200,1808,1760,18.768,48.1314217,-1.9534233,37.98,34.39,37.95,54.39,39.7,129,2,,
2025-07-25T08:53:06.789+0200,1889,1799,20.818,4790.206,41.65,37.93,41.42,59.21,,-3.39,129.30,5.28,9.50,683,93,26,,,65,,,,,,0,2025-07-25T08:53:06.000+0200,1808,1760,18.780,48.1313517,-1.9533083,40.23,34.39,37.95,54.39,38.3,127,2,,
2025-07-25T08:53:06.810+0200,1889,1800,20.818,4790.206,41.65,37.93,41.42,59.21,,-3.39,129.30,5.28,9.50,683,93,26,,,65,,,,,,0,2025-07-25T08:53:06.000+0200,1808,1760,18.780,48.1313517,-1.9533083,40.23,34.39,37.95,54.39,38.3,127,2,,
2025-07-25T08:53:07.414+0200,1890,1800,20.825,4790.213,42.91,37.93,41.42,59.21,,2.36,129.30,4.32,7.60,559,93,26,,,63,,,,,,0,2025-07-25T08:53:06.000+0200,1809,1761,18.780,48.1313517,-1.9533083,40.23,34.39,37.95,54.39,38.3,127,2,,
2025-07-25T08:53:07.435+0200,1890,1800,20.825,4790.213,42.91,37.93,41.42,59.21,,2.36,129.30,4.32,7.60,559,93,26,,,63,,,,,,0,2025-07-25T08:53:06.000+0200,1809,1761,18.780,48.1313517,-1.9533083,40.23,34.39,37.95,54.39,38.3,127,2,,
2025-07-25T08:53:08.032+0200,1890,1801,20.833,4790.220,42.51,37.93,41.43,59.21,,-0.68,129.30,5.14,9.09,665,93,26,,,64,,,,,,0,2025-07-25T08:53:07.000+0200,1809,1761,18.790,48.1312867,-1.9532083,36.09,34.40,37.95,54.39,37.9,132,2,,
2025-07-25T08:53:08.057+0200,1890,1801,20.833,4790.220,42.51,37.93,41.43,59.21,,-0.68,129.30,5.14,9.09,665,93,26,,,64,,,,,,0,2025-07-25T08:53:07.000+0200,1809,1761,18.790,48.1312867,-1.9532083,36.09,34.40,37.95,54.39,37.9,132,2,,
2025-07-25T08:53:08.654+0200,1891,1801,20.840,4790.228,42.87,37.93,41.43,59.21,,2.59,129.30,7.10,12.50,918,93,26,,,63,,,,,,0,2025-07-25T08:53:08.000+0200,1810,1762,18.801,48.1312217,-1.9531067,36.12,34.40,37.95,54.39,37.5,136,2,,
2025-07-25T08:53:08.674+0200,1891,1801,20.840,4790.228,42.87,37.93,41.43,59.21,,2.59,129.30,7.10,12.50,918,93,26,,,63,,,,,,0,2025-07-25T08:53:08.000+0200,1810,1762,18.801,48.1312217,-1.9531067,36.12,34.40,37.95,54.39,37.5,136,2,,
2025-07-25T08:53:09.271+0200,1891,1802,20.847,4790.235,41.58,37.94,41.43,59.21,,-1.69,129.30,6.44,11.60,833,93,26,,,65,,,,,,0,2025-07-25T08:53:08.000+0200,1811,1763,18.801,48.1312217,-1.9531067,36.12,34.40,37.95,54.39,37.5,136,2,,
2025-07-25T08:53:09.294+0200,1891,1802,20.847,4790.235,41.58,37.94,41.43,59.21,,-1.69,129.30,6.44,11.60,833,93,26,,,65,,,,,,0,2025-07-25T08:53:08.000+0200,1811,1763,18.801,48.1312217,-1.9531067,36.12,34.40,37.95,54.39,37.5,136,2,,
2025-07-25T08:53:09.912+0200,1892,1803,20.855,4790.242,42.83,37.94,41.43,59.21,,2.88,129.20,11.48,20.19,1483,93,26,,,63,,,,,,0,2025-07-25T08:53:09.000+0200,1811,1763,18.812,48.1311517,-1.9530017,40.37,34.40,37.95,54.39,37.8,128,2,,
2025-07-25T08:53:09.935+0200,1892,1803,20.855,4790.242,42.83,37.94,41.43,59.21,,2.88,129.20,11.48,20.19,1483,93,26,,,63,,,,,,0,2025-07-25T08:53:09.000+0200,1811,1763,18.812,48.1311517,-1.9530017,40.37,34.40,37.95,54.39,37.8,128,2,,
2025-07-25T08:53:10.531+0200,1893,1803,20.862,4790.250,42.87,37.94,41.43,59.21,,-0.48,129.20,4.26,7.50,550,93,26,,,63,,,,,,0,2025-07-25T08:53:09.000+0200,1812,1764,18.812,48.1311517,-1.9530017,40.37,34.40,37.95,54.39,37.8,128,2,,
2025-07-25T08:53:10.554+0200,1893,1803,20.862,4790.250,42.87,37.94,41.43,59.21,,-0.48,129.20,4.26,7.50,550,93,26,,,63,,,,,,0,2025-07-25T08:53:09.000+0200,1812,1764,18.812,48.1311517,-1.9530017,40.37,34.40,37.95,54.39,37.8,128,2,,
2025-07-25T08:53:11.148+0200,1893,1804,20.869,4790.257,41.97,37.94,41.43,59.21,,-3.47,129.20,5.37,9.59,694,93,26,,,64,,,,,,0,2025-07-25T08:53:10.000+0200,1812,1764,18.823,48.1310850,-1.9528900,40.50,34.40,37.95,54.39,37.6,130,2,,
2025-07-25T08:53:11.172+0200,1893,1804,20.869,4790.257,41.97,37.94,41.43,59.21,,-3.47,129.20,5.37,9.59,694,93,26,,,64,,,,,,0,2025-07-25T08:53:10.000+0200,1812,1764,18.823,48.1310850,-1.9528900,40.50,34.40,37.95,54.39,37.6,130,2,,
2025-07-25T08:53:11.775+0200,1894,1804,20.877,4790.265,42.40,37.94,41.43,59.21,,-0.11,129.20,8.17,14.50,1056,93,26,,,64,,,,,,0,2025-07-25T08:53:11.000+0200,1813,1765,18.834,48.1310200,-1.9527783,38.35,34.40,37.95,54.39,37.4,136,2,,
2025-07-25T08:53:11.798+0200,1894,1804,20.877,4790.265,42.40,37.94,41.43,59.21,,-0.11,129.20,8.17,14.50,1056,93,26,,,64,,,,,,0,2025-07-25T08:53:11.000+0200,1813,1765,18.834,48.1310200,-1.9527783,38.35,34.40,37.95,54.39,37.4,136,2,,
2025-07-25T08:53:12.411+0200,1895,1805,20.884,4790.272,42.40,37.94,41.43,59.21,,-0.72,129.20,8.74,15.50,1129,93,26,,,64,,,,,,0,2025-07-25T08:53:11.000+0200,1814,1766,18.834,48.1310200,-1.9527783,38.35,34.40,37.95,54.39,37.4,136,2,,
2025-07-25T08:53:12.435+0200,1895,1805,20.884,4790.272,42.40,37.94,41.43,59.21,,-0.72,129.20,8.74,15.50,1129,93,26,,,64,,,,,,0,2025-07-25T08:53:11.000+0200,1814,1766,18.834,48.1310200,-1.9527783,38.35,34.40,37.95,54.39,37.4,136,2,,
2025-07-25T08:53:13.008+0200,1895,1806,20.892,4790.279,42.80,37.94,41.43,59.21,,0.00,129.20,9.65,17.00,1247,93,26,,,64,,,,,,0,2025-07-25T08:53:12.000+0200,1814,1766,18.844,48.1309550,-1.9526750,38.46,34.41,37.95,54.39,37.1,134,2,,
2025-07-25T08:53:13.031+0200,1895,1806,20.892,4790.279,42.80,37.94,41.43,59.21,,0.00,129.20,9.65,17.00,1247,93,26,,,64,,,,,,0,2025-07-25T08:53:12.000+0200,1814,1766,18.844,48.1309550,-1.9526750,38.46,34.41,37.95,54.39,37.1,134,2,,
2025-07-25T08:53:13.656+0200,1896,1806,20.899,4790.287,44.02,37.95,41.43,59.21,,3.84,129.00,16.01,27.59,2065,93,26,,,62,,,,,,0,2025-07-25T08:53:13.000+0200,1815,1767,18.855,48.1308867,-1.9525750,39.40,34.41,37.95,54.39,36.7,133,2,,
2025-07-25T08:53:13.679+0200,1896,1806,20.899,4790.287,44.02,37.95,41.43,59.21,,3.84,129.00,16.01,27.59,2065,93,26,,,62,,,,,,0,2025-07-25T08:53:13.000+0200,1815,1767,18.855,48.1308867,-1.9525750,39.40,34.41,37.95,54.39,36.7,133,2,,
2025-07-25T08:53:14.270+0200,1896,1807,20.906,4790.294,45.07,37.95,41.43,59.21,,4.92,128.80,14.29,24.20,1841,93,26,,,61,,,,,,0,2025-07-25T08:53:13.000+0200,1816,1768,18.855,48.1308867,-1.9525750,39.40,34.41,37.95,54.39,36.7,133,2,,
2025-07-25T08:53:14.293+0200,1896,1807,20.906,4790.294,45.07,37.95,41.43,59.21,,4.92,128.80,14.29,24.20,1841,93,26,,,61,,,,,,0,2025-07-25T08:53:13.000+0200,1816,1768,18.855,48.1308867,-1.9525750,39.40,34.41,37.95,54.39,36.7,133,2,,
