datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:53:14.892+0200,1897,1808,20.914,4790.302,45.14,37.95,41.43,59.21,,-0.12,128.80,9.34,15.79,1203,93,26,,,61,,,,,,0,2025-07-25T08:53:14.000+0200,1816,1768,18.866,48.1308183,-1.9524667,40.87,34.41,37.95,54.39,36.5,133,2,,
2025-07-25T08:53:14.915+0200,1897,1808,20.914,4790.302,45.14,37.95,41.43,59.21,,-0.12,128.80,9.34,15.79,1203,93,26,,,61,,,,,,0,2025-07-25T08:53:14.000+0200,1816,1768,18.866,48.1308183,-1.9524667,40.87,34.41,37.95,54.39,36.5,133,2,,
2025-07-25T08:53:15.530+0200,1898,1808,20.922,4790.310,45.14,37.95,41.43,59.21,,-0.72,128.89,11.59,19.60,1494,93,26,,,61,,,,,,0,2025-07-25T08:53:14.000+0200,1817,1769,18.866,48.1308183,-1.9524667,40.87,34.41,37.95,54.39,36.5,133,2,,
2025-07-25T08:53:15.550+0200,1898,1808,20.922,4790.310,45.14,37.95,41.43,59.21,,-0.72,128.89,11.59,19.60,1494,93,26,,,61,,,,,,0,2025-07-25T08:53:14.000+0200,1817,1769,18.866,48.1308183,-1.9524667,40.87,34.41,37.95,54.39,36.5,133,2,,
2025-07-25T08:53:16.131+0200,1898,1809,20.930,4790.318,45.14,37.95,41.43,59.21,,0.00,128.89,6.80,11.50,876,93,26,,,61,,,,,,0,2025-07-25T08:53:15.000+0200,1817,1769,18.877,48.1307500,-1.9523600,39.52,34.42,37.95,54.39,36.6,138,2,,
2025-07-25T08:53:16.152+0200,1898,1809,20.930,4790.318,45.14,37.95,41.43,59.21,,0.00,128.89,6.80,11.50,876,93,26,,,61,,,,,,0,2025-07-25T08:53:15.000+0200,1817,1769,18.877,48.1307500,-1.9523600,39.52,34.42,37.95,54.39,36.6,138,2,,
2025-07-25T08:53:16.751+0200,1899,1809,20.938,4790.326,45.46,37.96,41.43,59.21,,1.01,128.80,13.32,22.40,1716,92,26,,,61,,,,,,0,2025-07-25T08:53:16.000+0200,1818,1770,18.888,48.1306750,-1.9522667,38.74,34.42,37.95,54.39,36.3,141,2,,
2025-07-25T08:53:16.775+0200,1899,1809,20.938,4790.326,45.46,37.96,41.43,59.21,,1.01,128.80,13.32,22.40,1716,92,26,,,61,,,,,,0,2025-07-25T08:53:16.000+0200,1818,1770,18.888,48.1306750,-1.9522667,38.74,34.42,37.95,54.39,36.3,141,2,,
2025-07-25T08:53:17.392+0200,1900,1810,20.946,4790.334,47.12,37.96,41.44,59.21,,2.04,128.70,12.22,20.00,1573,92,26,,,60,,,,,,0,2025-07-25T08:53:16.000+0200,1819,1771,18.888,48.1306750,-1.9522667,38.74,34.42,37.95,54.39,36.3,141,2,,
2025-07-25T08:53:17.413+0200,1900,1810,20.946,4790.334,47.12,37.96,41.44,59.21,,2.04,128.70,12.22,20.00,1573,92,26,,,60,,,,,,0,2025-07-25T08:53:16.000+0200,1819,1771,18.888,48.1306750,-1.9522667,38.74,34.42,37.95,54.39,36.3,141,2,,
2025-07-25T08:53:18.012+0200,1900,1811,20.954,4790.342,47.33,37.96,41.44,59.21,,0.60,128.59,13.43,21.90,1727,92,26,,,59,,,,,,0,2025-07-25T08:53:17.000+0200,1819,1771,18.899,48.1306000,-1.9521633,42.49,34.42,37.96,54.39,36.4,136,2,,
2025-07-25T08:53:18.033+0200,1900,1811,20.954,4790.342,47.33,37.96,41.44,59.21,,0.60,128.59,13.43,21.90,1727,92,26,,,59,,,,,,0,2025-07-25T08:53:17.000+0200,1819,1771,18.899,48.1306000,-1.9521633,42.49,34.42,37.96,54.39,36.4,136,2,,
2025-07-25T08:53:18.364+0200,1900,1811,20.958,4790.346,48.24,37.96,41.44,59.21,,2.82,128.59,10.95,17.60,1408,92,26,,,59,,,,,,0,2025-07-25T08:53:17.000+0200,1820,1772,18.899,48.1306000,-1.9521633,42.49,34.42,37.96,54.39,36.4,136,2,,
2025-07-25T08:53:18.951+0200,1901,1812,20.966,4790.354,48.02,37.97,41.44,59.21,,-1.19,128.59,10.29,16.60,1323,92,26,,,59,,,,,,0,2025-07-25T08:53:18.000+0200,1820,1772,18.912,48.1305233,-1.9520467,44.41,34.43,37.96,54.39,36.6,133,2,,
2025-07-25T08:53:18.974+0200,1901,1812,20.966,4790.354,48.02,37.97,41.44,59.21,,-1.19,128.59,10.29,16.60,1323,92,26,,,59,,,,,,0,2025-07-25T08:53:18.000+0200,1820,1772,18.912,48.1305233,-1.9520467,44.41,34.43,37.96,54.39,36.6,133,2,,
2025-07-25T08:53:19.546+0200,1902,1812,20.974,4790.362,48.38,37.97,41.44,59.21,,-1.91,128.70,8.10,13.00,1042,92,26,,,59,,,,,,0,2025-07-25T08:53:18.000+0200,1821,1773,18.912,48.1305233,-1.9520467,44.41,34.43,37.96,54.39,36.6,133,2,,
2025-07-25T08:53:19.570+0200,1902,1812,20.974,4790.362,48.38,37.97,41.44,59.21,,-1.91,128.70,8.10,13.00,1042,92,26,,,59,,,,,,0,2025-07-25T08:53:18.000+0200,1821,1773,18.912,48.1305233,-1.9520467,44.41,34.43,37.96,54.39,36.6,133,2,,
2025-07-25T08:53:20.193+0200,1902,1813,20.983,4790.371,47.44,37.97,41.45,59.21,,-4.05,128.80,9.21,15.00,1186,92,26,,,59,,,,,,0,2025-07-25T08:53:19.000+0200,1822,1774,18.924,48.1304433,-1.9519283,43.97,34.43,37.96,54.39,37.0,134,2,,
2025-07-25T08:53:20.218+0200,1902,1813,20.983,4790.371,47.44,37.97,41.45,59.21,,-4.05,128.80,9.21,15.00,1186,92,26,,,59,,,,,,0,2025-07-25T08:53:19.000+0200,1822,1774,18.924,48.1304433,-1.9519283,43.97,34.43,37.96,54.39,37.0,134,2,,
2025-07-25T08:53:20.812+0200,1903,1814,20.991,4790.379,47.95,37.98,41.45,59.21,,0.48,128.89,9.29,15.00,1197,92,26,,,59,,,,,,0,2025-07-25T08:53:20.000+0200,1822,1774,18.937,48.1303683,-1.9518017,43.47,34.44,37.97,54.39,37.3,134,2,,
2025-07-25T08:53:20.834+0200,1903,1814,20.991,4790.379,47.95,37.98,41.45,59.21,,0.48,128.89,9.29,15.00,1197,92,26,,,59,,,,,,0,2025-07-25T08:53:20.000+0200,1822,1774,18.937,48.1303683,-1.9518017,43.47,34.44,37.97,54.39,37.3,134,2,,
2025-07-25T08:53:21.432+0200,1904,1814,20.999,4790.388,47.41,37.98,41.45,59.21,,-0.84,128.89,11.05,18.00,1424,92,26,,,59,,,,,,0,2025-07-25T08:53:20.000+0200,1823,1775,18.937,48.1303683,-1.9518017,43.47,34.44,37.97,54.39,37.3,134,2,,
2025-07-25T08:53:21.450+0200,1904,1814,20.999,4790.388,47.41,37.98,41.45,59.21,,-0.84,128.89,11.05,18.00,1424,92,26,,,59,,,,,,0,2025-07-25T08:53:20.000+0200,1823,1775,18.937,48.1303683,-1.9518017,43.47,34.44,37.97,54.39,37.3,134,2,,
2025-07-25T08:53:22.050+0200,1904,1815,21.008,4790.396,48.31,37.98,41.45,59.21,,1.91,128.80,11.09,17.79,1428,92,26,,,59,,,,,,0,2025-07-25T08:53:21.000+0200,1823,1775,18.949,48.1302950,-1.9516750,45.17,34.44,37.97,54.39,38.7,131,2,,
2025-07-25T08:53:22.074+0200,1904,1815,21.008,4790.396,48.31,37.98,41.45,59.21,,1.91,128.80,11.09,17.79,1428,92,26,,,59,,,,,,0,2025-07-25T08:53:21.000+0200,1823,1775,18.949,48.1302950,-1.9516750,45.17,34.44,37.97,54.39,38.7,131,2,,
2025-07-25T08:53:22.672+0200,1905,1815,21.016,4790.404,48.16,37.99,41.46,59.21,,1.46,128.70,12.74,20.50,1640,92,26,,,59,,,,,,0,2025-07-25T08:53:22.000+0200,1824,1776,18.962,48.1302267,-1.9515417,44.27,34.45,37.97,54.39,38.7,130,2,,
2025-07-25T08:53:22.693+0200,1905,1815,21.016,4790.404,48.16,37.99,41.46,59.21,,1.46,128.70,12.74,20.50,1640,92,26,,,59,,,,,,0,2025-07-25T08:53:22.000+0200,1824,1776,18.962,48.1302267,-1.9515417,44.27,34.45,37.97,54.39,38.7,130,2,,
2025-07-25T08:53:23.292+0200,1905,1816,21.024,4790.413,49.21,37.99,41.46,59.21,,4.16,128.59,13.21,20.90,1699,92,26,,,58,,,,,,0,2025-07-25T08:53:22.000+0200,1825,1777,18.962,48.1302267,-1.9515417,44.27,34.45,37.97,54.39,38.7,130,2,,
2025-07-25T08:53:23.316+0200,1905,1816,21.024,4790.413,49.21,37.99,41.46,59.21,,4.16,128.59,13.21,20.90,1699,92,26,,,58,,,,,,0,2025-07-25T08:53:22.000+0200,1825,1777,18.962,48.1302267,-1.9515417,44.27,34.45,37.97,54.39,38.7,130,2,,
2025-07-25T08:53:23.936+0200,1906,1817,21.033,4790.421,49.24,37.99,41.46,59.21,,-1.32,128.59,13.40,21.20,1723,92,26,,,58,,,,,,0,2025-07-25T08:53:23.000+0200,1825,1777,18.974,48.1301600,-1.9514133,43.35,34.45,37.98,54.39,38.6,130,2,,
2025-07-25T08:53:23.957+0200,1906,1817,21.033,4790.421,49.24,37.99,41.46,59.21,,-1.32,128.59,13.40,21.20,1723,92,26,,,58,,,,,,0,2025-07-25T08:53:23.000+0200,1825,1777,18.974,48.1301600,-1.9514133,43.35,34.45,37.98,54.39,38.6,130,2,,
2025-07-25T08:53:24.528+0200,1907,1817,21.042,4790.430,50.03,38.00,41.46,59.21,,2.01,128.50,17.22,26.90,2213,92,26,,,57,,,,,,0,2025-07-25T08:53:23.000+0200,1826,1778,18.974,48.1301600,-1.9514133,43.35,34.45,37.98,54.39,38.6,130,2,,
2025-07-25T08:53:24.551+0200,1907,1817,21.042,4790.430,50.03,38.00,41.46,59.21,,2.01,128.50,17.22,26.90,2213,92,26,,,57,,,,,,0,2025-07-25T08:53:23.000+0200,1826,1778,18.974,48.1301600,-1.9514133,43.35,34.45,37.98,54.39,38.6,130,2,,
2025-07-25T08:53:25.191+0200,1907,1818,21.050,4790.438,51.01,38.00,41.47,59.21,,1.02,128.39,13.78,21.20,1769,92,26,,,56,,,,,,0,2025-07-25T08:53:24.000+0200,1826,1778,18.987,48.1300817,-1.9512867,45.39,34.46,37.98,54.39,38.6,133,2,,
2025-07-25T08:53:25.215+0200,1907,1818,21.050,4790.438,51.01,38.00,41.47,59.21,,1.02,128.39,13.78,21.20,1769,92,26,,,56,,,,,,0,2025-07-25T08:53:24.000+0200,1827,1779,18.987,48.1300817,-1.9512867,45.39,34.46,37.98,54.39,38.6,133,2,,
2025-07-25T08:53:25.792+0200,1908,1818,21.059,4790.447,50.97,38.00,41.47,59.21,,0.67,128.39,11.24,17.29,1443,92,26,,,56,,,,,,0,2025-07-25T08:53:25.000+0200,1827,1779,18.999,48.1300050,-1.9511617,45.26,34.46,37.98,54.39,39.5,134,2,,
2025-07-25T08:53:25.814+0200,1908,1819,21.059,4790.447,50.97,38.00,41.47,59.21,,0.67,128.39,11.24,17.29,1443,92,26,,,56,,,,,,0,2025-07-25T08:53:25.000+0200,1827,1779,18.999,48.1300050,-1.9511617,45.26,34.46,37.98,54.39,39.5,134,2,,
2025-07-25T08:53:26.432+0200,1909,1819,21.068,4790.456,50.97,38.01,41.47,59.21,,-0.72,128.50,9.61,14.79,1235,92,26,,,56,,,,,,0,2025-07-25T08:53:25.000+0200,1828,1780,18.999,48.1300050,-1.9511617,45.26,34.46,37.98,54.39,39.5,134,2,,
2025-07-25T08:53:26.454+0200,1909,1819,21.068,4790.456,50.97,38.01,41.47,59.21,,-0.72,128.50,9.61,14.79,1235,92,26,,,56,,,,,,0,2025-07-25T08:53:25.000+0200,1828,1780,18.999,48.1300050,-1.9511617,45.26,34.46,37.98,54.39,39.5,134,2,,
2025-07-25T08:53:27.033+0200,1909,1820,21.077,4790.465,51.19,38.01,41.48,59.21,,1.02,128.59,10.36,15.90,1332,92,26,,,56,,,,,,0,2025-07-25T08:53:26.000+0200,1828,1780,19.012,48.1299250,-1.9510350,46.57,34.47,37.99,54.39,39.3,133,2,,
2025-07-25T08:53:27.058+0200,1909,1820,21.077,4790.465,51.19,38.01,41.48,59.21,,1.02,128.59,10.36,15.90,1332,92,26,,,56,,,,,,0,2025-07-25T08:53:26.000+0200,1828,1780,19.012,48.1299250,-1.9510350,46.57,34.47,37.99,54.39,39.3,133,2,,
2025-07-25T08:53:27.670+0200,1910,1820,21.085,4790.474,51.04,38.02,41.48,59.21,,1.68,128.70,7.02,10.80,903,92,26,,,56,,,,,,0,2025-07-25T08:53:27.000+0200,1829,1781,19.025,48.1298500,-1.9508983,47.11,34.48,37.99,54.39,39.2,131,2,,
2025-07-25T08:53:27.691+0200,1910,1820,21.085,4790.474,51.04,38.02,41.48,59.21,,1.68,128.70,7.02,10.80,903,92,26,,,56,,,,,,0,2025-07-25T08:53:27.000+0200,1829,1781,19.025,48.1298500,-1.9508983,47.11,34.48,37.99,54.39,39.2,131,2,,
2025-07-25T08:53:28.286+0200,1910,1821,21.094,4790.483,49.82,38.02,41.48,59.21,,-1.56,128.80,9.89,15.50,1274,92,26,,,57,,,,,,0,2025-07-25T08:53:27.000+0200,1830,1782,19.025,48.1298500,-1.9508983,47.11,34.48,37.99,54.39,39.2,131,2,,
2025-07-25T08:53:28.311+0200,1910,1821,21.094,4790.483,49.82,38.02,41.48,59.21,,-1.56,128.80,9.89,15.50,1274,92,26,,,57,,,,,,0,2025-07-25T08:53:27.000+0200,1830,1782,19.025,48.1298500,-1.9508983,47.11,34.48,37.99,54.39,39.2,131,2,,
2025-07-25T08:53:28.936+0200,1911,1822,21.103,4790.491,49.78,38.02,41.49,59.21,,-1.45,128.80,8.93,14.00,1150,92,26,,,57,,,,,,0,2025-07-25T08:53:28.000+0200,1830,1782,19.038,48.1297783,-1.9507667,45.97,34.48,38.00,54.39,38.9,131,2,,
2025-07-25T08:53:28.961+0200,1911,1822,21.103,4790.491,49.78,38.02,41.49,59.21,,-1.45,128.80,8.93,14.00,1150,92,26,,,57,,,,,,0,2025-07-25T08:53:28.000+0200,1830,1782,19.038,48.1297783,-1.9507667,45.97,34.48,38.00,54.39,38.9,131,2,,
2025-07-25T08:53:29.531+0200,1912,1822,21.112,4790.500,49.24,38.03,41.49,59.21,,0.00,128.89,10.05,15.90,1295,92,26,,,58,,,,,,0,2025-07-25T08:53:28.000+0200,1831,1783,19.038,48.1297783,-1.9507667,45.97,34.48,38.00,54.39,38.9,131,2,,
2025-07-25T08:53:29.552+0200,1912,1822,21.112,4790.500,49.24,38.03,41.49,59.21,,0.00,128.89,10.05,15.90,1295,92,26,,,58,,,,,,0,2025-07-25T08:53:28.000+0200,1831,1783,19.038,48.1297783,-1.9507667,45.97,34.48,38.00,54.39,38.9,131,2,,
2025-07-25T08:53:30.152+0200,1912,1823,21.120,4790.508,49.21,38.03,41.49,59.21,,2.81,128.89,11.69,18.50,1507,92,26,,,58,,,,,,0,2025-07-25T08:53:29.000+0200,1831,1783,19.051,48.1297083,-1.9506333,45.33,34.49,38.00,54.39,38.7,130,2,,
2025-07-25T08:53:30.176+0200,1912,1823,21.120,4790.508,49.21,38.03,41.49,59.21,,2.81,128.89,11.69,18.50,1507,92,26,,,58,,,,,,0,2025-07-25T08:53:29.000+0200,1831,1783,19.051,48.1297083,-1.9506333,45.33,34.49,38.00,54.39,38.7,130,2,,
2025-07-25T08:53:30.771+0200,1913,1823,21.129,4790.517,50.29,38.04,41.49,59.21,,3.36,128.80,9.19,14.29,1184,92,26,,,57,,,,,,0,2025-07-25T08:53:30.000+0200,1832,1784,19.063,48.1296333,-1.9505083,46.14,34.49,38.01,54.39,38.5,130,2,,
2025-07-25T08:53:30.795+0200,1913,1823,21.129,4790.517,50.29,38.04,41.49,59.21,,3.36,128.80,9.19,14.29,1184,92,26,,,57,,,,,,0,2025-07-25T08:53:30.000+0200,1832,1784,19.063,48.1296333,-1.9505083,46.14,34.49,38.01,54.39,38.5,130,2,,
2025-07-25T08:53:31.389+0200,1914,1824,21.137,4790.526,49.21,38.04,41.50,59.21,,-1.12,128.80,8.47,13.40,1091,92,26,,,58,,,,,,0,2025-07-25T08:53:30.000+0200,1833,1785,19.063,48.1296333,-1.9505083,46.14,34.49,38.01,54.39,38.5,130,2,,
2025-07-25T08:53:31.411+0200,1914,1824,21.137,4790.526,49.21,38.04,41.50,59.21,,-1.12,128.80,8.47,13.40,1091,92,26,,,58,,,,,,0,2025-07-25T08:53:30.000+0200,1833,1785,19.063,48.1296333,-1.9505083,46.14,34.49,38.01,54.39,38.5,130,2,,
2025-07-25T08:53:32.011+0200,1914,1825,21.146,4790.534,48.45,38.04,41.50,59.21,,-1.13,128.80,13.11,21.00,1689,92,26,,,59,,,,,,0,2025-07-25T08:53:31.000+0200,1833,1785,19.075,48.1295617,-1.9503850,43.60,34.50,38.01,54.39,38.8,131,2,,
2025-07-25T08:53:32.035+0200,1914,1825,21.146,4790.534,48.45,38.04,41.50,59.21,,-1.13,128.80,13.11,21.00,1689,92,26,,,59,,,,,,0,2025-07-25T08:53:31.000+0200,1833,1785,19.075,48.1295617,-1.9503850,43.60,34.50,38.01,54.39,38.8,131,2,,
2025-07-25T08:53:32.633+0200,1915,1825,21.154,4790.543,48.96,38.05,41.50,59.21,,-0.90,128.80,11.83,18.79,1524,92,26,,,58,,,,,,0,2025-07-25T08:53:31.000+0200,1834,1786,19.075,48.1295617,-1.9503850,43.60,34.50,38.01,54.39,38.8,131,2,,
2025-07-25T08:53:32.658+0200,1915,1825,21.154,4790.543,48.96,38.05,41.50,59.21,,-0.90,128.80,11.83,18.79,1524,92,26,,,58,,,,,,0,2025-07-25T08:53:31.000+0200,1834,1786,19.075,48.1295617,-1.9503850,43.60,34.50,38.01,54.39,38.8,131,2,,
2025-07-25T08:53:33.254+0200,1915,1826,21.163,4790.551,49.32,38.05,41.50,59.21,,-0.90,128.80,9.05,14.29,1166,92,26,,,58,,,,,,0,2025-07-25T08:53:32.000+0200,1835,1787,19.087,48.1294900,-1.9502650,43.72,34.50,38.01,54.39,38.5,132,2,,
2025-07-25T08:53:33.277+0200,1915,1826,21.163,4790.551,49.32,38.05,41.50,59.21,,-0.90,128.80,9.05,14.29,1166,92,26,,,58,,,,,,0,2025-07-25T08:53:32.000+0200,1835,1787,19.087,48.1294900,-1.9502650,43.72,34.50,38.01,54.39,38.5,132,2,,
2025-07-25T08:53:33.893+0200,1916,1827,21.171,4790.560,50.11,38.05,41.51,59.21,,2.89,128.80,5.77,9.00,743,92,26,,,57,,,,,,0,2025-07-25T08:53:33.000+0200,1835,1787,19.100,48.1294200,-1.9501350,45.01,34.51,38.02,54.39,38.3,131,2,,
2025-07-25T08:53:33.915+0200,1916,1827,21.171,4790.560,50.11,38.05,41.51,59.21,,2.89,128.80,5.77,9.00,743,92,26,,,57,,,,,,0,2025-07-25T08:53:33.000+0200,1835,1787,19.100,48.1294200,-1.9501350,45.01,34.51,38.02,54.39,38.3,131,2,,
2025-07-25T08:53:34.489+0200,1917,1827,21.180,4790.568,49.24,38.06,41.51,59.21,,0.00,128.80,9.80,15.50,1262,92,26,,,58,,,,,,0,2025-07-25T08:53:33.000+0200,1836,1788,19.100,48.1294200,-1.9501350,45.01,34.51,38.02,54.39,38.3,131,2,,
2025-07-25T08:53:34.514+0200,1917,1827,21.180,4790.568,49.24,38.06,41.51,59.21,,0.00,128.80,9.80,15.50,1262,92,26,,,58,,,,,,0,2025-07-25T08:53:33.000+0200,1836,1788,19.100,48.1294200,-1.9501350,45.01,34.51,38.02,54.39,38.3,131,2,,
2025-07-25T08:53:35.133+0200,1917,1828,21.189,4790.577,49.10,38.06,41.51,59.21,,-0.48,128.80,15.14,24.00,1950,92,26,,,58,,,,,,0,2025-07-25T08:53:34.000+0200,1836,1788,19.112,48.1293433,-1.9500083,45.57,34.51,38.02,54.39,38.3,132,2,,
2025-07-25T08:53:35.157+0200,1917,1828,21.189,4790.577,49.10,38.06,41.51,59.21,,-0.48,128.80,15.14,24.00,1950,92,26,,,58,,,,,,0,2025-07-25T08:53:34.000+0200,1836,1788,19.112,48.1293433,-1.9500083,45.57,34.51,38.02,54.39,38.3,132,2,,
2025-07-25T08:53:35.753+0200,1918,1828,21.197,4790.585,49.21,38.06,41.51,59.21,,0.00,128.80,9.35,14.79,1204,92,26,,,58,,,,,,0,2025-07-25T08:53:35.000+0200,1837,1789,19.124,48.1292717,-1.9498883,43.33,34.52,38.03,54.39,38.2,132,2,,
2025-07-25T08:53:35.775+0200,1918,1828,21.197,4790.585,49.21,38.06,41.51,59.21,,0.00,128.80,9.35,14.79,1204,92,26,,,58,,,,,,0,2025-07-25T08:53:35.000+0200,1837,1789,19.124,48.1292717,-1.9498883,43.33,34.52,38.03,54.39,38.2,132,2,,
2025-07-25T08:53:36.374+0200,1918,1829,21.206,4790.594,47.95,38.07,41.52,59.21,,-2.26,128.89,9.35,15.10,1205,92,26,,,59,,,,,,0,2025-07-25T08:53:35.000+0200,1838,1790,19.124,48.1292717,-1.9498883,43.33,34.52,38.03,54.39,38.2,132,2,,
2025-07-25T08:53:36.398+0200,1918,1829,21.206,4790.594,47.95,38.07,41.52,59.21,,-2.26,128.89,9.35,15.10,1205,92,26,,,59,,,,,,0,2025-07-25T08:53:35.000+0200,1838,1790,19.124,48.1292717,-1.9498883,43.33,34.52,38.03,54.39,38.2,132,2,,
2025-07-25T08:53:36.989+0200,1919,1830,21.214,4790.602,48.16,38.07,41.52,59.21,,-1.24,128.89,-0.43,-1.40,-55,92,26,,,59,,,,,,0,2025-07-25T08:53:36.000+0200,1838,1790,19.135,48.1292133,-1.9497700,42.57,34.52,38.03,54.39,38.3,131,2,,
2025-07-25T08:53:37.007+0200,1919,1830,21.214,4790.602,48.16,38.07,41.52,59.21,,-1.24,128.89,-0.43,-1.40,-55,92,26,,,59,,,,,,0,2025-07-25T08:53:36.000+0200,1838,1790,19.135,48.1292133,-1.9497700,42.57,34.52,38.03,54.39,38.3,131,2,,
2025-07-25T08:53:37.612+0200,1920,1830,21.222,4790.611,48.27,38.07,41.52,59.21,,3.27,128.89,10.58,17.00,1364,92,26,,,59,,,,,,0,2025-07-25T08:53:36.000+0200,1839,1791,19.135,48.1292133,-1.9497700,42.57,34.52,38.03,54.39,38.3,131,2,,
2025-07-25T08:53:37.658+0200,1920,1830,21.222,4790.611,48.27,38.07,41.52,59.21,,3.27,128.89,10.58,17.00,1364,92,26,,,59,,,,,,0,2025-07-25T08:53:36.000+0200,1839,1791,19.135,48.1292133,-1.9497700,42.57,34.52,38.03,54.39,38.3,131,2,,
2025-07-25T08:53:38.231+0200,1920,1831,21.231,4790.619,47.69,38.08,41.52,59.21,,1.01,128.89,7.03,11.40,906,92,26,,,59,,,,,,0,2025-07-25T08:53:37.000+0200,1840,1792,19.147,48.1291533,-1.9496467,42.65,34.53,38.03,54.39,38.4,132,2,,
2025-07-25T08:53:38.256+0200,1920,1831,21.231,4790.619,47.69,38.08,41.52,59.21,,1.01,128.89,7.03,11.40,906,92,26,,,59,,,,,,0,2025-07-25T08:53:37.000+0200,1840,1792,19.147,48.1291533,-1.9496467,42.65,34.53,38.03,54.39,38.4,132,2,,
2025-07-25T08:53:38.851+0200,1921,1832,21.239,4790.627,47.19,38.08,41.53,59.21,,-0.11,128.80,11.07,18.10,1426,92,26,,,60,,,,,,0,2025-07-25T08:53:38.000+0200,1840,1792,19.160,48.1290733,-1.9495200,42.97,34.53,38.03,54.39,38.3,134,2,,
2025-07-25T08:53:38.876+0200,1921,1832,21.239,4790.627,47.19,38.08,41.53,59.21,,-0.11,128.80,11.07,18.10,1426,92,26,,,60,,,,,,0,2025-07-25T08:53:38.000+0200,1840,1792,19.160,48.1290733,-1.9495200,42.97,34.53,38.03,54.39,38.3,134,2,,
2025-07-25T08:53:39.470+0200,1922,1832,21.247,4790.635,47.19,38.08,41.53,59.21,,0.00,128.80,11.68,19.10,1504,92,26,,,60,,,,,,0,2025-07-25T08:53:38.000+0200,1841,1793,19.160,48.1290733,-1.9495200,42.97,34.53,38.03,54.39,38.3,134,2,,
2025-07-25T08:53:39.494+0200,1922,1832,21.247,4790.635,47.19,38.08,41.53,59.21,,0.00,128.80,11.68,19.10,1504,92,26,,,60,,,,,,0,2025-07-25T08:53:38.000+0200,1841,1793,19.160,48.1290733,-1.9495200,42.97,34.53,38.03,54.39,38.3,134,2,,
2025-07-25T08:53:40.089+0200,1922,1833,21.256,4790.644,47.16,38.08,41.53,59.21,,-0.11,128.80,7.21,11.80,929,92,26,,,60,,,,,,0,2025-07-25T08:53:39.000+0200,1841,1793,19.172,48.1290033,-1.9493850,42.98,34.53,38.04,54.39,38.1,132,2,,
2025-07-25T08:53:40.110+0200,1922,1833,21.256,4790.644,47.16,38.08,41.53,59.21,,-0.11,128.80,7.21,11.80,929,92,26,,,60,,,,,,0,2025-07-25T08:53:39.000+0200,1841,1793,19.172,48.1290033,-1.9493850,42.98,34.53,38.04,54.39,38.1,132,2,,
2025-07-25T08:53:40.735+0200,1923,1833,21.264,4790.652,46.47,38.09,41.53,59.21,,0.00,128.80,13.90,23.00,1790,92,26,,,60,,,,,,0,2025-07-25T08:53:40.000+0200,1842,1794,19.184,48.1289333,-1.9492717,41.89,34.54,38.04,54.39,38.0,131,2,,
2025-07-25T08:53:40.760+0200,1923,1833,21.264,4790.652,46.47,38.09,41.53,59.21,,0.00,128.80,13.90,23.00,1790,92,26,,,60,,,,,,0,2025-07-25T08:53:40.000+0200,1842,1794,19.184,48.1289333,-1.9492717,41.89,34.54,38.04,54.39,38.0,131,2,,
2025-07-25T08:53:41.358+0200,1923,1834,21.272,4790.660,46.44,38.09,41.53,59.21,,-0.11,128.80,12.32,20.40,1587,92,26,,,60,,,,,,0,2025-07-25T08:53:40.000+0200,1843,1795,19.184,48.1289333,-1.9492717,41.89,34.54,38.04,54.39,38.0,131,2,,
2025-07-25T08:53:41.382+0200,1923,1834,21.272,4790.660,46.44,38.09,41.53,59.21,,-0.11,128.80,12.32,20.40,1587,92,26,,,60,,,,,,0,2025-07-25T08:53:40.000+0200,1843,1795,19.184,48.1289333,-1.9492717,41.89,34.54,38.04,54.39,38.0,131,2,,
