datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:53:41.974+0200,1924,1835,21.280,4790.668,45.93,38.09,41.53,59.21,,-2.14,128.70,13.30,22.20,1712,92,26,,,61,,,,,,0,2025-07-25T08:53:41.000+0200,1843,1795,19.195,48.1288833,-1.9491417,42.59,34.54,38.04,54.39,37.6,125,2,,
2025-07-25T08:53:41.998+0200,1924,1835,21.280,4790.668,45.93,38.09,41.53,59.21,,-2.14,128.70,13.30,22.20,1712,92,26,,,61,,,,,,0,2025-07-25T08:53:41.000+0200,1843,1795,19.195,48.1288833,-1.9491417,42.59,34.54,38.04,54.39,37.6,125,2,,
2025-07-25T08:53:42.591+0200,1925,1835,21.288,4790.676,47.16,38.09,41.54,59.21,,1.46,128.50,19.02,31.09,2444,92,26,,,60,,,,,,0,2025-07-25T08:53:41.000+0200,1844,1796,19.195,48.1288833,-1.9491417,42.59,34.54,38.04,54.39,37.6,125,2,,
2025-07-25T08:53:42.617+0200,1925,1835,21.288,4790.676,47.16,38.09,41.54,59.21,,1.46,128.50,19.02,31.09,2444,92,26,,,60,,,,,,0,2025-07-25T08:53:41.000+0200,1844,1796,19.195,48.1288833,-1.9491417,42.59,34.54,38.04,54.39,37.6,125,2,,
2025-07-25T08:53:43.215+0200,1925,1836,21.296,4790.684,48.06,38.10,41.54,59.21,,2.68,128.20,19.17,30.90,2458,92,26,,,59,,,,,,0,2025-07-25T08:53:42.000+0200,1845,1797,19.207,48.1288133,-1.9490200,43.75,34.55,38.04,54.39,37.9,126,2,,
2025-07-25T08:53:43.238+0200,1925,1836,21.296,4790.684,48.06,38.10,41.54,59.21,,2.68,128.20,19.17,30.90,2458,92,26,,,59,,,,,,0,2025-07-25T08:53:42.000+0200,1845,1797,19.207,48.1288133,-1.9490200,43.75,34.55,38.04,54.39,37.9,126,2,,
2025-07-25T08:53:43.847+0200,1926,1837,21.304,4790.692,48.99,38.10,41.54,59.21,,4.32,128.00,21.98,34.89,2813,92,26,,,58,,,,,,0,2025-07-25T08:53:43.000+0200,1845,1797,19.219,48.1287500,-1.9488883,42.85,34.55,38.05,54.39,38.0,126,2,,
2025-07-25T08:53:43.872+0200,1926,1837,21.304,4790.692,48.99,38.10,41.54,59.21,,4.32,128.00,21.98,34.89,2813,92,26,,,58,,,,,,0,2025-07-25T08:53:43.000+0200,1845,1797,19.219,48.1287500,-1.9488883,42.85,34.55,38.05,54.39,38.0,126,2,,
2025-07-25T08:53:44.452+0200,1927,1837,21.313,4790.701,49.32,38.10,41.54,59.21,,0.32,127.89,19.18,30.30,2453,92,26,,,58,,,,,,0,2025-07-25T08:53:43.000+0200,1846,1798,19.219,48.1287500,-1.9488883,42.85,34.55,38.05,54.39,38.0,126,2,,
2025-07-25T08:53:44.475+0200,1927,1837,21.313,4790.701,49.32,38.10,41.54,59.21,,0.32,127.89,19.18,30.30,2453,92,26,,,58,,,,,,0,2025-07-25T08:53:43.000+0200,1846,1798,19.219,48.1287500,-1.9488883,42.85,34.55,38.05,54.39,38.0,126,2,,
2025-07-25T08:53:45.089+0200,1927,1838,21.321,4790.710,49.89,38.11,41.55,59.21,,-1.80,127.80,13.03,20.40,1665,92,26,,,57,,,,,,0,2025-07-25T08:53:44.000+0200,1846,1798,19.231,48.1286917,-1.9487550,44.91,34.56,38.05,54.39,38.2,121,2,,
2025-07-25T08:53:45.113+0200,1927,1838,21.321,4790.710,49.89,38.11,41.55,59.21,,-1.80,127.80,13.03,20.40,1665,92,26,,,57,,,,,,0,2025-07-25T08:53:44.000+0200,1846,1798,19.231,48.1286917,-1.9487550,44.91,34.56,38.05,54.39,38.2,121,2,,
2025-07-25T08:53:45.718+0200,1928,1838,21.330,4790.718,49.28,38.11,41.55,59.21,,-1.44,127.89,10.69,16.90,1367,91,26,,,58,,,,,,0,2025-07-25T08:53:45.000+0200,1847,1799,19.243,48.1286333,-1.9486083,45.64,34.56,38.05,54.39,39.2,116,2,,
2025-07-25T08:53:45.749+0200,1928,1838,21.330,4790.718,49.28,38.11,41.55,59.21,,-1.44,127.89,10.69,16.90,1367,91,26,,,58,,,,,,0,2025-07-25T08:53:45.000+0200,1847,1799,19.243,48.1286333,-1.9486083,45.64,34.56,38.05,54.39,39.2,116,2,,
2025-07-25T08:53:46.331+0200,1928,1839,21.339,4790.727,48.92,38.11,41.55,59.21,,-1.46,128.20,4.46,7.10,572,91,26,,,58,,,,,,0,2025-07-25T08:53:45.000+0200,1848,1800,19.243,48.1286333,-1.9486083,45.64,34.56,38.05,54.39,39.2,116,2,,
2025-07-25T08:53:46.356+0200,1928,1839,21.339,4790.727,48.92,38.11,41.55,59.21,,-1.46,128.20,4.46,7.10,572,91,26,,,58,,,,,,0,2025-07-25T08:53:45.000+0200,1848,1800,19.243,48.1286333,-1.9486083,45.64,34.56,38.05,54.39,39.2,116,2,,
2025-07-25T08:53:46.947+0200,1929,1840,21.347,4790.735,47.23,38.12,41.55,59.21,,-1.69,128.50,-1.07,-3.50,-137,91,26,,,60,,,,,,0,2025-07-25T08:53:46.000+0200,1848,1800,19.256,48.1285817,-1.9484550,46.50,34.57,38.06,54.39,39.4,115,3,,
2025-07-25T08:53:46.971+0200,1929,1840,21.347,4790.735,47.23,38.12,41.55,59.21,,-1.69,128.50,-1.07,-3.50,-137,91,26,,,60,,,,,,0,2025-07-25T08:53:46.000+0200,1848,1800,19.256,48.1285817,-1.9484550,46.50,34.57,38.06,54.39,39.4,115,3,,
2025-07-25T08:53:47.588+0200,1930,1840,21.355,4790.744,45.03,38.12,41.55,59.21,,-1.91,128.89,-2.56,-8.70,-330,91,26,,,62,,,,,,0,2025-07-25T08:53:46.000+0200,1849,1801,19.256,48.1285817,-1.9484550,46.50,34.57,38.06,54.39,39.4,115,3,,
2025-07-25T08:53:47.610+0200,1930,1840,21.355,4790.744,45.03,38.12,41.55,59.21,,-1.91,128.89,-2.56,-8.70,-330,91,26,,,62,,,,,,0,2025-07-25T08:53:46.000+0200,1849,1801,19.256,48.1285817,-1.9484550,46.50,34.57,38.06,54.39,39.4,115,3,,
2025-07-25T08:53:48.210+0200,1930,1841,21.363,4790.751,43.09,38.12,41.56,59.21,,-1.19,129.09,1.76,3.10,227,91,26,,,63,,,,,,0,2025-07-25T08:53:47.000+0200,1850,1802,19.268,48.1285650,-1.9483050,42.23,34.57,38.06,54.39,40.2,99,3,,
2025-07-25T08:53:48.233+0200,1930,1841,21.363,4790.751,43.09,38.12,41.56,59.21,,-1.19,129.09,1.76,3.10,227,91,26,,,63,,,,,,0,2025-07-25T08:53:47.000+0200,1850,1802,19.268,48.1285650,-1.9483050,42.23,34.57,38.06,54.39,40.2,99,3,,
2025-07-25T08:53:48.831+0200,1931,1842,21.371,4790.759,41.90,38.12,41.56,59.21,,-1.90,129.20,3.63,6.50,469,91,26,,,64,,,,,,0,2025-07-25T08:53:48.000+0200,1850,1802,19.278,48.1285333,-1.9481667,39.72,34.57,38.06,54.39,40.6,105,3,,
2025-07-25T08:53:48.855+0200,1931,1842,21.371,4790.759,41.90,38.12,41.56,59.21,,-1.90,129.20,3.63,6.50,469,91,26,,,64,,,,,,0,2025-07-25T08:53:48.000+0200,1850,1802,19.278,48.1285333,-1.9481667,39.72,34.57,38.06,54.39,40.6,105,3,,
2025-07-25T08:53:49.450+0200,1932,1842,21.378,4790.766,41.68,38.12,41.56,59.21,,0.72,129.20,5.29,9.50,683,91,26,,,64,,,,,,0,2025-07-25T08:53:48.000+0200,1851,1803,19.278,48.1285333,-1.9481667,39.72,34.57,38.06,54.39,40.6,105,3,,
2025-07-25T08:53:49.474+0200,1932,1842,21.378,4790.766,41.68,38.12,41.56,59.21,,0.72,129.20,5.29,9.50,683,91,26,,,64,,,,,,0,2025-07-25T08:53:48.000+0200,1851,1803,19.278,48.1285333,-1.9481667,39.72,34.57,38.06,54.39,40.6,105,3,,
2025-07-25T08:53:50.091+0200,1932,1843,21.386,4790.773,41.25,38.13,41.56,59.21,,-3.46,129.20,4.14,7.50,535,91,26,,,65,,,,,,0,2025-07-25T08:53:49.000+0200,1851,1803,19.287,48.1285083,-1.9480533,39.70,34.58,38.06,54.39,41.2,107,3,,
2025-07-25T08:53:50.115+0200,1932,1843,21.386,4790.773,41.25,38.13,41.56,59.21,,-3.46,129.20,4.14,7.50,535,91,26,,,65,,,,,,0,2025-07-25T08:53:49.000+0200,1851,1803,19.287,48.1285083,-1.9480533,39.70,34.58,38.06,54.39,41.2,107,3,,
2025-07-25T08:53:50.691+0200,1933,1843,21.393,4790.780,41.03,38.13,41.56,59.21,,-1.44,129.30,2.14,3.90,277,91,26,,,65,,,,,,0,2025-07-25T08:53:50.000+0200,1852,1804,19.297,48.1284817,-1.9479300,37.30,34.58,38.06,54.39,41.9,104,3,,
2025-07-25T08:53:50.715+0200,1933,1843,21.393,4790.780,41.03,38.13,41.56,59.21,,-1.44,129.30,2.14,3.90,277,91,26,,,65,,,,,,0,2025-07-25T08:53:50.000+0200,1852,1804,19.297,48.1284817,-1.9479300,37.30,34.58,38.06,54.39,41.9,104,3,,
2025-07-25T08:53:51.334+0200,1933,1844,21.400,4790.788,40.89,38.13,41.56,59.21,,-0.36,129.39,5.27,9.59,682,92,26,,,65,,,,,,0,2025-07-25T08:53:50.000+0200,1853,1805,19.297,48.1284817,-1.9479300,37.30,34.58,38.06,54.39,41.9,104,3,,
2025-07-25T08:53:51.357+0200,1933,1844,21.400,4790.788,40.89,38.13,41.56,59.21,,-0.36,129.39,5.27,9.59,682,92,26,,,65,,,,,,0,2025-07-25T08:53:50.000+0200,1853,1805,19.297,48.1284817,-1.9479300,37.30,34.58,38.06,54.39,41.9,104,3,,
2025-07-25T08:53:51.952+0200,1934,1845,21.407,4790.795,42.12,38.13,41.56,59.21,,3.81,129.30,8.24,14.70,1065,92,26,,,64,,,,,,0,2025-07-25T08:53:51.000+0200,1853,1805,19.307,48.1284683,-1.9477983,38.85,34.58,38.06,54.39,42.2,100,3,,
2025-07-25T08:53:51.974+0200,1934,1845,21.407,4790.795,42.12,38.13,41.56,59.21,,3.81,129.30,8.24,14.70,1065,92,26,,,64,,,,,,0,2025-07-25T08:53:51.000+0200,1853,1805,19.307,48.1284683,-1.9477983,38.85,34.58,38.06,54.39,42.2,100,3,,
2025-07-25T08:53:52.571+0200,1935,1845,21.414,4790.802,41.83,38.13,41.56,59.21,,0.68,129.30,4.63,8.30,599,92,26,,,64,,,,,,0,2025-07-25T08:53:51.000+0200,1854,1806,19.307,48.1284683,-1.9477983,38.85,34.58,38.06,54.39,42.2,100,3,,
2025-07-25T08:53:52.587+0200,1935,1845,21.414,4790.802,41.83,38.13,41.56,59.21,,0.68,129.30,4.63,8.30,599,92,26,,,64,,,,,,0,2025-07-25T08:53:51.000+0200,1854,1806,19.307,48.1284683,-1.9477983,38.85,34.58,38.06,54.39,42.2,100,3,,
2025-07-25T08:53:53.190+0200,1935,1846,21.422,4790.809,41.79,38.13,41.56,59.21,,-2.02,129.20,8.31,14.90,1074,92,26,,,64,,,,,,0,2025-07-25T08:53:52.000+0200,1854,1806,19.317,48.1284517,-1.9476583,38.74,34.58,38.06,54.39,42.4,99,3,,
2025-07-25T08:53:53.215+0200,1935,1846,21.422,4790.809,41.79,38.13,41.56,59.21,,-2.02,129.20,8.31,14.90,1074,92,26,,,64,,,,,,0,2025-07-25T08:53:52.000+0200,1855,1807,19.317,48.1284517,-1.9476583,38.74,34.58,38.06,54.39,42.4,99,3,,
2025-07-25T08:53:53.814+0200,1936,1846,21.429,4790.817,42.83,38.13,41.56,59.21,,0.11,129.30,6.76,11.90,874,92,26,,,64,,,,,,0,2025-07-25T08:53:53.000+0200,1855,1807,19.328,48.1284300,-1.9475183,38.30,34.58,38.06,54.39,42.2,101,3,,
2025-07-25T08:53:53.839+0200,1936,1847,21.429,4790.817,42.83,38.13,41.56,59.21,,0.11,129.30,6.76,11.90,874,92,26,,,64,,,,,,0,2025-07-25T08:53:53.000+0200,1855,1807,19.328,48.1284300,-1.9475183,38.30,34.58,38.06,54.39,42.2,101,3,,
2025-07-25T08:53:54.432+0200,1937,1847,21.436,4790.824,43.05,38.13,41.56,59.21,,0.11,129.30,5.36,9.39,693,92,26,,,63,,,,,,0,2025-07-25T08:53:53.000+0200,1856,1808,19.328,48.1284300,-1.9475183,38.30,34.58,38.06,54.39,42.2,101,3,,
2025-07-25T08:53:54.456+0200,1937,1847,21.436,4790.824,43.05,38.13,41.56,59.21,,0.11,129.30,5.36,9.39,693,92,26,,,63,,,,,,0,2025-07-25T08:53:53.000+0200,1856,1808,19.328,48.1284300,-1.9475183,38.30,34.58,38.06,54.39,42.2,101,3,,
2025-07-25T08:53:55.070+0200,1937,1848,21.444,4790.832,43.09,38.13,41.56,59.21,,-2.28,129.30,3.25,5.70,420,92,26,,,63,,,,,,0,2025-07-25T08:53:54.000+0200,1856,1808,19.339,48.1284117,-1.9473767,39.57,34.59,38.06,54.39,41.8,103,3,,
2025-07-25T08:53:55.093+0200,1937,1848,21.444,4790.832,43.09,38.13,41.56,59.21,,-2.28,129.30,3.25,5.70,420,92,26,,,63,,,,,,0,2025-07-25T08:53:54.000+0200,1856,1808,19.339,48.1284117,-1.9473767,39.57,34.59,38.06,54.39,41.8,103,3,,
2025-07-25T08:53:55.695+0200,1938,1848,21.451,4790.839,44.31,38.14,41.56,59.21,,1.56,129.30,4.08,7.00,528,92,26,,,62,,,,,,0,2025-07-25T08:53:55.000+0200,1857,1809,19.350,48.1283867,-1.9472367,39.44,34.59,38.07,54.39,41.9,104,3,,
2025-07-25T08:53:55.717+0200,1938,1848,21.451,4790.839,44.31,38.14,41.56,59.21,,1.56,129.30,4.08,7.00,528,92,26,,,62,,,,,,0,2025-07-25T08:53:55.000+0200,1857,1809,19.350,48.1283867,-1.9472367,39.44,34.59,38.07,54.39,41.9,104,3,,
2025-07-25T08:53:56.290+0200,1938,1849,21.459,4790.847,43.09,38.14,41.56,59.21,,-2.59,129.39,1.48,2.60,191,92,26,,,63,,,,,,0,2025-07-25T08:53:55.000+0200,1858,1810,19.350,48.1283867,-1.9472367,39.44,34.59,38.07,54.39,41.9,104,3,,
2025-07-25T08:53:56.313+0200,1938,1849,21.459,4790.847,43.09,38.14,41.56,59.21,,-2.59,129.39,1.48,2.60,191,92,26,,,63,,,,,,0,2025-07-25T08:53:55.000+0200,1858,1810,19.350,48.1283867,-1.9472367,39.44,34.59,38.07,54.39,41.9,104,3,,
2025-07-25T08:53:56.931+0200,1939,1850,21.466,4790.854,43.09,38.14,41.56,59.21,,0.00,129.39,-0.17,-0.59,-22,92,26,,,63,,,,,,0,2025-07-25T08:53:56.000+0200,1858,1810,19.360,48.1283583,-1.9470983,38.96,34.59,38.07,54.39,41.4,104,3,,
2025-07-25T08:53:56.950+0200,1939,1850,21.466,4790.854,43.09,38.14,41.56,59.21,,0.00,129.39,-0.17,-0.59,-22,92,26,,,63,,,,,,0,2025-07-25T08:53:56.000+0200,1858,1810,19.360,48.1283583,-1.9470983,38.96,34.59,38.07,54.39,41.4,104,3,,
2025-07-25T08:53:57.554+0200,1940,1850,21.474,4790.862,43.09,38.14,41.56,59.21,,0.00,129.50,1.31,2.30,170,92,26,,,63,,,,,,0,2025-07-25T08:53:56.000+0200,1859,1811,19.360,48.1283583,-1.9470983,38.96,34.59,38.07,54.39,41.4,104,3,,
2025-07-25T08:53:57.571+0200,1940,1850,21.474,4790.862,43.09,38.14,41.56,59.21,,0.00,129.50,1.31,2.30,170,92,26,,,63,,,,,,0,2025-07-25T08:53:56.000+0200,1859,1811,19.360,48.1283583,-1.9470983,38.96,34.59,38.07,54.39,41.4,104,3,,
2025-07-25T08:53:58.171+0200,1940,1851,21.481,4790.869,42.98,38.14,41.56,59.21,,-0.24,129.50,2.39,4.19,310,92,25,,,63,,,,,,0,2025-07-25T08:53:57.000+0200,1859,1811,19.371,48.1283283,-1.9469683,37.51,34.59,38.07,54.39,41.0,100,2,,
2025-07-25T08:53:58.189+0200,1940,1851,21.481,4790.869,42.98,38.14,41.56,59.21,,-0.24,129.50,2.39,4.19,310,92,25,,,63,,,,,,0,2025-07-25T08:53:57.000+0200,1859,1811,19.371,48.1283283,-1.9469683,37.51,34.59,38.07,54.39,41.0,100,2,,
2025-07-25T08:53:58.790+0200,1941,1851,21.489,4790.876,43.05,38.14,41.56,59.21,,0.00,129.50,4.10,7.20,531,92,25,,,63,,,,,,0,2025-07-25T08:53:58.000+0200,1860,1812,19.380,48.1283033,-1.9468450,38.78,34.59,38.07,54.39,40.6,101,3,,
2025-07-25T08:53:58.813+0200,1941,1851,21.489,4790.876,43.05,38.14,41.56,59.21,,0.00,129.50,4.10,7.20,531,92,25,,,63,,,,,,0,2025-07-25T08:53:58.000+0200,1860,1812,19.380,48.1283033,-1.9468450,38.78,34.59,38.07,54.39,40.6,101,3,,
2025-07-25T08:53:59.410+0200,1942,1852,21.496,4790.884,43.09,38.15,41.56,59.21,,0.00,129.50,4.73,8.30,613,92,25,,,63,,,,,,0,2025-07-25T08:53:58.000+0200,1861,1813,19.380,48.1283033,-1.9468450,38.78,34.59,38.07,54.39,40.6,101,3,,
2025-07-25T08:53:59.431+0200,1942,1852,21.496,4790.884,43.09,38.15,41.56,59.21,,0.00,129.50,4.73,8.30,613,92,25,,,63,,,,,,0,2025-07-25T08:53:58.000+0200,1861,1813,19.380,48.1283033,-1.9468450,38.78,34.59,38.07,54.39,40.6,101,3,,
2025-07-25T08:54:00.032+0200,1942,1853,21.504,4790.891,43.09,38.15,41.56,59.21,,0.00,129.50,3.31,5.80,429,92,25,,,63,,,,,,0,2025-07-25T08:53:59.000+0200,1861,1813,19.392,48.1282750,-1.9466883,38.24,34.60,38.07,54.39,39.7,103,3,,
2025-07-25T08:54:00.055+0200,1942,1853,21.504,4790.891,43.09,38.15,41.56,59.21,,0.00,129.50,3.31,5.80,429,92,25,,,63,,,,,,0,2025-07-25T08:53:59.000+0200,1861,1813,19.392,48.1282750,-1.9466883,38.24,34.60,38.07,54.39,39.7,103,3,,
2025-07-25T08:54:00.657+0200,1943,1853,21.511,4790.899,42.94,38.15,41.56,59.21,,-0.34,129.50,7.91,13.90,1024,92,25,,,63,,,,,,0,2025-07-25T08:54:00.000+0200,1862,1814,19.405,48.1282333,-1.9465367,39.43,34.60,38.07,54.39,39.8,109,3,,
2025-07-25T08:54:00.681+0200,1943,1853,21.511,4790.899,42.94,38.15,41.56,59.21,,-0.34,129.50,7.91,13.90,1024,92,25,,,63,,,,,,0,2025-07-25T08:54:00.000+0200,1862,1814,19.405,48.1282333,-1.9465367,39.43,34.60,38.07,54.39,39.8,109,3,,
2025-07-25T08:54:01.271+0200,1943,1854,21.519,4790.906,43.09,38.15,41.56,59.21,,0.00,129.39,8.04,14.10,1040,92,25,,,63,,,,,,0,2025-07-25T08:54:00.000+0200,1863,1815,19.405,48.1282333,-1.9465367,39.43,34.60,38.07,54.39,39.8,109,3,,
2025-07-25T08:54:01.294+0200,1943,1854,21.519,4790.906,43.09,38.15,41.56,59.21,,0.00,129.39,8.04,14.10,1040,92,25,,,63,,,,,,0,2025-07-25T08:54:00.000+0200,1863,1815,19.405,48.1282333,-1.9465367,39.43,34.60,38.07,54.39,39.8,109,3,,
2025-07-25T08:54:01.890+0200,1944,1855,21.526,4790.914,44.78,38.15,41.56,59.21,,1.46,129.30,12.87,21.90,1664,92,25,,,62,,,,,,0,2025-07-25T08:54:01.000+0200,1863,1815,19.416,48.1282017,-1.9463883,39.45,34.60,38.07,54.39,39.6,102,3,,
2025-07-25T08:54:01.911+0200,1944,1855,21.526,4790.914,44.78,38.15,41.56,59.21,,1.46,129.30,12.87,21.90,1664,92,25,,,62,,,,,,0,2025-07-25T08:54:01.000+0200,1863,1815,19.416,48.1282017,-1.9463883,39.45,34.60,38.07,54.39,39.6,102,3,,
2025-07-25T08:54:02.510+0200,1945,1855,21.534,4790.922,45.43,38.15,41.56,59.21,,1.01,129.09,5.52,9.30,713,92,25,,,61,,,,,,0,2025-07-25T08:54:01.000+0200,1864,1816,19.416,48.1282017,-1.9463883,39.45,34.60,38.07,54.39,39.6,102,3,,
2025-07-25T08:54:02.531+0200,1945,1855,21.534,4790.922,45.43,38.15,41.56,59.21,,1.01,129.09,5.52,9.30,713,92,25,,,61,,,,,,0,2025-07-25T08:54:01.000+0200,1864,1816,19.416,48.1282017,-1.9463883,39.45,34.60,38.07,54.39,39.6,102,3,,
2025-07-25T08:54:03.155+0200,1945,1856,21.542,4790.930,46.11,38.16,41.57,59.21,,-0.79,129.20,6.79,11.30,877,92,25,,,61,,,,,,0,2025-07-25T08:54:02.000+0200,1864,1816,19.428,48.1281733,-1.9462317,43.05,34.61,38.07,54.39,40.9,106,3,,
2025-07-25T08:54:03.178+0200,1945,1856,21.542,4790.930,46.11,38.16,41.57,59.21,,-0.79,129.20,6.79,11.30,877,92,25,,,61,,,,,,0,2025-07-25T08:54:02.000+0200,1864,1816,19.428,48.1281733,-1.9462317,43.05,34.61,38.07,54.39,40.9,106,3,,
2025-07-25T08:54:03.752+0200,1946,1856,21.550,4790.938,46.22,38.16,41.57,59.21,,1.80,129.20,8.43,14.00,1089,92,25,,,61,,,,,,0,2025-07-25T08:54:03.000+0200,1865,1817,19.440,48.1281383,-1.9460783,44.27,34.61,38.07,54.39,40.9,110,3,,
2025-07-25T08:54:03.771+0200,1946,1856,21.550,4790.938,46.22,38.16,41.57,59.21,,1.80,129.20,8.43,14.00,1089,92,25,,,61,,,,,,0,2025-07-25T08:54:03.000+0200,1865,1817,19.440,48.1281383,-1.9460783,44.27,34.61,38.07,54.39,40.9,110,3,,
2025-07-25T08:54:04.391+0200,1947,1857,21.557,4790.946,46.90,38.16,41.57,59.21,,3.50,129.09,2.74,4.50,354,92,25,,,60,,,,,,0,2025-07-25T08:54:03.000+0200,1866,1818,19.440,48.1281383,-1.9460783,44.27,34.61,38.07,54.39,40.9,110,3,,
2025-07-25T08:54:04.412+0200,1947,1857,21.557,4790.946,46.90,38.16,41.57,59.21,,3.50,129.09,2.74,4.50,354,92,25,,,60,,,,,,0,2025-07-25T08:54:03.000+0200,1866,1818,19.440,48.1281383,-1.9460783,44.27,34.61,38.07,54.39,40.9,110,3,,
2025-07-25T08:54:05.007+0200,1947,1858,21.566,4790.954,47.08,38.16,41.57,59.21,,0.79,129.09,6.10,10.00,787,92,25,,,60,,,,,,0,2025-07-25T08:54:04.000+0200,1866,1818,19.453,48.1281217,-1.9459050,47.64,34.62,38.08,54.39,42.3,104,3,,
2025-07-25T08:54:05.027+0200,1947,1858,21.566,4790.954,47.08,38.16,41.57,59.21,,0.79,129.09,6.10,10.00,787,92,25,,,60,,,,,,0,2025-07-25T08:54:04.000+0200,1866,1818,19.453,48.1281217,-1.9459050,47.64,34.62,38.08,54.39,42.3,104,3,,
2025-07-25T08:54:05.651+0200,1948,1858,21.574,4790.962,47.12,38.17,41.57,59.21,,-0.12,129.09,7.15,11.70,923,92,25,,,60,,,,,,0,2025-07-25T08:54:05.000+0200,1867,1819,19.466,48.1281050,-1.9457383,44.97,34.62,38.08,54.39,42.1,102,3,,
2025-07-25T08:54:05.675+0200,1948,1858,21.574,4790.962,47.12,38.17,41.57,59.21,,-0.12,129.09,7.15,11.70,923,92,25,,,60,,,,,,0,2025-07-25T08:54:05.000+0200,1867,1819,19.466,48.1281050,-1.9457383,44.97,34.62,38.08,54.39,42.1,102,3,,
2025-07-25T08:54:06.272+0200,1948,1859,21.582,4790.970,47.08,38.17,41.57,59.21,,-0.24,129.20,3.78,6.20,488,92,25,,,60,,,,,,0,2025-07-25T08:54:05.000+0200,1868,1820,19.466,48.1281050,-1.9457383,44.97,34.62,38.08,54.39,42.1,102,3,,
2025-07-25T08:54:06.295+0200,1948,1859,21.582,4790.970,47.08,38.17,41.57,59.21,,-0.24,129.20,3.78,6.20,488,92,25,,,60,,,,,,0,2025-07-25T08:54:05.000+0200,1868,1820,19.466,48.1281050,-1.9457383,44.97,34.62,38.08,54.39,42.1,102,3,,
2025-07-25T08:54:06.893+0200,1949,1860,21.590,4790.978,47.12,38.17,41.58,59.21,,-0.12,129.30,4.70,7.70,608,92,25,,,60,,,,,,0,2025-07-25T08:54:06.000+0200,1868,1820,19.478,48.1280867,-1.9455783,43.13,34.63,38.09,54.39,42.8,100,3,,
2025-07-25T08:54:06.915+0200,1949,1860,21.590,4790.978,47.12,38.17,41.58,59.21,,-0.12,129.30,4.70,7.70,608,92,25,,,60,,,,,,0,2025-07-25T08:54:06.000+0200,1868,1820,19.478,48.1280867,-1.9455783,43.13,34.63,38.09,54.39,42.8,100,3,,
2025-07-25T08:54:07.514+0200,1950,1860,21.598,4790.986,47.16,38.18,41.58,59.21,,0.12,129.30,4.03,6.60,521,92,25,,,60,,,,,,0,2025-07-25T08:54:06.000+0200,1869,1821,19.478,48.1280867,-1.9455783,43.13,34.63,38.09,54.39,42.8,100,3,,
2025-07-25T08:54:07.540+0200,1950,1860,21.598,4790.986,47.16,38.18,41.58,59.21,,0.12,129.30,4.03,6.60,521,92,25,,,60,,,,,,0,2025-07-25T08:54:06.000+0200,1869,1821,19.478,48.1280867,-1.9455783,43.13,34.63,38.09,54.39,42.8,100,3,,
2025-07-25T08:54:08.138+0200,1950,1861,21.606,4790.994,47.01,38.18,41.58,59.21,,3.75,129.30,1.64,2.70,212,92,25,,,60,,,,,,0,2025-07-25T08:54:07.000+0200,1869,1821,19.489,48.1280617,-1.9454283,43.20,34.63,38.09,54.39,42.6,98,3,,
2025-07-25T08:54:08.158+0200,1950,1861,21.606,4790.994,47.01,38.18,41.58,59.21,,3.75,129.30,1.64,2.70,212,92,25,,,60,,,,,,0,2025-07-25T08:54:07.000+0200,1869,1821,19.489,48.1280617,-1.9454283,43.20,34.63,38.09,54.39,42.6,98,3,,
2025-07-25T08:54:08.755+0200,1951,1861,21.615,4791.003,45.32,38.18,41.58,59.21,,-3.59,129.50,-4.74,-16.00,-614,92,25,,,61,,,,,,0,2025-07-25T08:54:08.000+0200,1870,1822,19.501,48.1280317,-1.9452733,43.29,34.63,38.09,54.39,42.4,100,3,,
2025-07-25T08:54:08.776+0200,1951,1861,21.615,4791.003,45.32,38.18,41.58,59.21,,-3.59,129.50,-4.74,-16.00,-614,92,25,,,61,,,,,,0,2025-07-25T08:54:08.000+0200,1870,1822,19.501,48.1280317,-1.9452733,43.29,34.63,38.09,54.39,42.4,100,3,,
