datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:54:09.379+0200,1952,1862,21.623,4791.011,44.89,38.18,41.58,59.21,,-0.79,129.70,-2.00,-6.80,-259,92,25,,,62,,,,,,0,2025-07-25T08:54:08.000+0200,1871,1823,19.501,48.1280317,-1.9452733,43.29,34.63,38.09,54.39,42.4,100,3,,
2025-07-25T08:54:09.404+0200,1952,1862,21.623,4791.011,44.89,38.18,41.58,59.21,,-0.79,129.70,-2.00,-6.80,-259,92,25,,,62,,,,,,0,2025-07-25T08:54:08.000+0200,1871,1823,19.501,48.1280317,-1.9452733,43.29,34.63,38.09,54.39,42.4,100,3,,
2025-07-25T08:54:09.991+0200,1952,1863,21.630,4791.018,43.27,38.18,41.58,59.21,,-3.59,129.89,-1.40,-4.90,-182,92,25,,,63,,,,,,0,2025-07-25T08:54:09.000+0200,1871,1823,19.513,48.1280000,-1.9451217,41.89,34.64,38.09,54.39,42.4,100,2,,
2025-07-25T08:54:10.013+0200,1952,1863,21.630,4791.018,43.27,38.18,41.58,59.21,,-3.59,129.89,-1.40,-4.90,-182,92,25,,,63,,,,,,0,2025-07-25T08:54:09.000+0200,1871,1823,19.513,48.1280000,-1.9451217,41.89,34.64,38.09,54.39,42.4,100,2,,
2025-07-25T08:54:10.630+0200,1953,1863,21.638,4791.026,41.83,38.19,41.58,59.21,,-3.95,130.00,-0.27,-1.00,-35,92,25,,,65,,,,,,0,2025-07-25T08:54:09.000+0200,1872,1824,19.513,48.1280000,-1.9451217,41.89,34.64,38.09,54.39,42.4,100,2,,
2025-07-25T08:54:10.655+0200,1953,1863,21.638,4791.026,41.83,38.19,41.58,59.21,,-3.95,130.00,-0.27,-1.00,-35,92,25,,,65,,,,,,0,2025-07-25T08:54:09.000+0200,1872,1824,19.513,48.1280000,-1.9451217,41.89,34.64,38.09,54.39,42.4,100,2,,
2025-07-25T08:54:11.251+0200,1953,1864,21.646,4791.033,41.03,38.19,41.58,59.21,,-3.96,130.09,-2.11,-7.70,-274,92,25,,,65,,,,,,0,2025-07-25T08:54:10.000+0200,1873,1825,19.525,48.1279817,-1.9449733,38.46,34.64,38.09,54.39,42.8,104,2,,
2025-07-25T08:54:11.275+0200,1953,1864,21.646,4791.033,41.03,38.19,41.58,59.21,,-3.96,130.09,-2.11,-7.70,-274,92,25,,,65,,,,,,0,2025-07-25T08:54:10.000+0200,1873,1825,19.525,48.1279817,-1.9449733,38.46,34.64,38.09,54.39,42.8,104,2,,
2025-07-25T08:54:11.851+0200,1954,1865,21.653,4791.040,40.42,38.19,41.58,59.21,,-1.68,130.20,-0.40,-1.50,-52,92,25,,,66,,,,,,0,2025-07-25T08:54:11.000+0200,1873,1825,19.535,48.1279583,-1.9448383,36.51,34.64,38.09,54.39,42.9,105,2,,
2025-07-25T08:54:11.876+0200,1954,1865,21.653,4791.040,40.42,38.19,41.58,59.21,,-1.68,130.20,-0.40,-1.50,-52,92,25,,,66,,,,,,0,2025-07-25T08:54:11.000+0200,1873,1825,19.535,48.1279583,-1.9448383,36.51,34.64,38.09,54.39,42.9,105,2,,
2025-07-25T08:54:12.493+0200,1955,1865,21.660,4791.047,39.20,38.19,41.58,59.21,,-3.84,130.20,-1.62,-6.10,-211,92,25,,,67,,,,,,0,2025-07-25T08:54:11.000+0200,1874,1826,19.535,48.1279583,-1.9448383,36.51,34.64,38.09,54.39,42.9,105,2,,
2025-07-25T08:54:12.517+0200,1955,1865,21.660,4791.047,39.20,38.19,41.58,59.21,,-3.84,130.20,-1.62,-6.10,-211,92,25,,,67,,,,,,0,2025-07-25T08:54:11.000+0200,1874,1826,19.535,48.1279583,-1.9448383,36.51,34.64,38.09,54.39,42.9,105,2,,
2025-07-25T08:54:13.114+0200,1955,1866,21.667,4791.054,38.98,38.19,41.58,59.21,,0.00,130.30,-4.98,-18.79,-649,92,25,,,67,,,,,,0,2025-07-25T08:54:12.000+0200,1874,1826,19.545,48.1279317,-1.9447150,37.35,34.64,38.09,54.39,42.5,102,2,,
2025-07-25T08:54:13.138+0200,1955,1866,21.667,4791.054,38.98,38.19,41.58,59.21,,0.00,130.30,-4.98,-18.79,-649,92,25,,,67,,,,,,0,2025-07-25T08:54:12.000+0200,1874,1826,19.545,48.1279317,-1.9447150,37.35,34.64,38.09,54.39,42.5,102,2,,
2025-07-25T08:54:13.733+0200,1956,1866,21.674,4791.061,35.67,38.19,41.58,59.21,,-4.40,130.50,-6.28,-25.30,-820,92,25,,,70,,,,,,0,2025-07-25T08:54:13.000+0200,1875,1827,19.555,48.1279133,-1.9445800,32.02,34.64,38.09,54.39,42.5,99,2,,
2025-07-25T08:54:13.755+0200,1956,1866,21.674,4791.061,35.67,38.19,41.58,59.21,,-4.40,130.50,-6.28,-25.30,-820,92,25,,,70,,,,,,0,2025-07-25T08:54:13.000+0200,1875,1827,19.555,48.1279133,-1.9445800,32.02,34.64,38.09,54.39,42.5,99,2,,
2025-07-25T08:54:14.350+0200,1956,1867,21.680,4791.067,33.94,38.19,41.58,59.21,,-2.93,130.59,-4.81,-20.10,-628,93,25,,,71,,,,,,0,2025-07-25T08:54:13.000+0200,1876,1828,19.555,48.1279133,-1.9445800,32.02,34.64,38.09,54.39,42.5,99,2,,
2025-07-25T08:54:14.375+0200,1956,1867,21.680,4791.067,33.94,38.19,41.58,59.21,,-2.93,130.59,-4.81,-20.10,-628,93,25,,,71,,,,,,0,2025-07-25T08:54:13.000+0200,1876,1828,19.555,48.1279133,-1.9445800,32.02,34.64,38.09,54.39,42.5,99,2,,
2025-07-25T08:54:14.972+0200,1957,1868,21.686,4791.073,32.03,38.18,41.57,59.21,,-2.64,130.70,-4.74,-20.60,-620,93,25,,,73,,,,,,0,2025-07-25T08:54:14.000+0200,1876,1828,19.563,48.1278983,-1.9444717,31.91,34.64,38.09,54.39,42.2,103,2,,
2025-07-25T08:54:14.994+0200,1957,1868,21.686,4791.073,32.03,38.18,41.57,59.21,,-2.64,130.70,-4.74,-20.60,-620,93,25,,,73,,,,,,0,2025-07-25T08:54:14.000+0200,1876,1828,19.563,48.1278983,-1.9444717,31.91,34.64,38.09,54.39,42.2,103,2,,
2025-07-25T08:54:15.613+0200,1958,1868,21.692,4791.078,30.41,38.18,41.57,59.21,,-1.20,130.70,-6.50,-29.30,-850,93,25,,,74,,,,,,0,2025-07-25T08:54:14.000+0200,1877,1829,19.563,48.1278983,-1.9444717,31.91,34.64,38.09,54.39,42.2,103,2,,
2025-07-25T08:54:15.633+0200,1958,1868,21.692,4791.078,30.41,38.18,41.57,59.21,,-1.20,130.70,-6.50,-29.30,-850,93,25,,,74,,,,,,0,2025-07-25T08:54:14.000+0200,1877,1829,19.563,48.1278983,-1.9444717,31.91,34.64,38.09,54.39,42.2,103,2,,
2025-07-25T08:54:16.236+0200,1958,1869,21.697,4791.084,26.96,38.18,41.57,59.21,,-5.88,130.80,-4.87,-23.80,-637,93,25,,,77,,,,,,0,2025-07-25T08:54:15.000+0200,1878,1830,19.571,48.1278833,-1.9443650,28.86,34.64,38.08,54.39,42.7,101,2,,
2025-07-25T08:54:16.260+0200,1958,1869,21.697,4791.084,26.96,38.18,41.57,59.21,,-5.88,130.80,-4.87,-23.80,-637,93,25,,,77,,,,,,0,2025-07-25T08:54:15.000+0200,1878,1830,19.571,48.1278833,-1.9443650,28.86,34.64,38.08,54.39,42.7,101,2,,
2025-07-25T08:54:16.852+0200,1959,1870,21.702,4791.088,24.62,38.18,41.56,59.21,,-5.11,130.89,-4.78,-24.80,-626,93,25,,,79,,,,,,0,2025-07-25T08:54:16.000+0200,1878,1830,19.578,48.1278733,-1.9442733,23.87,34.63,38.07,54.39,42.8,99,2,,
2025-07-25T08:54:16.876+0200,1959,1870,21.702,4791.088,24.62,38.18,41.56,59.21,,-5.11,130.89,-4.78,-24.80,-626,93,25,,,79,,,,,,0,2025-07-25T08:54:16.000+0200,1878,1830,19.578,48.1278733,-1.9442733,23.87,34.63,38.07,54.39,42.8,99,2,,
2025-07-25T08:54:17.473+0200,1960,1870,21.707,4791.093,23.61,38.17,41.56,59.21,,-0.12,130.80,0.30,0.79,39,93,25,,,80,,,,,,0,2025-07-25T08:54:16.000+0200,1879,1831,19.578,48.1278733,-1.9442733,23.87,34.63,38.07,54.39,42.8,99,2,,
2025-07-25T08:54:17.498+0200,1960,1870,21.707,4791.093,23.61,38.17,41.56,59.21,,-0.12,130.80,0.30,0.79,39,93,25,,,80,,,,,,0,2025-07-25T08:54:16.000+0200,1879,1831,19.578,48.1278733,-1.9442733,23.87,34.63,38.07,54.39,42.8,99,2,,
2025-07-25T08:54:18.094+0200,1960,1871,21.711,4791.097,23.68,38.17,41.55,59.21,,0.79,130.70,-5.03,-26.70,-657,93,25,,,80,,,,,,0,2025-07-25T08:54:17.000+0200,1879,1831,19.584,48.1278717,-1.9441967,21.87,34.63,38.06,54.39,42.9,90,2,,
2025-07-25T08:54:18.119+0200,1960,1871,21.711,4791.097,23.68,38.17,41.55,59.21,,0.79,130.70,-5.03,-26.70,-657,93,25,,,80,,,,,,0,2025-07-25T08:54:17.000+0200,1879,1831,19.584,48.1278717,-1.9441967,21.87,34.63,38.06,54.39,42.9,90,2,,
2025-07-25T08:54:18.721+0200,1961,1871,21.715,4791.101,21.31,38.16,41.54,59.21,,-1.56,130.70,-1.12,-6.39,-146,93,25,,,82,,,,,,0,2025-07-25T08:54:18.000+0200,1880,1832,19.589,48.1278733,-1.9441200,19.78,34.62,38.05,54.39,43.3,91,2,,
2025-07-25T08:54:18.745+0200,1961,1871,21.715,4791.101,21.31,38.16,41.54,59.21,,-1.56,130.70,-1.12,-6.39,-146,93,25,,,82,,,,,,0,2025-07-25T08:54:18.000+0200,1880,1832,19.589,48.1278733,-1.9441200,19.78,34.62,38.05,54.39,43.3,91,2,,
2025-07-25T08:54:19.333+0200,1961,1872,21.719,4791.105,20.77,38.16,41.54,59.21,,-2.25,130.59,0.69,2.00,90,93,25,,,82,,,,,,0,2025-07-25T08:54:18.000+0200,1881,1833,19.589,48.1278733,-1.9441200,19.78,34.62,38.05,54.39,43.3,91,2,,
2025-07-25T08:54:19.355+0200,1961,1872,21.719,4791.105,20.77,38.16,41.54,59.21,,-2.25,130.59,0.69,2.00,90,93,25,,,82,,,,,,0,2025-07-25T08:54:18.000+0200,1881,1833,19.589,48.1278733,-1.9441200,19.78,34.62,38.05,54.39,43.3,91,2,,
2025-07-25T08:54:19.976+0200,1962,1873,21.722,4791.108,21.81,38.15,41.53,59.21,,1.93,130.39,3.47,9.70,452,93,25,,,82,,,,,,0,2025-07-25T08:54:19.000+0200,1881,1833,19.594,48.1278700,-1.9440617,19.03,34.61,38.04,54.39,43.6,94,2,,
2025-07-25T08:54:20.000+0200,1962,1873,21.722,4791.108,21.81,38.15,41.53,59.21,,1.93,130.39,3.47,9.70,452,93,25,,,82,,,,,,0,2025-07-25T08:54:19.000+0200,1881,1833,19.594,48.1278700,-1.9440617,19.03,34.61,38.04,54.39,43.6,94,2,,
2025-07-25T08:54:20.591+0200,1963,1873,21.726,4791.112,22.28,38.15,41.52,59.21,,-0.84,130.30,3.22,8.89,420,93,25,,,81,,,,,,0,2025-07-25T08:54:19.000+0200,1882,1834,19.594,48.1278700,-1.9440617,19.03,34.61,38.04,54.39,43.6,94,2,,
2025-07-25T08:54:20.616+0200,1963,1873,21.726,4791.112,22.28,38.15,41.52,59.21,,-0.84,130.30,3.22,8.89,420,93,25,,,81,,,,,,0,2025-07-25T08:54:19.000+0200,1882,1834,19.594,48.1278700,-1.9440617,19.03,34.61,38.04,54.39,43.6,94,2,,
2025-07-25T08:54:21.192+0200,1963,1874,21.730,4791.116,24.33,38.14,41.52,59.21,,4.04,130.09,6.51,17.00,847,93,25,,,79,,,,,,0,2025-07-25T08:54:20.000+0200,1882,1834,19.599,48.1278600,-1.9439933,21.81,34.60,38.03,54.39,43.1,106,2,,
2025-07-25T08:54:21.215+0200,1963,1874,21.730,4791.116,24.33,38.14,41.52,59.21,,4.04,130.09,6.51,17.00,847,93,25,,,79,,,,,,0,2025-07-25T08:54:20.000+0200,1882,1834,19.599,48.1278600,-1.9439933,21.81,34.60,38.03,54.39,43.1,106,2,,
2025-07-25T08:54:21.845+0200,1964,1875,21.734,4791.120,22.78,38.14,41.51,59.21,,-3.01,130.09,1.83,5.00,238,93,25,,,81,,,,,,0,2025-07-25T08:54:21.000+0200,1883,1835,19.605,48.1278417,-1.9439200,17.98,34.60,38.02,54.39,42.8,102,2,,
2025-07-25T08:54:21.866+0200,1964,1875,21.734,4791.120,22.78,38.14,41.51,59.21,,-3.01,130.09,1.83,5.00,238,93,25,,,81,,,,,,0,2025-07-25T08:54:21.000+0200,1883,1835,19.605,48.1278417,-1.9439200,17.98,34.60,38.02,54.39,42.8,102,2,,
2025-07-25T08:54:22.454+0200,1965,1875,21.738,4791.124,23.25,38.13,41.50,59.21,,0.84,130.09,0.40,1.10,52,93,25,,,80,,,,,,0,2025-07-25T08:54:21.000+0200,1884,1836,19.605,48.1278417,-1.9439200,17.98,34.60,38.02,54.39,42.8,102,2,,
2025-07-25T08:54:22.479+0200,1965,1875,21.738,4791.124,23.25,38.13,41.50,59.21,,0.84,130.09,0.40,1.10,52,93,25,,,80,,,,,,0,2025-07-25T08:54:21.000+0200,1884,1836,19.605,48.1278417,-1.9439200,17.98,34.60,38.02,54.39,42.8,102,2,,
2025-07-25T08:54:23.074+0200,1965,1876,21.742,4791.128,23.47,38.13,41.50,59.21,,2.39,130.00,9.70,25.90,1261,93,25,,,80,,,,,,0,2025-07-25T08:54:22.000+0200,1884,1836,19.610,48.1278217,-1.9438583,18.02,34.59,38.01,54.39,42.3,110,2,,
2025-07-25T08:54:23.098+0200,1965,1876,21.742,4791.128,23.47,38.13,41.50,59.21,,2.39,130.00,9.70,25.90,1261,93,25,,,80,,,,,,0,2025-07-25T08:54:22.000+0200,1884,1836,19.610,48.1278217,-1.9438583,18.02,34.59,38.01,54.39,42.3,110,2,,
2025-07-25T08:54:23.691+0200,1966,1876,21.746,4791.132,24.83,38.12,41.49,59.21,,4.80,129.70,12.97,33.39,1682,93,25,,,79,,,,,,0,2025-07-25T08:54:23.000+0200,1885,1837,19.615,48.1278133,-1.9437883,19.94,34.58,38.00,54.39,41.5,97,2,,
2025-07-25T08:54:23.709+0200,1966,1876,21.746,4791.132,24.83,38.12,41.49,59.21,,4.80,129.70,12.97,33.39,1682,93,25,,,79,,,,,,0,2025-07-25T08:54:23.000+0200,1885,1837,19.615,48.1278133,-1.9437883,19.94,34.58,38.00,54.39,41.5,97,2,,
2025-07-25T08:54:24.310+0200,1966,1877,21.750,4791.137,27.64,38.12,41.49,59.21,,3.14,129.50,11.91,28.59,1542,93,25,,,76,,,,,,0,2025-07-25T08:54:23.000+0200,1886,1838,19.615,48.1278133,-1.9437883,19.94,34.58,38.00,54.39,41.5,97,2,,
2025-07-25T08:54:24.333+0200,1966,1877,21.750,4791.137,27.64,38.12,41.49,59.21,,3.14,129.50,11.91,28.59,1542,93,25,,,76,,,,,,0,2025-07-25T08:54:23.000+0200,1886,1838,19.615,48.1278133,-1.9437883,19.94,34.58,38.00,54.39,41.5,97,2,,
2025-07-25T08:54:24.930+0200,1967,1878,21.755,4791.142,29.41,38.12,41.48,59.21,,6.08,129.39,10.28,23.70,1330,93,25,,,75,,,,,,0,2025-07-25T08:54:24.000+0200,1886,1838,19.622,48.1278083,-1.9437017,24.31,34.58,38.00,54.39,40.8,92,3,,
2025-07-25T08:54:24.949+0200,1967,1878,21.755,4791.142,29.41,38.12,41.48,59.21,,6.08,129.39,10.28,23.70,1330,93,25,,,75,,,,,,0,2025-07-25T08:54:24.000+0200,1886,1838,19.622,48.1278083,-1.9437017,24.31,34.58,38.00,54.39,40.8,92,3,,
2025-07-25T08:54:25.550+0200,1968,1878,21.760,4791.147,30.74,38.12,41.48,59.21,,1.58,129.30,13.91,31.09,1799,93,25,,,74,,,,,,0,2025-07-25T08:54:24.000+0200,1887,1839,19.622,48.1278083,-1.9437017,24.31,34.58,38.00,54.39,40.8,92,3,,
2025-07-25T08:54:25.573+0200,1968,1878,21.760,4791.147,30.74,38.12,41.48,59.21,,1.58,129.30,13.91,31.09,1799,93,25,,,74,,,,,,0,2025-07-25T08:54:24.000+0200,1887,1839,19.622,48.1278083,-1.9437017,24.31,34.58,38.00,54.39,40.8,92,3,,
2025-07-25T08:54:26.187+0200,1968,1879,21.765,4791.152,33.30,38.11,41.48,59.21,,4.41,129.09,14.47,30.59,1868,93,25,,,72,,,,,,0,2025-07-25T08:54:25.000+0200,1887,1839,19.629,48.1277983,-1.9436033,26.08,34.57,37.99,54.39,40.3,96,3,,
2025-07-25T08:54:26.209+0200,1968,1879,21.765,4791.152,33.30,38.11,41.48,59.21,,4.41,129.09,14.47,30.59,1868,93,25,,,72,,,,,,0,2025-07-25T08:54:25.000+0200,1887,1839,19.629,48.1277983,-1.9436033,26.08,34.57,37.99,54.39,40.3,96,3,,
2025-07-25T08:54:26.811+0200,1969,1879,21.771,4791.158,34.84,38.11,41.47,59.21,,3.83,128.89,13.62,27.90,1755,93,25,,,70,,,,,,0,2025-07-25T08:54:26.000+0200,1888,1840,19.637,48.1277750,-1.9434983,30.03,34.57,37.98,54.39,39.4,99,3,,
2025-07-25T08:54:26.831+0200,1969,1879,21.771,4791.158,34.84,38.11,41.47,59.21,,3.83,128.89,13.62,27.90,1755,93,25,,,70,,,,,,0,2025-07-25T08:54:26.000+0200,1888,1840,19.637,48.1277750,-1.9434983,30.03,34.57,37.98,54.39,39.4,99,3,,
2025-07-25T08:54:27.430+0200,1970,1880,21.777,4791.164,36.03,38.11,41.47,59.21,,-1.57,128.70,15.31,30.59,1970,93,25,,,69,,,,,,0,2025-07-25T08:54:26.000+0200,1889,1841,19.637,48.1277750,-1.9434983,30.03,34.57,37.98,54.39,39.4,99,3,,
2025-07-25T08:54:27.453+0200,1970,1880,21.777,4791.164,36.03,38.11,41.47,59.21,,-1.57,128.70,15.31,30.59,1970,93,25,,,69,,,,,,0,2025-07-25T08:54:26.000+0200,1889,1841,19.637,48.1277750,-1.9434983,30.03,34.57,37.98,54.39,39.4,99,3,,
2025-07-25T08:54:28.052+0200,1970,1881,21.783,4791.170,38.80,38.11,41.47,59.21,,5.29,128.59,16.58,31.40,2132,93,26,,,67,,,,,,0,2025-07-25T08:54:27.000+0200,1889,1841,19.646,48.1277600,-1.9433783,32.38,34.57,37.98,54.39,38.2,104,3,,
2025-07-25T08:54:28.075+0200,1970,1881,21.783,4791.170,38.80,38.11,41.47,59.21,,5.29,128.59,16.58,31.40,2132,93,26,,,67,,,,,,0,2025-07-25T08:54:27.000+0200,1889,1841,19.646,48.1277600,-1.9433783,32.38,34.57,37.98,54.39,38.2,104,3,,
2025-07-25T08:54:28.669+0200,1971,1881,21.790,4791.177,39.99,38.11,41.47,59.21,,3.26,128.39,18.79,34.80,2412,93,26,,,66,,,,,,0,2025-07-25T08:54:28.000+0200,1890,1842,19.657,48.1277283,-1.9432517,36.59,34.57,37.98,54.39,36.7,105,3,,
2025-07-25T08:54:28.691+0200,1971,1881,21.790,4791.177,39.99,38.11,41.47,59.21,,3.26,128.39,18.79,34.80,2412,93,26,,,66,,,,,,0,2025-07-25T08:54:28.000+0200,1890,1842,19.657,48.1277283,-1.9432517,36.59,34.57,37.98,54.39,36.7,105,3,,
2025-07-25T08:54:29.309+0200,1971,1882,21.796,4791.184,42.19,38.11,41.47,59.21,,2.03,128.30,18.88,33.59,2422,93,26,,,64,,,,,,0,2025-07-25T08:54:28.000+0200,1891,1843,19.657,48.1277283,-1.9432517,36.59,34.57,37.98,54.39,36.7,105,3,,
2025-07-25T08:54:29.330+0200,1971,1882,21.796,4791.184,42.19,38.11,41.47,59.21,,2.03,128.30,18.88,33.59,2422,93,26,,,64,,,,,,0,2025-07-25T08:54:28.000+0200,1891,1843,19.657,48.1277283,-1.9432517,36.59,34.57,37.98,54.39,36.7,105,3,,
2025-07-25T08:54:29.933+0200,1972,1883,21.804,4791.191,43.88,38.12,41.47,59.21,,-0.79,128.20,14.47,25.00,1855,93,26,,,62,,,,,,0,2025-07-25T08:54:29.000+0200,1891,1843,19.668,48.1276933,-1.9431100,38.66,34.57,37.98,54.39,35.9,103,3,,
2025-07-25T08:54:29.956+0200,1972,1883,21.804,4791.191,43.88,38.12,41.47,59.21,,-0.79,128.20,14.47,25.00,1855,93,26,,,62,,,,,,0,2025-07-25T08:54:29.000+0200,1891,1843,19.668,48.1276933,-1.9431100,38.66,34.57,37.98,54.39,35.9,103,3,,
2025-07-25T08:54:30.550+0200,1973,1883,21.811,4791.199,44.78,38.12,41.47,59.21,,3.60,128.30,12.81,21.80,1644,93,26,,,62,,,,,,0,2025-07-25T08:54:29.000+0200,1892,1844,19.668,48.1276933,-1.9431100,38.66,34.57,37.98,54.39,35.9,103,3,,
2025-07-25T08:54:30.572+0200,1973,1883,21.811,4791.199,44.78,38.12,41.47,59.21,,3.60,128.30,12.81,21.80,1644,93,26,,,62,,,,,,0,2025-07-25T08:54:29.000+0200,1892,1844,19.668,48.1276933,-1.9431100,38.66,34.57,37.98,54.39,35.9,103,3,,
2025-07-25T08:54:31.169+0200,1973,1884,21.819,4791.207,44.24,38.12,41.47,59.21,,-0.90,128.39,9.84,16.90,1263,93,26,,,62,,,,,,0,2025-07-25T08:54:30.000+0200,1892,1844,19.679,48.1276650,-1.9429667,39.53,34.57,37.98,54.39,35.7,106,3,,
2025-07-25T08:54:31.191+0200,1973,1884,21.819,4791.207,44.24,38.12,41.47,59.21,,-0.90,128.39,9.84,16.90,1263,93,26,,,62,,,,,,0,2025-07-25T08:54:30.000+0200,1892,1844,19.679,48.1276650,-1.9429667,39.53,34.57,37.98,54.39,35.7,106,3,,
2025-07-25T08:54:31.791+0200,1974,1884,21.827,4791.214,44.78,38.12,41.48,59.21,,-1.02,128.50,5.11,8.70,657,93,26,,,62,,,,,,0,2025-07-25T08:54:31.000+0200,1893,1845,19.690,48.1276450,-1.9428267,38.83,34.58,37.98,54.39,35.2,97,3,,
2025-07-25T08:54:31.815+0200,1974,1884,21.827,4791.214,44.78,38.12,41.48,59.21,,-1.02,128.50,5.11,8.70,657,93,26,,,62,,,,,,0,2025-07-25T08:54:31.000+0200,1893,1845,19.690,48.1276450,-1.9428267,38.83,34.58,37.98,54.39,35.2,97,3,,
2025-07-25T08:54:32.413+0200,1975,1885,21.834,4791.222,44.74,38.12,41.48,59.21,,2.47,128.70,7.63,13.00,982,93,26,,,62,,,,,,0,2025-07-25T08:54:31.000+0200,1894,1846,19.690,48.1276450,-1.9428267,38.83,34.58,37.98,54.39,35.2,97,3,,
2025-07-25T08:54:32.435+0200,1975,1885,21.834,4791.222,44.74,38.12,41.48,59.21,,2.47,128.70,7.63,13.00,982,93,26,,,62,,,,,,0,2025-07-25T08:54:31.000+0200,1894,1846,19.690,48.1276450,-1.9428267,38.83,34.58,37.98,54.39,35.2,97,3,,
2025-07-25T08:54:33.050+0200,1975,1886,21.842,4791.230,44.67,38.12,41.48,59.21,,1.20,128.80,11.14,19.00,1435,93,26,,,62,,,,,,0,2025-07-25T08:54:32.000+0200,1894,1846,19.701,48.1276350,-1.9426800,40.92,34.58,37.98,54.39,35.4,105,3,,
2025-07-25T08:54:33.071+0200,1975,1886,21.842,4791.230,44.67,38.12,41.48,59.21,,1.20,128.80,11.14,19.00,1435,93,26,,,62,,,,,,0,2025-07-25T08:54:32.000+0200,1894,1846,19.701,48.1276350,-1.9426800,40.92,34.58,37.98,54.39,35.4,105,3,,
2025-07-25T08:54:33.666+0200,1976,1886,21.850,4791.238,43.92,38.13,41.48,59.21,,-3.11,128.89,5.50,9.50,709,93,26,,,62,,,,,,0,2025-07-25T08:54:33.000+0200,1895,1847,19.711,48.1276150,-1.9425367,39.54,34.58,37.99,54.39,35.1,106,3,,
2025-07-25T08:54:33.687+0200,1976,1886,21.850,4791.238,43.92,38.13,41.48,59.21,,-3.11,128.89,5.50,9.50,709,93,26,,,62,,,,,,0,2025-07-25T08:54:33.000+0200,1895,1847,19.711,48.1276150,-1.9425367,39.54,34.58,37.99,54.39,35.1,106,3,,
2025-07-25T08:54:34.294+0200,1976,1887,21.857,4791.245,44.20,38.13,41.48,59.21,,0.79,128.89,4.83,8.30,623,93,26,,,62,,,,,,0,2025-07-25T08:54:33.000+0200,1896,1848,19.711,48.1276150,-1.9425367,39.54,34.58,37.99,54.39,35.1,106,3,,
2025-07-25T08:54:34.318+0200,1976,1887,21.857,4791.245,44.20,38.13,41.48,59.21,,0.79,128.89,4.83,8.30,623,93,26,,,62,,,,,,0,2025-07-25T08:54:33.000+0200,1896,1848,19.711,48.1276150,-1.9425367,39.54,34.58,37.99,54.39,35.1,106,3,,
2025-07-25T08:54:34.909+0200,1977,1888,21.865,4791.253,43.48,38.13,41.48,59.21,,-0.90,129.00,9.77,17.00,1260,93,26,,,63,,,,,,0,2025-07-25T08:54:34.000+0200,1896,1848,19.723,48.1275933,-1.9423833,38.76,34.58,37.99,54.39,35.5,104,3,,
2025-07-25T08:54:34.933+0200,1977,1888,21.865,4791.253,43.48,38.13,41.48,59.21,,-0.90,129.00,9.77,17.00,1260,93,26,,,63,,,,,,0,2025-07-25T08:54:34.000+0200,1896,1848,19.723,48.1275933,-1.9423833,38.76,34.58,37.99,54.39,35.5,104,3,,
2025-07-25T08:54:35.529+0200,1978,1888,21.873,4791.260,43.48,38.13,41.48,59.21,,0.45,129.00,8.16,14.20,1053,93,26,,,63,,,,,,0,2025-07-25T08:54:34.000+0200,1897,1849,19.723,48.1275933,-1.9423833,38.76,34.58,37.99,54.39,35.5,104,3,,
2025-07-25T08:54:35.552+0200,1978,1888,21.873,4791.260,43.48,38.13,41.48,59.21,,0.45,129.00,8.16,14.20,1053,93,26,,,63,,,,,,0,2025-07-25T08:54:34.000+0200,1897,1849,19.723,48.1275933,-1.9423833,38.76,34.58,37.99,54.39,35.5,104,3,,
2025-07-25T08:54:36.151+0200,1978,1889,21.880,4791.268,43.12,38.13,41.48,59.21,,-2.69,129.00,9.82,17.19,1267,93,26,,,63,,,,,,0,2025-07-25T08:54:35.000+0200,1897,1849,19.734,48.1275717,-1.9422400,42.81,34.59,37.99,54.39,35.4,108,3,,
2025-07-25T08:54:36.174+0200,1978,1889,21.880,4791.268,43.12,38.13,41.48,59.21,,-2.69,129.00,9.82,17.19,1267,93,26,,,63,,,,,,0,2025-07-25T08:54:35.000+0200,1897,1849,19.734,48.1275717,-1.9422400,42.81,34.59,37.99,54.39,35.4,108,3,,
