datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:54:36.773+0200,1979,1889,21.888,4791.276,43.45,38.14,41.48,59.21,,-1.35,129.00,10.11,17.60,1304,93,26,,,63,,,,,,0,2025-07-25T08:54:36.000+0200,1898,1850,19.746,48.1275350,-1.9420917,41.86,34.59,37.99,54.39,35.8,110,3,,
2025-07-25T08:54:36.796+0200,1979,1889,21.888,4791.276,43.45,38.14,41.48,59.21,,-1.35,129.00,10.11,17.60,1304,93,26,,,63,,,,,,0,2025-07-25T08:54:36.000+0200,1898,1850,19.746,48.1275350,-1.9420917,41.86,34.59,37.99,54.39,35.8,110,3,,
2025-07-25T08:54:37.398+0200,1980,1890,21.895,4791.283,44.92,38.14,41.48,59.21,,2.70,128.89,10.31,17.50,1329,93,26,,,62,,,,,,0,2025-07-25T08:54:36.000+0200,1899,1851,19.746,48.1275350,-1.9420917,41.86,34.59,37.99,54.39,35.8,110,3,,
2025-07-25T08:54:37.422+0200,1980,1890,21.895,4791.283,44.92,38.14,41.48,59.21,,2.70,128.89,10.31,17.50,1329,93,26,,,62,,,,,,0,2025-07-25T08:54:36.000+0200,1899,1851,19.746,48.1275350,-1.9420917,41.86,34.59,37.99,54.39,35.8,110,3,,
2025-07-25T08:54:38.035+0200,1980,1891,21.903,4791.291,43.74,38.14,41.48,59.21,,-3.60,128.89,9.75,16.90,1257,93,26,,,63,,,,,,0,2025-07-25T08:54:37.000+0200,1899,1851,19.757,48.1275133,-1.9419383,43.34,34.59,37.99,54.39,36.2,99,3,,
2025-07-25T08:54:38.060+0200,1980,1891,21.903,4791.291,43.74,38.14,41.48,59.21,,-3.60,128.89,9.75,16.90,1257,93,26,,,63,,,,,,0,2025-07-25T08:54:37.000+0200,1899,1851,19.757,48.1275133,-1.9419383,43.34,34.59,37.99,54.39,36.2,99,3,,
2025-07-25T08:54:38.657+0200,1981,1891,21.911,4791.299,44.89,38.14,41.48,59.21,,-0.36,128.89,10.48,17.79,1351,93,26,,,62,,,,,,0,2025-07-25T08:54:38.000+0200,1900,1852,19.770,48.1274883,-1.9417750,45.35,34.60,38.00,54.39,37.2,97,3,,
2025-07-25T08:54:38.678+0200,1981,1891,21.911,4791.299,44.89,38.14,41.48,59.21,,-0.36,128.89,10.48,17.79,1351,93,26,,,62,,,,,,0,2025-07-25T08:54:38.000+0200,1900,1852,19.770,48.1274883,-1.9417750,45.35,34.60,38.00,54.39,37.2,97,3,,
2025-07-25T08:54:39.294+0200,1981,1892,21.919,4791.307,45.10,38.14,41.49,59.21,,0.00,128.80,9.51,16.10,1225,93,26,,,61,,,,,,0,2025-07-25T08:54:38.000+0200,1901,1853,19.770,48.1274883,-1.9417750,45.35,34.60,38.00,54.39,37.2,97,3,,
2025-07-25T08:54:39.310+0200,1981,1892,21.919,4791.307,45.10,38.14,41.49,59.21,,0.00,128.80,9.51,16.10,1225,93,26,,,61,,,,,,0,2025-07-25T08:54:38.000+0200,1901,1853,19.770,48.1274883,-1.9417750,45.35,34.60,38.00,54.39,37.2,97,3,,
2025-07-25T08:54:39.911+0200,1982,1893,21.927,4791.315,45.14,38.15,41.49,59.21,,0.00,128.70,12.06,20.40,1552,93,26,,,61,,,,,,0,2025-07-25T08:54:39.000+0200,1901,1853,19.781,48.1274667,-1.9416250,39.54,34.60,38.00,54.39,37.4,103,3,,
2025-07-25T08:54:39.934+0200,1982,1893,21.927,4791.315,45.14,38.15,41.49,59.21,,0.00,128.70,12.06,20.40,1552,93,26,,,61,,,,,,0,2025-07-25T08:54:39.000+0200,1901,1853,19.781,48.1274667,-1.9416250,39.54,34.60,38.00,54.39,37.4,103,3,,
2025-07-25T08:54:40.561+0200,1983,1893,21.934,4791.322,45.75,38.15,41.49,59.21,,-0.48,128.59,11.89,19.90,1529,93,26,,,61,,,,,,0,2025-07-25T08:54:39.000+0200,1902,1854,19.781,48.1274667,-1.9416250,39.54,34.60,38.00,54.39,37.4,103,3,,
2025-07-25T08:54:40.581+0200,1983,1893,21.934,4791.322,45.75,38.15,41.49,59.21,,-0.48,128.59,11.89,19.90,1529,93,26,,,61,,,,,,0,2025-07-25T08:54:39.000+0200,1902,1854,19.781,48.1274667,-1.9416250,39.54,34.60,38.00,54.39,37.4,103,3,,
2025-07-25T08:54:41.153+0200,1983,1894,21.942,4791.330,46.58,38.15,41.49,59.21,,2.05,128.59,13.26,21.90,1705,93,26,,,60,,,,,,0,2025-07-25T08:54:40.000+0200,1902,1854,19.793,48.1274350,-1.9414783,40.94,34.61,38.00,54.39,37.9,107,3,,
2025-07-25T08:54:41.178+0200,1983,1894,21.942,4791.330,46.58,38.15,41.49,59.21,,2.05,128.59,13.26,21.90,1705,93,26,,,60,,,,,,0,2025-07-25T08:54:40.000+0200,1902,1854,19.793,48.1274350,-1.9414783,40.94,34.61,38.00,54.39,37.9,107,3,,
2025-07-25T08:54:41.774+0200,1984,1894,21.950,4791.339,46.94,38.15,41.49,59.21,,2.25,128.50,13.71,22.50,1762,93,26,,,60,,,,,,0,2025-07-25T08:54:41.000+0200,1903,1855,19.804,48.1273933,-1.9413350,43.47,34.61,38.00,54.39,38.5,113,3,,
2025-07-25T08:54:41.798+0200,1984,1894,21.950,4791.339,46.94,38.15,41.49,59.21,,2.25,128.50,13.71,22.50,1762,93,26,,,60,,,,,,0,2025-07-25T08:54:41.000+0200,1903,1855,19.804,48.1273933,-1.9413350,43.47,34.61,38.00,54.39,38.5,113,3,,
2025-07-25T08:54:42.413+0200,1985,1895,21.959,4791.347,45.82,38.16,41.49,59.21,,-3.48,128.50,15.67,26.20,2014,93,26,,,61,,,,,,0,2025-07-25T08:54:41.000+0200,1904,1856,19.804,48.1273933,-1.9413350,43.47,34.61,38.00,54.39,38.5,113,3,,
2025-07-25T08:54:42.437+0200,1985,1895,21.959,4791.347,45.82,38.16,41.49,59.21,,-3.48,128.50,15.67,26.20,2014,93,26,,,61,,,,,,0,2025-07-25T08:54:41.000+0200,1904,1856,19.804,48.1273933,-1.9413350,43.47,34.61,38.00,54.39,38.5,113,3,,
2025-07-25T08:54:43.039+0200,1985,1896,21.967,4791.355,47.12,38.16,41.50,59.21,,3.04,128.30,15.52,25.40,1991,93,26,,,60,,,,,,0,2025-07-25T08:54:42.000+0200,1904,1856,19.817,48.1273450,-1.9411900,43.42,34.61,38.01,54.39,39.2,121,3,,
2025-07-25T08:54:43.063+0200,1985,1896,21.967,4791.355,47.12,38.16,41.50,59.21,,3.04,128.30,15.52,25.40,1991,93,26,,,60,,,,,,0,2025-07-25T08:54:42.000+0200,1904,1856,19.817,48.1273450,-1.9411900,43.42,34.61,38.01,54.39,39.2,121,3,,
2025-07-25T08:54:43.658+0200,1986,1896,21.975,4791.363,47.16,38.16,41.50,59.21,,0.12,128.20,15.59,25.50,1999,93,26,,,59,,,,,,0,2025-07-25T08:54:43.000+0200,1905,1857,19.829,48.1272800,-1.9410533,45.62,34.62,38.01,54.39,39.5,124,3,,
2025-07-25T08:54:43.678+0200,1986,1896,21.975,4791.363,47.16,38.16,41.50,59.21,,0.12,128.20,15.59,25.50,1999,93,26,,,59,,,,,,0,2025-07-25T08:54:43.000+0200,1905,1857,19.829,48.1272800,-1.9410533,45.62,34.62,38.01,54.39,39.5,124,3,,
2025-07-25T08:54:44.271+0200,1986,1897,21.983,4791.371,47.33,38.16,41.50,59.21,,0.48,128.09,19.01,31.00,2435,92,26,,,59,,,,,,0,2025-07-25T08:54:43.000+0200,1906,1858,19.829,48.1272800,-1.9410533,45.62,34.62,38.01,54.39,39.5,124,3,,
2025-07-25T08:54:44.294+0200,1986,1897,21.983,4791.371,47.33,38.16,41.50,59.21,,0.48,128.09,19.01,31.00,2435,92,26,,,59,,,,,,0,2025-07-25T08:54:43.000+0200,1906,1858,19.829,48.1272800,-1.9410533,45.62,34.62,38.01,54.39,39.5,124,3,,
2025-07-25T08:54:44.893+0200,1987,1898,21.991,4791.379,47.37,38.17,41.50,59.21,,-1.69,128.00,15.22,24.80,1948,92,26,,,59,,,,,,0,2025-07-25T08:54:44.000+0200,1906,1858,19.841,48.1272217,-1.9409167,43.96,34.62,38.01,54.39,40.0,122,3,,
2025-07-25T08:54:44.916+0200,1987,1898,21.991,4791.379,47.37,38.17,41.50,59.21,,-1.69,128.00,15.22,24.80,1948,92,26,,,59,,,,,,0,2025-07-25T08:54:44.000+0200,1906,1858,19.841,48.1272217,-1.9409167,43.96,34.62,38.01,54.39,40.0,122,3,,
2025-07-25T08:54:45.511+0200,1988,1898,21.999,4791.388,47.69,38.17,41.50,59.21,,-1.20,127.89,17.27,28.00,2209,92,26,,,59,,,,,,0,2025-07-25T08:54:44.000+0200,1907,1859,19.841,48.1272217,-1.9409167,43.96,34.62,38.01,54.39,40.0,122,3,,
2025-07-25T08:54:45.536+0200,1988,1898,21.999,4791.388,47.69,38.17,41.50,59.21,,-1.20,127.89,17.27,28.00,2209,92,26,,,59,,,,,,0,2025-07-25T08:54:44.000+0200,1907,1859,19.841,48.1272217,-1.9409167,43.96,34.62,38.01,54.39,40.0,122,3,,
2025-07-25T08:54:46.135+0200,1988,1899,22.008,4791.396,48.99,38.17,41.51,59.21,,1.91,127.80,18.07,28.70,2309,92,26,,,58,,,,,,0,2025-07-25T08:54:45.000+0200,1907,1859,19.853,48.1271683,-1.9407783,43.10,34.63,38.02,54.39,40.9,123,3,,
2025-07-25T08:54:46.159+0200,1988,1899,22.008,4791.396,48.99,38.17,41.51,59.21,,1.91,127.80,18.07,28.70,2309,92,26,,,58,,,,,,0,2025-07-25T08:54:45.000+0200,1907,1859,19.853,48.1271683,-1.9407783,43.10,34.63,38.02,54.39,40.9,123,3,,
2025-07-25T08:54:46.751+0200,1989,1899,22.016,4791.404,47.84,38.18,41.51,59.21,,-0.74,127.80,18.67,30.20,2386,92,26,,,59,,,,,,0,2025-07-25T08:54:46.000+0200,1908,1860,19.864,48.1271183,-1.9406483,41.89,34.63,38.02,54.39,42.0,120,3,,
2025-07-25T08:54:46.775+0200,1989,1899,22.016,4791.404,47.84,38.18,41.51,59.21,,-0.74,127.80,18.67,30.20,2386,92,26,,,59,,,,,,0,2025-07-25T08:54:46.000+0200,1908,1860,19.864,48.1271183,-1.9406483,41.89,34.63,38.02,54.39,42.0,120,3,,
2025-07-25T08:54:47.393+0200,1990,1900,22.025,4791.413,48.67,38.18,41.51,59.21,,-0.84,127.80,20.93,33.39,2675,92,26,,,58,,,,,,0,2025-07-25T08:54:46.000+0200,1909,1861,19.864,48.1271183,-1.9406483,41.89,34.63,38.02,54.39,42.0,120,3,,
2025-07-25T08:54:47.415+0200,1990,1900,22.025,4791.413,48.67,38.18,41.51,59.21,,-0.84,127.80,20.93,33.39,2675,92,26,,,58,,,,,,0,2025-07-25T08:54:46.000+0200,1909,1861,19.864,48.1271183,-1.9406483,41.89,34.63,38.02,54.39,42.0,120,3,,
2025-07-25T08:54:48.013+0200,1990,1901,22.033,4791.421,47.59,38.18,41.51,59.21,,-2.02,127.89,17.67,28.70,2260,92,26,,,59,,,,,,0,2025-07-25T08:54:47.000+0200,1909,1861,19.876,48.1270683,-1.9405117,41.93,34.64,38.02,54.39,42.9,117,3,,
2025-07-25T08:54:48.037+0200,1990,1901,22.033,4791.421,47.59,38.18,41.51,59.21,,-2.02,127.89,17.67,28.70,2260,92,26,,,59,,,,,,0,2025-07-25T08:54:47.000+0200,1909,1861,19.876,48.1270683,-1.9405117,41.93,34.64,38.02,54.39,42.9,117,3,,
2025-07-25T08:54:48.628+0200,1991,1901,22.041,4791.429,47.33,38.18,41.51,59.21,,0.45,127.80,19.19,31.30,2452,92,26,,,59,,,,,,0,2025-07-25T08:54:47.000+0200,1910,1862,19.876,48.1270683,-1.9405117,41.93,34.64,38.02,54.39,42.9,117,3,,
2025-07-25T08:54:48.650+0200,1991,1901,22.041,4791.429,47.33,38.18,41.51,59.21,,0.45,127.80,19.19,31.30,2452,92,26,,,59,,,,,,0,2025-07-25T08:54:47.000+0200,1910,1862,19.876,48.1270683,-1.9405117,41.93,34.64,38.02,54.39,42.9,117,3,,
2025-07-25T08:54:49.252+0200,1991,1902,22.050,4791.438,47.19,38.19,41.52,59.21,,-1.91,127.80,15.42,25.20,1971,92,26,,,59,,,,,,0,2025-07-25T08:54:48.000+0200,1911,1863,19.887,48.1270150,-1.9403783,41.84,34.64,38.02,54.39,43.7,117,3,,
2025-07-25T08:54:49.275+0200,1991,1902,22.050,4791.438,47.19,38.19,41.52,59.21,,-1.91,127.80,15.42,25.20,1971,92,26,,,59,,,,,,0,2025-07-25T08:54:48.000+0200,1911,1863,19.887,48.1270150,-1.9403783,41.84,34.64,38.02,54.39,43.7,117,3,,
2025-07-25T08:54:49.868+0200,1992,1903,22.058,4791.446,47.44,38.19,41.52,59.21,,0.11,127.80,18.49,30.09,2363,92,26,,,59,,,,,,0,2025-07-25T08:54:49.000+0200,1911,1863,19.899,48.1269533,-1.9402467,43.68,34.64,38.02,54.39,44.5,122,3,,
2025-07-25T08:54:49.891+0200,1992,1903,22.058,4791.446,47.44,38.19,41.52,59.21,,0.11,127.80,18.49,30.09,2363,92,26,,,59,,,,,,0,2025-07-25T08:54:49.000+0200,1911,1863,19.899,48.1269533,-1.9402467,43.68,34.64,38.02,54.39,44.5,122,3,,
2025-07-25T08:54:50.514+0200,1993,1903,22.066,4791.454,47.44,38.19,41.52,59.21,,0.45,127.80,17.38,28.30,2221,92,26,,,59,,,,,,0,2025-07-25T08:54:49.000+0200,1912,1864,19.899,48.1269533,-1.9402467,43.68,34.64,38.02,54.39,44.5,122,3,,
2025-07-25T08:54:50.539+0200,1993,1903,22.066,4791.454,47.44,38.19,41.52,59.21,,0.45,127.80,17.38,28.30,2221,92,26,,,59,,,,,,0,2025-07-25T08:54:49.000+0200,1912,1864,19.899,48.1269533,-1.9402467,43.68,34.64,38.02,54.39,44.5,122,3,,
2025-07-25T08:54:51.134+0200,1993,1904,22.075,4791.463,47.44,38.20,41.52,59.21,,0.24,127.80,12.47,20.29,1594,92,26,,,59,,,,,,0,2025-07-25T08:54:50.000+0200,1912,1864,19.911,48.1269017,-1.9401033,43.70,34.65,38.03,54.39,45.4,118,3,,
2025-07-25T08:54:51.157+0200,1993,1904,22.075,4791.463,47.44,38.20,41.52,59.21,,0.24,127.80,12.47,20.29,1594,92,26,,,59,,,,,,0,2025-07-25T08:54:50.000+0200,1912,1864,19.911,48.1269017,-1.9401033,43.70,34.65,38.03,54.39,45.4,118,3,,
2025-07-25T08:54:51.761+0200,1994,1904,22.083,4791.471,47.19,38.20,41.52,59.21,,-3.25,127.89,12.78,20.90,1634,92,26,,,59,,,,,,0,2025-07-25T08:54:51.000+0200,1913,1865,19.923,48.1268483,-1.9399633,43.36,34.65,38.03,54.39,47.2,126,3,,
2025-07-25T08:54:51.780+0200,1994,1904,22.083,4791.471,47.19,38.20,41.52,59.21,,-3.25,127.89,12.78,20.90,1634,92,26,,,59,,,,,,0,2025-07-25T08:54:51.000+0200,1913,1865,19.923,48.1268483,-1.9399633,43.36,34.65,38.03,54.39,47.2,126,3,,
2025-07-25T08:54:52.375+0200,1995,1905,22.091,4791.479,46.08,38.20,41.53,59.21,,-3.39,128.00,12.19,20.29,1560,92,26,,,60,,,,,,0,2025-07-25T08:54:51.000+0200,1914,1866,19.923,48.1268483,-1.9399633,43.36,34.65,38.03,54.39,47.2,126,3,,
2025-07-25T08:54:52.400+0200,1995,1905,22.091,4791.479,46.08,38.20,41.53,59.21,,-3.39,128.00,12.19,20.29,1560,92,26,,,60,,,,,,0,2025-07-25T08:54:51.000+0200,1914,1866,19.923,48.1268483,-1.9399633,43.36,34.65,38.03,54.39,47.2,126,3,,
2025-07-25T08:54:52.995+0200,1995,1906,22.099,4791.487,46.04,38.20,41.53,59.21,,-3.05,128.09,12.00,20.00,1537,92,26,,,60,,,,,,0,2025-07-25T08:54:52.000+0200,1914,1866,19.936,48.1267867,-1.9398250,42.69,34.66,38.03,54.39,50.4,122,3,,
2025-07-25T08:54:53.018+0200,1995,1906,22.099,4791.487,46.04,38.20,41.53,59.21,,-3.05,128.09,12.00,20.00,1537,92,26,,,60,,,,,,0,2025-07-25T08:54:52.000+0200,1914,1866,19.936,48.1267867,-1.9398250,42.69,34.66,38.03,54.39,50.4,122,3,,
2025-07-25T08:54:53.617+0200,1996,1906,22.107,4791.495,45.79,38.21,41.53,59.21,,0.00,128.20,9.20,15.40,1179,92,26,,,61,,,,,,0,2025-07-25T08:54:52.000+0200,1915,1867,19.936,48.1267867,-1.9398250,42.69,34.66,38.03,54.39,50.4,122,3,,
2025-07-25T08:54:53.641+0200,1996,1906,22.107,4791.495,45.79,38.21,41.53,59.21,,0.00,128.20,9.20,15.40,1179,92,26,,,61,,,,,,0,2025-07-25T08:54:52.000+0200,1915,1867,19.936,48.1267867,-1.9398250,42.69,34.66,38.03,54.39,50.4,122,3,,
2025-07-25T08:54:54.230+0200,1996,1907,22.115,4791.503,45.32,38.21,41.53,59.21,,-0.90,128.20,12.16,20.50,1559,92,26,,,61,,,,,,0,2025-07-25T08:54:53.000+0200,1915,1867,19.947,48.1267267,-1.9396950,42.00,34.66,38.04,54.39,51.3,124,3,,
2025-07-25T08:54:54.250+0200,1996,1907,22.115,4791.503,45.32,38.21,41.53,59.21,,-0.90,128.20,12.16,20.50,1559,92,26,,,61,,,,,,0,2025-07-25T08:54:53.000+0200,1916,1868,19.947,48.1267267,-1.9396950,42.00,34.66,38.04,54.39,51.3,124,3,,
2025-07-25T08:54:54.854+0200,1997,1908,22.123,4791.511,46.36,38.21,41.53,59.21,,2.47,128.30,10.44,17.29,1339,91,26,,,60,,,,,,0,2025-07-25T08:54:54.000+0200,1916,1868,19.959,48.1266683,-1.9395683,41.16,34.66,38.04,54.39,52.5,127,3,,
2025-07-25T08:54:54.871+0200,1997,1908,22.123,4791.511,46.36,38.21,41.53,59.21,,2.47,128.30,10.44,17.29,1339,91,26,,,60,,,,,,0,2025-07-25T08:54:54.000+0200,1916,1868,19.959,48.1266683,-1.9395683,41.16,34.66,38.04,54.39,52.5,127,3,,
2025-07-25T08:54:55.509+0200,1998,1908,22.131,4791.519,45.35,38.21,41.53,59.21,,-2.80,128.30,10.56,17.79,1355,91,26,,,61,,,,,,0,2025-07-25T08:54:54.000+0200,1917,1869,19.959,48.1266683,-1.9395683,41.16,34.66,38.04,54.39,52.5,127,3,,
2025-07-25T08:54:55.528+0200,1998,1908,22.131,4791.519,45.35,38.21,41.53,59.21,,-2.80,128.30,10.56,17.79,1355,91,26,,,61,,,,,,0,2025-07-25T08:54:54.000+0200,1917,1869,19.959,48.1266683,-1.9395683,41.16,34.66,38.04,54.39,52.5,127,3,,
2025-07-25T08:54:56.108+0200,1998,1909,22.139,4791.527,45.28,38.21,41.53,59.21,,-0.79,128.39,9.13,15.40,1172,91,26,,,61,,,,,,0,2025-07-25T08:54:55.000+0200,1917,1869,19.970,48.1266067,-1.9394433,44.01,34.67,38.04,54.39,53.3,124,3,,
2025-07-25T08:54:56.130+0200,1998,1909,22.139,4791.527,45.28,38.21,41.53,59.21,,-0.79,128.39,9.13,15.40,1172,91,26,,,61,,,,,,0,2025-07-25T08:54:55.000+0200,1917,1869,19.970,48.1266067,-1.9394433,44.01,34.67,38.04,54.39,53.3,124,3,,
2025-07-25T08:54:56.730+0200,1999,1909,22.147,4791.535,45.17,38.22,41.53,59.21,,-0.11,128.50,9.64,16.29,1239,91,26,,,61,,,,,,0,2025-07-25T08:54:56.000+0200,1918,1870,19.982,48.1265633,-1.9393033,41.41,34.67,38.04,54.39,53.4,114,3,,
2025-07-25T08:54:56.752+0200,1999,1909,22.147,4791.535,45.17,38.22,41.53,59.21,,-0.11,128.50,9.64,16.29,1239,91,26,,,61,,,,,,0,2025-07-25T08:54:56.000+0200,1918,1870,19.982,48.1265633,-1.9393033,41.41,34.67,38.04,54.39,53.4,114,3,,
2025-07-25T08:54:57.370+0200,1999,1910,22.155,4791.543,45.32,38.22,41.54,59.21,,-0.60,128.50,10.97,18.50,1410,91,26,,,61,,,,,,0,2025-07-25T08:54:56.000+0200,1919,1871,19.982,48.1265633,-1.9393033,41.41,34.67,38.04,54.39,53.4,114,3,,
2025-07-25T08:54:57.393+0200,1999,1910,22.155,4791.543,45.32,38.22,41.54,59.21,,-0.60,128.50,10.97,18.50,1410,91,26,,,61,,,,,,0,2025-07-25T08:54:56.000+0200,1919,1871,19.982,48.1265633,-1.9393033,41.41,34.67,38.04,54.39,53.4,114,3,,
2025-07-25T08:54:57.972+0200,2000,1911,22.163,4791.551,45.17,38.22,41.54,59.21,,-1.01,128.50,9.82,16.60,1262,91,26,,,61,,,,,,0,2025-07-25T08:54:57.000+0200,1919,1871,19.992,48.1265167,-1.9391883,41.01,34.67,38.04,54.39,54.5,113,3,,
2025-07-25T08:54:57.995+0200,2000,1911,22.163,4791.551,45.17,38.22,41.54,59.21,,-1.01,128.50,9.82,16.60,1262,91,26,,,61,,,,,,0,2025-07-25T08:54:57.000+0200,1919,1871,19.992,48.1265167,-1.9391883,41.01,34.67,38.04,54.39,54.5,113,3,,
2025-07-25T08:54:58.592+0200,2001,1911,22.171,4791.559,45.14,38.22,41.54,59.21,,-0.34,128.70,5.97,10.09,768,91,26,,,61,,,,,,0,2025-07-25T08:54:57.000+0200,1920,1872,19.992,48.1265167,-1.9391883,41.01,34.67,38.04,54.39,54.5,113,3,,
2025-07-25T08:54:58.613+0200,2001,1911,22.171,4791.559,45.14,38.22,41.54,59.21,,-0.34,128.70,5.97,10.09,768,91,26,,,61,,,,,,0,2025-07-25T08:54:57.000+0200,1920,1872,19.992,48.1265167,-1.9391883,41.01,34.67,38.04,54.39,54.5,113,3,,
2025-07-25T08:54:59.233+0200,2001,1912,22.179,4791.567,45.03,38.22,41.54,59.21,,3.12,128.80,5.54,9.39,714,91,26,,,61,,,,,,0,2025-07-25T08:54:58.000+0200,1921,1873,20.004,48.1264733,-1.9390450,38.78,34.68,38.04,54.39,54.9,121,3,,
2025-07-25T08:54:59.256+0200,2001,1912,22.179,4791.567,45.03,38.22,41.54,59.21,,3.12,128.80,5.54,9.39,714,91,26,,,61,,,,,,0,2025-07-25T08:54:58.000+0200,1921,1873,20.004,48.1264733,-1.9390450,38.78,34.68,38.04,54.39,54.9,121,3,,
2025-07-25T08:54:59.874+0200,2002,1913,22.187,4791.575,45.10,38.23,41.54,59.21,,3.47,128.80,9.93,16.79,1279,91,26,,,61,,,,,,0,2025-07-25T08:54:59.000+0200,1921,1873,20.014,48.1264300,-1.9389167,42.00,34.68,38.05,54.39,55.7,115,3,,
2025-07-25T08:54:59.898+0200,2002,1913,22.187,4791.575,45.10,38.23,41.54,59.21,,3.47,128.80,9.93,16.79,1279,91,26,,,61,,,,,,0,2025-07-25T08:54:59.000+0200,1921,1873,20.014,48.1264300,-1.9389167,42.00,34.68,38.05,54.39,55.7,115,3,,
2025-07-25T08:55:00.491+0200,2003,1913,22.195,4791.582,45.35,38.23,41.54,59.21,,0.12,128.89,4.39,7.39,566,91,26,,,61,,,,,,0,2025-07-25T08:54:59.000+0200,1922,1874,20.014,48.1264300,-1.9389167,42.00,34.68,38.05,54.39,55.7,115,3,,
2025-07-25T08:55:00.515+0200,2003,1913,22.195,4791.582,45.35,38.23,41.54,59.21,,0.12,128.89,4.39,7.39,566,91,26,,,61,,,,,,0,2025-07-25T08:54:59.000+0200,1922,1874,20.014,48.1264300,-1.9389167,42.00,34.68,38.05,54.39,55.7,115,3,,
2025-07-25T08:55:01.114+0200,2003,1914,22.202,4791.590,45.14,38.23,41.54,59.21,,0.00,129.00,0.59,1.00,76,91,26,,,61,,,,,,0,2025-07-25T08:55:00.000+0200,1922,1874,20.026,48.1263650,-1.9388017,41.25,34.68,38.05,54.39,55.2,123,3,,
2025-07-25T08:55:01.134+0200,2003,1914,22.202,4791.590,45.14,38.23,41.54,59.21,,0.00,129.00,0.59,1.00,76,91,26,,,61,,,,,,0,2025-07-25T08:55:00.000+0200,1922,1874,20.026,48.1263650,-1.9388017,41.25,34.68,38.05,54.39,55.2,123,3,,
2025-07-25T08:55:01.733+0200,2004,1914,22.210,4791.598,43.34,38.23,41.54,59.21,,-4.89,129.30,-3.35,-11.70,-433,91,26,,,63,,,,,,0,2025-07-25T08:55:01.000+0200,1923,1875,20.037,48.1263083,-1.9386717,41.61,34.69,38.05,54.39,55.1,122,3,,
2025-07-25T08:55:01.754+0200,2004,1914,22.210,4791.598,43.34,38.23,41.54,59.21,,-4.89,129.30,-3.35,-11.70,-433,91,26,,,63,,,,,,0,2025-07-25T08:55:01.000+0200,1923,1875,20.037,48.1263083,-1.9386717,41.61,34.69,38.05,54.39,55.1,122,3,,
2025-07-25T08:55:02.348+0200,2004,1915,22.218,4791.606,41.76,38.23,41.54,59.21,,-4.16,129.59,-2.92,-10.50,-378,91,26,,,65,,,,,,0,2025-07-25T08:55:01.000+0200,1924,1876,20.037,48.1263083,-1.9386717,41.61,34.69,38.05,54.39,55.1,122,3,,
2025-07-25T08:55:02.370+0200,2004,1915,22.218,4791.606,41.76,38.23,41.54,59.21,,-4.16,129.59,-2.92,-10.50,-378,91,26,,,65,,,,,,0,2025-07-25T08:55:01.000+0200,1924,1876,20.037,48.1263083,-1.9386717,41.61,34.69,38.05,54.39,55.1,122,3,,
2025-07-25T08:55:02.993+0200,2005,1916,22.225,4791.613,40.78,38.23,41.54,59.21,,-0.84,129.80,-3.01,-11.00,-391,91,26,,,65,,,,,,0,2025-07-25T08:55:02.000+0200,1924,1876,20.048,48.1262483,-1.9385517,35.26,34.69,38.05,54.39,56.0,121,4,,
2025-07-25T08:55:03.018+0200,2005,1916,22.225,4791.613,40.78,38.23,41.54,59.21,,-0.84,129.80,-3.01,-11.00,-391,91,26,,,65,,,,,,0,2025-07-25T08:55:02.000+0200,1924,1876,20.048,48.1262483,-1.9385517,35.26,34.69,38.05,54.39,56.0,121,4,,
2025-07-25T08:55:03.594+0200,2006,1916,22.233,4791.620,38.98,38.23,41.54,59.21,,-3.14,129.89,-2.06,-7.80,-268,91,26,,,67,,,,,,0,2025-07-25T08:55:02.000+0200,1925,1877,20.048,48.1262483,-1.9385517,35.26,34.69,38.05,54.39,56.0,121,4,,
2025-07-25T08:55:03.615+0200,2006,1916,22.233,4791.620,38.98,38.23,41.54,59.21,,-3.14,129.89,-2.06,-7.80,-268,91,26,,,67,,,,,,0,2025-07-25T08:55:02.000+0200,1925,1877,20.048,48.1262483,-1.9385517,35.26,34.69,38.05,54.39,56.0,121,4,,
