datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:55:04.233+0200,2006,1917,22.239,4791.627,38.19,38.23,41.54,59.21,,0.48,130.00,0.26,0.50,34,92,26,,,68,,,,,,0,2025-07-25T08:55:03.000+0200,1925,1877,20.057,48.1262000,-1.9384600,33.22,34.69,38.05,54.39,55.2,123,3,,
2025-07-25T08:55:04.258+0200,2006,1917,22.239,4791.627,38.19,38.23,41.54,59.21,,0.48,130.00,0.26,0.50,34,92,26,,,68,,,,,,0,2025-07-25T08:55:03.000+0200,1926,1878,20.057,48.1262000,-1.9384600,33.22,34.69,38.05,54.39,55.2,123,3,,
2025-07-25T08:55:04.850+0200,2007,1917,22.246,4791.633,37.62,38.23,41.54,59.21,,-0.90,130.00,-0.95,-3.69,-124,92,26,,,68,,,,,,0,2025-07-25T08:55:04.000+0200,1926,1878,20.066,48.1261500,-1.9383650,31.37,34.68,38.04,54.39,55.4,128,3,,
2025-07-25T08:55:04.871+0200,2007,1918,22.246,4791.633,37.62,38.23,41.54,59.21,,-0.90,130.00,-0.95,-3.69,-124,92,26,,,68,,,,,,0,2025-07-25T08:55:04.000+0200,1926,1878,20.066,48.1261500,-1.9383650,31.37,34.68,38.04,54.39,55.4,128,3,,
2025-07-25T08:55:05.469+0200,2008,1918,22.253,4791.640,36.10,38.23,41.54,59.21,,-2.76,130.09,-5.21,-20.80,-678,92,26,,,69,,,,,,0,2025-07-25T08:55:04.000+0200,1927,1879,20.066,48.1261500,-1.9383650,31.37,34.68,38.04,54.39,55.4,128,3,,
2025-07-25T08:55:05.491+0200,2008,1918,22.253,4791.640,36.10,38.23,41.54,59.21,,-2.76,130.09,-5.21,-20.80,-678,92,26,,,69,,,,,,0,2025-07-25T08:55:04.000+0200,1927,1879,20.066,48.1261500,-1.9383650,31.37,34.68,38.04,54.39,55.4,128,3,,
2025-07-25T08:55:06.090+0200,2008,1919,22.259,4791.646,33.69,38.23,41.54,59.21,,-3.47,130.20,-4.65,-19.50,-605,92,26,,,71,,,,,,0,2025-07-25T08:55:05.000+0200,1927,1879,20.071,48.1261033,-1.9383433,33.28,34.68,38.04,54.39,55.5,132,3,,
2025-07-25T08:55:06.115+0200,2008,1919,22.259,4791.646,33.69,38.23,41.54,59.21,,-3.47,130.20,-4.65,-19.50,-605,92,26,,,71,,,,,,0,2025-07-25T08:55:05.000+0200,1927,1879,20.071,48.1261033,-1.9383433,33.28,34.68,38.04,54.39,55.5,132,3,,
2025-07-25T08:55:06.715+0200,2009,1919,22.265,4791.652,32.50,38.23,41.53,59.21,,0.22,130.30,-4.13,-17.79,-538,92,26,,,73,,,,,,0,2025-07-25T08:55:06.000+0200,1928,1880,20.078,48.1260600,-1.9382833,27.95,34.68,38.03,54.39,55.1,129,3,,
2025-07-25T08:55:06.738+0200,2009,1919,22.265,4791.652,32.50,38.23,41.53,59.21,,0.22,130.30,-4.13,-17.79,-538,92,26,,,73,,,,,,0,2025-07-25T08:55:06.000+0200,1928,1880,20.078,48.1260600,-1.9382833,27.95,34.68,38.03,54.39,55.1,129,3,,
2025-07-25T08:55:07.334+0200,2009,1920,22.271,4791.657,29.51,38.23,41.53,59.21,,-3.95,130.39,-4.15,-19.10,-541,92,26,,,75,,,,,,0,2025-07-25T08:55:06.000+0200,1929,1881,20.078,48.1260600,-1.9382833,27.95,34.68,38.03,54.39,55.1,129,3,,
2025-07-25T08:55:07.357+0200,2009,1920,22.271,4791.657,29.51,38.23,41.53,59.21,,-3.95,130.39,-4.15,-19.10,-541,92,26,,,75,,,,,,0,2025-07-25T08:55:06.000+0200,1929,1881,20.078,48.1260600,-1.9382833,27.95,34.68,38.03,54.39,55.1,129,3,,
2025-07-25T08:55:07.973+0200,2010,1921,22.276,4791.662,27.39,38.23,41.53,59.21,,-1.46,130.39,-3.47,-16.79,-452,92,26,,,77,,,,,,0,2025-07-25T08:55:07.000+0200,1929,1881,20.085,48.1260267,-1.9382100,23.76,34.67,38.03,54.39,55.6,127,3,,
2025-07-25T08:55:07.993+0200,2010,1921,22.276,4791.662,27.39,38.23,41.53,59.21,,-1.46,130.39,-3.47,-16.79,-452,92,26,,,77,,,,,,0,2025-07-25T08:55:07.000+0200,1929,1881,20.085,48.1260267,-1.9382100,23.76,34.67,38.03,54.39,55.6,127,3,,
2025-07-25T08:55:08.575+0200,2011,1921,22.281,4791.667,25.66,38.22,41.52,59.21,,-4.99,130.50,-2.87,-14.50,-375,92,26,,,78,,,,,,0,2025-07-25T08:55:07.000+0200,1930,1882,20.085,48.1260267,-1.9382100,23.76,34.67,38.03,54.39,55.6,127,3,,
2025-07-25T08:55:08.602+0200,2011,1921,22.281,4791.667,25.66,38.22,41.52,59.21,,-4.99,130.50,-2.87,-14.50,-375,92,26,,,78,,,,,,0,2025-07-25T08:55:07.000+0200,1930,1882,20.085,48.1260267,-1.9382100,23.76,34.67,38.03,54.39,55.6,127,3,,
2025-07-25T08:55:09.214+0200,2011,1922,22.286,4791.672,24.48,38.22,41.52,59.21,,-0.79,130.50,-2.86,-14.90,-373,92,26,,,79,,,,,,0,2025-07-25T08:55:08.000+0200,1930,1882,20.089,48.1259950,-1.9381833,18.87,34.67,38.02,54.39,54.6,124,3,,
2025-07-25T08:55:09.237+0200,2011,1922,22.286,4791.672,24.48,38.22,41.52,59.21,,-0.79,130.50,-2.86,-14.90,-373,92,26,,,79,,,,,,0,2025-07-25T08:55:08.000+0200,1931,1883,20.089,48.1259950,-1.9381833,18.87,34.67,38.02,54.39,54.6,124,3,,
2025-07-25T08:55:09.830+0200,2012,1922,22.290,4791.676,23.32,38.21,41.51,59.21,,1.13,130.50,-1.71,-9.20,-223,92,26,,,80,,,,,,0,2025-07-25T08:55:09.000+0200,1931,1883,20.092,48.1259667,-1.9381667,15.52,34.66,38.00,54.39,53.7,130,3,,
2025-07-25T08:55:09.852+0200,2012,1922,22.290,4791.676,23.32,38.21,41.51,59.21,,1.13,130.50,-1.71,-9.20,-223,92,26,,,80,,,,,,0,2025-07-25T08:55:09.000+0200,1931,1883,20.092,48.1259667,-1.9381667,15.52,34.66,38.00,54.39,53.7,130,3,,
2025-07-25T08:55:10.454+0200,2013,1923,22.294,4791.680,21.85,38.21,41.50,59.21,,-1.57,130.39,-1.27,-7.10,-166,92,26,,,82,,,,,,0,2025-07-25T08:55:09.000+0200,1932,1884,20.092,48.1259667,-1.9381667,15.52,34.66,38.00,54.39,53.7,130,3,,
2025-07-25T08:55:10.473+0200,2013,1923,22.294,4791.680,21.85,38.21,41.50,59.21,,-1.57,130.39,-1.27,-7.10,-166,92,26,,,82,,,,,,0,2025-07-25T08:55:09.000+0200,1932,1884,20.092,48.1259667,-1.9381667,15.52,34.66,38.00,54.39,53.7,130,3,,
2025-07-25T08:55:11.090+0200,2013,1924,22.298,4791.684,21.20,38.20,41.50,59.21,,-1.69,130.39,-1.46,-8.30,-190,92,26,,,82,,,,,,0,2025-07-25T08:55:10.000+0200,1932,1884,20.095,48.1259433,-1.9381350,13.88,34.65,37.99,54.39,53.4,136,3,,
2025-07-25T08:55:11.107+0200,2013,1924,22.298,4791.684,21.20,38.20,41.50,59.21,,-1.69,130.39,-1.46,-8.30,-190,92,26,,,82,,,,,,0,2025-07-25T08:55:10.000+0200,1932,1884,20.095,48.1259433,-1.9381350,13.88,34.65,37.99,54.39,53.4,136,3,,
2025-07-25T08:55:11.713+0200,2014,1924,22.302,4791.687,19.65,38.20,41.49,59.21,,-2.68,130.39,-2.05,-12.20,-267,92,26,,,83,,,,,,0,2025-07-25T08:55:11.000+0200,1933,1885,20.098,48.1259317,-1.9381067,8.93,34.64,37.98,54.39,53.0,125,3,,
2025-07-25T08:55:11.729+0200,2014,1924,22.302,4791.687,19.65,38.20,41.49,59.21,,-2.68,130.39,-2.05,-12.20,-267,92,26,,,83,,,,,,0,2025-07-25T08:55:11.000+0200,1933,1885,20.098,48.1259317,-1.9381067,8.93,34.64,37.98,54.39,53.0,125,3,,
2025-07-25T08:55:12.331+0200,2014,1925,22.305,4791.691,18.53,38.19,41.48,59.21,,-1.68,130.39,-1.54,-9.50,-201,92,26,,,84,,,,,,0,2025-07-25T08:55:11.000+0200,1934,1886,20.098,48.1259317,-1.9381067,8.93,34.64,37.98,54.39,53.0,125,3,,
2025-07-25T08:55:12.355+0200,2014,1925,22.305,4791.691,18.53,38.19,41.48,59.21,,-1.68,130.39,-1.54,-9.50,-201,92,26,,,84,,,,,,0,2025-07-25T08:55:11.000+0200,1934,1886,20.098,48.1259317,-1.9381067,8.93,34.64,37.98,54.39,53.0,125,3,,
2025-07-25T08:55:12.955+0200,2015,1926,22.309,4791.694,17.42,38.19,41.47,59.21,,0.45,130.39,-1.20,-7.70,-156,93,26,,,85,,,,,,0,2025-07-25T08:55:12.000+0200,1934,1886,20.100,48.1259133,-1.9381117,5.78,34.62,37.96,54.39,51.7,161,3,,
2025-07-25T08:55:12.974+0200,2015,1926,22.309,4791.694,17.42,38.19,41.47,59.21,,0.45,130.39,-1.20,-7.70,-156,93,26,,,85,,,,,,0,2025-07-25T08:55:12.000+0200,1934,1886,20.100,48.1259133,-1.9381117,5.78,34.62,37.96,54.39,51.7,161,3,,
2025-07-25T08:55:13.573+0200,2016,1926,22.312,4791.697,16.41,38.18,41.47,59.21,,-4.18,130.30,-1.58,-10.40,-206,93,26,,,86,,,,,,0,2025-07-25T08:55:12.000+0200,1935,1887,20.100,48.1259133,-1.9381117,5.78,34.62,37.96,54.39,51.7,161,3,,
2025-07-25T08:55:13.595+0200,2016,1926,22.312,4791.697,16.41,38.18,41.47,59.21,,-4.18,130.30,-1.58,-10.40,-206,93,26,,,86,,,,,,0,2025-07-25T08:55:12.000+0200,1935,1887,20.100,48.1259133,-1.9381117,5.78,34.62,37.96,54.39,51.7,161,3,,
2025-07-25T08:55:14.191+0200,2016,1927,22.315,4791.700,15.15,38.17,41.46,59.21,,-3.15,130.30,1.98,6.80,258,93,26,,,87,,,,,,0,2025-07-25T08:55:13.000+0200,1935,1887,20.103,48.1258883,-1.9380933,6.28,34.61,37.94,54.39,50.6,174,3,,
2025-07-25T08:55:14.214+0200,2016,1927,22.315,4791.700,15.15,38.17,41.46,59.21,,-3.15,130.30,1.98,6.80,258,93,26,,,87,,,,,,0,2025-07-25T08:55:13.000+0200,1935,1887,20.103,48.1258883,-1.9380933,6.28,34.61,37.94,54.39,50.6,174,3,,
2025-07-25T08:55:14.811+0200,2017,1927,22.317,4791.703,12.38,38.17,41.45,59.21,,-6.17,130.30,-0.77,-5.90,-100,93,26,,,90,,,,,,0,2025-07-25T08:55:14.000+0200,1936,1888,20.106,48.1258650,-1.9380817,7.86,34.59,37.93,54.39,49.6,146,3,,
2025-07-25T08:55:14.835+0200,2017,1927,22.317,4791.703,12.38,38.17,41.45,59.21,,-6.17,130.30,-0.77,-5.90,-100,93,26,,,90,,,,,,0,2025-07-25T08:55:14.000+0200,1936,1888,20.106,48.1258650,-1.9380817,7.86,34.59,37.93,54.39,49.6,146,3,,
2025-07-25T08:55:15.453+0200,2018,1928,22.320,4791.705,13.17,38.16,41.44,59.21,,2.28,130.20,-0.96,-7.10,-125,93,26,,,89,,,,,,0,2025-07-25T08:55:14.000+0200,1937,1889,20.106,48.1258650,-1.9380817,7.86,34.59,37.93,54.39,49.6,146,3,,
2025-07-25T08:55:15.478+0200,2018,1928,22.320,4791.705,13.17,38.16,41.44,59.21,,2.28,130.20,-0.96,-7.10,-125,93,26,,,89,,,,,,0,2025-07-25T08:55:14.000+0200,1937,1889,20.106,48.1258650,-1.9380817,7.86,34.59,37.93,54.39,49.6,146,3,,
2025-07-25T08:55:16.074+0200,2018,1929,22.322,4791.707,11.70,38.15,41.43,59.21,,-4.20,130.30,-0.25,-2.00,-33,93,26,,,90,,,,,,0,2025-07-25T08:55:15.000+0200,1937,1889,20.110,48.1258317,-1.9380583,7.03,34.58,37.91,54.39,48.5,144,4,,
2025-07-25T08:55:16.098+0200,2018,1929,22.322,4791.707,11.70,38.15,41.43,59.21,,-4.20,130.30,-0.25,-2.00,-33,93,26,,,90,,,,,,0,2025-07-25T08:55:15.000+0200,1937,1889,20.110,48.1258317,-1.9380583,7.03,34.58,37.91,54.39,48.5,144,4,,
2025-07-25T08:55:16.687+0200,2019,1929,22.324,4791.709,12.16,38.14,41.42,59.21,,4.31,130.09,10.99,42.00,1430,93,26,,,90,,,,,,0,2025-07-25T08:55:16.000+0200,1938,1890,20.114,48.1258033,-1.9380183,5.42,34.57,37.89,54.39,46.4,126,4,,
2025-07-25T08:55:16.711+0200,2019,1929,22.324,4791.709,12.16,38.14,41.42,59.21,,4.31,130.09,10.99,42.00,1430,93,26,,,90,,,,,,0,2025-07-25T08:55:16.000+0200,1938,1890,20.114,48.1258033,-1.9380183,5.42,34.57,37.89,54.39,46.4,126,4,,
2025-07-25T08:55:17.315+0200,2019,1930,22.326,4791.711,16.37,38.14,41.41,59.21,,6.84,129.80,11.42,37.59,1482,93,26,,,86,,,,,,0,2025-07-25T08:55:16.000+0200,1939,1891,20.114,48.1258033,-1.9380183,5.42,34.57,37.89,54.39,46.4,126,4,,
2025-07-25T08:55:17.338+0200,2019,1930,22.326,4791.711,16.37,38.14,41.41,59.21,,6.84,129.80,11.42,37.59,1482,93,26,,,86,,,,,,0,2025-07-25T08:55:16.000+0200,1939,1891,20.114,48.1258033,-1.9380183,5.42,34.57,37.89,54.39,46.4,126,4,,
2025-07-25T08:55:17.934+0200,2020,1931,22.329,4791.714,18.43,38.13,41.40,59.21,,3.60,129.70,6.22,19.19,807,93,26,,,84,,,,,,0,2025-07-25T08:55:17.000+0200,1939,1891,20.119,48.1257733,-1.9379800,7.34,34.55,37.88,54.39,45.5,140,3,,
2025-07-25T08:55:17.959+0200,2020,1931,22.329,4791.714,18.43,38.13,41.40,59.21,,3.60,129.70,6.22,19.19,807,93,26,,,84,,,,,,0,2025-07-25T08:55:17.000+0200,1939,1891,20.119,48.1257733,-1.9379800,7.34,34.55,37.88,54.39,45.5,140,3,,
2025-07-25T08:55:18.554+0200,2021,1931,22.332,4791.718,20.37,38.12,41.40,59.21,,5.16,129.59,9.55,27.80,1238,93,26,,,83,,,,,,0,2025-07-25T08:55:17.000+0200,1940,1892,20.119,48.1257733,-1.9379800,7.34,34.55,37.88,54.39,45.5,140,3,,
2025-07-25T08:55:18.576+0200,2021,1931,22.332,4791.718,20.37,38.12,41.40,59.21,,5.16,129.59,9.55,27.80,1238,93,26,,,83,,,,,,0,2025-07-25T08:55:17.000+0200,1940,1892,20.119,48.1257733,-1.9379800,7.34,34.55,37.88,54.39,45.5,140,3,,
2025-07-25T08:55:19.174+0200,2021,1932,22.335,4791.721,21.70,38.12,41.39,59.21,,3.82,129.50,8.89,24.90,1151,93,26,,,82,,,,,,0,2025-07-25T08:55:18.000+0200,1940,1892,20.121,48.1257550,-1.9379717,6.14,34.54,37.86,54.39,45.2,133,3,,
2025-07-25T08:55:19.200+0200,2021,1932,22.335,4791.721,21.70,38.12,41.39,59.21,,3.82,129.50,8.89,24.90,1151,93,26,,,82,,,,,,0,2025-07-25T08:55:18.000+0200,1940,1892,20.121,48.1257550,-1.9379717,6.14,34.54,37.86,54.39,45.2,133,3,,
2025-07-25T08:55:19.813+0200,2022,1932,22.339,4791.725,22.53,38.11,41.39,59.21,,0.84,129.50,9.53,26.09,1234,93,26,,,81,,,,,,0,2025-07-25T08:55:19.000+0200,1941,1893,20.123,48.1257417,-1.9379567,5.26,34.53,37.84,54.39,45.1,133,3,,
2025-07-25T08:55:19.835+0200,2022,1932,22.339,4791.725,22.53,38.11,41.39,59.21,,0.84,129.50,9.53,26.09,1234,93,26,,,81,,,,,,0,2025-07-25T08:55:19.000+0200,1941,1893,20.123,48.1257417,-1.9379567,5.26,34.53,37.84,54.39,45.1,133,3,,
2025-07-25T08:55:20.432+0200,2023,1933,22.343,4791.729,24.19,38.11,41.38,59.21,,-0.48,129.39,5.42,14.20,701,93,26,,,79,,,,,,0,2025-07-25T08:55:19.000+0200,1942,1894,20.123,48.1257417,-1.9379567,5.26,34.53,37.84,54.39,45.1,133,3,,
2025-07-25T08:55:20.455+0200,2023,1933,22.343,4791.729,24.19,38.11,41.38,59.21,,-0.48,129.39,5.42,14.20,701,93,26,,,79,,,,,,0,2025-07-25T08:55:19.000+0200,1942,1894,20.123,48.1257417,-1.9379567,5.26,34.53,37.84,54.39,45.1,133,3,,
2025-07-25T08:55:21.049+0200,2023,1934,22.347,4791.733,24.58,38.11,41.37,59.21,,0.24,129.50,8.14,21.10,1054,93,26,,,79,,,,,,0,2025-07-25T08:55:20.000+0200,1942,1894,20.125,48.1257250,-1.9379300,8.70,34.51,37.83,54.39,45.1,117,3,,
2025-07-25T08:55:21.072+0200,2023,1934,22.347,4791.733,24.58,38.11,41.37,59.21,,0.24,129.50,8.14,21.10,1054,93,26,,,79,,,,,,0,2025-07-25T08:55:20.000+0200,1942,1894,20.125,48.1257250,-1.9379300,8.70,34.51,37.83,54.39,45.1,117,3,,
2025-07-25T08:55:21.668+0200,2024,1934,22.351,4791.737,26.42,38.10,41.37,59.21,,2.47,129.39,8.24,20.40,1066,93,26,,,78,,,,,,0,2025-07-25T08:55:21.000+0200,1943,1895,20.128,48.1257167,-1.9379033,8.26,34.50,37.81,54.39,44.8,92,3,,
2025-07-25T08:55:21.691+0200,2024,1934,22.351,4791.737,26.42,38.10,41.37,59.21,,2.47,129.39,8.24,20.40,1066,93,26,,,78,,,,,,0,2025-07-25T08:55:21.000+0200,1943,1895,20.128,48.1257167,-1.9379033,8.26,34.50,37.81,54.39,44.8,92,3,,
2025-07-25T08:55:22.312+0200,2024,1935,22.356,4791.742,26.89,38.10,41.36,59.21,,0.84,129.39,7.89,19.29,1021,93,26,,,77,,,,,,0,2025-07-25T08:55:21.000+0200,1944,1896,20.128,48.1257167,-1.9379033,8.26,34.50,37.81,54.39,44.8,92,3,,
2025-07-25T08:55:22.336+0200,2024,1935,22.356,4791.742,26.89,38.10,41.36,59.21,,0.84,129.39,7.89,19.29,1021,93,26,,,77,,,,,,0,2025-07-25T08:55:21.000+0200,1944,1896,20.128,48.1257167,-1.9379033,8.26,34.50,37.81,54.39,44.8,92,3,,
2025-07-25T08:55:22.915+0200,2025,1936,22.360,4791.747,27.93,38.10,41.36,59.21,,-0.56,129.39,6.79,16.19,879,93,26,,,76,,,,,,0,2025-07-25T08:55:22.000+0200,1944,1896,20.139,48.1256100,-1.9379150,10.22,34.49,37.80,54.39,45.3,129,3,,
2025-07-25T08:55:22.938+0200,2025,1936,22.360,4791.747,27.93,38.10,41.36,59.21,,-0.56,129.39,6.79,16.19,879,93,26,,,76,,,,,,0,2025-07-25T08:55:22.000+0200,1944,1896,20.139,48.1256100,-1.9379150,10.22,34.49,37.80,54.39,45.3,129,3,,
2025-07-25T08:55:23.532+0200,2026,1936,22.365,4791.751,29.37,38.09,41.36,59.21,,2.14,129.30,7.67,17.69,992,93,26,,,75,,,,,,0,2025-07-25T08:55:22.000+0200,1945,1897,20.139,48.1256100,-1.9379150,10.22,34.49,37.80,54.39,45.3,129,3,,
2025-07-25T08:55:23.554+0200,2026,1936,22.365,4791.751,29.37,38.09,41.36,59.21,,2.14,129.30,7.67,17.69,992,93,26,,,75,,,,,,0,2025-07-25T08:55:22.000+0200,1945,1897,20.139,48.1256100,-1.9379150,10.22,34.49,37.80,54.39,45.3,129,3,,
2025-07-25T08:55:24.171+0200,2026,1937,22.370,4791.757,30.52,38.09,41.35,59.21,,3.23,129.30,9.08,20.40,1174,93,26,,,74,,,,,,0,2025-07-25T08:55:23.000+0200,1945,1897,20.144,48.1255750,-1.9378933,11.51,34.48,37.78,54.39,46.0,136,3,,
2025-07-25T08:55:24.193+0200,2026,1937,22.370,4791.757,30.52,38.09,41.35,59.21,,3.23,129.30,9.08,20.40,1174,93,26,,,74,,,,,,0,2025-07-25T08:55:23.000+0200,1945,1897,20.144,48.1255750,-1.9378933,11.51,34.48,37.78,54.39,46.0,136,3,,
2025-07-25T08:55:24.795+0200,2027,1937,22.375,4791.762,30.78,38.09,41.35,59.21,,0.11,129.30,5.01,11.20,648,93,26,,,74,,,,,,0,2025-07-25T08:55:24.000+0200,1946,1898,20.149,48.1255250,-1.9378917,11.45,34.47,37.77,54.39,45.1,151,3,,
2025-07-25T08:55:24.818+0200,2027,1937,22.375,4791.762,30.78,38.09,41.35,59.21,,0.11,129.30,5.01,11.20,648,93,26,,,74,,,,,,0,2025-07-25T08:55:24.000+0200,1946,1898,20.149,48.1255250,-1.9378917,11.45,34.47,37.77,54.39,45.1,151,3,,
2025-07-25T08:55:25.413+0200,2028,1938,22.381,4791.767,32.50,38.09,41.35,59.21,,2.15,129.30,8.92,19.19,1153,93,26,,,72,,,,,,0,2025-07-25T08:55:24.000+0200,1947,1899,20.149,48.1255250,-1.9378917,11.45,34.47,37.77,54.39,45.1,151,3,,
2025-07-25T08:55:25.431+0200,2028,1938,22.381,4791.767,32.50,38.09,41.35,59.21,,2.15,129.30,8.92,19.19,1153,93,26,,,72,,,,,,0,2025-07-25T08:55:24.000+0200,1947,1899,20.149,48.1255250,-1.9378917,11.45,34.47,37.77,54.39,45.1,151,3,,
2025-07-25T08:55:26.054+0200,2028,1939,22.386,4791.773,33.58,38.09,41.34,59.21,,2.50,129.30,9.66,20.29,1249,93,26,,,71,,,,,,0,2025-07-25T08:55:25.000+0200,1947,1899,20.155,48.1254700,-1.9378767,16.21,34.46,37.76,54.39,44.5,166,3,,
2025-07-25T08:55:26.069+0200,2028,1939,22.386,4791.773,33.58,38.09,41.34,59.21,,2.50,129.30,9.66,20.29,1249,93,26,,,71,,,,,,0,2025-07-25T08:55:25.000+0200,1947,1899,20.155,48.1254700,-1.9378767,16.21,34.46,37.76,54.39,44.5,166,3,,
2025-07-25T08:55:26.651+0200,2029,1939,22.392,4791.779,33.94,38.09,41.34,59.21,,2.69,129.20,9.15,19.10,1182,93,26,,,71,,,,,,0,2025-07-25T08:55:26.000+0200,1948,1900,20.161,48.1254200,-1.9378683,17.60,34.45,37.75,54.39,43.8,172,3,,
2025-07-25T08:55:26.666+0200,2029,1939,22.392,4791.779,33.94,38.09,41.34,59.21,,2.69,129.20,9.15,19.10,1182,93,26,,,71,,,,,,0,2025-07-25T08:55:26.000+0200,1948,1900,20.161,48.1254200,-1.9378683,17.60,34.45,37.75,54.39,43.8,172,3,,
2025-07-25T08:55:27.290+0200,2029,1940,22.397,4791.784,33.69,38.08,41.34,59.21,,-2.03,129.30,4.48,9.39,579,93,26,,,71,,,,,,0,2025-07-25T08:55:26.000+0200,1949,1901,20.161,48.1254200,-1.9378683,17.60,34.45,37.75,54.39,43.8,172,3,,
2025-07-25T08:55:27.318+0200,2029,1940,22.397,4791.784,33.69,38.08,41.34,59.21,,-2.03,129.30,4.48,9.39,579,93,26,,,71,,,,,,0,2025-07-25T08:55:26.000+0200,1949,1901,20.161,48.1254200,-1.9378683,17.60,34.45,37.75,54.39,43.8,172,3,,
2025-07-25T08:55:27.912+0200,2030,1941,22.403,4791.790,33.76,38.08,41.34,59.21,,1.55,129.30,9.31,19.50,1204,93,26,,,71,,,,,,0,2025-07-25T08:55:27.000+0200,1949,1901,20.167,48.1253700,-1.9378617,20.79,34.44,37.74,54.39,43.7,175,3,,
2025-07-25T08:55:27.937+0200,2030,1941,22.403,4791.790,33.76,38.08,41.34,59.21,,1.55,129.30,9.31,19.50,1204,93,26,,,71,,,,,,0,2025-07-25T08:55:27.000+0200,1949,1901,20.167,48.1253700,-1.9378617,20.79,34.44,37.74,54.39,43.7,175,3,,
2025-07-25T08:55:28.533+0200,2031,1941,22.409,4791.796,34.91,38.08,41.33,59.21,,-0.24,129.30,4.54,9.30,587,93,26,,,70,,,,,,0,2025-07-25T08:55:27.000+0200,1950,1902,20.167,48.1253700,-1.9378617,20.79,34.44,37.74,54.39,43.7,175,3,,
2025-07-25T08:55:28.556+0200,2031,1941,22.409,4791.796,34.91,38.08,41.33,59.21,,-0.24,129.30,4.54,9.30,587,93,26,,,70,,,,,,0,2025-07-25T08:55:27.000+0200,1950,1902,20.167,48.1253700,-1.9378617,20.79,34.44,37.74,54.39,43.7,175,3,,
2025-07-25T08:55:29.151+0200,2031,1942,22.415,4791.802,34.91,38.08,41.33,59.21,,0.11,129.39,2.69,5.50,348,93,26,,,70,,,,,,0,2025-07-25T08:55:28.000+0200,1950,1902,20.173,48.1253167,-1.9378733,17.81,34.44,37.73,54.39,42.8,173,3,,
2025-07-25T08:55:29.173+0200,2031,1942,22.415,4791.802,34.91,38.08,41.33,59.21,,0.11,129.39,2.69,5.50,348,93,26,,,70,,,,,,0,2025-07-25T08:55:28.000+0200,1950,1902,20.173,48.1253167,-1.9378733,17.81,34.44,37.73,54.39,42.8,173,3,,
2025-07-25T08:55:29.771+0200,2032,1942,22.422,4791.809,34.88,38.08,41.33,59.21,,-3.48,129.59,-1.53,-6.30,-198,93,26,,,70,,,,,,0,2025-07-25T08:55:29.000+0200,1951,1903,20.180,48.1252517,-1.9378950,20.77,34.43,37.72,54.39,41.8,185,3,,
2025-07-25T08:55:29.795+0200,2032,1942,22.422,4791.809,34.88,38.08,41.33,59.21,,-3.48,129.59,-1.53,-6.30,-198,93,26,,,70,,,,,,0,2025-07-25T08:55:29.000+0200,1951,1903,20.180,48.1252517,-1.9378950,20.77,34.43,37.72,54.39,41.8,185,3,,
2025-07-25T08:55:30.391+0200,2033,1943,22.428,4791.815,31.64,38.08,41.33,59.21,,-6.32,129.89,-3.14,-13.79,-408,93,26,,,73,,,,,,0,2025-07-25T08:55:29.000+0200,1952,1904,20.180,48.1252517,-1.9378950,20.77,34.43,37.72,54.39,41.8,185,3,,
2025-07-25T08:55:30.414+0200,2033,1943,22.428,4791.815,31.64,38.08,41.33,59.21,,-6.32,129.89,-3.14,-13.79,-408,93,26,,,73,,,,,,0,2025-07-25T08:55:29.000+0200,1952,1904,20.180,48.1252517,-1.9378950,20.77,34.43,37.72,54.39,41.8,185,3,,
2025-07-25T08:55:31.038+0200,2033,1944,22.433,4791.820,30.78,38.08,41.32,59.21,,-3.06,130.00,-0.89,-4.00,-116,93,26,,,74,,,,,,0,2025-07-25T08:55:30.000+0200,1952,1904,20.187,48.1251883,-1.9379017,21.29,34.42,37.71,54.39,39.8,189,3,,
2025-07-25T08:55:31.058+0200,2033,1944,22.433,4791.820,30.78,38.08,41.32,59.21,,-3.06,130.00,-0.89,-4.00,-116,93,26,,,74,,,,,,0,2025-07-25T08:55:30.000+0200,1952,1904,20.187,48.1251883,-1.9379017,21.29,34.42,37.71,54.39,39.8,189,3,,
