datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:55:59.037+0200,2061,1972,22.732,4792.119,38.98,38.08,41.28,59.21,,-1.93,128.39,4.87,9.20,625,92,26,,,67,,,,,,0,2025-07-25T08:55:58.000+0200,1980,1932,20.472,48.1228250,-1.9391800,36.10,34.36,37.59,54.39,27.0,191,3,,
2025-07-25T08:55:59.060+0200,2061,1972,22.732,4792.119,38.98,38.08,41.28,59.21,,-1.93,128.39,4.87,9.20,625,92,26,,,67,,,,,,0,2025-07-25T08:55:58.000+0200,1980,1932,20.472,48.1228250,-1.9391800,36.10,34.36,37.59,54.39,27.0,191,3,,
2025-07-25T08:55:59.655+0200,2062,1972,22.739,4792.126,37.00,38.08,41.28,59.21,,-4.37,128.70,6.98,13.70,898,92,26,,,68,,,,,,0,2025-07-25T08:55:59.000+0200,1981,1933,20.483,48.1227250,-1.9391767,33.50,34.36,37.59,54.39,27.2,181,3,,
2025-07-25T08:55:59.675+0200,2062,1972,22.739,4792.126,37.00,38.08,41.28,59.21,,-4.37,128.70,6.98,13.70,898,92,26,,,68,,,,,,0,2025-07-25T08:55:59.000+0200,1981,1933,20.483,48.1227250,-1.9391767,33.50,34.36,37.59,54.39,27.2,181,3,,
2025-07-25T08:56:00.272+0200,2062,1973,22.745,4792.132,36.61,38.08,41.28,59.21,,0.00,128.89,4.09,8.09,527,92,26,,,69,,,,,,0,2025-07-25T08:55:59.000+0200,1982,1934,20.483,48.1227250,-1.9391767,33.50,34.36,37.59,54.39,27.2,181,3,,
2025-07-25T08:56:00.295+0200,2062,1973,22.745,4792.132,36.61,38.08,41.28,59.21,,0.00,128.89,4.09,8.09,527,92,26,,,69,,,,,,0,2025-07-25T08:55:59.000+0200,1982,1934,20.483,48.1227250,-1.9391767,33.50,34.36,37.59,54.39,27.2,181,3,,
2025-07-25T08:56:00.894+0200,2063,1974,22.752,4792.139,36.89,38.08,41.28,59.21,,3.91,128.89,11.91,23.40,1535,92,26,,,68,,,,,,0,2025-07-25T08:56:00.000+0200,1982,1934,20.493,48.1226417,-1.9391250,33.19,34.36,37.59,54.39,27.6,176,3,,
2025-07-25T08:56:00.923+0200,2063,1974,22.752,4792.139,36.89,38.08,41.28,59.21,,3.91,128.89,11.91,23.40,1535,92,26,,,68,,,,,,0,2025-07-25T08:56:00.000+0200,1982,1934,20.493,48.1226417,-1.9391250,33.19,34.36,37.59,54.39,27.6,176,3,,
2025-07-25T08:56:01.515+0200,2064,1974,22.758,4792.145,37.11,38.08,41.28,59.21,,2.13,128.89,3.62,7.10,467,92,26,,,68,,,,,,0,2025-07-25T08:56:00.000+0200,1983,1935,20.493,48.1226417,-1.9391250,33.19,34.36,37.59,54.39,27.6,176,3,,
2025-07-25T08:56:01.536+0200,2064,1974,22.758,4792.145,37.11,38.08,41.28,59.21,,2.13,128.89,3.62,7.10,467,92,26,,,68,,,,,,0,2025-07-25T08:56:00.000+0200,1983,1935,20.493,48.1226417,-1.9391250,33.19,34.36,37.59,54.39,27.6,176,3,,
2025-07-25T08:56:02.153+0200,2064,1975,22.764,4792.152,36.07,38.08,41.28,59.21,,-2.88,129.20,-3.00,-12.00,-388,92,26,,,69,,,,,,0,2025-07-25T08:56:01.000+0200,1983,1935,20.502,48.1225650,-1.9391067,30.27,34.35,37.58,54.39,27.5,171,3,,
2025-07-25T08:56:02.174+0200,2064,1975,22.764,4792.152,36.07,38.08,41.28,59.21,,-2.88,129.20,-3.00,-12.00,-388,92,26,,,69,,,,,,0,2025-07-25T08:56:01.000+0200,1983,1935,20.502,48.1225650,-1.9391067,30.27,34.35,37.58,54.39,27.5,171,3,,
2025-07-25T08:56:02.775+0200,2065,1975,22.771,4792.158,34.88,38.08,41.27,59.21,,0.00,129.30,4.98,10.20,644,92,26,,,70,,,,,,0,2025-07-25T08:56:02.000+0200,1984,1936,20.511,48.1224833,-1.9390867,33.56,34.35,37.58,54.39,26.9,172,3,,
2025-07-25T08:56:02.796+0200,2065,1975,22.771,4792.158,34.88,38.08,41.27,59.21,,0.00,129.30,4.98,10.20,644,92,26,,,70,,,,,,0,2025-07-25T08:56:02.000+0200,1984,1936,20.511,48.1224833,-1.9390867,33.56,34.35,37.58,54.39,26.9,172,3,,
2025-07-25T08:56:03.396+0200,2066,1976,22.777,4792.164,35.67,38.08,41.27,59.21,,-3.48,129.30,6.06,12.20,784,92,26,,,70,,,,,,0,2025-07-25T08:56:02.000+0200,1985,1937,20.511,48.1224833,-1.9390867,33.56,34.35,37.58,54.39,26.9,172,3,,
2025-07-25T08:56:03.419+0200,2066,1976,22.777,4792.164,35.67,38.08,41.27,59.21,,-3.48,129.30,6.06,12.20,784,92,26,,,70,,,,,,0,2025-07-25T08:56:02.000+0200,1985,1937,20.511,48.1224833,-1.9390867,33.56,34.35,37.58,54.39,26.9,172,3,,
2025-07-25T08:56:04.012+0200,2066,1977,22.783,4792.170,35.78,38.08,41.27,59.21,,0.72,129.30,3.73,7.50,482,92,26,,,70,,,,,,0,2025-07-25T08:56:03.000+0200,1985,1937,20.521,48.1223950,-1.9390633,34.14,34.35,37.58,54.39,27.1,167,3,,
2025-07-25T08:56:04.035+0200,2066,1977,22.783,4792.170,35.78,38.08,41.27,59.21,,0.72,129.30,3.73,7.50,482,92,26,,,70,,,,,,0,2025-07-25T08:56:03.000+0200,1985,1937,20.521,48.1223950,-1.9390633,34.14,34.35,37.58,54.39,27.1,167,3,,
2025-07-25T08:56:04.631+0200,2067,1977,22.789,4792.176,34.88,38.08,41.27,59.21,,-0.60,129.39,3.56,7.30,461,92,26,,,70,,,,,,0,2025-07-25T08:56:03.000+0200,1986,1938,20.521,48.1223950,-1.9390633,34.14,34.35,37.58,54.39,27.1,167,3,,
2025-07-25T08:56:04.653+0200,2067,1977,22.789,4792.176,34.88,38.08,41.27,59.21,,-0.60,129.39,3.56,7.30,461,92,26,,,70,,,,,,0,2025-07-25T08:56:03.000+0200,1986,1938,20.521,48.1223950,-1.9390633,34.14,34.35,37.58,54.39,27.1,167,3,,
2025-07-25T08:56:05.252+0200,2067,1978,22.795,4792.182,36.50,38.07,41.27,59.21,,0.90,129.39,-0.37,-1.50,-48,92,26,,,69,,,,,,0,2025-07-25T08:56:04.000+0200,1986,1938,20.530,48.1223133,-1.9390317,33.19,34.35,37.58,54.39,27.4,165,3,,
2025-07-25T08:56:05.274+0200,2067,1978,22.795,4792.182,36.50,38.07,41.27,59.21,,0.90,129.39,-0.37,-1.50,-48,92,26,,,69,,,,,,0,2025-07-25T08:56:04.000+0200,1987,1939,20.530,48.1223133,-1.9390317,33.19,34.35,37.58,54.39,27.4,165,3,,
2025-07-25T08:56:05.873+0200,2068,1978,22.802,4792.189,33.80,38.07,41.26,59.21,,-3.72,129.59,-1.93,-8.09,-250,92,26,,,71,,,,,,0,2025-07-25T08:56:05.000+0200,1987,1939,20.541,48.1222200,-1.9389950,35.73,34.35,37.58,54.39,27.9,161,3,,
2025-07-25T08:56:05.895+0200,2068,1979,22.802,4792.189,33.80,38.07,41.26,59.21,,-3.72,129.59,-1.93,-8.09,-250,92,26,,,71,,,,,,0,2025-07-25T08:56:05.000+0200,1987,1939,20.541,48.1222200,-1.9389950,35.73,34.35,37.58,54.39,27.9,161,3,,
2025-07-25T08:56:06.495+0200,2069,1979,22.808,4792.195,32.25,38.07,41.26,59.21,,-1.81,129.89,-4.39,-19.00,-570,92,26,,,73,,,,,,0,2025-07-25T08:56:05.000+0200,1988,1940,20.541,48.1222200,-1.9389950,35.73,34.35,37.58,54.39,27.9,161,3,,
2025-07-25T08:56:06.518+0200,2069,1979,22.808,4792.195,32.25,38.07,41.26,59.21,,-1.81,129.89,-4.39,-19.00,-570,92,26,,,73,,,,,,0,2025-07-25T08:56:05.000+0200,1988,1940,20.541,48.1222200,-1.9389950,35.73,34.35,37.58,54.39,27.9,161,3,,
2025-07-25T08:56:07.133+0200,2069,1980,22.813,4792.200,30.16,38.07,41.26,59.21,,-5.64,130.09,-4.12,-18.69,-536,92,26,,,74,,,,,,0,2025-07-25T08:56:06.000+0200,1988,1940,20.550,48.1221383,-1.9389717,32.39,34.35,37.57,54.39,28.0,163,3,,
2025-07-25T08:56:07.154+0200,2069,1980,22.813,4792.200,30.16,38.07,41.26,59.21,,-5.64,130.09,-4.12,-18.69,-536,92,26,,,74,,,,,,0,2025-07-25T08:56:06.000+0200,1988,1940,20.550,48.1221383,-1.9389717,32.39,34.35,37.57,54.39,28.0,163,3,,
2025-07-25T08:56:07.753+0200,2070,1980,22.819,4792.205,29.08,38.07,41.25,59.21,,1.08,130.20,-3.03,-14.10,-395,92,26,,,75,,,,,,0,2025-07-25T08:56:07.000+0200,1989,1941,20.558,48.1220733,-1.9389500,28.27,34.35,37.57,54.39,27.0,154,3,,
2025-07-25T08:56:07.776+0200,2070,1980,22.819,4792.205,29.08,38.07,41.25,59.21,,1.08,130.20,-3.03,-14.10,-395,92,26,,,75,,,,,,0,2025-07-25T08:56:07.000+0200,1989,1941,20.558,48.1220733,-1.9389500,28.27,34.35,37.57,54.39,27.0,154,3,,
2025-07-25T08:56:08.376+0200,2070,1981,22.824,4792.210,27.72,38.06,41.25,59.21,,0.36,130.20,3.54,8.50,461,92,26,,,77,,,,,,0,2025-07-25T08:56:07.000+0200,1990,1942,20.558,48.1220733,-1.9389500,28.27,34.35,37.57,54.39,27.0,154,3,,
2025-07-25T08:56:08.399+0200,2070,1981,22.824,4792.210,27.72,38.06,41.25,59.21,,0.36,130.20,3.54,8.50,461,92,26,,,77,,,,,,0,2025-07-25T08:56:07.000+0200,1990,1942,20.558,48.1220733,-1.9389500,28.27,34.35,37.57,54.39,27.0,154,3,,
2025-07-25T08:56:08.999+0200,2071,1982,22.829,4792.215,29.51,38.06,41.25,59.21,,2.76,130.00,5.52,12.70,718,92,26,,,75,,,,,,0,2025-07-25T08:56:08.000+0200,1990,1942,20.565,48.1220183,-1.9389133,27.79,34.35,37.56,54.39,26.0,148,3,,
2025-07-25T08:56:09.019+0200,2071,1982,22.829,4792.215,29.51,38.06,41.25,59.21,,2.76,130.00,5.52,12.70,718,92,26,,,75,,,,,,0,2025-07-25T08:56:08.000+0200,1990,1942,20.565,48.1220183,-1.9389133,27.79,34.35,37.56,54.39,26.0,148,3,,
2025-07-25T08:56:09.615+0200,2072,1982,22.834,4792.220,29.80,38.06,41.24,59.21,,-0.67,130.00,3.94,9.00,512,92,26,,,75,,,,,,0,2025-07-25T08:56:08.000+0200,1991,1943,20.565,48.1220183,-1.9389133,27.79,34.35,37.56,54.39,26.0,148,3,,
2025-07-25T08:56:09.635+0200,2072,1982,22.834,4792.220,29.80,38.06,41.24,59.21,,-0.67,130.00,3.94,9.00,512,92,26,,,75,,,,,,0,2025-07-25T08:56:08.000+0200,1991,1943,20.565,48.1220183,-1.9389133,27.79,34.35,37.56,54.39,26.0,148,3,,
2025-07-25T08:56:10.228+0200,2072,1983,22.839,4792.226,31.82,38.06,41.24,59.21,,6.75,129.89,3.71,8.09,482,92,26,,,73,,,,,,0,2025-07-25T08:56:09.000+0200,1991,1943,20.578,48.1218967,-1.9389400,25.66,34.34,37.56,54.39,29.3,134,3,,
2025-07-25T08:56:10.251+0200,2072,1983,22.839,4792.226,31.82,38.06,41.24,59.21,,6.75,129.89,3.71,8.09,482,92,26,,,73,,,,,,0,2025-07-25T08:56:09.000+0200,1991,1943,20.578,48.1218967,-1.9389400,25.66,34.34,37.56,54.39,29.3,134,3,,
2025-07-25T08:56:10.875+0200,2073,1983,22.844,4792.231,31.82,38.06,41.24,59.21,,2.78,129.80,8.88,19.40,1153,93,26,,,73,,,,,,0,2025-07-25T08:56:10.000+0200,1992,1944,20.587,48.1218467,-1.9388533,27.89,34.34,37.55,54.39,29.1,126,3,,
2025-07-25T08:56:10.896+0200,2073,1984,22.844,4792.231,31.82,38.06,41.24,59.21,,2.78,129.80,8.88,19.40,1153,93,26,,,73,,,,,,0,2025-07-25T08:56:10.000+0200,1992,1944,20.587,48.1218467,-1.9388533,27.89,34.34,37.55,54.39,29.1,126,3,,
2025-07-25T08:56:11.496+0200,2074,1984,22.850,4792.237,34.01,38.05,41.23,59.21,,4.20,129.50,14.64,30.50,1896,93,26,,,71,,,,,,0,2025-07-25T08:56:10.000+0200,1993,1945,20.587,48.1218467,-1.9388533,27.89,34.34,37.55,54.39,29.1,126,3,,
2025-07-25T08:56:11.519+0200,2074,1984,22.850,4792.237,34.01,38.05,41.23,59.21,,4.20,129.50,14.64,30.50,1896,93,26,,,71,,,,,,0,2025-07-25T08:56:10.000+0200,1993,1945,20.587,48.1218467,-1.9388533,27.89,34.34,37.55,54.39,29.1,126,3,,
2025-07-25T08:56:12.115+0200,2074,1985,22.855,4792.243,35.60,38.05,41.23,59.21,,1.20,129.30,10.31,20.80,1333,93,26,,,70,,,,,,0,2025-07-25T08:56:11.000+0200,1993,1945,20.594,48.1217983,-1.9387833,25.88,34.34,37.55,54.39,29.3,125,3,,
2025-07-25T08:56:12.138+0200,2074,1985,22.855,4792.243,35.60,38.05,41.23,59.21,,1.20,129.30,10.31,20.80,1333,93,26,,,70,,,,,,0,2025-07-25T08:56:11.000+0200,1993,1945,20.594,48.1217983,-1.9387833,25.88,34.34,37.55,54.39,29.3,125,3,,
2025-07-25T08:56:12.736+0200,2075,1985,22.862,4792.249,36.35,38.05,41.23,59.21,,-1.18,129.20,5.79,11.50,748,93,26,,,69,,,,,,0,2025-07-25T08:56:12.000+0200,1994,1946,20.601,48.1217550,-1.9387133,30.73,34.33,37.54,54.39,30.4,112,3,,
2025-07-25T08:56:12.753+0200,2075,1985,22.862,4792.249,36.35,38.05,41.23,59.21,,-1.18,129.20,5.79,11.50,748,93,26,,,69,,,,,,0,2025-07-25T08:56:12.000+0200,1994,1946,20.601,48.1217550,-1.9387133,30.73,34.33,37.54,54.39,30.4,112,3,,
2025-07-25T08:56:13.357+0200,2075,1986,22.868,4792.255,37.72,38.05,41.23,59.21,,1.20,129.20,5.32,10.30,687,93,26,,,68,,,,,,0,2025-07-25T08:56:12.000+0200,1995,1947,20.601,48.1217550,-1.9387133,30.73,34.33,37.54,54.39,30.4,112,3,,
2025-07-25T08:56:13.382+0200,2075,1986,22.868,4792.255,37.72,38.05,41.23,59.21,,1.20,129.20,5.32,10.30,687,93,26,,,68,,,,,,0,2025-07-25T08:56:12.000+0200,1995,1947,20.601,48.1217550,-1.9387133,30.73,34.33,37.54,54.39,30.4,112,3,,
2025-07-25T08:56:13.994+0200,2076,1987,22.874,4792.262,38.05,38.05,41.23,59.21,,-0.84,129.20,10.87,20.90,1404,93,26,,,68,,,,,,0,2025-07-25T08:56:13.000+0200,1995,1947,20.610,48.1217267,-1.9386000,34.75,34.33,37.54,54.39,31.2,112,3,,
2025-07-25T08:56:14.017+0200,2076,1987,22.874,4792.262,38.05,38.05,41.23,59.21,,-0.84,129.20,10.87,20.90,1404,93,26,,,68,,,,,,0,2025-07-25T08:56:13.000+0200,1995,1947,20.610,48.1217267,-1.9386000,34.75,34.33,37.54,54.39,31.2,112,3,,
2025-07-25T08:56:14.597+0200,2077,1987,22.881,4792.268,39.63,38.05,41.23,59.21,,2.24,129.09,9.81,18.29,1266,93,26,,,66,,,,,,0,2025-07-25T08:56:13.000+0200,1996,1948,20.610,48.1217267,-1.9386000,34.75,34.33,37.54,54.39,31.2,112,3,,
2025-07-25T08:56:14.620+0200,2077,1987,22.881,4792.268,39.63,38.05,41.23,59.21,,2.24,129.09,9.81,18.29,1266,93,26,,,66,,,,,,0,2025-07-25T08:56:13.000+0200,1996,1948,20.610,48.1217267,-1.9386000,34.75,34.33,37.54,54.39,31.2,112,3,,
2025-07-25T08:56:15.221+0200,2077,1988,22.888,4792.275,38.98,38.05,41.23,59.21,,-4.06,129.20,5.35,10.09,691,93,26,,,67,,,,,,0,2025-07-25T08:56:14.000+0200,1996,1948,20.619,48.1217017,-1.9384900,34.68,34.33,37.54,54.39,32.9,112,3,,
2025-07-25T08:56:15.243+0200,2077,1988,22.888,4792.275,38.98,38.05,41.23,59.21,,-4.06,129.20,5.35,10.09,691,93,26,,,67,,,,,,0,2025-07-25T08:56:14.000+0200,1996,1948,20.619,48.1217017,-1.9384900,34.68,34.33,37.54,54.39,32.9,112,3,,
2025-07-25T08:56:15.837+0200,2078,1988,22.894,4792.282,39.27,38.05,41.23,59.21,,0.90,129.30,5.48,10.30,709,93,26,,,67,,,,,,0,2025-07-25T08:56:15.000+0200,1997,1949,20.629,48.1216550,-1.9383683,34.11,34.33,37.54,54.39,33.9,115,3,,
2025-07-25T08:56:15.860+0200,2078,1988,22.894,4792.282,39.27,38.05,41.23,59.21,,0.90,129.30,5.48,10.30,709,93,26,,,67,,,,,,0,2025-07-25T08:56:15.000+0200,1997,1949,20.629,48.1216550,-1.9383683,34.11,34.33,37.54,54.39,33.9,115,3,,
2025-07-25T08:56:16.457+0200,2079,1989,22.901,4792.289,39.05,38.05,41.23,59.21,,-4.04,129.39,-0.87,-3.30,-113,93,26,,,67,,,,,,0,2025-07-25T08:56:15.000+0200,1998,1950,20.629,48.1216550,-1.9383683,34.11,34.33,37.54,54.39,33.9,115,3,,
2025-07-25T08:56:16.481+0200,2079,1989,22.901,4792.289,39.05,38.05,41.23,59.21,,-4.04,129.39,-0.87,-3.30,-113,93,26,,,67,,,,,,0,2025-07-25T08:56:15.000+0200,1998,1950,20.629,48.1216550,-1.9383683,34.11,34.33,37.54,54.39,33.9,115,3,,
2025-07-25T08:56:17.095+0200,2079,1990,22.908,4792.296,38.95,38.05,41.23,59.21,,-0.12,129.50,0.47,0.90,61,93,26,,,67,,,,,,0,2025-07-25T08:56:16.000+0200,1998,1950,20.638,48.1216217,-1.9382633,34.02,34.33,37.54,54.39,32.3,113,3,,
2025-07-25T08:56:17.119+0200,2079,1990,22.908,4792.296,38.95,38.05,41.23,59.21,,-0.12,129.50,0.47,0.90,61,93,26,,,67,,,,,,0,2025-07-25T08:56:16.000+0200,1998,1950,20.638,48.1216217,-1.9382633,34.02,34.33,37.54,54.39,32.3,113,3,,
2025-07-25T08:56:17.710+0200,2080,1990,22.915,4792.302,37.72,38.05,41.22,59.21,,-3.80,129.59,0.87,1.70,113,93,26,,,68,,,,,,0,2025-07-25T08:56:17.000+0200,1999,1951,20.647,48.1215917,-1.9381483,34.83,34.33,37.54,54.39,32.2,112,3,,
2025-07-25T08:56:17.734+0200,2080,1990,22.915,4792.302,37.72,38.05,41.22,59.21,,-3.80,129.59,0.87,1.70,113,93,26,,,68,,,,,,0,2025-07-25T08:56:17.000+0200,1999,1951,20.647,48.1215917,-1.9381483,34.83,34.33,37.54,54.39,32.2,112,3,,
2025-07-25T08:56:18.335+0200,2080,1991,22.922,4792.309,37.04,38.05,41.22,59.21,,-3.49,129.70,-1.30,-5.10,-169,93,26,,,69,,,,,,0,2025-07-25T08:56:17.000+0200,2000,1952,20.647,48.1215917,-1.9381483,34.83,34.33,37.54,54.39,32.2,112,3,,
2025-07-25T08:56:18.358+0200,2080,1991,22.922,4792.309,37.04,38.05,41.22,59.21,,-3.49,129.70,-1.30,-5.10,-169,93,26,,,69,,,,,,0,2025-07-25T08:56:17.000+0200,2000,1952,20.647,48.1215917,-1.9381483,34.83,34.33,37.54,54.39,32.2,112,3,,
2025-07-25T08:56:18.956+0200,2081,1992,22.928,4792.315,36.75,38.05,41.22,59.21,,-2.36,129.80,-0.65,-2.60,-84,93,26,,,69,,,,,,0,2025-07-25T08:56:18.000+0200,2000,1952,20.656,48.1215683,-1.9380333,33.42,34.33,37.53,54.39,32.6,112,3,,
2025-07-25T08:56:18.978+0200,2081,1992,22.928,4792.315,36.75,38.05,41.22,59.21,,-2.36,129.80,-0.65,-2.60,-84,93,26,,,69,,,,,,0,2025-07-25T08:56:18.000+0200,2000,1952,20.656,48.1215683,-1.9380333,33.42,34.33,37.53,54.39,32.6,112,3,,
2025-07-25T08:56:19.575+0200,2082,1992,22.935,4792.322,35.67,38.05,41.22,59.21,,-2.16,129.89,4.07,8.20,529,93,26,,,70,,,,,,0,2025-07-25T08:56:18.000+0200,2001,1953,20.656,48.1215683,-1.9380333,33.42,34.33,37.53,54.39,32.6,112,3,,
2025-07-25T08:56:19.599+0200,2082,1992,22.935,4792.322,35.67,38.05,41.22,59.21,,-2.16,129.89,4.07,8.20,529,93,26,,,70,,,,,,0,2025-07-25T08:56:18.000+0200,2001,1953,20.656,48.1215683,-1.9380333,33.42,34.33,37.53,54.39,32.6,112,3,,
2025-07-25T08:56:20.193+0200,2082,1993,22.941,4792.328,35.20,38.05,41.22,59.21,,-2.92,129.89,-0.86,-3.50,-112,93,25,,,70,,,,,,0,2025-07-25T08:56:19.000+0200,2001,1953,20.665,48.1215367,-1.9379233,30.30,34.33,37.53,54.39,33.3,116,3,,
2025-07-25T08:56:20.215+0200,2082,1993,22.941,4792.328,35.20,38.05,41.22,59.21,,-2.92,129.89,-0.86,-3.50,-112,93,25,,,70,,,,,,0,2025-07-25T08:56:19.000+0200,2001,1953,20.665,48.1215367,-1.9379233,30.30,34.33,37.53,54.39,33.3,116,3,,
2025-07-25T08:56:20.815+0200,2083,1993,22.947,4792.334,34.63,38.05,41.22,59.21,,-0.74,130.00,-0.36,-1.50,-47,93,25,,,71,,,,,,0,2025-07-25T08:56:20.000+0200,2002,1954,20.673,48.1215083,-1.9378250,30.23,34.33,37.53,54.39,33.3,108,3,,
2025-07-25T08:56:20.835+0200,2083,1993,22.947,4792.334,34.63,38.05,41.22,59.21,,-0.74,130.00,-0.36,-1.50,-47,93,25,,,71,,,,,,0,2025-07-25T08:56:20.000+0200,2002,1954,20.673,48.1215083,-1.9378250,30.23,34.33,37.53,54.39,33.3,108,3,,
2025-07-25T08:56:21.454+0200,2084,1994,22.953,4792.340,33.26,38.05,41.21,59.21,,-0.96,130.09,-0.37,-1.59,-48,93,25,,,72,,,,,,0,2025-07-25T08:56:20.000+0200,2003,1955,20.673,48.1215083,-1.9378250,30.23,34.33,37.53,54.39,33.3,108,3,,
2025-07-25T08:56:21.474+0200,2084,1994,22.953,4792.340,33.26,38.05,41.21,59.21,,-0.96,130.09,-0.37,-1.59,-48,93,25,,,72,,,,,,0,2025-07-25T08:56:20.000+0200,2003,1955,20.673,48.1215083,-1.9378250,30.23,34.33,37.53,54.39,33.3,108,3,,
2025-07-25T08:56:22.056+0200,2084,1995,22.959,4792.346,32.83,38.05,41.21,59.21,,-0.64,130.09,-2.57,-11.00,-334,93,25,,,72,,,,,,0,2025-07-25T08:56:21.000+0200,2003,1955,20.681,48.1214800,-1.9377250,31.83,34.33,37.52,54.39,33.7,109,3,,
2025-07-25T08:56:22.080+0200,2084,1995,22.959,4792.346,32.83,38.05,41.21,59.21,,-0.64,130.09,-2.57,-11.00,-334,93,25,,,72,,,,,,0,2025-07-25T08:56:21.000+0200,2003,1955,20.681,48.1214800,-1.9377250,31.83,34.33,37.52,54.39,33.7,109,3,,
2025-07-25T08:56:22.694+0200,2085,1995,22.965,4792.352,30.78,38.05,41.21,59.21,,-2.92,130.30,-3.47,-15.50,-452,93,25,,,74,,,,,,0,2025-07-25T08:56:22.000+0200,2004,1956,20.690,48.1214517,-1.9376133,29.90,34.33,37.52,54.39,35.1,104,3,,
2025-07-25T08:56:22.717+0200,2085,1995,22.965,4792.352,30.78,38.05,41.21,59.21,,-2.92,130.30,-3.47,-15.50,-452,93,25,,,74,,,,,,0,2025-07-25T08:56:22.000+0200,2004,1956,20.690,48.1214517,-1.9376133,29.90,34.33,37.52,54.39,35.1,104,3,,
2025-07-25T08:56:23.313+0200,2085,1996,22.970,4792.357,28.72,38.04,41.21,59.21,,-5.48,130.39,-7.41,-34.70,-966,93,25,,,76,,,,,,0,2025-07-25T08:56:22.000+0200,2005,1957,20.690,48.1214517,-1.9376133,29.90,34.33,37.52,54.39,35.1,104,3,,
2025-07-25T08:56:23.337+0200,2085,1996,22.970,4792.357,28.72,38.04,41.21,59.21,,-5.48,130.39,-7.41,-34.70,-966,93,25,,,76,,,,,,0,2025-07-25T08:56:22.000+0200,2005,1957,20.690,48.1214517,-1.9376133,29.90,34.33,37.52,54.39,35.1,104,3,,
2025-07-25T08:56:23.937+0200,2086,1997,22.976,4792.362,25.56,38.04,41.20,59.21,,-3.49,130.59,-8.12,-41.10,-1060,93,25,,,78,,,,,,0,2025-07-25T08:56:23.000+0200,2005,1957,20.697,48.1214383,-1.9375167,24.94,34.32,37.51,54.39,36.7,98,2,,
2025-07-25T08:56:23.959+0200,2086,1997,22.976,4792.362,25.56,38.04,41.20,59.21,,-3.49,130.59,-8.12,-41.10,-1060,93,25,,,78,,,,,,0,2025-07-25T08:56:23.000+0200,2005,1957,20.697,48.1214383,-1.9375167,24.94,34.32,37.51,54.39,36.7,98,2,,
2025-07-25T08:56:24.553+0200,2087,1997,22.980,4792.366,21.81,38.04,41.19,59.21,,-3.93,130.70,-4.88,-27.30,-638,93,25,,,82,,,,,,0,2025-07-25T08:56:23.000+0200,2006,1958,20.697,48.1214383,-1.9375167,24.94,34.32,37.51,54.39,36.7,98,2,,
2025-07-25T08:56:24.575+0200,2087,1997,22.980,4792.366,21.81,38.04,41.19,59.21,,-3.93,130.70,-4.88,-27.30,-638,93,25,,,82,,,,,,0,2025-07-25T08:56:23.000+0200,2006,1958,20.697,48.1214383,-1.9375167,24.94,34.32,37.51,54.39,36.7,98,2,,
2025-07-25T08:56:25.176+0200,2087,1998,22.984,4792.370,18.82,38.03,41.19,59.21,,-5.74,130.70,-1.69,-10.30,-221,93,25,,,84,,,,,,0,2025-07-25T08:56:24.000+0200,2006,1958,20.703,48.1214250,-1.9374417,22.68,34.32,37.50,54.39,35.5,98,2,,
2025-07-25T08:56:25.202+0200,2087,1998,22.984,4792.370,18.82,38.03,41.19,59.21,,-5.74,130.70,-1.69,-10.30,-221,93,25,,,84,,,,,,0,2025-07-25T08:56:24.000+0200,2006,1958,20.703,48.1214250,-1.9374417,22.68,34.32,37.50,54.39,35.5,98,2,,
2025-07-25T08:56:25.797+0200,2088,1998,22.988,4792.373,17.74,38.03,41.18,59.21,,-5.85,130.59,-0.69,-4.40,-90,93,25,,,85,,,,,,0,2025-07-25T08:56:25.000+0200,2007,1959,20.709,48.1214200,-1.9373633,18.54,34.31,37.50,54.39,35.9,93,2,,
2025-07-25T08:56:25.821+0200,2088,1998,22.988,4792.373,17.74,38.03,41.18,59.21,,-5.85,130.59,-0.69,-4.40,-90,93,25,,,85,,,,,,0,2025-07-25T08:56:25.000+0200,2007,1959,20.709,48.1214200,-1.9373633,18.54,34.31,37.50,54.39,35.9,93,2,,
