datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:56:26.437+0200,2089,1999,22.991,4792.377,18.46,38.02,41.17,59.21,,3.73,130.50,0.25,0.79,33,93,26,,,84,,,,,,0,2025-07-25T08:56:25.000+0200,2008,1960,20.709,48.1214200,-1.9373633,18.54,34.31,37.50,54.39,35.9,93,2,,
2025-07-25T08:56:26.462+0200,2089,1999,22.991,4792.377,18.46,38.02,41.17,59.21,,3.73,130.50,0.25,0.79,33,93,26,,,84,,,,,,0,2025-07-25T08:56:25.000+0200,2008,1960,20.709,48.1214200,-1.9373633,18.54,34.31,37.50,54.39,35.9,93,2,,
2025-07-25T08:56:27.037+0200,2089,2000,22.994,4792.380,17.42,38.01,41.17,59.21,,-3.16,130.50,0.18,0.59,23,93,25,,,85,,,,,,0,2025-07-25T08:56:26.000+0200,2008,1960,20.714,48.1214133,-1.9372950,18.98,34.30,37.49,54.39,35.9,97,2,,
2025-07-25T08:56:27.059+0200,2089,2000,22.994,4792.380,17.42,38.01,41.17,59.21,,-3.16,130.50,0.18,0.59,23,93,25,,,85,,,,,,0,2025-07-25T08:56:26.000+0200,2008,1960,20.714,48.1214133,-1.9372950,18.98,34.30,37.49,54.39,35.9,97,2,,
2025-07-25T08:56:27.672+0200,2090,2000,22.997,4792.383,17.53,38.01,41.16,59.21,,-0.84,130.30,4.69,14.90,611,93,25,,,85,,,,,,0,2025-07-25T08:56:27.000+0200,2009,1961,20.720,48.1214000,-1.9372183,18.40,34.30,37.48,54.39,37.8,103,2,,
2025-07-25T08:56:27.696+0200,2090,2000,22.997,4792.383,17.53,38.01,41.16,59.21,,-0.84,130.30,4.69,14.90,611,93,25,,,85,,,,,,0,2025-07-25T08:56:27.000+0200,2009,1961,20.720,48.1214000,-1.9372183,18.40,34.30,37.48,54.39,37.8,103,2,,
2025-07-25T08:56:28.298+0200,2090,2001,23.000,4792.386,19.15,38.00,41.15,59.21,,2.39,130.09,8.91,26.90,1159,94,26,,,84,,,,,,0,2025-07-25T08:56:27.000+0200,2010,1962,20.720,48.1214000,-1.9372183,18.40,34.30,37.48,54.39,37.8,103,2,,
2025-07-25T08:56:28.317+0200,2090,2001,23.000,4792.386,19.15,38.00,41.15,59.21,,2.39,130.09,8.91,26.90,1159,94,26,,,84,,,,,,0,2025-07-25T08:56:27.000+0200,2010,1962,20.720,48.1214000,-1.9372183,18.40,34.30,37.48,54.39,37.8,103,2,,
2025-07-25T08:56:28.916+0200,2091,2002,23.004,4792.389,19.40,38.00,41.15,59.21,,3.00,129.89,8.08,24.20,1050,94,25,,,84,,,,,,0,2025-07-25T08:56:28.000+0200,2010,1962,20.726,48.1213833,-1.9371483,17.22,34.29,37.47,54.39,39.3,106,2,,
2025-07-25T08:56:28.939+0200,2091,2002,23.004,4792.389,19.40,38.00,41.15,59.21,,3.00,129.89,8.08,24.20,1050,94,25,,,84,,,,,,0,2025-07-25T08:56:28.000+0200,2010,1962,20.726,48.1213833,-1.9371483,17.22,34.29,37.47,54.39,39.3,106,2,,
2025-07-25T08:56:29.531+0200,2092,2002,23.007,4792.393,20.59,37.99,41.14,59.21,,0.36,129.80,9.68,28.00,1256,94,25,,,83,,,,,,0,2025-07-25T08:56:28.000+0200,2011,1963,20.726,48.1213833,-1.9371483,17.22,34.29,37.47,54.39,39.3,106,2,,
2025-07-25T08:56:29.557+0200,2092,2002,23.007,4792.393,20.59,37.99,41.14,59.21,,0.36,129.80,9.68,28.00,1256,94,25,,,83,,,,,,0,2025-07-25T08:56:28.000+0200,2011,1963,20.726,48.1213833,-1.9371483,17.22,34.29,37.47,54.39,39.3,106,2,,
2025-07-25T08:56:30.152+0200,2092,2003,23.010,4792.396,23.50,37.99,41.13,59.21,,5.50,129.59,14.51,38.70,1880,94,26,,,80,,,,,,0,2025-07-25T08:56:29.000+0200,2011,1963,20.729,48.1213617,-1.9371083,13.21,34.28,37.45,54.39,40.4,112,2,,
2025-07-25T08:56:30.176+0200,2092,2003,23.010,4792.396,23.50,37.99,41.13,59.21,,5.50,129.59,14.51,38.70,1880,94,26,,,80,,,,,,0,2025-07-25T08:56:29.000+0200,2011,1963,20.729,48.1213617,-1.9371083,13.21,34.28,37.45,54.39,40.4,112,2,,
2025-07-25T08:56:30.777+0200,2093,2003,23.014,4792.400,24.94,37.98,41.13,59.21,,4.37,129.30,14.87,38.20,1923,94,26,,,79,,,,,,0,2025-07-25T08:56:30.000+0200,2012,1964,20.734,48.1213250,-1.9370933,13.73,34.27,37.44,54.39,40.3,144,2,,
2025-07-25T08:56:30.799+0200,2093,2003,23.014,4792.400,24.94,37.98,41.13,59.21,,4.37,129.30,14.87,38.20,1923,94,26,,,79,,,,,,0,2025-07-25T08:56:30.000+0200,2012,1964,20.734,48.1213250,-1.9370933,13.73,34.27,37.44,54.39,40.3,144,2,,
2025-07-25T08:56:31.418+0200,2094,2004,23.018,4792.405,27.72,37.98,41.12,59.21,,4.45,129.20,11.01,26.40,1422,94,26,,,76,,,,,,0,2025-07-25T08:56:30.000+0200,2013,1965,20.734,48.1213250,-1.9370933,13.73,34.27,37.44,54.39,40.3,144,2,,
2025-07-25T08:56:31.442+0200,2094,2004,23.018,4792.405,27.72,37.98,41.12,59.21,,4.45,129.20,11.01,26.40,1422,94,26,,,76,,,,,,0,2025-07-25T08:56:30.000+0200,2013,1965,20.734,48.1213250,-1.9370933,13.73,34.27,37.44,54.39,40.3,144,2,,
2025-07-25T08:56:32.013+0200,2094,2005,23.023,4792.409,27.28,37.98,41.12,59.21,,-0.45,129.30,0.78,1.90,101,94,26,,,77,,,,,,0,2025-07-25T08:56:31.000+0200,2013,1965,20.739,48.1212733,-1.9371017,14.93,34.26,37.43,54.39,40.4,167,2,,
2025-07-25T08:56:32.038+0200,2094,2005,23.023,4792.409,27.28,37.98,41.12,59.21,,-0.45,129.30,0.78,1.90,101,94,26,,,77,,,,,,0,2025-07-25T08:56:31.000+0200,2013,1965,20.739,48.1212733,-1.9371017,14.93,34.26,37.43,54.39,40.4,167,2,,
2025-07-25T08:56:32.656+0200,2095,2005,23.028,4792.414,26.64,37.97,41.11,59.21,,-0.12,129.50,0.52,1.30,67,94,26,,,77,,,,,,0,2025-07-25T08:56:32.000+0200,2014,1966,20.748,48.1212017,-1.9371467,20.38,34.25,37.42,54.39,40.1,185,2,,
2025-07-25T08:56:32.679+0200,2095,2005,23.028,4792.414,26.64,37.97,41.11,59.21,,-0.12,129.50,0.52,1.30,67,94,26,,,77,,,,,,0,2025-07-25T08:56:32.000+0200,2014,1966,20.748,48.1212017,-1.9371467,20.38,34.25,37.42,54.39,40.1,185,2,,
2025-07-25T08:56:33.294+0200,2095,2006,23.032,4792.419,26.28,37.97,41.11,59.21,,0.84,129.50,6.76,16.79,875,94,26,,,78,,,,,,0,2025-07-25T08:56:32.000+0200,2015,1967,20.748,48.1212017,-1.9371467,20.38,34.25,37.42,54.39,40.1,185,2,,
2025-07-25T08:56:33.317+0200,2095,2006,23.032,4792.419,26.28,37.97,41.11,59.21,,0.84,129.50,6.76,16.79,875,94,26,,,78,,,,,,0,2025-07-25T08:56:32.000+0200,2015,1967,20.748,48.1212017,-1.9371467,20.38,34.25,37.42,54.39,40.1,185,2,,
2025-07-25T08:56:33.915+0200,2096,2007,23.037,4792.423,26.64,37.97,41.11,59.21,,0.13,129.50,7.72,19.00,1000,94,26,,,77,,,,,,0,2025-07-25T08:56:33.000+0200,2015,1967,20.757,48.1211233,-1.9371750,23.18,34.25,37.41,54.39,39.7,178,2,,
2025-07-25T08:56:33.939+0200,2096,2007,23.037,4792.423,26.64,37.97,41.11,59.21,,0.13,129.50,7.72,19.00,1000,94,26,,,77,,,,,,0,2025-07-25T08:56:33.000+0200,2015,1967,20.757,48.1211233,-1.9371750,23.18,34.25,37.41,54.39,39.7,178,2,,
2025-07-25T08:56:34.533+0200,2097,2007,23.041,4792.428,27.86,37.96,41.10,59.21,,3.96,129.50,7.99,19.10,1035,94,26,,,76,,,,,,0,2025-07-25T08:56:33.000+0200,2016,1968,20.757,48.1211233,-1.9371750,23.18,34.25,37.41,54.39,39.7,178,2,,
2025-07-25T08:56:34.558+0200,2097,2007,23.041,4792.428,27.86,37.96,41.10,59.21,,3.96,129.50,7.99,19.10,1035,94,26,,,76,,,,,,0,2025-07-25T08:56:33.000+0200,2016,1968,20.757,48.1211233,-1.9371750,23.18,34.25,37.41,54.39,39.7,178,2,,
2025-07-25T08:56:35.136+0200,2097,2008,23.046,4792.433,28.69,37.96,41.10,59.21,,3.27,129.39,13.44,31.50,1739,94,26,,,76,,,,,,0,2025-07-25T08:56:34.000+0200,2016,1968,20.764,48.1210567,-1.9371800,24.32,34.24,37.41,54.39,39.8,167,2,,
2025-07-25T08:56:35.160+0200,2097,2008,23.046,4792.433,28.69,37.96,41.10,59.21,,3.27,129.39,13.44,31.50,1739,94,26,,,76,,,,,,0,2025-07-25T08:56:34.000+0200,2016,1968,20.764,48.1210567,-1.9371800,24.32,34.24,37.41,54.39,39.8,167,2,,
2025-07-25T08:56:35.773+0200,2098,2008,23.051,4792.438,30.34,37.96,41.09,59.21,,2.76,129.20,12.32,27.80,1592,94,26,,,74,,,,,,0,2025-07-25T08:56:35.000+0200,2017,1969,20.772,48.1209883,-1.9371600,27.37,34.24,37.40,54.39,40.1,164,2,,
2025-07-25T08:56:35.793+0200,2098,2008,23.051,4792.438,30.34,37.96,41.09,59.21,,2.76,129.20,12.32,27.80,1592,94,26,,,74,,,,,,0,2025-07-25T08:56:35.000+0200,2017,1969,20.772,48.1209883,-1.9371600,27.37,34.24,37.40,54.39,40.1,164,2,,
2025-07-25T08:56:36.397+0200,2099,2009,23.056,4792.443,30.96,37.96,41.09,59.21,,0.56,129.20,1.75,3.90,226,94,26,,,74,,,,,,0,2025-07-25T08:56:35.000+0200,2018,1970,20.772,48.1209883,-1.9371600,27.37,34.24,37.40,54.39,40.1,164,2,,
2025-07-25T08:56:36.420+0200,2099,2009,23.056,4792.443,30.96,37.96,41.09,59.21,,0.56,129.20,1.75,3.90,226,94,26,,,74,,,,,,0,2025-07-25T08:56:35.000+0200,2018,1970,20.772,48.1209883,-1.9371600,27.37,34.24,37.40,54.39,40.1,164,2,,
2025-07-25T08:56:37.015+0200,2099,2010,23.062,4792.448,29.41,37.96,41.09,59.21,,-4.29,129.50,-4.10,-18.90,-531,94,26,,,75,,,,,,0,2025-07-25T08:56:36.000+0200,2018,1970,20.781,48.1209133,-1.9371383,27.38,34.24,37.40,54.39,40.0,162,2,,
2025-07-25T08:56:37.039+0200,2099,2010,23.062,4792.448,29.41,37.96,41.09,59.21,,-4.29,129.50,-4.10,-18.90,-531,94,26,,,75,,,,,,0,2025-07-25T08:56:36.000+0200,2018,1970,20.781,48.1209133,-1.9371383,27.38,34.24,37.40,54.39,40.0,162,2,,
2025-07-25T08:56:37.638+0200,2100,2010,23.067,4792.453,26.67,37.95,41.08,59.21,,-3.25,129.80,-1.72,-8.50,-223,94,26,,,77,,,,,,0,2025-07-25T08:56:36.000+0200,2019,1971,20.781,48.1209133,-1.9371383,27.38,34.24,37.40,54.39,40.0,162,2,,
2025-07-25T08:56:37.675+0200,2100,2010,23.067,4792.453,26.67,37.95,41.08,59.21,,-3.25,129.80,-1.72,-8.50,-223,94,26,,,77,,,,,,0,2025-07-25T08:56:36.000+0200,2019,1971,20.781,48.1209133,-1.9371383,27.38,34.24,37.40,54.39,40.0,162,2,,
2025-07-25T08:56:38.277+0200,2100,2011,23.072,4792.458,25.27,37.95,41.08,59.21,,-3.12,129.89,-2.47,-12.60,-321,94,26,,,79,,,,,,0,2025-07-25T08:56:37.000+0200,2020,1972,20.788,48.1208483,-1.9371000,25.50,34.23,37.39,54.39,40.0,152,2,,
2025-07-25T08:56:38.301+0200,2100,2011,23.072,4792.458,25.27,37.95,41.08,59.21,,-3.12,129.89,-2.47,-12.60,-321,94,26,,,79,,,,,,0,2025-07-25T08:56:37.000+0200,2020,1972,20.788,48.1208483,-1.9371000,25.50,34.23,37.39,54.39,40.0,152,2,,
2025-07-25T08:56:38.895+0200,2101,2011,23.076,4792.462,23.61,37.95,41.07,59.21,,-3.36,130.09,-4.11,-21.90,-535,94,26,,,80,,,,,,0,2025-07-25T08:56:38.000+0200,2020,1972,20.796,48.1207900,-1.9370533,25.05,34.23,37.38,54.39,40.0,150,2,,
2025-07-25T08:56:38.919+0200,2101,2012,23.076,4792.462,23.61,37.95,41.07,59.21,,-3.36,130.09,-4.11,-21.90,-535,94,26,,,80,,,,,,0,2025-07-25T08:56:38.000+0200,2020,1972,20.796,48.1207900,-1.9370533,25.05,34.23,37.38,54.39,40.0,150,2,,
2025-07-25T08:56:39.518+0200,2102,2012,23.080,4792.466,19.72,37.94,41.07,59.21,,-7.56,130.30,-6.54,-38.80,-852,94,26,,,83,,,,,,0,2025-07-25T08:56:38.000+0200,2021,1973,20.796,48.1207900,-1.9370533,25.05,34.23,37.38,54.39,40.0,150,2,,
2025-07-25T08:56:39.542+0200,2102,2012,23.080,4792.466,19.72,37.94,41.07,59.21,,-7.56,130.30,-6.54,-38.80,-852,94,26,,,83,,,,,,0,2025-07-25T08:56:38.000+0200,2021,1973,20.796,48.1207900,-1.9370533,25.05,34.23,37.38,54.39,40.0,150,2,,
2025-07-25T08:56:40.133+0200,2102,2013,23.084,4792.470,16.41,37.93,41.06,59.21,,-5.60,130.39,3.58,11.80,467,94,26,,,86,,,,,,0,2025-07-25T08:56:39.000+0200,2021,1973,20.802,48.1207367,-1.9370167,23.05,34.22,37.38,54.39,39.9,154,2,,
2025-07-25T08:56:40.156+0200,2102,2013,23.084,4792.470,16.41,37.93,41.06,59.21,,-5.60,130.39,3.58,11.80,467,94,26,,,86,,,,,,0,2025-07-25T08:56:39.000+0200,2021,1973,20.802,48.1207367,-1.9370167,23.05,34.22,37.38,54.39,39.9,154,2,,
2025-07-25T08:56:40.761+0200,2103,2013,23.087,4792.473,19.58,37.93,41.05,59.21,,4.80,130.20,5.47,16.29,712,94,26,,,83,,,,,,0,2025-07-25T08:56:40.000+0200,2022,1974,20.807,48.1207117,-1.9369733,18.16,34.22,37.37,54.39,39.9,143,2,,
2025-07-25T08:56:40.790+0200,2103,2013,23.087,4792.473,19.58,37.93,41.05,59.21,,4.80,130.20,5.47,16.29,712,94,26,,,83,,,,,,0,2025-07-25T08:56:40.000+0200,2022,1974,20.807,48.1207117,-1.9369733,18.16,34.22,37.37,54.39,39.9,143,2,,
2025-07-25T08:56:41.470+0200,2104,2014,23.092,4792.478,21.99,37.92,41.04,59.21,,2.14,130.00,7.70,21.40,1001,94,26,,,81,,,,,,0,2025-07-25T08:56:40.000+0200,2023,1975,20.807,48.1207117,-1.9369733,18.16,34.22,37.37,54.39,39.9,143,2,,
2025-07-25T08:56:41.523+0200,2104,2014,23.092,4792.478,21.99,37.92,41.04,59.21,,2.14,130.00,7.70,21.40,1001,94,26,,,81,,,,,,0,2025-07-25T08:56:40.000+0200,2023,1975,20.807,48.1207117,-1.9369733,18.16,34.22,37.37,54.39,39.9,143,2,,
2025-07-25T08:56:42.017+0200,2104,2015,23.094,4792.480,22.42,37.92,41.04,59.21,,1.43,129.89,12.27,33.70,1594,94,26,,,81,,,,,,0,2025-07-25T08:56:41.000+0200,2023,1975,20.810,48.1206933,-1.9369300,14.13,34.21,37.36,54.39,39.7,128,2,,
2025-07-25T08:56:42.039+0200,2104,2015,23.094,4792.480,22.42,37.92,41.04,59.21,,1.43,129.89,12.27,33.70,1594,94,26,,,81,,,,,,0,2025-07-25T08:56:41.000+0200,2023,1975,20.810,48.1206933,-1.9369300,14.13,34.21,37.36,54.39,39.7,128,2,,
2025-07-25T08:56:42.611+0200,2105,2015,23.098,4792.484,23.97,37.92,41.03,59.21,,3.99,129.70,6.41,16.90,831,94,26,,,80,,,,,,0,2025-07-25T08:56:41.000+0200,2024,1976,20.810,48.1206933,-1.9369300,14.13,34.21,37.36,54.39,39.7,128,2,,
2025-07-25T08:56:42.645+0200,2105,2015,23.098,4792.484,23.97,37.92,41.03,59.21,,3.99,129.70,6.41,16.90,831,94,26,,,80,,,,,,0,2025-07-25T08:56:41.000+0200,2024,1976,20.810,48.1206933,-1.9369300,14.13,34.21,37.36,54.39,39.7,128,2,,
2025-07-25T08:56:43.233+0200,2105,2016,23.102,4792.488,25.59,37.91,41.03,59.21,,1.58,129.59,4.94,12.50,640,94,26,,,78,,,,,,0,2025-07-25T08:56:42.000+0200,2024,1976,20.815,48.1206833,-1.9368750,14.27,34.20,37.34,54.39,39.7,93,2,,
2025-07-25T08:56:43.253+0200,2105,2016,23.102,4792.488,25.59,37.91,41.03,59.21,,1.58,129.59,4.94,12.50,640,94,26,,,78,,,,,,0,2025-07-25T08:56:42.000+0200,2024,1976,20.815,48.1206833,-1.9368750,14.27,34.20,37.34,54.39,39.7,93,2,,
2025-07-25T08:56:43.836+0200,2106,2016,23.106,4792.492,25.70,37.91,41.03,59.21,,1.69,129.70,2.81,7.10,364,94,26,,,78,,,,,,0,2025-07-25T08:56:43.000+0200,2025,1977,20.821,48.1207167,-1.9368067,22.88,34.19,37.34,54.39,39.5,58,3,,
2025-07-25T08:56:43.848+0200,2106,2016,23.106,4792.492,25.70,37.91,41.03,59.21,,1.69,129.70,2.81,7.10,364,94,26,,,78,,,,,,0,2025-07-25T08:56:43.000+0200,2025,1977,20.821,48.1207167,-1.9368067,22.88,34.19,37.34,54.39,39.5,58,3,,
2025-07-25T08:56:44.478+0200,2107,2017,23.111,4792.497,25.91,37.90,41.02,59.21,,-0.84,129.70,1.79,4.50,232,94,26,,,78,,,,,,0,2025-07-25T08:56:43.000+0200,2026,1978,20.821,48.1207167,-1.9368067,22.88,34.19,37.34,54.39,39.5,58,3,,
2025-07-25T08:56:44.490+0200,2107,2017,23.111,4792.497,25.91,37.90,41.02,59.21,,-0.84,129.70,1.79,4.50,232,94,26,,,78,,,,,,0,2025-07-25T08:56:43.000+0200,2026,1978,20.821,48.1207167,-1.9368067,22.88,34.19,37.34,54.39,39.5,58,3,,
2025-07-25T08:56:45.102+0200,2107,2018,23.115,4792.501,26.31,37.90,41.02,59.21,,-1.08,129.80,3.06,7.60,397,94,26,,,78,,,,,,0,2025-07-25T08:56:44.000+0200,2026,1978,20.834,48.1207950,-1.9366717,22.44,34.19,37.33,54.39,38.9,79,3,,
2025-07-25T08:56:45.115+0200,2107,2018,23.115,4792.501,26.31,37.90,41.02,59.21,,-1.08,129.80,3.06,7.60,397,94,26,,,78,,,,,,0,2025-07-25T08:56:44.000+0200,2026,1978,20.834,48.1207950,-1.9366717,22.44,34.19,37.33,54.39,38.9,79,3,,
2025-07-25T08:56:45.717+0200,2108,2018,23.120,4792.506,25.66,37.90,41.01,59.21,,-7.34,129.70,6.78,17.10,879,94,26,,,78,,,,,,0,2025-07-25T08:56:45.000+0200,2027,1979,20.842,48.1208100,-1.9365633,22.55,34.18,37.32,54.39,38.7,104,3,,
2025-07-25T08:56:45.730+0200,2108,2018,23.120,4792.506,25.66,37.90,41.01,59.21,,-7.34,129.70,6.78,17.10,879,94,26,,,78,,,,,,0,2025-07-25T08:56:45.000+0200,2027,1979,20.842,48.1208100,-1.9365633,22.55,34.18,37.32,54.39,38.7,104,3,,
2025-07-25T08:56:46.335+0200,2108,2019,23.124,4792.511,27.03,37.90,41.01,59.21,,4.04,129.59,12.92,31.50,1674,94,26,,,77,,,,,,0,2025-07-25T08:56:45.000+0200,2028,1980,20.842,48.1208100,-1.9365633,22.55,34.18,37.32,54.39,38.7,104,3,,
2025-07-25T08:56:46.346+0200,2108,2019,23.124,4792.511,27.03,37.90,41.01,59.21,,4.04,129.59,12.92,31.50,1674,94,26,,,77,,,,,,0,2025-07-25T08:56:45.000+0200,2028,1980,20.842,48.1208100,-1.9365633,22.55,34.18,37.32,54.39,38.7,104,3,,
2025-07-25T08:56:46.959+0200,2109,2020,23.129,4792.515,28.29,37.89,41.00,59.21,,-0.56,129.39,14.21,33.59,1839,94,26,,,76,,,,,,0,2025-07-25T08:56:46.000+0200,2028,1980,20.850,48.1207517,-1.9365067,22.61,34.18,37.31,54.39,37.4,134,4,,
2025-07-25T08:56:46.969+0200,2109,2020,23.129,4792.515,28.29,37.89,41.00,59.21,,-0.56,129.39,14.21,33.59,1839,94,26,,,76,,,,,,0,2025-07-25T08:56:46.000+0200,2028,1980,20.850,48.1207517,-1.9365067,22.61,34.18,37.31,54.39,37.4,134,4,,
2025-07-25T08:56:47.574+0200,2110,2020,23.134,4792.520,30.38,37.89,41.00,59.21,,5.16,129.09,15.88,35.80,2050,94,26,,,74,,,,,,0,2025-07-25T08:56:46.000+0200,2029,1981,20.850,48.1207517,-1.9365067,22.61,34.18,37.31,54.39,37.4,134,4,,
2025-07-25T08:56:47.586+0200,2110,2020,23.134,4792.520,30.38,37.89,41.00,59.21,,5.16,129.09,15.88,35.80,2050,94,26,,,74,,,,,,0,2025-07-25T08:56:46.000+0200,2029,1981,20.850,48.1207517,-1.9365067,22.61,34.18,37.31,54.39,37.4,134,4,,
2025-07-25T08:56:48.195+0200,2110,2021,23.139,4792.525,31.39,37.89,41.00,59.21,,0.00,129.00,11.57,25.50,1493,94,26,,,73,,,,,,0,2025-07-25T08:56:47.000+0200,2029,1981,20.883,48.1204650,-1.9364367,26.61,34.17,37.31,54.39,36.8,141,3,,
2025-07-25T08:56:48.205+0200,2110,2021,23.139,4792.525,31.39,37.89,41.00,59.21,,0.00,129.00,11.57,25.50,1493,94,26,,,73,,,,,,0,2025-07-25T08:56:47.000+0200,2029,1981,20.883,48.1204650,-1.9364367,26.61,34.17,37.31,54.39,36.8,141,3,,
2025-07-25T08:56:48.835+0200,2111,2021,23.144,4792.531,32.83,37.89,40.99,59.21,,0.45,128.89,12.31,26.30,1587,94,26,,,72,,,,,,0,2025-07-25T08:56:48.000+0200,2030,1982,20.886,48.1204317,-1.9364333,27.73,34.17,37.30,54.39,36.1,143,3,,
2025-07-25T08:56:48.845+0200,2111,2021,23.144,4792.531,32.83,37.89,40.99,59.21,,0.45,128.89,12.31,26.30,1587,94,26,,,72,,,,,,0,2025-07-25T08:56:48.000+0200,2030,1982,20.886,48.1204317,-1.9364333,27.73,34.17,37.30,54.39,36.1,143,3,,
2025-07-25T08:56:49.456+0200,2112,2022,23.150,4792.537,34.34,37.89,40.99,59.21,,2.15,128.89,10.82,22.40,1395,94,26,,,71,,,,,,0,2025-07-25T08:56:48.000+0200,2031,1983,20.886,48.1204317,-1.9364333,27.73,34.17,37.30,54.39,36.1,143,3,,
2025-07-25T08:56:49.467+0200,2112,2022,23.150,4792.537,34.34,37.89,40.99,59.21,,2.15,128.89,10.82,22.40,1395,94,26,,,71,,,,,,0,2025-07-25T08:56:48.000+0200,2031,1983,20.886,48.1204317,-1.9364333,27.73,34.17,37.30,54.39,36.1,143,3,,
2025-07-25T08:56:50.076+0200,2112,2023,23.156,4792.543,34.63,37.88,40.99,59.21,,1.47,128.80,15.65,32.20,2016,94,26,,,70,,,,,,0,2025-07-25T08:56:49.000+0200,2031,1983,20.893,48.1203883,-1.9363767,29.26,34.17,37.30,54.39,35.7,141,3,,
2025-07-25T08:56:50.088+0200,2112,2023,23.156,4792.543,34.63,37.88,40.99,59.21,,1.47,128.80,15.65,32.20,2016,94,26,,,70,,,,,,0,2025-07-25T08:56:49.000+0200,2031,1983,20.893,48.1203883,-1.9363767,29.26,34.17,37.30,54.39,35.7,141,3,,
2025-07-25T08:56:50.695+0200,2113,2023,23.162,4792.549,36.39,37.88,40.99,59.21,,2.34,128.59,17.28,34.30,2222,94,26,,,69,,,,,,0,2025-07-25T08:56:50.000+0200,2032,1984,20.901,48.1203333,-1.9363083,32.26,34.17,37.30,54.39,36.6,143,3,,
2025-07-25T08:56:50.707+0200,2113,2023,23.162,4792.549,36.39,37.88,40.99,59.21,,2.34,128.59,17.28,34.30,2222,94,26,,,69,,,,,,0,2025-07-25T08:56:50.000+0200,2032,1984,20.901,48.1203333,-1.9363083,32.26,34.17,37.30,54.39,36.6,143,3,,
2025-07-25T08:56:51.335+0200,2113,2024,23.168,4792.555,37.33,37.88,40.99,59.21,,1.44,128.50,14.52,28.30,1866,94,26,,,68,,,,,,0,2025-07-25T08:56:50.000+0200,2033,1985,20.901,48.1203333,-1.9363083,32.26,34.17,37.30,54.39,36.6,143,3,,
2025-07-25T08:56:51.346+0200,2113,2024,23.168,4792.555,37.33,37.88,40.99,59.21,,1.44,128.50,14.52,28.30,1866,94,26,,,68,,,,,,0,2025-07-25T08:56:50.000+0200,2033,1985,20.901,48.1203333,-1.9363083,32.26,34.17,37.30,54.39,36.6,143,3,,
2025-07-25T08:56:51.940+0200,2114,2025,23.174,4792.562,37.43,37.88,40.99,59.21,,1.35,128.59,14.50,28.20,1865,94,26,,,68,,,,,,0,2025-07-25T08:56:51.000+0200,2033,1985,20.908,48.1202850,-1.9362383,32.66,34.17,37.30,54.39,37.2,145,2,,
2025-07-25T08:56:51.954+0200,2114,2025,23.174,4792.562,37.43,37.88,40.99,59.21,,1.35,128.59,14.50,28.20,1865,94,26,,,68,,,,,,0,2025-07-25T08:56:51.000+0200,2033,1985,20.908,48.1202850,-1.9362383,32.66,34.17,37.30,54.39,37.2,145,2,,
2025-07-25T08:56:52.575+0200,2115,2025,23.181,4792.568,38.87,37.88,40.99,59.21,,3.47,128.59,17.18,32.50,2209,94,26,,,67,,,,,,0,2025-07-25T08:56:51.000+0200,2034,1986,20.908,48.1202850,-1.9362383,32.66,34.17,37.30,54.39,37.2,145,2,,
2025-07-25T08:56:52.587+0200,2115,2025,23.181,4792.568,38.87,37.88,40.99,59.21,,3.47,128.59,17.18,32.50,2209,94,26,,,67,,,,,,0,2025-07-25T08:56:51.000+0200,2034,1986,20.908,48.1202850,-1.9362383,32.66,34.17,37.30,54.39,37.2,145,2,,
2025-07-25T08:56:53.198+0200,2115,2026,23.187,4792.575,38.98,37.88,40.98,59.21,,0.12,128.59,10.96,20.70,1409,94,26,,,67,,,,,,0,2025-07-25T08:56:52.000+0200,2034,1986,20.917,48.1202283,-1.9361633,35.12,34.17,37.29,54.39,37.5,148,2,,
2025-07-25T08:56:53.211+0200,2115,2026,23.187,4792.575,38.98,37.88,40.98,59.21,,0.12,128.59,10.96,20.70,1409,94,26,,,67,,,,,,0,2025-07-25T08:56:52.000+0200,2034,1986,20.917,48.1202283,-1.9361633,35.12,34.17,37.29,54.39,37.5,148,2,,
2025-07-25T08:56:53.812+0200,2116,2026,23.194,4792.582,39.45,37.88,40.98,59.21,,-0.72,128.59,9.62,18.00,1237,93,26,,,66,,,,,,0,2025-07-25T08:56:53.000+0200,2035,1987,20.925,48.1201733,-1.9360833,36.07,34.17,37.29,54.39,37.9,144,2,,
2025-07-25T08:56:53.824+0200,2116,2026,23.194,4792.582,39.45,37.88,40.98,59.21,,-0.72,128.59,9.62,18.00,1237,93,26,,,66,,,,,,0,2025-07-25T08:56:53.000+0200,2035,1987,20.925,48.1201733,-1.9360833,36.07,34.17,37.29,54.39,37.9,144,2,,
